Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,331
'0:0:25.04,330
'0:0:25.06,331
'0:0:25.08,331
'0:0:25.1,323
'0:0:25.12,318
'0:0:25.14,321
'0:0:25.16,326
'0:0:25.18,329
'0:0:25.2,325
'0:0:25.22,319
'0:0:25.24,320
'0:0:25.26,324
'0:0:25.28,328
'0:0:25.3,326
'0:0:25.32,325
'0:0:25.34,336
'0:0:25.36,355
'0:0:25.38,376
'0:0:25.4,386
'0:0:25.42,387
'0:0:25.44,385
'0:0:25.46,378
'0:0:25.48,366
'0:0:25.5,345
'0:0:25.52,328
'0:0:25.54,320
'0:0:25.56,317
'0:0:25.58,315
'0:0:25.6,309
'0:0:25.62,308
'0:0:25.64,317
'0:0:25.66,327
'0:0:25.68,334
'0:0:25.7,332
'0:0:25.72,329
'0:0:25.74,330
'0:0:25.76,332
'0:0:25.78,331
'0:0:25.8,323
'0:0:25.82,316
'0:0:25.84,316
'0:0:25.86,320
'0:0:25.88,323
'0:0:25.9,318
'0:0:25.92,315
'0:0:25.94,315
'0:0:25.96,321
'0:0:25.98,326
'0:0:26.0,322
'0:0:26.02,317
'0:0:26.04,321
'0:0:26.06,328
'0:0:26.08,340
'0:0:26.1,351
'0:0:26.12,366
'0:0:26.14,380
'0:0:26.16,389
'0:0:26.18,385
'0:0:26.2,367
'0:0:26.22,348
'0:0:26.24,336
'0:0:26.26,328
'0:0:26.28,321
'0:0:26.3,309
'0:0:26.32,303
'0:0:26.34,309
'0:0:26.36,320
'0:0:26.38,330
'0:0:26.4,332
'0:0:26.42,333
'0:0:26.44,339
'0:0:26.46,345
'0:0:26.48,346
'0:0:26.5,339
'0:0:26.52,333
'0:0:26.54,334
'0:0:26.56,337
'0:0:26.58,336
'0:0:26.6,329
'0:0:26.62,324
'0:0:26.64,327
'0:0:26.66,331
'0:0:26.68,332
'0:0:26.7,327
'0:0:26.72,323
'0:0:26.74,326
'0:0:26.76,332
'0:0:26.78,335
'0:0:26.8,338
'0:0:26.82,351
'0:0:26.84,372
'0:0:26.86,387
'0:0:26.88,391
'0:0:26.9,380
'0:0:26.92,365
'0:0:26.94,350
'0:0:26.96,343
'0:0:26.98,336
'0:0:27.0,322
'0:0:27.02,313
'0:0:27.04,314
'0:0:27.06,321
'0:0:27.08,330
'0:0:27.1,333
'0:0:27.12,337
'0:0:27.14,344
'0:0:27.16,351
'0:0:27.18,352
'0:0:27.2,345
'0:0:27.22,338
'0:0:27.24,337
'0:0:27.26,337
'0:0:27.28,334
'0:0:27.3,326
'0:0:27.32,323
'0:0:27.34,328
'0:0:27.36,334
'0:0:27.38,338
'0:0:27.4,336
'0:0:27.42,332
'0:0:27.44,336
'0:0:27.46,339
'0:0:27.48,341
'0:0:27.5,341
'0:0:27.52,350
'0:0:27.54,368
'0:0:27.56,384
'0:0:27.58,390
'0:0:27.6,382
'0:0:27.62,370
'0:0:27.64,361
'0:0:27.66,354
'0:0:27.68,343
'0:0:27.7,327
'0:0:27.72,315
'0:0:27.74,316
'0:0:27.76,323
'0:0:27.78,331
'0:0:27.8,333
'0:0:27.82,334
'0:0:27.84,341
'0:0:27.86,346
'0:0:27.88,345
'0:0:27.9,337
'0:0:27.92,330
'0:0:27.94,325
'0:0:27.96,327
'0:0:27.98,327
'0:0:28.0,321
'0:0:28.02,316
'0:0:28.04,319
'0:0:28.06,323
'0:0:28.08,324
'0:0:28.1,319
'0:0:28.12,316
'0:0:28.14,320
'0:0:28.16,326
'0:0:28.18,332
'0:0:28.2,336
'0:0:28.22,347
'0:0:28.24,369
'0:0:28.26,388
'0:0:28.28,394
'0:0:28.3,384
'0:0:28.32,370
'0:0:28.34,361
'0:0:28.36,352
'0:0:28.38,341
'0:0:28.4,326
'0:0:28.42,316
'0:0:28.44,318
'0:0:28.46,324
'0:0:28.48,329
'0:0:28.5,329
'0:0:28.52,331
'0:0:28.54,337
'0:0:28.56,344
'0:0:28.58,346
'0:0:28.6,341
'0:0:28.62,335
'0:0:28.64,335
'0:0:28.66,337
'0:0:28.68,335
'0:0:28.7,325
'0:0:28.72,322
'0:0:28.74,326
'0:0:28.76,330
'0:0:28.78,331
'0:0:28.8,325
'0:0:28.82,321
'0:0:28.84,325
'0:0:28.86,330
'0:0:28.88,335
'0:0:28.9,338
'0:0:28.92,350
'0:0:28.94,367
'0:0:28.96,385
'0:0:28.98,392
'0:0:29.0,383
'0:0:29.02,370
'0:0:29.04,360
'0:0:29.06,351
'0:0:29.08,341
'0:0:29.1,327
'0:0:29.12,319
'0:0:29.14,320
'0:0:29.16,325
'0:0:29.18,329
'0:0:29.2,329
'0:0:29.22,330
'0:0:29.24,337
'0:0:29.26,342
'0:0:29.28,342
'0:0:29.3,334
'0:0:29.32,327
'0:0:29.34,328
'0:0:29.36,328
'0:0:29.38,326
'0:0:29.4,318
'0:0:29.42,314
'0:0:29.44,319
'0:0:29.46,325
'0:0:29.48,326
'0:0:29.5,321
'0:0:29.52,318
'0:0:29.54,322
'0:0:29.56,326
'0:0:29.58,328
'0:0:29.6,326
'0:0:29.62,334
'0:0:29.64,356
'0:0:29.66,375
'0:0:29.68,385
'0:0:29.7,380
'0:0:29.72,371
'0:0:29.74,363
'0:0:29.76,354
'0:0:29.78,343
'0:0:29.8,327
'0:0:29.82,316
'0:0:29.84,315
'0:0:29.86,319
'0:0:29.88,323
'0:0:29.9,322
'0:0:29.92,325
'0:0:29.94,330
'0:0:29.96,339
'0:0:29.98,341
'0:0:30.0,337
'0:0:30.02,333
'0:0:30.04,335
'0:0:30.06,336
'0:0:30.08,333
'0:0:30.1,326
'0:0:30.12,322
'0:0:30.14,324
'0:0:30.16,328
'0:0:30.18,330
'0:0:30.2,325
'0:0:30.22,322
'0:0:30.24,326
'0:0:30.26,329
'0:0:30.28,330
'0:0:30.3,325
'0:0:30.32,327
'0:0:30.34,341
'0:0:30.36,359
'0:0:30.38,373
'0:0:30.4,375
'0:0:30.42,372
'0:0:30.44,366
'0:0:30.46,355
'0:0:30.48,338
'0:0:30.5,320
'0:0:30.52,309
'0:0:30.54,308
'0:0:30.56,310
'0:0:30.58,312
'0:0:30.6,313
'0:0:30.62,319
'0:0:30.64,330
'0:0:30.66,340
'0:0:30.68,343
'0:0:30.7,338
'0:0:30.72,334
'0:0:30.74,336
'0:0:30.76,338
'0:0:30.78,335
'0:0:30.8,328
'0:0:30.82,324
'0:0:30.84,327
'0:0:30.86,331
'0:0:30.88,331
'0:0:30.9,325
'0:0:30.92,321
'0:0:30.94,321
'0:0:30.96,328
'0:0:30.98,331
'0:0:31.0,327
'0:0:31.02,328
'0:0:31.04,339
'0:0:31.06,354
'0:0:31.08,369
'0:0:31.1,375
'0:0:31.12,379
'0:0:31.14,379
'0:0:31.16,375
'0:0:31.18,363
'0:0:31.2,345
'0:0:31.22,332
'0:0:31.24,327
'0:0:31.26,324
'0:0:31.28,322
'0:0:31.3,318
'0:0:31.32,321
'0:0:31.34,328
'0:0:31.36,334
'0:0:31.38,336
'0:0:31.4,335
'0:0:31.42,336
'0:0:31.44,344
'0:0:31.46,352
'0:0:31.48,354
'0:0:31.5,348
'0:0:31.52,341
'0:0:31.54,337
'0:0:31.56,332
'0:0:31.58,324
'0:0:31.6,317
'0:0:31.62,317
'0:0:31.64,326
'0:0:31.66,334
'0:0:31.68,335
'0:0:31.7,329
'0:0:31.72,327
'0:0:31.74,332
'0:0:31.76,345
'0:0:31.78,358
'0:0:31.8,368
'0:0:31.82,376
'0:0:31.84,381
'0:0:31.86,378
'0:0:31.88,367
'0:0:31.9,353
'0:0:31.92,342
'0:0:31.94,334
'0:0:31.96,335
'0:0:31.98,331
'0:0:32.0,324
'0:0:32.02,323
'0:0:32.04,331
'0:0:32.06,340
'0:0:32.08,341
'0:0:32.1,337
'0:0:32.12,336
'0:0:32.14,340
'0:0:32.16,343
'0:0:32.18,340
'0:0:32.2,333
'0:0:32.22,329
'0:0:32.24,332
'0:0:32.26,334
'0:0:32.28,332
'0:0:32.3,327
'0:0:32.32,326
'0:0:32.34,331
'0:0:32.36,335
'0:0:32.38,333
'0:0:32.4,330
'0:0:32.42,330
'0:0:32.44,336
'0:0:32.46,342
'0:0:32.48,344
'0:0:32.5,347
'0:0:32.52,359
'0:0:32.54,377
'0:0:32.56,397
'0:0:32.58,400
'0:0:32.6,391
'0:0:32.62,379
'0:0:32.64,371
'0:0:32.66,361
'0:0:32.68,350
'0:0:32.7,336
'0:0:32.72,326
'0:0:32.74,324
'0:0:32.76,325
'0:0:32.78,325
'0:0:32.8,324
'0:0:32.82,325
'0:0:32.84,333
'0:0:32.86,339
'0:0:32.88,338
'0:0:32.9,332
'0:0:32.92,328
'0:0:32.94,325
'0:0:32.96,328
'0:0:32.98,326
'0:0:33.0,321
'0:0:33.02,319
'0:0:33.04,325
'0:0:33.06,330
'0:0:33.08,328
'0:0:33.1,324
'0:0:33.12,323
'0:0:33.14,329
'0:0:33.16,333
'0:0:33.18,331
'0:0:33.2,326
'0:0:33.22,324
'0:0:33.24,329
'0:0:33.26,335
'0:0:33.28,340
'0:0:33.3,349
'0:0:33.32,363
'0:0:33.34,380
'0:0:33.36,388
'0:0:33.38,381
'0:0:33.4,366
'0:0:33.42,352
'0:0:33.44,345
'0:0:33.46,338
'0:0:33.48,329
'0:0:33.5,318
'0:0:33.52,314
'0:0:33.54,318
'0:0:33.56,325
'0:0:33.58,329
'0:0:33.6,329
'0:0:33.62,330
'0:0:33.64,337
'0:0:33.66,340
'0:0:33.68,336
'0:0:33.7,328
'0:0:33.72,324
'0:0:33.74,325
'0:0:33.76,327
'0:0:33.78,323
'0:0:33.8,316
'0:0:33.82,311
'0:0:33.84,317
'0:0:33.86,322
'0:0:33.88,321
'0:0:33.9,317
'0:0:33.92,317
'0:0:33.94,321
'0:0:33.96,329
'0:0:33.98,330
'0:0:34.0,326
'0:0:34.02,326
'0:0:34.04,334
'0:0:34.06,344
'0:0:34.08,353
'0:0:34.1,363
'0:0:34.12,376
'0:0:34.14,389
'0:0:34.16,393
'0:0:34.18,384
'0:0:34.2,367
'0:0:34.22,353
'0:0:34.24,345
'0:0:34.26,340
'0:0:34.28,332
'0:0:34.3,321
'0:0:34.32,318
'0:0:34.34,325
'0:0:34.36,332
'0:0:34.38,335
'0:0:34.4,334
'0:0:34.42,335
'0:0:34.44,340
'0:0:34.46,343
'0:0:34.48,340
'0:0:34.5,332
'0:0:34.52,328
'0:0:34.54,331
'0:0:34.56,333
'0:0:34.58,330
'0:0:34.6,326
'0:0:34.62,326
'0:0:34.64,332
'0:0:34.66,337
'0:0:34.68,336
'0:0:34.7,331
'0:0:34.72,331
'0:0:34.74,337
'0:0:34.76,340
'0:0:34.78,338
'0:0:34.8,333
'0:0:34.82,334
'0:0:34.84,344
'0:0:34.86,359
'0:0:34.88,372
'0:0:34.9,382
'0:0:34.92,389
'0:0:34.94,392
'0:0:34.96,390
'0:0:34.98,379
'0:0:35.0,364
'0:0:35.02,355
'0:0:35.04,355
'0:0:35.06,357
'0:0:35.08,356
'0:0:35.1,352
'0:0:35.12,362
'0:0:35.14,381
'0:0:35.16,404
'0:0:35.18,424
'0:0:35.2,446
'0:0:35.22,475
'0:0:35.24,513
'0:0:35.26,551
'0:0:35.28,581
'0:0:35.3,607
'0:0:35.32,634
'0:0:35.34,662
'0:0:35.36,678
'0:0:35.38,672
'0:0:35.4,647
'0:0:35.42,615
'0:0:35.44,591
'0:0:35.46,572
'0:0:35.48,554
'0:0:35.5,538
'0:0:35.52,529
'0:0:35.54,529
'0:0:35.56,530
'0:0:35.58,526
'0:0:35.6,517
'0:0:35.62,512
'0:0:35.64,512
'0:0:35.66,509
'0:0:35.68,497
'0:0:35.7,472
'0:0:35.72,445
'0:0:35.74,417
'0:0:35.76,387
'0:0:35.78,351
'0:0:35.8,312
'0:0:35.82,282
'0:0:35.84,263
'0:0:35.86,247
'0:0:35.88,228
'0:0:35.9,205
'0:0:35.92,183
'0:0:35.94,163
'0:0:35.96,151
'0:0:35.98,135
'0:0:36.0,112
'0:0:36.02,91
'0:0:36.04,77
'0:0:36.06,73
'0:0:36.08,77
'0:0:36.1,81
'0:0:36.12,87
'0:0:36.14,96
'0:0:36.16,105
'0:0:36.18,108
'0:0:36.2,111
'0:0:36.22,121
'0:0:36.24,138
'0:0:36.26,153
'0:0:36.28,162
'0:0:36.3,167
'0:0:36.32,176
'0:0:36.34,191
'0:0:36.36,205
'0:0:36.38,216
'0:0:36.4,234
'0:0:36.42,258
'0:0:36.44,284
'0:0:36.46,301
'0:0:36.48,301
'0:0:36.5,291
'0:0:36.52,284
'0:0:36.54,285
'0:0:36.56,290
'0:0:36.58,291
'0:0:36.6,289
'0:0:36.62,295
'0:0:36.64,305
'0:0:36.66,311
'0:0:36.68,303
'0:0:36.7,291
'0:0:36.72,284
'0:0:36.74,283
'0:0:36.76,282
'0:0:36.78,275
'0:0:36.8,269
'0:0:36.82,270
'0:0:36.84,276
'0:0:36.86,280
'0:0:36.88,275
'0:0:36.9,268
'0:0:36.92,267
'0:0:36.94,266
'0:0:36.96,273
'0:0:36.98,275
'0:0:37.0,274
'0:0:37.02,278
'0:0:37.04,286
'0:0:37.06,291
'0:0:37.08,290
'0:0:37.1,285
'0:0:37.12,293
'0:0:37.14,315
'0:0:37.16,340
'0:0:37.18,355
'0:0:37.2,361
'0:0:37.22,366
'0:0:37.24,368
'0:0:37.26,363
'0:0:37.28,348
'0:0:37.3,332
'0:0:37.32,324
'0:0:37.34,322
'0:0:37.36,323
'0:0:37.38,321
'0:0:37.4,319
'0:0:37.42,325
'0:0:37.44,337
'0:0:37.46,347
'0:0:37.48,349
'0:0:37.5,350
'0:0:37.52,356
'0:0:37.54,361
'0:0:37.56,365
'0:0:37.58,362
'0:0:37.6,355
'0:0:37.62,354
'0:0:37.64,358
'0:0:37.66,359
'0:0:37.68,358
'0:0:37.7,356
'0:0:37.72,356
'0:0:37.74,356
'0:0:37.76,352
'0:0:37.78,341
'0:0:37.8,329
'0:0:37.82,328
'0:0:37.84,340
'0:0:37.86,356
'0:0:37.88,365
'0:0:37.9,367
'0:0:37.92,366
'0:0:37.94,362
'0:0:37.96,359
'0:0:37.98,349
'0:0:38.0,339
'0:0:38.02,333
'0:0:38.04,330
'0:0:38.06,328
'0:0:38.08,322
'0:0:38.1,320
'0:0:38.12,326
'0:0:38.14,338
'0:0:38.16,348
'0:0:38.18,348
'0:0:38.2,344
'0:0:38.22,341
'0:0:38.24,342
'0:0:38.26,342
'0:0:38.28,336
'0:0:38.3,330
'0:0:38.32,330
'0:0:38.34,334
'0:0:38.36,336
'0:0:38.38,332
'0:0:38.4,328
'0:0:38.42,327
'0:0:38.44,330
'0:0:38.46,333
'0:0:38.48,330
'0:0:38.5,328
'0:0:38.52,340
'0:0:38.54,364
'0:0:38.56,388
'0:0:38.58,399
'0:0:38.6,397
'0:0:38.62,390
'0:0:38.64,381
'0:0:38.66,368
'0:0:38.68,349
'0:0:38.7,332
'0:0:38.72,323
'0:0:38.74,321
'0:0:38.76,323
'0:0:38.78,320
'0:0:38.8,319
'0:0:38.82,325
'0:0:38.84,333
'0:0:38.86,339
'0:0:38.88,337
'0:0:38.9,333
'0:0:38.92,334
'0:0:38.94,334
'0:0:38.96,336
'0:0:38.98,332
'0:0:39.0,326
'0:0:39.02,325
'0:0:39.04,329
'0:0:39.06,331
'0:0:39.08,326
'0:0:39.1,321
'0:0:39.12,320
'0:0:39.14,325
'0:0:39.16,330
'0:0:39.18,333
'0:0:39.2,344
'0:0:39.22,364
'0:0:39.24,386
'0:0:39.26,399
'0:0:39.28,394
'0:0:39.3,381
'0:0:39.32,368
'0:0:39.34,359
'0:0:39.36,350
'0:0:39.38,336
'0:0:39.4,322
'0:0:39.42,316
'0:0:39.44,317
'0:0:39.46,320
'0:0:39.48,317
'0:0:39.5,316
'0:0:39.52,322
'0:0:39.54,330
'0:0:39.56,336
'0:0:39.58,334
'0:0:39.6,330
'0:0:39.62,331
'0:0:39.64,333
'0:0:39.66,333
'0:0:39.68,327
'0:0:39.7,321
'0:0:39.72,320
'0:0:39.74,322
'0:0:39.76,324
'0:0:39.78,321
'0:0:39.8,316
'0:0:39.82,318
'0:0:39.84,331
'0:0:39.86,350
'0:0:39.88,365
'0:0:39.9,377
'0:0:39.92,385
'0:0:39.94,385
'0:0:39.96,383
'0:0:39.98,369
'0:0:40.0,352
'0:0:40.02,341
'0:0:40.04,336
'0:0:40.06,332
'0:0:40.08,322
'0:0:40.1,314
'0:0:40.12,316
'0:0:40.14,323
'0:0:40.16,330
'0:0:40.18,330
'0:0:40.2,328
'0:0:40.22,329
'0:0:40.24,335
'0:0:40.26,337
'0:0:40.28,331
'0:0:40.3,324
'0:0:40.32,323
'0:0:40.34,326
'0:0:40.36,327
'0:0:40.38,321
'0:0:40.4,316
'0:0:40.42,316
'0:0:40.44,321
'0:0:40.46,325
'0:0:40.48,324
'0:0:40.5,329
'0:0:40.52,347
'0:0:40.54,371
'0:0:40.56,388
'0:0:40.58,389
'0:0:40.6,380
'0:0:40.62,371
'0:0:40.64,363
'0:0:40.66,352
'0:0:40.68,337
'0:0:40.7,323
'0:0:40.72,317
'0:0:40.74,319
'0:0:40.76,322
'0:0:40.78,320
'0:0:40.8,319
'0:0:40.82,324
'0:0:40.84,333
'0:0:40.86,339
'0:0:40.88,336
'0:0:40.9,331
'0:0:40.92,331
'0:0:40.94,330
'0:0:40.96,333
'0:0:40.98,330
'0:0:41.0,325
'0:0:41.02,325
'0:0:41.04,328
'0:0:41.06,330
'0:0:41.08,326
'0:0:41.1,322
'0:0:41.12,322
'0:0:41.14,328
'0:0:41.16,336
'0:0:41.18,344
'0:0:41.2,358
'0:0:41.22,378
'0:0:41.24,395
'0:0:41.26,399
'0:0:41.28,388
'0:0:41.3,371
'0:0:41.32,359
'0:0:41.34,351
'0:0:41.36,343
'0:0:41.38,329
'0:0:41.4,318
'0:0:41.42,316
'0:0:41.44,320
'0:0:41.46,326
'0:0:41.48,327
'0:0:41.5,325
'0:0:41.52,332
'0:0:41.54,337
'0:0:41.56,340
'0:0:41.58,335
'0:0:41.6,327
'0:0:41.62,324
'0:0:41.64,326
'0:0:41.66,326
'0:0:41.68,320
'0:0:41.7,314
'0:0:41.72,315
'0:0:41.74,320
'0:0:41.76,323
'0:0:41.78,319
'0:0:41.8,314
'0:0:41.82,316
'0:0:41.84,322
'0:0:41.86,327
'0:0:41.88,329
'0:0:41.9,338
'0:0:41.92,358
'0:0:41.94,376
'0:0:41.96,391
'0:0:41.98,390
'0:0:42.0,379
'0:0:42.02,368
'0:0:42.04,360
'0:0:42.06,350
'0:0:42.08,336
'0:0:42.1,322
'0:0:42.12,317
'0:0:42.14,320
'0:0:42.16,324
'0:0:42.18,323
'0:0:42.2,322
'0:0:42.22,327
'0:0:42.24,334
'0:0:42.26,338
'0:0:42.28,333
'0:0:42.3,327
'0:0:42.32,327
'0:0:42.34,328
'0:0:42.36,327
'0:0:42.38,321
'0:0:42.4,315
'0:0:42.42,317
'0:0:42.44,323
'0:0:42.46,325
'0:0:42.48,322
'0:0:42.5,316
'0:0:42.52,318
'0:0:42.54,322
'0:0:42.56,325
'0:0:42.58,321
'0:0:42.6,316
'0:0:42.62,320
'0:0:42.64,331
'0:0:42.66,348
'0:0:42.68,363
'0:0:42.7,375
'0:0:42.72,385
'0:0:42.74,390
'0:0:42.76,384
'0:0:42.78,367
'0:0:42.8,350
'0:0:42.82,339
'0:0:42.84,334
'0:0:42.86,330
'0:0:42.88,320
'0:0:42.9,312
'0:0:42.92,315
'0:0:42.94,319
'0:0:42.96,328
'0:0:42.98,330
'0:0:43.0,330
'0:0:43.02,334
'0:0:43.04,338
'0:0:43.06,339
'0:0:43.08,332
'0:0:43.1,324
'0:0:43.12,323
'0:0:43.14,326
'0:0:43.16,328
'0:0:43.18,324
'0:0:43.2,320
'0:0:43.22,322
'0:0:43.24,327
'0:0:43.26,330
'0:0:43.28,327
'0:0:43.3,323
'0:0:43.32,325
'0:0:43.34,329
'0:0:43.36,331
'0:0:43.38,327
'0:0:43.4,322
'0:0:43.42,325
'0:0:43.44,334
'0:0:43.46,350
'0:0:43.48,366
'0:0:43.5,381
'0:0:43.52,394
'0:0:43.54,400
'0:0:43.56,395
'0:0:43.58,379
'0:0:43.6,360
'0:0:43.62,349
'0:0:43.64,343
'0:0:43.66,338
'0:0:43.68,327
'0:0:43.7,318
'0:0:43.72,320
'0:0:43.74,328
'0:0:43.76,335
'0:0:43.78,335
'0:0:43.8,333
'0:0:43.82,336
'0:0:43.84,340
'0:0:43.86,342
'0:0:43.88,335
'0:0:43.9,327
'0:0:43.92,325
'0:0:43.94,323
'0:0:43.96,324
'0:0:43.98,321
'0:0:44.0,316
'0:0:44.02,318
'0:0:44.04,323
'0:0:44.06,325
'0:0:44.08,323
'0:0:44.1,319
'0:0:44.12,321
'0:0:44.14,327
'0:0:44.16,331
'0:0:44.18,327
'0:0:44.2,322
'0:0:44.22,324
'0:0:44.24,328
'0:0:44.26,331
'0:0:44.28,331
'0:0:44.3,337
'0:0:44.32,359
'0:0:44.34,383
'0:0:44.36,396
'0:0:44.38,392
'0:0:44.4,380
'0:0:44.42,369
'0:0:44.44,359
'0:0:44.46,349
'0:0:44.48,335
'0:0:44.5,322
'0:0:44.52,317
'0:0:44.54,318
'0:0:44.56,320
'0:0:44.58,318
'0:0:44.6,317
'0:0:44.62,324
'0:0:44.64,333
'0:0:44.66,338
'0:0:44.68,334
'0:0:44.7,329
'0:0:44.72,329
'0:0:44.74,330
'0:0:44.76,330
'0:0:44.78,324
'0:0:44.8,318
'0:0:44.82,319
'0:0:44.84,322
'0:0:44.86,324
'0:0:44.88,319
'0:0:44.9,315
'0:0:44.92,317
'0:0:44.94,320
'0:0:44.96,325
'0:0:44.98,323
'0:0:45.0,319
'0:0:45.02,322
'0:0:45.04,328
'0:0:45.06,331
'0:0:45.08,325
'0:0:45.1,319
'0:0:45.12,323
'0:0:45.14,336
'0:0:45.16,356
'0:0:45.18,371
'0:0:45.2,382
'0:0:45.22,391
'0:0:45.24,392
'0:0:45.26,384
'0:0:45.28,366
'0:0:45.3,349
'0:0:45.32,340
'0:0:45.34,333
'0:0:45.36,330
'0:0:45.38,320
'0:0:45.4,314
'0:0:45.42,318
'0:0:45.44,327
'0:0:45.46,336
'0:0:45.48,336
'0:0:45.5,334
'0:0:45.52,338
'0:0:45.54,342
'0:0:45.56,343
'0:0:45.58,335
'0:0:45.6,327
'0:0:45.62,326
'0:0:45.64,326
'0:0:45.66,326
'0:0:45.68,319
'0:0:45.7,313
'0:0:45.72,315
'0:0:45.74,319
'0:0:45.76,322
'0:0:45.78,318
'0:0:45.8,314
'0:0:45.82,317
'0:0:45.84,323
'0:0:45.86,328
'0:0:45.88,323
'0:0:45.9,320
'0:0:45.92,323
'0:0:45.94,325
'0:0:45.96,331
'0:0:45.98,332
'0:0:46.0,340
'0:0:46.02,363
'0:0:46.04,389
'0:0:46.06,408
'0:0:46.08,410
'0:0:46.1,401
'0:0:46.12,393
'0:0:46.14,381
'0:0:46.16,368
'0:0:46.18,350
'0:0:46.2,334
'0:0:46.22,329
'0:0:46.24,327
'0:0:46.26,327
'0:0:46.28,322
'0:0:46.3,320
'0:0:46.32,326
'0:0:46.34,333
'0:0:46.36,336
'0:0:46.38,332
'0:0:46.4,328
'0:0:46.42,330
'0:0:46.44,334
'0:0:46.46,335
'0:0:46.48,328
'0:0:46.5,321
'0:0:46.52,321
'0:0:46.54,324
'0:0:46.56,325
'0:0:46.58,320
'0:0:46.6,318
'0:0:46.62,321
'0:0:46.64,329
'0:0:46.66,333
'0:0:46.68,328
'0:0:46.7,324
'0:0:46.72,326
'0:0:46.74,330
'0:0:46.76,332
'0:0:46.78,327
'0:0:46.8,325
'0:0:46.82,339
'0:0:46.84,361
'0:0:46.86,381
'0:0:46.88,389
'0:0:46.9,388
'0:0:46.92,384
'0:0:46.94,372
'0:0:46.96,362
'0:0:46.98,345
'0:0:47.0,330
'0:0:47.02,324
'0:0:47.04,322
'0:0:47.06,321
'0:0:47.08,315
'0:0:47.1,312
'0:0:47.12,318
'0:0:47.14,328
'0:0:47.16,334
'0:0:47.18,331
'0:0:47.2,328
'0:0:47.22,330
'0:0:47.24,333
'0:0:47.26,333
'0:0:47.28,325
'0:0:47.3,318
'0:0:47.32,318
'0:0:47.34,321
'0:0:47.36,322
'0:0:47.38,317
'0:0:47.4,313
'0:0:47.42,316
'0:0:47.44,321
'0:0:47.46,324
'0:0:47.48,320
'0:0:47.5,317
'0:0:47.52,321
'0:0:47.54,326
'0:0:47.56,329
'0:0:47.58,325
'0:0:47.6,326
'0:0:47.62,341
'0:0:47.64,364
'0:0:47.66,385
'0:0:47.68,393
'0:0:47.7,392
'0:0:47.72,389
'0:0:47.74,382
'0:0:47.76,371
'0:0:47.78,351
'0:0:47.8,336
'0:0:47.82,330
'0:0:47.84,328
'0:0:47.86,325
'0:0:47.88,319
'0:0:47.9,316
'0:0:47.92,324
'0:0:47.94,329
'0:0:47.96,337
'0:0:47.98,335
'0:0:48.0,333
'0:0:48.02,335
'0:0:48.04,337
'0:0:48.06,336
'0:0:48.08,327
'0:0:48.1,320
'0:0:48.12,321
'0:0:48.14,324
'0:0:48.16,326
'0:0:48.18,321
'0:0:48.2,318
'0:0:48.22,321
'0:0:48.24,326
'0:0:48.26,329
'0:0:48.28,324
'0:0:48.3,319
'0:0:48.32,322
'0:0:48.34,326
'0:0:48.36,329
'0:0:48.38,326
'0:0:48.4,329
'0:0:48.42,346
'0:0:48.44,369
'0:0:48.46,388
'0:0:48.48,391
'0:0:48.5,386
'0:0:48.52,380
'0:0:48.54,372
'0:0:48.56,361
'0:0:48.58,344
'0:0:48.6,329
'0:0:48.62,325
'0:0:48.64,325
'0:0:48.66,325
'0:0:48.68,320
'0:0:48.7,319
'0:0:48.72,325
'0:0:48.74,333
'0:0:48.76,338
'0:0:48.78,336
'0:0:48.8,333
'0:0:48.82,334
'0:0:48.84,335
'0:0:48.86,333
'0:0:48.88,324
'0:0:48.9,318
'0:0:48.92,319
'0:0:48.94,319
'0:0:48.96,322
'0:0:48.98,320
'0:0:49.0,316
'0:0:49.02,319
'0:0:49.04,325
'0:0:49.06,327
'0:0:49.08,322
'0:0:49.1,317
'0:0:49.12,320
'0:0:49.14,325
'0:0:49.16,328
'0:0:49.18,326
'0:0:49.2,336
'0:0:49.22,357
'0:0:49.24,378
'0:0:49.26,391
'0:0:49.28,387
'0:0:49.3,375
'0:0:49.32,366
'0:0:49.34,357
'0:0:49.36,348
'0:0:49.38,334
'0:0:49.4,323
'0:0:49.42,320
'0:0:49.44,321
'0:0:49.46,323
'0:0:49.48,321
'0:0:49.5,320
'0:0:49.52,328
'0:0:49.54,336
'0:0:49.56,341
'0:0:49.58,335
'0:0:49.6,330
'0:0:49.62,331
'0:0:49.64,332
'0:0:49.66,332
'0:0:49.68,323
'0:0:49.7,316
'0:0:49.72,317
'0:0:49.74,320
'0:0:49.76,323
'0:0:49.78,317
'0:0:49.8,313
'0:0:49.82,316
'0:0:49.84,322
'0:0:49.86,326
'0:0:49.88,323
'0:0:49.9,319
'0:0:49.92,321
'0:0:49.94,321
'0:0:49.96,326
'0:0:49.98,327
'0:0:50.0,335
'0:0:50.02,357
'0:0:50.04,379
'0:0:50.06,394
'0:0:50.08,390
'0:0:50.1,380
'0:0:50.12,372
'0:0:50.14,364
'0:0:50.16,354
'0:0:50.18,338
'0:0:50.2,326
'0:0:50.22,323
'0:0:50.24,324
'0:0:50.26,327
'0:0:50.28,325
'0:0:50.3,326
