Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,318
'0:0:25.04,312
'0:0:25.06,309
'0:0:25.08,305
'0:0:25.1,296
'0:0:25.12,279
'0:0:25.14,264
'0:0:25.16,260
'0:0:25.18,264
'0:0:25.2,271
'0:0:25.22,268
'0:0:25.24,276
'0:0:25.26,314
'0:0:25.28,370
'0:0:25.3,412
'0:0:25.32,420
'0:0:25.34,409
'0:0:25.36,395
'0:0:25.38,386
'0:0:25.4,373
'0:0:25.42,353
'0:0:25.44,337
'0:0:25.46,337
'0:0:25.48,348
'0:0:25.5,360
'0:0:25.52,362
'0:0:25.54,360
'0:0:25.56,363
'0:0:25.58,364
'0:0:25.6,355
'0:0:25.62,335
'0:0:25.64,319
'0:0:25.66,316
'0:0:25.68,320
'0:0:25.7,317
'0:0:25.72,304
'0:0:25.74,297
'0:0:25.76,299
'0:0:25.78,312
'0:0:25.8,327
'0:0:25.82,332
'0:0:25.84,332
'0:0:25.86,336
'0:0:25.88,340
'0:0:25.9,335
'0:0:25.92,323
'0:0:25.94,310
'0:0:25.96,307
'0:0:25.98,309
'0:0:26.0,307
'0:0:26.02,297
'0:0:26.04,286
'0:0:26.06,283
'0:0:26.08,291
'0:0:26.1,302
'0:0:26.12,303
'0:0:26.14,297
'0:0:26.16,299
'0:0:26.18,307
'0:0:26.2,326
'0:0:26.22,359
'0:0:26.24,402
'0:0:26.26,441
'0:0:26.28,462
'0:0:26.3,462
'0:0:26.32,439
'0:0:26.34,409
'0:0:26.36,391
'0:0:26.38,378
'0:0:26.4,362
'0:0:26.42,342
'0:0:26.44,325
'0:0:26.46,319
'0:0:26.48,321
'0:0:26.5,326
'0:0:26.52,316
'0:0:26.54,299
'0:0:26.56,279
'0:0:26.58,255
'0:0:26.6,219
'0:0:26.62,165
'0:0:26.64,105
'0:0:26.66,43
'0:0:26.68,1
'0:0:26.7,0
'0:0:26.72,0
'0:0:26.74,0
'0:0:26.76,6
'0:0:26.78,44
'0:0:26.8,103
'0:0:26.82,174
'0:0:26.84,256
'0:0:26.86,334
'0:0:26.88,381
'0:0:26.9,391
'0:0:26.92,374
'0:0:26.94,354
'0:0:26.96,344
'0:0:26.98,343
'0:0:27.0,366
'0:0:27.02,399
'0:0:27.04,427
'0:0:27.06,447
'0:0:27.08,471
'0:0:27.1,510
'0:0:27.12,547
'0:0:27.14,558
'0:0:27.16,538
'0:0:27.18,494
'0:0:27.2,435
'0:0:27.22,373
'0:0:27.24,323
'0:0:27.26,280
'0:0:27.28,235
'0:0:27.3,200
'0:0:27.32,173
'0:0:27.34,152
'0:0:27.36,139
'0:0:27.38,141
'0:0:27.4,171
'0:0:27.42,226
'0:0:27.44,289
'0:0:27.46,333
'0:0:27.48,352
'0:0:27.5,341
'0:0:27.52,308
'0:0:27.54,285
'0:0:27.56,283
'0:0:27.58,267
'0:0:27.6,216
'0:0:27.62,158
'0:0:27.64,122
'0:0:27.66,95
'0:0:27.68,57
'0:0:27.7,34
'0:0:27.72,64
'0:0:27.74,145
'0:0:27.76,245
'0:0:27.78,316
'0:0:27.8,356
'0:0:27.82,373
'0:0:27.84,375
'0:0:27.86,367
'0:0:27.88,360
'0:0:27.9,339
'0:0:27.92,323
'0:0:27.94,350
'0:0:27.96,420
'0:0:27.98,482
'0:0:28.0,498
'0:0:28.02,466
'0:0:28.04,419
'0:0:28.06,378
'0:0:28.08,352
'0:0:28.1,333
'0:0:28.12,305
'0:0:28.14,278
'0:0:28.16,272
'0:0:28.18,282
'0:0:28.2,276
'0:0:28.22,232
'0:0:28.24,184
'0:0:28.26,175
'0:0:28.28,202
'0:0:28.3,212
'0:0:28.32,202
'0:0:28.34,209
'0:0:28.36,245
'0:0:28.38,290
'0:0:28.4,326
'0:0:28.42,337
'0:0:28.44,330
'0:0:28.46,309
'0:0:28.48,284
'0:0:28.5,269
'0:0:28.52,270
'0:0:28.54,294
'0:0:28.56,329
'0:0:28.58,355
'0:0:28.6,368
'0:0:28.62,375
'0:0:28.64,394
'0:0:28.66,430
'0:0:28.68,469
'0:0:28.7,483
'0:0:28.72,465
'0:0:28.74,442
'0:0:28.76,454
'0:0:28.78,504
'0:0:28.8,569
'0:0:28.82,628
'0:0:28.84,672
'0:0:28.86,695
'0:0:28.88,696
'0:0:28.9,684
'0:0:28.92,656
'0:0:28.94,606
'0:0:28.96,539
'0:0:28.98,474
'0:0:29.0,425
'0:0:29.02,384
'0:0:29.04,358
'0:0:29.06,360
'0:0:29.08,391
'0:0:29.1,432
'0:0:29.12,447
'0:0:29.14,433
'0:0:29.16,412
'0:0:29.18,406
'0:0:29.2,421
'0:0:29.22,427
'0:0:29.24,421
'0:0:29.26,421
'0:0:29.28,425
'0:0:29.3,426
'0:0:29.32,411
'0:0:29.34,392
'0:0:29.36,377
'0:0:29.38,363
'0:0:29.4,347
'0:0:29.42,323
'0:0:29.44,299
'0:0:29.46,283
'0:0:29.48,265
'0:0:29.5,252
'0:0:29.52,237
'0:0:29.54,221
'0:0:29.56,208
'0:0:29.58,196
'0:0:29.6,176
'0:0:29.62,149
'0:0:29.64,130
'0:0:29.66,134
'0:0:29.68,163
'0:0:29.7,215
'0:0:29.72,275
'0:0:29.74,331
'0:0:29.76,375
'0:0:29.78,404
'0:0:29.8,409
'0:0:29.82,391
'0:0:29.84,363
'0:0:29.86,344
'0:0:29.88,339
'0:0:29.9,340
'0:0:29.92,339
'0:0:29.94,334
'0:0:29.96,334
'0:0:29.98,343
'0:0:30.0,357
'0:0:30.02,365
'0:0:30.04,368
'0:0:30.06,371
'0:0:30.08,370
'0:0:30.1,364
'0:0:30.12,353
'0:0:30.14,340
'0:0:30.16,334
'0:0:30.18,331
'0:0:30.2,321
'0:0:30.22,298
'0:0:30.24,271
'0:0:30.26,250
'0:0:30.28,239
'0:0:30.3,237
'0:0:30.32,234
'0:0:30.34,231
'0:0:30.36,231
'0:0:30.38,231
'0:0:30.4,228
'0:0:30.42,224
'0:0:30.44,225
'0:0:30.46,236
'0:0:30.48,249
'0:0:30.5,256
'0:0:30.52,258
'0:0:30.54,279
'0:0:30.56,332
'0:0:30.58,391
'0:0:30.6,434
'0:0:30.62,444
'0:0:30.64,430
'0:0:30.66,415
'0:0:30.68,401
'0:0:30.7,389
'0:0:30.72,376
'0:0:30.74,363
'0:0:30.76,355
'0:0:30.78,350
'0:0:30.8,344
'0:0:30.82,331
'0:0:30.84,323
'0:0:30.86,327
'0:0:30.88,339
'0:0:30.9,345
'0:0:30.92,343
'0:0:30.94,336
'0:0:30.96,335
'0:0:30.98,330
'0:0:31.0,323
'0:0:31.02,303
'0:0:31.04,279
'0:0:31.06,266
'0:0:31.08,254
'0:0:31.1,243
'0:0:31.12,230
'0:0:31.14,228
'0:0:31.16,241
'0:0:31.18,262
'0:0:31.2,288
'0:0:31.22,311
'0:0:31.24,326
'0:0:31.26,341
'0:0:31.28,357
'0:0:31.3,374
'0:0:31.32,392
'0:0:31.34,405
'0:0:31.36,413
'0:0:31.38,413
'0:0:31.4,416
'0:0:31.42,435
'0:0:31.44,467
'0:0:31.46,498
'0:0:31.48,509
'0:0:31.5,493
'0:0:31.52,459
'0:0:31.54,422
'0:0:31.56,399
'0:0:31.58,386
'0:0:31.6,372
'0:0:31.62,350
'0:0:31.64,326
'0:0:31.66,313
'0:0:31.68,316
'0:0:31.7,320
'0:0:31.72,314
'0:0:31.74,306
'0:0:31.76,307
'0:0:31.78,319
'0:0:31.8,332
'0:0:31.82,330
'0:0:31.84,315
'0:0:31.86,300
'0:0:31.88,290
'0:0:31.9,283
'0:0:31.92,276
'0:0:31.94,266
'0:0:31.96,260
'0:0:31.98,264
'0:0:32.0,271
'0:0:32.02,274
'0:0:32.04,275
'0:0:32.06,284
'0:0:32.08,298
'0:0:32.1,309
'0:0:32.12,313
'0:0:32.14,313
'0:0:32.16,317
'0:0:32.18,320
'0:0:32.2,317
'0:0:32.22,308
'0:0:32.24,303
'0:0:32.26,307
'0:0:32.28,319
'0:0:32.3,324
'0:0:32.32,318
'0:0:32.34,326
'0:0:32.36,367
'0:0:32.38,424
'0:0:32.4,470
'0:0:32.42,483
'0:0:32.44,467
'0:0:32.46,443
'0:0:32.48,417
'0:0:32.5,395
'0:0:32.52,368
'0:0:32.54,343
'0:0:32.56,333
'0:0:32.58,332
'0:0:32.6,330
'0:0:32.62,323
'0:0:32.64,318
'0:0:32.66,318
'0:0:32.68,321
'0:0:32.7,322
'0:0:32.72,319
'0:0:32.74,318
'0:0:32.76,325
'0:0:32.78,329
'0:0:32.8,326
'0:0:32.82,314
'0:0:32.84,296
'0:0:32.86,291
'0:0:32.88,292
'0:0:32.9,294
'0:0:32.92,291
'0:0:32.94,285
'0:0:32.96,291
'0:0:32.98,302
'0:0:33.0,308
'0:0:33.02,304
'0:0:33.04,299
'0:0:33.06,303
'0:0:33.08,311
'0:0:33.1,316
'0:0:33.12,314
'0:0:33.14,309
'0:0:33.16,311
'0:0:33.18,319
'0:0:33.2,337
'0:0:33.22,370
'0:0:33.24,410
'0:0:33.26,447
'0:0:33.28,466
'0:0:33.3,463
'0:0:33.32,442
'0:0:33.34,413
'0:0:33.36,391
'0:0:33.38,377
'0:0:33.4,363
'0:0:33.42,346
'0:0:33.44,330
'0:0:33.46,324
'0:0:33.48,320
'0:0:33.5,312
'0:0:33.52,303
'0:0:33.54,296
'0:0:33.56,302
'0:0:33.58,314
'0:0:33.6,323
'0:0:33.62,320
'0:0:33.64,307
'0:0:33.66,301
'0:0:33.68,303
'0:0:33.7,300
'0:0:33.72,290
'0:0:33.74,281
'0:0:33.76,279
'0:0:33.78,276
'0:0:33.8,261
'0:0:33.82,239
'0:0:33.84,221
'0:0:33.86,206
'0:0:33.88,201
'0:0:33.9,207
'0:0:33.92,206
'0:0:33.94,202
'0:0:33.96,216
'0:0:33.98,236
'0:0:34.0,253
'0:0:34.02,264
'0:0:34.04,259
'0:0:34.06,258
'0:0:34.08,287
'0:0:34.1,346
'0:0:34.12,415
'0:0:34.14,473
'0:0:34.16,507
'0:0:34.18,518
'0:0:34.2,507
'0:0:34.22,481
'0:0:34.24,449
'0:0:34.26,432
'0:0:34.28,422
'0:0:34.3,406
'0:0:34.32,380
'0:0:34.34,355
'0:0:34.36,340
'0:0:34.38,335
'0:0:34.4,328
'0:0:34.42,317
'0:0:34.44,305
'0:0:34.46,307
'0:0:34.48,323
'0:0:34.5,336
'0:0:34.52,335
'0:0:34.54,326
'0:0:34.56,321
'0:0:34.58,324
'0:0:34.6,331
'0:0:34.62,334
'0:0:34.64,336
'0:0:34.66,347
'0:0:34.68,365
'0:0:34.7,375
'0:0:34.72,378
'0:0:34.74,380
'0:0:34.76,382
'0:0:34.78,383
'0:0:34.8,375
'0:0:34.82,362
'0:0:34.84,352
'0:0:34.86,352
'0:0:34.88,360
'0:0:34.9,368
'0:0:34.92,369
'0:0:34.94,364
'0:0:34.96,366
'0:0:34.98,373
'0:0:35.0,383
'0:0:35.02,400
'0:0:35.04,429
'0:0:35.06,465
'0:0:35.08,491
'0:0:35.1,486
'0:0:35.12,455
'0:0:35.14,417
'0:0:35.16,392
'0:0:35.18,378
'0:0:35.2,367
'0:0:35.22,357
'0:0:35.24,346
'0:0:35.26,335
'0:0:35.28,325
'0:0:35.3,322
'0:0:35.32,325
'0:0:35.34,329
'0:0:35.36,343
'0:0:35.38,360
'0:0:35.4,376
'0:0:35.42,385
'0:0:35.44,386
'0:0:35.46,383
'0:0:35.48,382
'0:0:35.5,377
'0:0:35.52,366
'0:0:35.54,352
'0:0:35.56,354
'0:0:35.58,364
'0:0:35.6,367
'0:0:35.62,363
'0:0:35.64,359
'0:0:35.66,349
'0:0:35.68,342
'0:0:35.7,335
'0:0:35.72,326
'0:0:35.74,321
'0:0:35.76,325
'0:0:35.78,331
'0:0:35.8,331
'0:0:35.82,327
'0:0:35.84,320
'0:0:35.86,332
'0:0:35.88,372
'0:0:35.9,422
'0:0:35.92,462
'0:0:35.94,484
'0:0:35.96,490
'0:0:35.98,486
'0:0:36.0,470
'0:0:36.02,442
'0:0:36.04,413
'0:0:36.06,393
'0:0:36.08,382
'0:0:36.1,366
'0:0:36.12,345
'0:0:36.14,319
'0:0:36.16,301
'0:0:36.18,297
'0:0:36.2,303
'0:0:36.22,304
'0:0:36.24,299
'0:0:36.26,293
'0:0:36.28,293
'0:0:36.3,290
'0:0:36.32,281
'0:0:36.34,268
'0:0:36.36,264
'0:0:36.38,272
'0:0:36.4,279
'0:0:36.42,281
'0:0:36.44,281
'0:0:36.46,290
'0:0:36.48,302
'0:0:36.5,304
'0:0:36.52,296
'0:0:36.54,281
'0:0:36.56,276
'0:0:36.58,286
'0:0:36.6,291
'0:0:36.62,283
'0:0:36.64,275
'0:0:36.66,284
'0:0:36.68,305
'0:0:36.7,326
'0:0:36.72,342
'0:0:36.74,353
'0:0:36.76,367
'0:0:36.78,376
'0:0:36.8,383
'0:0:36.82,399
'0:0:36.84,428
'0:0:36.86,458
'0:0:36.88,478
'0:0:36.9,476
'0:0:36.92,456
'0:0:36.94,428
'0:0:36.96,400
'0:0:36.98,375
'0:0:37.0,352
'0:0:37.02,332
'0:0:37.04,317
'0:0:37.06,312
'0:0:37.08,314
'0:0:37.1,312
'0:0:37.12,303
'0:0:37.14,293
'0:0:37.16,295
'0:0:37.18,306
'0:0:37.2,315
'0:0:37.22,317
'0:0:37.24,311
'0:0:37.26,310
'0:0:37.28,317
'0:0:37.3,321
'0:0:37.32,317
'0:0:37.34,308
'0:0:37.36,303
'0:0:37.38,309
'0:0:37.4,320
'0:0:37.42,320
'0:0:37.44,311
'0:0:37.46,313
'0:0:37.48,327
'0:0:37.5,340
'0:0:37.52,342
'0:0:37.54,338
'0:0:37.56,341
'0:0:37.58,353
'0:0:37.6,365
'0:0:37.62,368
'0:0:37.64,367
'0:0:37.66,371
'0:0:37.68,385
'0:0:37.7,393
'0:0:37.72,387
'0:0:37.74,377
'0:0:37.76,374
'0:0:37.78,380
'0:0:37.8,387
'0:0:37.82,388
'0:0:37.84,380
'0:0:37.86,382
'0:0:37.88,411
'0:0:37.9,448
'0:0:37.92,473
'0:0:37.94,471
'0:0:37.96,448
'0:0:37.98,417
'0:0:38.0,387
'0:0:38.02,359
'0:0:38.04,337
'0:0:38.06,325
'0:0:38.08,325
'0:0:38.1,332
'0:0:38.12,331
'0:0:38.14,324
'0:0:38.16,318
'0:0:38.18,314
'0:0:38.2,312
'0:0:38.22,307
'0:0:38.24,301
'0:0:38.26,300
'0:0:38.28,306
'0:0:38.3,312
'0:0:38.32,313
'0:0:38.34,310
'0:0:38.36,308
'0:0:38.38,306
'0:0:38.4,301
'0:0:38.42,292
'0:0:38.44,284
'0:0:38.46,285
'0:0:38.48,289
'0:0:38.5,289
'0:0:38.52,276
'0:0:38.54,263
'0:0:38.56,263
'0:0:38.58,278
'0:0:38.6,294
'0:0:38.62,304
'0:0:38.64,305
'0:0:38.66,309
'0:0:38.68,325
'0:0:38.7,333
'0:0:38.72,332
'0:0:38.74,333
'0:0:38.76,338
'0:0:38.78,352
'0:0:38.8,368
'0:0:38.82,380
'0:0:38.84,385
'0:0:38.86,401
'0:0:38.88,441
'0:0:38.9,499
'0:0:38.92,557
'0:0:38.94,604
'0:0:38.96,638
'0:0:38.98,660
'0:0:39.0,665
'0:0:39.02,651
'0:0:39.04,617
'0:0:39.06,572
'0:0:39.08,528
'0:0:39.1,483
'0:0:39.12,435
'0:0:39.14,385
'0:0:39.16,345
'0:0:39.18,319
'0:0:39.2,291
'0:0:39.22,260
'0:0:39.24,223
'0:0:39.26,187
'0:0:39.28,159
'0:0:39.3,133
'0:0:39.32,112
'0:0:39.34,101
'0:0:39.36,113
'0:0:39.38,147
'0:0:39.4,184
'0:0:39.42,216
'0:0:39.44,242
'0:0:39.46,270
'0:0:39.48,297
'0:0:39.5,314
'0:0:39.52,316
'0:0:39.54,309
'0:0:39.56,310
'0:0:39.58,321
'0:0:39.6,329
'0:0:39.62,324
'0:0:39.64,316
'0:0:39.66,320
'0:0:39.68,351
'0:0:39.7,397
'0:0:39.72,438
'0:0:39.74,459
'0:0:39.76,464
'0:0:39.78,455
'0:0:39.8,436
'0:0:39.82,407
'0:0:39.84,373
'0:0:39.86,350
'0:0:39.88,343
'0:0:39.9,342
'0:0:39.92,336
'0:0:39.94,324
'0:0:39.96,318
'0:0:39.98,317
'0:0:40.0,321
'0:0:40.02,321
'0:0:40.04,319
'0:0:40.06,321
'0:0:40.08,330
'0:0:40.1,342
'0:0:40.12,344
'0:0:40.14,338
'0:0:40.16,337
'0:0:40.18,339
'0:0:40.2,333
'0:0:40.22,322
'0:0:40.24,314
'0:0:40.26,322
'0:0:40.28,342
'0:0:40.3,357
'0:0:40.32,359
'0:0:40.34,356
'0:0:40.36,358
'0:0:40.38,362
'0:0:40.4,361
'0:0:40.42,352
'0:0:40.44,336
'0:0:40.46,329
'0:0:40.48,338
'0:0:40.5,363
'0:0:40.52,395
'0:0:40.54,412
'0:0:40.56,416
'0:0:40.58,410
'0:0:40.6,393
'0:0:40.62,367
'0:0:40.64,335
'0:0:40.66,308
'0:0:40.68,295
'0:0:40.7,283
'0:0:40.72,272
'0:0:40.74,264
'0:0:40.76,263
'0:0:40.78,270
'0:0:40.8,279
'0:0:40.82,285
'0:0:40.84,292
'0:0:40.86,305
'0:0:40.88,323
'0:0:40.9,342
'0:0:40.92,353
'0:0:40.94,358
'0:0:40.96,369
'0:0:40.98,386
'0:0:41.0,394
'0:0:41.02,387
'0:0:41.04,369
'0:0:41.06,350
'0:0:41.08,338
'0:0:41.1,328
'0:0:41.12,325
'0:0:41.14,321
'0:0:41.16,323
'0:0:41.18,338
'0:0:41.2,354
'0:0:41.22,360
'0:0:41.24,361
'0:0:41.26,366
'0:0:41.28,375
'0:0:41.3,382
'0:0:41.32,397
'0:0:41.34,419
'0:0:41.36,447
'0:0:41.38,471
'0:0:41.4,477
'0:0:41.42,464
'0:0:41.44,433
'0:0:41.46,401
'0:0:41.48,380
'0:0:41.5,360
'0:0:41.52,340
'0:0:41.54,318
'0:0:41.56,305
'0:0:41.58,303
'0:0:41.6,297
'0:0:41.62,286
'0:0:41.64,273
'0:0:41.66,275
'0:0:41.68,294
'0:0:41.7,315
'0:0:41.72,331
'0:0:41.74,338
'0:0:41.76,342
'0:0:41.78,346
'0:0:41.8,336
'0:0:41.82,312
'0:0:41.84,283
'0:0:41.86,271
'0:0:41.88,280
'0:0:41.9,297
'0:0:41.92,309
'0:0:41.94,311
'0:0:41.96,315
'0:0:41.98,327
'0:0:42.0,339
'0:0:42.02,345
'0:0:42.04,338
'0:0:42.06,334
'0:0:42.08,333
'0:0:42.1,331
'0:0:42.12,327
'0:0:42.14,324
'0:0:42.16,328
'0:0:42.18,337
'0:0:42.2,339
'0:0:42.22,351
'0:0:42.24,384
'0:0:42.26,430
'0:0:42.28,472
'0:0:42.3,487
'0:0:42.32,472
'0:0:42.34,441
'0:0:42.36,413
'0:0:42.38,393
'0:0:42.4,376
'0:0:42.42,358
'0:0:42.44,342
'0:0:42.46,337
'0:0:42.48,343
'0:0:42.5,346
'0:0:42.52,342
'0:0:42.54,330
'0:0:42.56,324
'0:0:42.58,332
'0:0:42.6,341
'0:0:42.62,346
'0:0:42.64,343
'0:0:42.66,342
'0:0:42.68,346
'0:0:42.7,348
'0:0:42.72,344
'0:0:42.74,333
'0:0:42.76,323
'0:0:42.78,321
'0:0:42.8,319
'0:0:42.82,313
'0:0:42.84,302
'0:0:42.86,297
'0:0:42.88,301
'0:0:42.9,305
'0:0:42.92,306
'0:0:42.94,297
'0:0:42.96,292
'0:0:42.98,295
'0:0:43.0,296
'0:0:43.02,294
'0:0:43.04,289
'0:0:43.06,290
'0:0:43.08,298
'0:0:43.1,299
'0:0:43.12,295
'0:0:43.14,291
'0:0:43.16,297
'0:0:43.18,309
'0:0:43.2,317
'0:0:43.22,332
'0:0:43.24,364
'0:0:43.26,416
'0:0:43.28,468
'0:0:43.3,491
'0:0:43.32,480
'0:0:43.34,448
'0:0:43.36,418
'0:0:43.38,398
'0:0:43.4,379
'0:0:43.42,362
'0:0:43.44,344
'0:0:43.46,334
'0:0:43.48,333
'0:0:43.5,331
'0:0:43.52,324
'0:0:43.54,313
'0:0:43.56,311
'0:0:43.58,321
'0:0:43.6,328
'0:0:43.62,328
'0:0:43.64,317
'0:0:43.66,311
'0:0:43.68,312
'0:0:43.7,311
'0:0:43.72,306
'0:0:43.74,296
'0:0:43.76,294
'0:0:43.78,300
'0:0:43.8,304
'0:0:43.82,303
'0:0:43.84,298
'0:0:43.86,299
'0:0:43.88,309
'0:0:43.9,317
'0:0:43.92,318
'0:0:43.94,313
'0:0:43.96,312
'0:0:43.98,316
'0:0:44.0,318
'0:0:44.02,315
'0:0:44.04,307
'0:0:44.06,308
'0:0:44.08,320
'0:0:44.1,326
'0:0:44.12,326
'0:0:44.14,323
'0:0:44.16,341
'0:0:44.18,391
'0:0:44.2,441
'0:0:44.22,472
'0:0:44.24,471
'0:0:44.26,455
'0:0:44.28,435
'0:0:44.3,414
'0:0:44.32,393
'0:0:44.34,368
'0:0:44.36,352
'0:0:44.38,349
'0:0:44.4,346
'0:0:44.42,340
'0:0:44.44,326
'0:0:44.46,317
'0:0:44.48,320
'0:0:44.5,324
'0:0:44.52,324
'0:0:44.54,319
'0:0:44.56,317
'0:0:44.58,324
'0:0:44.6,326
'0:0:44.62,321
'0:0:44.64,308
'0:0:44.66,301
'0:0:44.68,303
'0:0:44.7,302
'0:0:44.72,299
'0:0:44.74,291
'0:0:44.76,288
'0:0:44.78,294
'0:0:44.8,296
'0:0:44.82,294
'0:0:44.84,294
'0:0:44.86,303
'0:0:44.88,322
'0:0:44.9,337
'0:0:44.92,340
'0:0:44.94,333
'0:0:44.96,325
'0:0:44.98,325
'0:0:45.0,325
'0:0:45.02,325
'0:0:45.04,317
'0:0:45.06,314
'0:0:45.08,326
'0:0:45.1,337
'0:0:45.12,340
'0:0:45.14,335
'0:0:45.16,331
'0:0:45.18,339
'0:0:45.2,348
'0:0:45.22,351
'0:0:45.24,345
'0:0:45.26,340
'0:0:45.28,347
'0:0:45.3,373
'0:0:45.32,413
'0:0:45.34,450
'0:0:45.36,477
'0:0:45.38,486
'0:0:45.4,474
'0:0:45.42,445
'0:0:45.44,404
'0:0:45.46,367
'0:0:45.48,349
'0:0:45.5,340
'0:0:45.52,326
'0:0:45.54,308
'0:0:45.56,298
'0:0:45.58,300
'0:0:45.6,304
'0:0:45.62,304
'0:0:45.64,296
'0:0:45.66,293
'0:0:45.68,300
'0:0:45.7,310
'0:0:45.72,313
'0:0:45.74,302
'0:0:45.76,291
'0:0:45.78,290
'0:0:45.8,293
'0:0:45.82,294
'0:0:45.84,292
'0:0:45.86,289
'0:0:45.88,297
'0:0:45.9,308
'0:0:45.92,316
'0:0:45.94,317
'0:0:45.96,322
'0:0:45.98,332
'0:0:46.0,342
'0:0:46.02,345
'0:0:46.04,339
'0:0:46.06,336
'0:0:46.08,338
'0:0:46.1,342
'0:0:46.12,341
'0:0:46.14,334
'0:0:46.16,333
'0:0:46.18,341
'0:0:46.2,347
'0:0:46.22,343
'0:0:46.24,329
'0:0:46.26,319
'0:0:46.28,325
'0:0:46.3,337
'0:0:46.32,341
'0:0:46.34,332
'0:0:46.36,328
'0:0:46.38,346
'0:0:46.4,385
'0:0:46.42,428
'0:0:46.44,455
'0:0:46.46,462
'0:0:46.48,455
'0:0:46.5,437
'0:0:46.52,408
'0:0:46.54,373
'0:0:46.56,345
'0:0:46.58,332
'0:0:46.6,329
'0:0:46.62,328
'0:0:46.64,321
'0:0:46.66,318
'0:0:46.68,323
'0:0:46.7,326
'0:0:46.72,328
'0:0:46.74,328
'0:0:46.76,331
'0:0:46.78,340
'0:0:46.8,345
'0:0:46.82,342
'0:0:46.84,331
'0:0:46.86,323
'0:0:46.88,322
'0:0:46.9,325
'0:0:46.92,324
'0:0:46.94,317
'0:0:46.96,314
'0:0:46.98,320
'0:0:47.0,325
'0:0:47.02,326
'0:0:47.04,317
'0:0:47.06,310
'0:0:47.08,314
'0:0:47.1,318
'0:0:47.12,317
'0:0:47.14,309
'0:0:47.16,304
'0:0:47.18,309
'0:0:47.2,312
'0:0:47.22,313
'0:0:47.24,307
'0:0:47.26,306
'0:0:47.28,319
'0:0:47.3,331
'0:0:47.32,335
'0:0:47.34,328
'0:0:47.36,342
'0:0:47.38,391
'0:0:47.4,450
'0:0:47.42,492
'0:0:47.44,497
'0:0:47.46,480
'0:0:47.48,458
'0:0:47.5,433
'0:0:47.52,407
'0:0:47.54,374
'0:0:47.56,349
'0:0:47.58,341
'0:0:47.6,342
'0:0:47.62,343
'0:0:47.64,333
'0:0:47.66,324
'0:0:47.68,326
'0:0:47.7,332
'0:0:47.72,336
'0:0:47.74,333
'0:0:47.76,331
'0:0:47.78,334
'0:0:47.8,335
'0:0:47.82,332
'0:0:47.84,316
'0:0:47.86,305
'0:0:47.88,308
'0:0:47.9,312
'0:0:47.92,314
'0:0:47.94,306
'0:0:47.96,304
'0:0:47.98,311
'0:0:48.0,319
'0:0:48.02,322
'0:0:48.04,313
'0:0:48.06,307
'0:0:48.08,312
'0:0:48.1,319
'0:0:48.12,322
'0:0:48.14,315
'0:0:48.16,313
'0:0:48.18,318
'0:0:48.2,321
'0:0:48.22,322
'0:0:48.24,313
'0:0:48.26,311
'0:0:48.28,317
'0:0:48.3,324
'0:0:48.32,326
'0:0:48.34,321
'0:0:48.36,319
'0:0:48.38,333
'0:0:48.4,366
'0:0:48.42,412
'0:0:48.44,452
'0:0:48.46,474
'0:0:48.48,482
'0:0:48.5,471
'0:0:48.52,446
'0:0:48.54,410
'0:0:48.56,381
'0:0:48.58,365
'0:0:48.6,356
'0:0:48.62,348
'0:0:48.64,336
'0:0:48.66,330
'0:0:48.68,330
'0:0:48.7,328
'0:0:48.72,324
'0:0:48.74,321
'0:0:48.76,324
'0:0:48.78,336
'0:0:48.8,345
'0:0:48.82,346
'0:0:48.84,333
'0:0:48.86,322
'0:0:48.88,321
'0:0:48.9,324
'0:0:48.92,327
'0:0:48.94,317
'0:0:48.96,309
'0:0:48.98,309
'0:0:49.0,315
'0:0:49.02,319
'0:0:49.04,315
'0:0:49.06,313
'0:0:49.08,319
'0:0:49.1,323
'0:0:49.12,326
'0:0:49.14,320
'0:0:49.16,314
'0:0:49.18,319
'0:0:49.2,327
'0:0:49.22,328
'0:0:49.24,320
'0:0:49.26,313
'0:0:49.28,316
'0:0:49.3,323
'0:0:49.32,338
'0:0:49.34,362
'0:0:49.36,399
'0:0:49.38,442
'0:0:49.4,470
'0:0:49.42,473
'0:0:49.44,450
'0:0:49.46,417
'0:0:49.48,391
'0:0:49.5,372
'0:0:49.52,359
'0:0:49.54,343
'0:0:49.56,333
'0:0:49.58,331
'0:0:49.6,329
'0:0:49.62,328
'0:0:49.64,322
'0:0:49.66,317
'0:0:49.68,323
'0:0:49.7,329
'0:0:49.72,330
'0:0:49.74,324
'0:0:49.76,320
'0:0:49.78,324
'0:0:49.8,327
'0:0:49.82,326
'0:0:49.84,315
'0:0:49.86,308
'0:0:49.88,311
'0:0:49.9,311
'0:0:49.92,313
'0:0:49.94,306
'0:0:49.96,303
'0:0:49.98,308
'0:0:50.0,314
'0:0:50.02,318
'0:0:50.04,316
'0:0:50.06,314
'0:0:50.08,316
'0:0:50.1,320
'0:0:50.12,318
'0:0:50.14,308
'0:0:50.16,301
'0:0:50.18,303
'0:0:50.2,311
'0:0:50.22,311
'0:0:50.24,305
'0:0:50.26,303
'0:0:50.28,309
'0:0:50.3,318
