Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,508
'0:0:25.04,439
'0:0:25.06,369
'0:0:25.08,317
'0:0:25.1,286
'0:0:25.12,265
'0:0:25.14,249
'0:0:25.16,234
'0:0:25.18,231
'0:0:25.2,247
'0:0:25.22,277
'0:0:25.24,311
'0:0:25.26,339
'0:0:25.28,363
'0:0:25.3,376
'0:0:25.32,373
'0:0:25.34,354
'0:0:25.36,328
'0:0:25.38,307
'0:0:25.4,294
'0:0:25.42,284
'0:0:25.44,273
'0:0:25.46,260
'0:0:25.48,257
'0:0:25.5,265
'0:0:25.52,275
'0:0:25.54,280
'0:0:25.56,278
'0:0:25.58,283
'0:0:25.6,295
'0:0:25.62,303
'0:0:25.64,303
'0:0:25.66,295
'0:0:25.68,295
'0:0:25.7,303
'0:0:25.72,310
'0:0:25.74,312
'0:0:25.76,305
'0:0:25.78,303
'0:0:25.8,307
'0:0:25.82,340
'0:0:25.84,420
'0:0:25.86,513
'0:0:25.88,574
'0:0:25.9,592
'0:0:25.92,562
'0:0:25.94,497
'0:0:25.96,418
'0:0:25.98,352
'0:0:26.0,309
'0:0:26.02,279
'0:0:26.04,256
'0:0:26.06,238
'0:0:26.08,233
'0:0:26.1,245
'0:0:26.12,263
'0:0:26.14,286
'0:0:26.16,315
'0:0:26.18,346
'0:0:26.2,370
'0:0:26.22,375
'0:0:26.24,360
'0:0:26.26,334
'0:0:26.28,313
'0:0:26.3,300
'0:0:26.32,291
'0:0:26.34,279
'0:0:26.36,267
'0:0:26.38,263
'0:0:26.4,269
'0:0:26.42,275
'0:0:26.44,273
'0:0:26.46,269
'0:0:26.48,274
'0:0:26.5,286
'0:0:26.52,297
'0:0:26.54,299
'0:0:26.56,296
'0:0:26.58,297
'0:0:26.6,305
'0:0:26.62,309
'0:0:26.64,307
'0:0:26.66,302
'0:0:26.68,303
'0:0:26.7,308
'0:0:26.72,310
'0:0:26.74,334
'0:0:26.76,414
'0:0:26.78,515
'0:0:26.8,583
'0:0:26.82,593
'0:0:26.84,554
'0:0:26.86,483
'0:0:26.88,410
'0:0:26.9,356
'0:0:26.92,313
'0:0:26.94,275
'0:0:26.96,248
'0:0:26.98,237
'0:0:27.0,239
'0:0:27.02,245
'0:0:27.04,255
'0:0:27.06,273
'0:0:27.08,307
'0:0:27.1,346
'0:0:27.12,370
'0:0:27.14,368
'0:0:27.16,350
'0:0:27.18,332
'0:0:27.2,319
'0:0:27.22,305
'0:0:27.24,288
'0:0:27.26,269
'0:0:27.28,261
'0:0:27.3,266
'0:0:27.32,272
'0:0:27.34,269
'0:0:27.36,263
'0:0:27.38,267
'0:0:27.4,279
'0:0:27.42,289
'0:0:27.44,292
'0:0:27.46,291
'0:0:27.48,292
'0:0:27.5,301
'0:0:27.52,308
'0:0:27.54,306
'0:0:27.56,299
'0:0:27.58,299
'0:0:27.6,307
'0:0:27.62,310
'0:0:27.64,306
'0:0:27.66,326
'0:0:27.68,413
'0:0:27.7,524
'0:0:27.72,592
'0:0:27.74,596
'0:0:27.76,550
'0:0:27.78,486
'0:0:27.8,422
'0:0:27.82,362
'0:0:27.84,309
'0:0:27.86,268
'0:0:27.88,244
'0:0:27.9,242
'0:0:27.92,245
'0:0:27.94,244
'0:0:27.96,251
'0:0:27.98,278
'0:0:28.0,322
'0:0:28.02,359
'0:0:28.04,374
'0:0:28.06,366
'0:0:28.08,351
'0:0:28.1,338
'0:0:28.12,322
'0:0:28.14,301
'0:0:28.16,280
'0:0:28.18,270
'0:0:28.2,270
'0:0:28.22,269
'0:0:28.24,264
'0:0:28.26,257
'0:0:28.28,259
'0:0:28.3,272
'0:0:28.32,281
'0:0:28.34,283
'0:0:28.36,282
'0:0:28.38,292
'0:0:28.4,306
'0:0:28.42,316
'0:0:28.44,315
'0:0:28.46,310
'0:0:28.48,309
'0:0:28.5,318
'0:0:28.52,319
'0:0:28.54,312
'0:0:28.56,322
'0:0:28.58,402
'0:0:28.6,514
'0:0:28.62,593
'0:0:28.64,608
'0:0:28.66,568
'0:0:28.68,506
'0:0:28.7,439
'0:0:28.72,374
'0:0:28.74,315
'0:0:28.76,269
'0:0:28.78,247
'0:0:28.8,243
'0:0:28.82,244
'0:0:28.84,244
'0:0:28.86,247
'0:0:28.88,268
'0:0:28.9,309
'0:0:28.92,348
'0:0:28.94,366
'0:0:28.96,362
'0:0:28.98,354
'0:0:29.0,345
'0:0:29.02,330
'0:0:29.04,308
'0:0:29.06,287
'0:0:29.08,275
'0:0:29.1,273
'0:0:29.12,273
'0:0:29.14,268
'0:0:29.16,263
'0:0:29.18,269
'0:0:29.2,280
'0:0:29.22,287
'0:0:29.24,288
'0:0:29.26,285
'0:0:29.28,290
'0:0:29.3,303
'0:0:29.32,311
'0:0:29.34,311
'0:0:29.36,306
'0:0:29.38,308
'0:0:29.4,312
'0:0:29.42,313
'0:0:29.44,312
'0:0:29.46,352
'0:0:29.48,455
'0:0:29.5,557
'0:0:29.52,610
'0:0:29.54,598
'0:0:29.56,542
'0:0:29.58,474
'0:0:29.6,412
'0:0:29.62,357
'0:0:29.64,305
'0:0:29.66,262
'0:0:29.68,242
'0:0:29.7,242
'0:0:29.72,244
'0:0:29.74,245
'0:0:29.76,253
'0:0:29.78,279
'0:0:29.8,318
'0:0:29.82,350
'0:0:29.84,361
'0:0:29.86,353
'0:0:29.88,337
'0:0:29.9,329
'0:0:29.92,316
'0:0:29.94,296
'0:0:29.96,276
'0:0:29.98,269
'0:0:30.0,270
'0:0:30.02,270
'0:0:30.04,267
'0:0:30.06,264
'0:0:30.08,269
'0:0:30.1,281
'0:0:30.12,289
'0:0:30.14,288
'0:0:30.16,284
'0:0:30.18,289
'0:0:30.2,300
'0:0:30.22,307
'0:0:30.24,307
'0:0:30.26,301
'0:0:30.28,298
'0:0:30.3,310
'0:0:30.32,362
'0:0:30.34,462
'0:0:30.36,558
'0:0:30.38,611
'0:0:30.4,611
'0:0:30.42,565
'0:0:30.44,490
'0:0:30.46,410
'0:0:30.48,346
'0:0:30.5,303
'0:0:30.52,276
'0:0:30.54,255
'0:0:30.56,240
'0:0:30.58,239
'0:0:30.6,251
'0:0:30.62,269
'0:0:30.64,290
'0:0:30.66,315
'0:0:30.68,342
'0:0:30.7,361
'0:0:30.72,362
'0:0:30.74,345
'0:0:30.76,322
'0:0:30.78,305
'0:0:30.8,298
'0:0:30.82,288
'0:0:30.84,273
'0:0:30.86,261
'0:0:30.88,256
'0:0:30.9,264
'0:0:30.92,271
'0:0:30.94,270
'0:0:30.96,268
'0:0:30.98,274
'0:0:31.0,287
'0:0:31.02,295
'0:0:31.04,293
'0:0:31.06,289
'0:0:31.08,293
'0:0:31.1,303
'0:0:31.12,308
'0:0:31.14,304
'0:0:31.16,319
'0:0:31.18,402
'0:0:31.2,519
'0:0:31.22,601
'0:0:31.24,617
'0:0:31.26,579
'0:0:31.28,517
'0:0:31.3,450
'0:0:31.32,387
'0:0:31.34,325
'0:0:31.36,276
'0:0:31.38,249
'0:0:31.4,241
'0:0:31.42,240
'0:0:31.44,237
'0:0:31.46,240
'0:0:31.48,262
'0:0:31.5,299
'0:0:31.52,336
'0:0:31.54,351
'0:0:31.56,351
'0:0:31.58,346
'0:0:31.6,336
'0:0:31.62,320
'0:0:31.64,298
'0:0:31.66,279
'0:0:31.68,270
'0:0:31.7,269
'0:0:31.72,269
'0:0:31.74,263
'0:0:31.76,256
'0:0:31.78,260
'0:0:31.8,272
'0:0:31.82,281
'0:0:31.84,280
'0:0:31.86,278
'0:0:31.88,282
'0:0:31.9,294
'0:0:31.92,301
'0:0:31.94,299
'0:0:31.96,294
'0:0:31.98,296
'0:0:32.0,308
'0:0:32.02,352
'0:0:32.04,447
'0:0:32.06,545
'0:0:32.08,609
'0:0:32.1,616
'0:0:32.12,574
'0:0:32.14,497
'0:0:32.16,415
'0:0:32.18,350
'0:0:32.2,304
'0:0:32.22,269
'0:0:32.24,239
'0:0:32.26,221
'0:0:32.28,221
'0:0:32.3,234
'0:0:32.32,254
'0:0:32.34,276
'0:0:32.36,304
'0:0:32.38,337
'0:0:32.4,362
'0:0:32.42,366
'0:0:32.44,348
'0:0:32.46,323
'0:0:32.48,304
'0:0:32.5,292
'0:0:32.52,283
'0:0:32.54,269
'0:0:32.56,254
'0:0:32.58,252
'0:0:32.6,257
'0:0:32.62,262
'0:0:32.64,261
'0:0:32.66,261
'0:0:32.68,269
'0:0:32.7,282
'0:0:32.72,291
'0:0:32.74,290
'0:0:32.76,287
'0:0:32.78,295
'0:0:32.8,305
'0:0:32.82,310
'0:0:32.84,318
'0:0:32.86,384
'0:0:32.88,494
'0:0:32.9,590
'0:0:32.92,625
'0:0:32.94,594
'0:0:32.96,528
'0:0:32.98,457
'0:0:33.0,392
'0:0:33.02,335
'0:0:33.04,283
'0:0:33.06,245
'0:0:33.08,230
'0:0:33.1,229
'0:0:33.12,233
'0:0:33.14,238
'0:0:33.16,254
'0:0:33.18,290
'0:0:33.2,331
'0:0:33.22,362
'0:0:33.24,366
'0:0:33.26,352
'0:0:33.28,338
'0:0:33.3,327
'0:0:33.32,312
'0:0:33.34,289
'0:0:33.36,273
'0:0:33.38,266
'0:0:33.4,266
'0:0:33.42,267
'0:0:33.44,260
'0:0:33.46,257
'0:0:33.48,263
'0:0:33.5,275
'0:0:33.52,281
'0:0:33.54,279
'0:0:33.56,279
'0:0:33.58,288
'0:0:33.6,299
'0:0:33.62,304
'0:0:33.64,306
'0:0:33.66,359
'0:0:33.68,470
'0:0:33.7,573
'0:0:33.72,618
'0:0:33.74,599
'0:0:33.76,539
'0:0:33.78,470
'0:0:33.8,405
'0:0:33.82,348
'0:0:33.84,293
'0:0:33.86,252
'0:0:33.88,233
'0:0:33.9,234
'0:0:33.92,233
'0:0:33.94,230
'0:0:33.96,239
'0:0:33.98,265
'0:0:34.0,301
'0:0:34.02,333
'0:0:34.04,343
'0:0:34.06,339
'0:0:34.08,332
'0:0:34.1,324
'0:0:34.12,311
'0:0:34.14,288
'0:0:34.16,269
'0:0:34.18,262
'0:0:34.2,262
'0:0:34.22,259
'0:0:34.24,254
'0:0:34.26,254
'0:0:34.28,262
'0:0:34.3,272
'0:0:34.32,280
'0:0:34.34,279
'0:0:34.36,278
'0:0:34.38,283
'0:0:34.4,291
'0:0:34.42,302
'0:0:34.44,331
'0:0:34.46,423
'0:0:34.48,537
'0:0:34.5,606
'0:0:34.52,614
'0:0:34.54,566
'0:0:34.56,493
'0:0:34.58,423
'0:0:34.6,363
'0:0:34.62,309
'0:0:34.64,266
'0:0:34.66,236
'0:0:34.68,224
'0:0:34.7,223
'0:0:34.72,228
'0:0:34.74,237
'0:0:34.76,251
'0:0:34.78,272
'0:0:34.8,288
'0:0:34.82,290
'0:0:34.84,276
'0:0:34.86,260
'0:0:34.88,252
'0:0:34.9,251
'0:0:34.92,246
'0:0:34.94,235
'0:0:34.96,228
'0:0:34.98,232
'0:0:35.0,242
'0:0:35.02,249
'0:0:35.04,249
'0:0:35.06,252
'0:0:35.08,261
'0:0:35.1,273
'0:0:35.12,291
'0:0:35.14,348
'0:0:35.16,455
'0:0:35.18,568
'0:0:35.2,620
'0:0:35.22,612
'0:0:35.24,554
'0:0:35.26,485
'0:0:35.28,423
'0:0:35.3,369
'0:0:35.32,325
'0:0:35.34,286
'0:0:35.36,255
'0:0:35.38,243
'0:0:35.4,245
'0:0:35.42,262
'0:0:35.44,291
'0:0:35.46,328
'0:0:35.48,369
'0:0:35.5,395
'0:0:35.52,399
'0:0:35.54,378
'0:0:35.56,354
'0:0:35.58,341
'0:0:35.6,336
'0:0:35.62,330
'0:0:35.64,316
'0:0:35.66,307
'0:0:35.68,311
'0:0:35.7,321
'0:0:35.72,345
'0:0:35.74,408
'0:0:35.76,494
'0:0:35.78,564
'0:0:35.8,589
'0:0:35.82,563
'0:0:35.84,499
'0:0:35.86,427
'0:0:35.88,370
'0:0:35.9,329
'0:0:35.92,300
'0:0:35.94,268
'0:0:35.96,245
'0:0:35.98,240
'0:0:36.0,252
'0:0:36.02,280
'0:0:36.04,314
'0:0:36.06,347
'0:0:36.08,372
'0:0:36.1,377
'0:0:36.12,367
'0:0:36.14,344
'0:0:36.16,320
'0:0:36.18,306
'0:0:36.2,297
'0:0:36.22,291
'0:0:36.24,277
'0:0:36.26,266
'0:0:36.28,287
'0:0:36.3,374
'0:0:36.32,491
'0:0:36.34,574
'0:0:36.36,595
'0:0:36.38,571
'0:0:36.4,516
'0:0:36.42,446
'0:0:36.44,376
'0:0:36.46,322
'0:0:36.48,291
'0:0:36.5,271
'0:0:36.52,254
'0:0:36.54,237
'0:0:36.56,236
'0:0:36.58,265
'0:0:36.6,309
'0:0:36.62,348
'0:0:36.64,367
'0:0:36.66,369
'0:0:36.68,364
'0:0:36.7,352
'0:0:36.72,333
'0:0:36.74,302
'0:0:36.76,276
'0:0:36.78,269
'0:0:36.8,271
'0:0:36.82,272
'0:0:36.84,267
'0:0:36.86,266
'0:0:36.88,273
'0:0:36.9,287
'0:0:36.92,296
'0:0:36.94,295
'0:0:36.96,311
'0:0:36.98,400
'0:0:37.0,526
'0:0:37.02,618
'0:0:37.04,638
'0:0:37.06,602
'0:0:37.08,539
'0:0:37.1,466
'0:0:37.12,395
'0:0:37.14,331
'0:0:37.16,285
'0:0:37.18,265
'0:0:37.2,262
'0:0:37.22,258
'0:0:37.24,253
'0:0:37.26,263
'0:0:37.28,297
'0:0:37.3,336
'0:0:37.32,363
'0:0:37.34,364
'0:0:37.36,352
'0:0:37.38,342
'0:0:37.4,327
'0:0:37.42,310
'0:0:37.44,285
'0:0:37.46,267
'0:0:37.48,264
'0:0:37.5,267
'0:0:37.52,270
'0:0:37.54,266
'0:0:37.56,266
'0:0:37.58,278
'0:0:37.6,290
'0:0:37.62,295
'0:0:37.64,292
'0:0:37.66,293
'0:0:37.68,303
'0:0:37.7,310
'0:0:37.72,310
'0:0:37.74,303
'0:0:37.76,298
'0:0:37.78,302
'0:0:37.8,304
'0:0:37.82,303
'0:0:37.84,293
'0:0:37.86,287
'0:0:37.88,288
'0:0:37.9,298
'0:0:37.92,303
'0:0:37.94,297
'0:0:37.96,314
'0:0:37.98,413
'0:0:38.0,547
'0:0:38.02,642
'0:0:38.04,660
'0:0:38.06,619
'0:0:38.08,550
'0:0:38.1,468
'0:0:38.12,392
'0:0:38.14,323
'0:0:38.16,276
'0:0:38.18,257
'0:0:38.2,250
'0:0:38.22,248
'0:0:38.24,245
'0:0:38.26,258
'0:0:38.28,297
'0:0:38.3,344
'0:0:38.32,377
'0:0:38.34,383
'0:0:38.36,373
'0:0:38.38,359
'0:0:38.4,341
'0:0:38.42,319
'0:0:38.44,294
'0:0:38.46,273
'0:0:38.48,269
'0:0:38.5,270
'0:0:38.52,270
'0:0:38.54,267
'0:0:38.56,266
'0:0:38.58,276
'0:0:38.6,290
'0:0:38.62,297
'0:0:38.64,291
'0:0:38.66,288
'0:0:38.68,294
'0:0:38.7,301
'0:0:38.72,305
'0:0:38.74,302
'0:0:38.76,298
'0:0:38.78,305
'0:0:38.8,309
'0:0:38.82,308
'0:0:38.84,299
'0:0:38.86,292
'0:0:38.88,330
'0:0:38.9,441
'0:0:38.92,559
'0:0:38.94,624
'0:0:38.96,627
'0:0:38.98,589
'0:0:39.0,524
'0:0:39.02,449
'0:0:39.04,373
'0:0:39.06,314
'0:0:39.08,284
'0:0:39.1,270
'0:0:39.12,255
'0:0:39.14,239
'0:0:39.16,236
'0:0:39.18,257
'0:0:39.2,294
'0:0:39.22,335
'0:0:39.24,359
'0:0:39.26,367
'0:0:39.28,368
'0:0:39.3,358
'0:0:39.32,335
'0:0:39.34,306
'0:0:39.36,281
'0:0:39.38,272
'0:0:39.4,269
'0:0:39.42,267
'0:0:39.44,259
'0:0:39.46,256
'0:0:39.48,265
'0:0:39.5,275
'0:0:39.52,282
'0:0:39.54,284
'0:0:39.56,286
'0:0:39.58,294
'0:0:39.6,301
'0:0:39.62,302
'0:0:39.64,296
'0:0:39.66,292
'0:0:39.68,297
'0:0:39.7,303
'0:0:39.72,305
'0:0:39.74,295
'0:0:39.76,289
'0:0:39.78,312
'0:0:39.8,400
'0:0:39.82,517
'0:0:39.84,596
'0:0:39.86,617
'0:0:39.88,590
'0:0:39.9,534
'0:0:39.92,462
'0:0:39.94,386
'0:0:39.96,325
'0:0:39.98,285
'0:0:40.0,262
'0:0:40.02,249
'0:0:40.04,234
'0:0:40.06,229
'0:0:40.08,245
'0:0:40.1,278
'0:0:40.12,318
'0:0:40.14,348
'0:0:40.16,367
'0:0:40.18,377
'0:0:40.2,371
'0:0:40.22,350
'0:0:40.24,318
'0:0:40.26,292
'0:0:40.28,280
'0:0:40.3,273
'0:0:40.32,267
'0:0:40.34,257
'0:0:40.36,252
'0:0:40.38,260
'0:0:40.4,271
'0:0:40.42,278
'0:0:40.44,276
'0:0:40.46,275
'0:0:40.48,283
'0:0:40.5,293
'0:0:40.52,296
'0:0:40.54,288
'0:0:40.56,286
'0:0:40.58,293
'0:0:40.6,300
'0:0:40.62,303
'0:0:40.64,297
'0:0:40.66,290
'0:0:40.68,305
'0:0:40.7,377
'0:0:40.72,489
'0:0:40.74,574
'0:0:40.76,606
'0:0:40.78,592
'0:0:40.8,543
'0:0:40.82,471
'0:0:40.84,392
'0:0:40.86,326
'0:0:40.88,284
'0:0:40.9,263
'0:0:40.92,247
'0:0:40.94,230
'0:0:40.96,224
'0:0:40.98,235
'0:0:41.0,258
'0:0:41.02,288
'0:0:41.04,318
'0:0:41.06,343
'0:0:41.08,361
'0:0:41.1,360
'0:0:41.12,346
'0:0:41.14,321
'0:0:41.16,300
'0:0:41.18,291
'0:0:41.2,284
'0:0:41.22,277
'0:0:41.24,267
'0:0:41.26,262
'0:0:41.28,268
'0:0:41.3,276
'0:0:41.32,280
'0:0:41.34,277
'0:0:41.36,278
'0:0:41.38,286
'0:0:41.4,295
'0:0:41.42,297
'0:0:41.44,291
'0:0:41.46,290
'0:0:41.48,298
'0:0:41.5,305
'0:0:41.52,306
'0:0:41.54,301
'0:0:41.56,298
'0:0:41.58,309
'0:0:41.6,363
'0:0:41.62,470
'0:0:41.64,559
'0:0:41.66,599
'0:0:41.68,593
'0:0:41.7,547
'0:0:41.72,480
'0:0:41.74,403
'0:0:41.76,338
'0:0:41.78,293
'0:0:41.8,264
'0:0:41.82,242
'0:0:41.84,224
'0:0:41.86,218
'0:0:41.88,224
'0:0:41.9,244
'0:0:41.92,268
'0:0:41.94,291
'0:0:41.96,315
'0:0:41.98,341
'0:0:42.0,350
'0:0:42.02,342
'0:0:42.04,321
'0:0:42.06,301
'0:0:42.08,294
'0:0:42.1,289
'0:0:42.12,279
'0:0:42.14,266
'0:0:42.16,258
'0:0:42.18,263
'0:0:42.2,268
'0:0:42.22,271
'0:0:42.24,268
'0:0:42.26,267
'0:0:42.28,276
'0:0:42.3,285
'0:0:42.32,290
'0:0:42.34,286
'0:0:42.36,286
'0:0:42.38,296
'0:0:42.4,303
'0:0:42.42,304
'0:0:42.44,297
'0:0:42.46,292
'0:0:42.48,319
'0:0:42.5,409
'0:0:42.52,518
'0:0:42.54,582
'0:0:42.56,591
'0:0:42.58,563
'0:0:42.6,507
'0:0:42.62,437
'0:0:42.64,366
'0:0:42.66,309
'0:0:42.68,277
'0:0:42.7,254
'0:0:42.72,237
'0:0:42.74,224
'0:0:42.76,222
'0:0:42.78,236
'0:0:42.8,258
'0:0:42.82,284
'0:0:42.84,308
'0:0:42.86,330
'0:0:42.88,341
'0:0:42.9,346
'0:0:42.92,335
'0:0:42.94,313
'0:0:42.96,296
'0:0:42.98,289
'0:0:43.0,284
'0:0:43.02,277
'0:0:43.04,266
'0:0:43.06,260
'0:0:43.08,266
'0:0:43.1,275
'0:0:43.12,278
'0:0:43.14,275
'0:0:43.16,275
'0:0:43.18,283
'0:0:43.2,291
'0:0:43.22,294
'0:0:43.24,291
'0:0:43.26,290
'0:0:43.28,297
'0:0:43.3,303
'0:0:43.32,329
'0:0:43.34,410
'0:0:43.36,510
'0:0:43.38,581
'0:0:43.4,595
'0:0:43.42,558
'0:0:43.44,489
'0:0:43.46,416
'0:0:43.48,356
'0:0:43.5,309
'0:0:43.52,270
'0:0:43.54,238
'0:0:43.56,223
'0:0:43.58,225
'0:0:43.6,236
'0:0:43.62,247
'0:0:43.64,257
'0:0:43.66,280
'0:0:43.68,317
'0:0:43.7,345
'0:0:43.72,354
'0:0:43.74,343
'0:0:43.76,326
'0:0:43.78,318
'0:0:43.8,309
'0:0:43.82,296
'0:0:43.84,276
'0:0:43.86,267
'0:0:43.88,266
'0:0:43.9,272
'0:0:43.92,270
'0:0:43.94,266
'0:0:43.96,269
'0:0:43.98,281
'0:0:44.0,289
'0:0:44.02,293
'0:0:44.04,291
'0:0:44.06,291
'0:0:44.08,297
'0:0:44.1,313
'0:0:44.12,365
'0:0:44.14,458
'0:0:44.16,548
'0:0:44.18,596
'0:0:44.2,589
'0:0:44.22,538
'0:0:44.24,461
'0:0:44.26,386
'0:0:44.28,332
'0:0:44.3,292
'0:0:44.32,260
'0:0:44.34,235
'0:0:44.36,223
'0:0:44.38,226
'0:0:44.4,239
'0:0:44.42,258
'0:0:44.44,280
'0:0:44.46,310
'0:0:44.48,342
'0:0:44.5,360
'0:0:44.52,358
'0:0:44.54,337
'0:0:44.56,316
'0:0:44.58,303
'0:0:44.6,292
'0:0:44.62,280
'0:0:44.64,265
'0:0:44.66,258
'0:0:44.68,262
'0:0:44.7,268
'0:0:44.72,269
'0:0:44.74,266
'0:0:44.76,267
'0:0:44.78,280
'0:0:44.8,291
'0:0:44.82,295
'0:0:44.84,292
'0:0:44.86,291
'0:0:44.88,317
'0:0:44.9,395
'0:0:44.92,499
'0:0:44.94,574
'0:0:44.96,595
'0:0:44.98,573
'0:0:45.0,517
'0:0:45.02,442
'0:0:45.04,364
'0:0:45.06,304
'0:0:45.08,270
'0:0:45.1,250
'0:0:45.12,234
'0:0:45.14,222
'0:0:45.16,225
'0:0:45.18,248
'0:0:45.2,281
'0:0:45.22,316
'0:0:45.24,340
'0:0:45.26,354
'0:0:45.28,361
'0:0:45.3,355
'0:0:45.32,337
'0:0:45.34,310
'0:0:45.36,291
'0:0:45.38,284
'0:0:45.4,278
'0:0:45.42,269
'0:0:45.44,258
'0:0:45.46,257
'0:0:45.48,268
'0:0:45.5,279
'0:0:45.52,283
'0:0:45.54,282
'0:0:45.56,284
'0:0:45.58,294
'0:0:45.6,301
'0:0:45.62,310
'0:0:45.64,353
'0:0:45.66,450
'0:0:45.68,555
'0:0:45.7,609
'0:0:45.72,598
'0:0:45.74,539
'0:0:45.76,464
'0:0:45.78,393
'0:0:45.8,332
'0:0:45.82,283
'0:0:45.84,245
'0:0:45.86,225
'0:0:45.88,223
'0:0:45.9,232
'0:0:45.92,245
'0:0:45.94,264
'0:0:45.96,296
'0:0:45.98,333
'0:0:46.0,355
'0:0:46.02,354
'0:0:46.04,335
'0:0:46.06,315
'0:0:46.08,303
'0:0:46.1,290
'0:0:46.12,275
'0:0:46.14,260
'0:0:46.16,256
'0:0:46.18,262
'0:0:46.2,267
'0:0:46.22,269
'0:0:46.24,266
'0:0:46.26,271
'0:0:46.28,285
'0:0:46.3,295
'0:0:46.32,296
'0:0:46.34,296
'0:0:46.36,334
'0:0:46.38,435
'0:0:46.4,542
'0:0:46.42,600
'0:0:46.44,592
'0:0:46.46,540
'0:0:46.48,472
'0:0:46.5,400
'0:0:46.52,332
'0:0:46.54,277
'0:0:46.56,245
'0:0:46.58,235
'0:0:46.6,231
'0:0:46.62,230
'0:0:46.64,235
'0:0:46.66,260
'0:0:46.68,307
'0:0:46.7,349
'0:0:46.72,367
'0:0:46.74,360
'0:0:46.76,343
'0:0:46.78,329
'0:0:46.8,314
'0:0:46.82,294
'0:0:46.84,273
'0:0:46.86,262
'0:0:46.88,260
'0:0:46.9,265
'0:0:46.92,264
'0:0:46.94,259
'0:0:46.96,261
'0:0:46.98,283
'0:0:47.0,350
'0:0:47.02,450
'0:0:47.04,531
'0:0:47.06,565
'0:0:47.08,551
'0:0:47.1,498
'0:0:47.12,425
'0:0:47.14,350
'0:0:47.16,293
'0:0:47.18,261
'0:0:47.2,241
'0:0:47.22,225
'0:0:47.24,213
'0:0:47.26,222
'0:0:47.28,259
'0:0:47.3,309
'0:0:47.32,353
'0:0:47.34,374
'0:0:47.36,382
'0:0:47.38,381
'0:0:47.4,368
'0:0:47.42,340
'0:0:47.44,312
'0:0:47.46,294
'0:0:47.48,292
'0:0:47.5,292
'0:0:47.52,289
'0:0:47.54,293
'0:0:47.56,351
'0:0:47.58,462
'0:0:47.6,562
'0:0:47.62,601
'0:0:47.64,574
'0:0:47.66,512
'0:0:47.68,444
'0:0:47.7,375
'0:0:47.72,315
'0:0:47.74,269
'0:0:47.76,245
'0:0:47.78,241
'0:0:47.8,247
'0:0:47.82,266
'0:0:47.84,296
'0:0:47.86,336
'0:0:47.88,370
'0:0:47.9,388
'0:0:47.92,382
'0:0:47.94,358
'0:0:47.96,334
'0:0:47.98,317
'0:0:48.0,301
'0:0:48.02,285
'0:0:48.04,267
'0:0:48.06,261
'0:0:48.08,266
'0:0:48.1,296
'0:0:48.12,384
'0:0:48.14,499
'0:0:48.16,585
'0:0:48.18,613
'0:0:48.2,581
'0:0:48.22,509
'0:0:48.24,424
'0:0:48.26,354
'0:0:48.28,312
'0:0:48.3,291
'0:0:48.32,275
'0:0:48.34,261
'0:0:48.36,259
'0:0:48.38,276
'0:0:48.4,303
'0:0:48.42,328
'0:0:48.44,345
'0:0:48.46,354
'0:0:48.48,356
'0:0:48.5,344
'0:0:48.52,319
'0:0:48.54,289
'0:0:48.56,267
'0:0:48.58,259
'0:0:48.6,255
'0:0:48.62,250
'0:0:48.64,244
'0:0:48.66,248
'0:0:48.68,259
'0:0:48.7,267
'0:0:48.72,273
'0:0:48.74,273
'0:0:48.76,278
'0:0:48.78,287
'0:0:48.8,293
'0:0:48.82,290
'0:0:48.84,282
'0:0:48.86,282
'0:0:48.88,287
'0:0:48.9,294
'0:0:48.92,290
'0:0:48.94,282
'0:0:48.96,284
'0:0:48.98,291
'0:0:49.0,295
'0:0:49.02,296
'0:0:49.04,378
'0:0:49.06,617
'0:0:49.08,835
'0:0:49.1,938
'0:0:49.12,917
'0:0:49.14,813
'0:0:49.16,680
'0:0:49.18,556
'0:0:49.2,451
'0:0:49.22,367
'0:0:49.24,309
'0:0:49.26,284
'0:0:49.28,285
'0:0:49.3,293
'0:0:49.32,306
'0:0:49.34,327
'0:0:49.36,355
'0:0:49.38,382
'0:0:49.4,392
'0:0:49.42,378
'0:0:49.44,348
'0:0:49.46,320
'0:0:49.48,301
'0:0:49.5,284
'0:0:49.52,265
'0:0:49.54,251
'0:0:49.56,246
'0:0:49.58,255
'0:0:49.6,264
'0:0:49.62,266
'0:0:49.64,265
'0:0:49.66,268
'0:0:49.68,279
'0:0:49.7,287
'0:0:49.72,286
'0:0:49.74,283
'0:0:49.76,285
'0:0:49.78,295
'0:0:49.8,302
'0:0:49.82,301
'0:0:49.84,294
'0:0:49.86,290
'0:0:49.88,294
'0:0:49.9,300
'0:0:49.92,297
'0:0:49.94,288
'0:0:49.96,288
'0:0:49.98,324
'0:0:50.0,436
'0:0:50.02,571
'0:0:50.04,659
'0:0:50.06,676
'0:0:50.08,635
'0:0:50.1,553
'0:0:50.12,449
'0:0:50.14,352
'0:0:50.16,283
'0:0:50.18,247
'0:0:50.2,230
'0:0:50.22,222
'0:0:50.24,221
'0:0:50.26,234
'0:0:50.28,268
'0:0:50.3,309
