Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,304
'0:0:25.04,304
'0:0:25.06,292
'0:0:25.08,284
'0:0:25.1,290
'0:0:25.12,303
'0:0:25.14,305
'0:0:25.16,296
'0:0:25.18,292
'0:0:25.2,299
'0:0:25.22,306
'0:0:25.24,304
'0:0:25.26,293
'0:0:25.28,293
'0:0:25.3,304
'0:0:25.32,312
'0:0:25.34,312
'0:0:25.36,302
'0:0:25.38,301
'0:0:25.4,317
'0:0:25.42,354
'0:0:25.44,408
'0:0:25.46,454
'0:0:25.48,485
'0:0:25.5,498
'0:0:25.52,488
'0:0:25.54,463
'0:0:25.56,428
'0:0:25.58,406
'0:0:25.6,401
'0:0:25.62,401
'0:0:25.64,397
'0:0:25.66,379
'0:0:25.68,363
'0:0:25.7,359
'0:0:25.72,356
'0:0:25.74,353
'0:0:25.76,343
'0:0:25.78,336
'0:0:25.8,342
'0:0:25.82,344
'0:0:25.84,341
'0:0:25.86,328
'0:0:25.88,319
'0:0:25.9,321
'0:0:25.92,324
'0:0:25.94,324
'0:0:25.96,315
'0:0:25.98,308
'0:0:26.0,315
'0:0:26.02,325
'0:0:26.04,328
'0:0:26.06,319
'0:0:26.08,318
'0:0:26.1,326
'0:0:26.12,330
'0:0:26.14,327
'0:0:26.16,317
'0:0:26.18,310
'0:0:26.2,317
'0:0:26.22,326
'0:0:26.24,337
'0:0:26.26,357
'0:0:26.28,404
'0:0:26.3,459
'0:0:26.32,491
'0:0:26.34,498
'0:0:26.36,477
'0:0:26.38,449
'0:0:26.4,435
'0:0:26.42,422
'0:0:26.44,412
'0:0:26.46,395
'0:0:26.48,381
'0:0:26.5,378
'0:0:26.52,375
'0:0:26.54,368
'0:0:26.56,353
'0:0:26.58,344
'0:0:26.6,347
'0:0:26.62,351
'0:0:26.64,351
'0:0:26.66,338
'0:0:26.68,328
'0:0:26.7,331
'0:0:26.72,332
'0:0:26.74,329
'0:0:26.76,317
'0:0:26.78,310
'0:0:26.8,315
'0:0:26.82,319
'0:0:26.84,320
'0:0:26.86,311
'0:0:26.88,306
'0:0:26.9,312
'0:0:26.92,321
'0:0:26.94,327
'0:0:26.96,321
'0:0:26.98,313
'0:0:27.0,330
'0:0:27.02,371
'0:0:27.04,419
'0:0:27.06,446
'0:0:27.08,455
'0:0:27.1,454
'0:0:27.12,442
'0:0:27.14,423
'0:0:27.16,398
'0:0:27.18,377
'0:0:27.2,371
'0:0:27.22,367
'0:0:27.24,360
'0:0:27.26,340
'0:0:27.28,326
'0:0:27.3,327
'0:0:27.32,335
'0:0:27.34,338
'0:0:27.36,331
'0:0:27.38,320
'0:0:27.4,317
'0:0:27.42,317
'0:0:27.44,315
'0:0:27.46,307
'0:0:27.48,302
'0:0:27.5,307
'0:0:27.52,314
'0:0:27.54,317
'0:0:27.56,310
'0:0:27.58,303
'0:0:27.6,309
'0:0:27.62,317
'0:0:27.64,319
'0:0:27.66,310
'0:0:27.68,306
'0:0:27.7,310
'0:0:27.72,318
'0:0:27.74,321
'0:0:27.76,318
'0:0:27.78,335
'0:0:27.8,386
'0:0:27.82,450
'0:0:27.84,496
'0:0:27.86,502
'0:0:27.88,483
'0:0:27.9,465
'0:0:27.92,450
'0:0:27.94,434
'0:0:27.96,411
'0:0:27.98,393
'0:0:28.0,387
'0:0:28.02,387
'0:0:28.04,380
'0:0:28.06,362
'0:0:28.08,346
'0:0:28.1,343
'0:0:28.12,348
'0:0:28.14,351
'0:0:28.16,343
'0:0:28.18,331
'0:0:28.2,325
'0:0:28.22,322
'0:0:28.24,318
'0:0:28.26,304
'0:0:28.28,293
'0:0:28.3,293
'0:0:28.32,300
'0:0:28.34,302
'0:0:28.36,296
'0:0:28.38,294
'0:0:28.4,301
'0:0:28.42,310
'0:0:28.44,313
'0:0:28.46,306
'0:0:28.48,299
'0:0:28.5,303
'0:0:28.52,310
'0:0:28.54,312
'0:0:28.56,300
'0:0:28.58,291
'0:0:28.6,299
'0:0:28.62,331
'0:0:28.64,387
'0:0:28.66,436
'0:0:28.68,464
'0:0:28.7,477
'0:0:28.72,473
'0:0:28.74,455
'0:0:28.76,427
'0:0:28.78,398
'0:0:28.8,384
'0:0:28.82,382
'0:0:28.84,379
'0:0:28.86,365
'0:0:28.88,347
'0:0:28.9,338
'0:0:28.92,335
'0:0:28.94,336
'0:0:28.96,334
'0:0:28.98,325
'0:0:29.0,324
'0:0:29.02,327
'0:0:29.04,321
'0:0:29.06,309
'0:0:29.08,296
'0:0:29.1,293
'0:0:29.12,297
'0:0:29.14,298
'0:0:29.16,293
'0:0:29.18,285
'0:0:29.2,286
'0:0:29.22,297
'0:0:29.24,301
'0:0:29.26,294
'0:0:29.28,283
'0:0:29.3,284
'0:0:29.32,290
'0:0:29.34,298
'0:0:29.36,296
'0:0:29.38,286
'0:0:29.4,285
'0:0:29.42,295
'0:0:29.44,301
'0:0:29.46,300
'0:0:29.48,302
'0:0:29.5,336
'0:0:29.52,395
'0:0:29.54,449
'0:0:29.56,474
'0:0:29.58,469
'0:0:29.6,456
'0:0:29.62,442
'0:0:29.64,426
'0:0:29.66,403
'0:0:29.68,382
'0:0:29.7,371
'0:0:29.72,370
'0:0:29.74,367
'0:0:29.76,354
'0:0:29.78,338
'0:0:29.8,328
'0:0:29.82,329
'0:0:29.84,331
'0:0:29.86,323
'0:0:29.88,307
'0:0:29.9,300
'0:0:29.92,303
'0:0:29.94,305
'0:0:29.96,300
'0:0:29.98,289
'0:0:30.0,288
'0:0:30.02,292
'0:0:30.04,295
'0:0:30.06,291
'0:0:30.08,285
'0:0:30.1,287
'0:0:30.12,297
'0:0:30.14,303
'0:0:30.16,297
'0:0:30.18,286
'0:0:30.2,285
'0:0:30.22,289
'0:0:30.24,295
'0:0:30.26,289
'0:0:30.28,283
'0:0:30.3,282
'0:0:30.32,291
'0:0:30.34,300
'0:0:30.36,300
'0:0:30.38,318
'0:0:30.4,367
'0:0:30.42,431
'0:0:30.44,474
'0:0:30.46,482
'0:0:30.48,461
'0:0:30.5,436
'0:0:30.52,420
'0:0:30.54,405
'0:0:30.56,387
'0:0:30.58,367
'0:0:30.6,359
'0:0:30.62,358
'0:0:30.64,355
'0:0:30.66,344
'0:0:30.68,326
'0:0:30.7,319
'0:0:30.72,325
'0:0:30.74,329
'0:0:30.76,324
'0:0:30.78,311
'0:0:30.8,306
'0:0:30.82,308
'0:0:30.84,308
'0:0:30.86,304
'0:0:30.88,292
'0:0:30.9,290
'0:0:30.92,296
'0:0:30.94,299
'0:0:30.96,297
'0:0:30.98,287
'0:0:31.0,287
'0:0:31.02,294
'0:0:31.04,300
'0:0:31.06,298
'0:0:31.08,288
'0:0:31.1,284
'0:0:31.12,294
'0:0:31.14,307
'0:0:31.16,327
'0:0:31.18,360
'0:0:31.2,407
'0:0:31.22,449
'0:0:31.24,465
'0:0:31.26,455
'0:0:31.28,428
'0:0:31.3,406
'0:0:31.32,397
'0:0:31.34,389
'0:0:31.36,379
'0:0:31.38,358
'0:0:31.4,343
'0:0:31.42,341
'0:0:31.44,340
'0:0:31.46,335
'0:0:31.48,327
'0:0:31.5,326
'0:0:31.52,336
'0:0:31.54,335
'0:0:31.56,323
'0:0:31.58,302
'0:0:31.6,291
'0:0:31.62,290
'0:0:31.64,290
'0:0:31.66,291
'0:0:31.68,284
'0:0:31.7,285
'0:0:31.72,292
'0:0:31.74,299
'0:0:31.76,299
'0:0:31.78,290
'0:0:31.8,288
'0:0:31.82,294
'0:0:31.84,296
'0:0:31.86,294
'0:0:31.88,285
'0:0:31.9,290
'0:0:31.92,329
'0:0:31.94,383
'0:0:31.96,426
'0:0:31.98,441
'0:0:32.0,439
'0:0:32.02,433
'0:0:32.04,418
'0:0:32.06,400
'0:0:32.08,377
'0:0:32.1,360
'0:0:32.12,357
'0:0:32.14,355
'0:0:32.16,347
'0:0:32.18,329
'0:0:32.2,317
'0:0:32.22,316
'0:0:32.24,315
'0:0:32.26,311
'0:0:32.28,306
'0:0:32.3,304
'0:0:32.32,309
'0:0:32.34,311
'0:0:32.36,306
'0:0:32.38,292
'0:0:32.4,283
'0:0:32.42,288
'0:0:32.44,296
'0:0:32.46,297
'0:0:32.48,290
'0:0:32.5,287
'0:0:32.52,296
'0:0:32.54,302
'0:0:32.56,304
'0:0:32.58,300
'0:0:32.6,297
'0:0:32.62,303
'0:0:32.64,307
'0:0:32.66,306
'0:0:32.68,296
'0:0:32.7,289
'0:0:32.72,292
'0:0:32.74,298
'0:0:32.76,304
'0:0:32.78,295
'0:0:32.8,291
'0:0:32.82,303
'0:0:32.84,336
'0:0:32.86,387
'0:0:32.88,438
'0:0:32.9,478
'0:0:32.92,498
'0:0:32.94,495
'0:0:32.96,477
'0:0:32.98,443
'0:0:33.0,415
'0:0:33.02,404
'0:0:33.04,400
'0:0:33.06,391
'0:0:33.08,373
'0:0:33.1,357
'0:0:33.12,348
'0:0:33.14,341
'0:0:33.16,333
'0:0:33.18,322
'0:0:33.2,318
'0:0:33.22,322
'0:0:33.24,322
'0:0:33.26,311
'0:0:33.28,295
'0:0:33.3,286
'0:0:33.32,290
'0:0:33.34,297
'0:0:33.36,300
'0:0:33.38,288
'0:0:33.4,281
'0:0:33.42,287
'0:0:33.44,294
'0:0:33.46,299
'0:0:33.48,290
'0:0:33.5,287
'0:0:33.52,292
'0:0:33.54,294
'0:0:33.56,292
'0:0:33.58,283
'0:0:33.6,278
'0:0:33.62,283
'0:0:33.64,291
'0:0:33.66,292
'0:0:33.68,284
'0:0:33.7,282
'0:0:33.72,291
'0:0:33.74,300
'0:0:33.76,303
'0:0:33.78,297
'0:0:33.8,318
'0:0:33.82,378
'0:0:33.84,440
'0:0:33.86,479
'0:0:33.88,480
'0:0:33.9,463
'0:0:33.92,446
'0:0:33.94,432
'0:0:33.96,414
'0:0:33.98,387
'0:0:34.0,371
'0:0:34.02,370
'0:0:34.04,367
'0:0:34.06,352
'0:0:34.08,332
'0:0:34.1,317
'0:0:34.12,317
'0:0:34.14,319
'0:0:34.16,321
'0:0:34.18,313
'0:0:34.2,303
'0:0:34.22,305
'0:0:34.24,304
'0:0:34.26,298
'0:0:34.28,288
'0:0:34.3,276
'0:0:34.32,275
'0:0:34.34,277
'0:0:34.36,279
'0:0:34.38,274
'0:0:34.4,272
'0:0:34.42,278
'0:0:34.44,286
'0:0:34.46,287
'0:0:34.48,278
'0:0:34.5,272
'0:0:34.52,277
'0:0:34.54,284
'0:0:34.56,288
'0:0:34.58,282
'0:0:34.6,280
'0:0:34.62,284
'0:0:34.64,291
'0:0:34.66,292
'0:0:34.68,288
'0:0:34.7,281
'0:0:34.72,291
'0:0:34.74,329
'0:0:34.76,391
'0:0:34.78,445
'0:0:34.8,475
'0:0:34.82,485
'0:0:34.84,476
'0:0:34.86,453
'0:0:34.88,420
'0:0:34.9,394
'0:0:34.92,386
'0:0:34.94,387
'0:0:34.96,382
'0:0:34.98,364
'0:0:35.0,344
'0:0:35.02,335
'0:0:35.04,335
'0:0:35.06,337
'0:0:35.08,331
'0:0:35.1,326
'0:0:35.12,328
'0:0:35.14,330
'0:0:35.16,331
'0:0:35.18,317
'0:0:35.2,300
'0:0:35.22,295
'0:0:35.24,299
'0:0:35.26,301
'0:0:35.28,293
'0:0:35.3,284
'0:0:35.32,285
'0:0:35.34,290
'0:0:35.36,295
'0:0:35.38,283
'0:0:35.4,273
'0:0:35.42,272
'0:0:35.44,276
'0:0:35.46,282
'0:0:35.48,281
'0:0:35.5,280
'0:0:35.52,287
'0:0:35.54,300
'0:0:35.56,322
'0:0:35.58,357
'0:0:35.6,399
'0:0:35.62,441
'0:0:35.64,464
'0:0:35.66,461
'0:0:35.68,436
'0:0:35.7,407
'0:0:35.72,391
'0:0:35.74,383
'0:0:35.76,376
'0:0:35.78,363
'0:0:35.8,347
'0:0:35.82,339
'0:0:35.84,336
'0:0:35.86,338
'0:0:35.88,334
'0:0:35.9,329
'0:0:35.92,332
'0:0:35.94,335
'0:0:35.96,331
'0:0:35.98,316
'0:0:36.0,297
'0:0:36.02,288
'0:0:36.04,289
'0:0:36.06,290
'0:0:36.08,283
'0:0:36.1,276
'0:0:36.12,283
'0:0:36.14,295
'0:0:36.16,297
'0:0:36.18,289
'0:0:36.2,281
'0:0:36.22,284
'0:0:36.24,290
'0:0:36.26,295
'0:0:36.28,294
'0:0:36.3,291
'0:0:36.32,315
'0:0:36.34,364
'0:0:36.36,416
'0:0:36.38,441
'0:0:36.4,437
'0:0:36.42,426
'0:0:36.44,412
'0:0:36.46,396
'0:0:36.48,374
'0:0:36.5,357
'0:0:36.52,355
'0:0:36.54,361
'0:0:36.56,358
'0:0:36.58,342
'0:0:36.6,324
'0:0:36.62,314
'0:0:36.64,321
'0:0:36.66,321
'0:0:36.68,315
'0:0:36.7,307
'0:0:36.72,303
'0:0:36.74,309
'0:0:36.76,312
'0:0:36.78,307
'0:0:36.8,292
'0:0:36.82,288
'0:0:36.84,294
'0:0:36.86,300
'0:0:36.88,296
'0:0:36.9,287
'0:0:36.92,284
'0:0:36.94,293
'0:0:36.96,298
'0:0:36.98,293
'0:0:37.0,282
'0:0:37.02,282
'0:0:37.04,289
'0:0:37.06,292
'0:0:37.08,288
'0:0:37.1,282
'0:0:37.12,281
'0:0:37.14,293
'0:0:37.16,301
'0:0:37.18,301
'0:0:37.2,304
'0:0:37.22,333
'0:0:37.24,392
'0:0:37.26,456
'0:0:37.28,493
'0:0:37.3,494
'0:0:37.32,483
'0:0:37.34,468
'0:0:37.36,446
'0:0:37.38,423
'0:0:37.4,402
'0:0:37.42,392
'0:0:37.44,389
'0:0:37.46,382
'0:0:37.48,365
'0:0:37.5,343
'0:0:37.52,333
'0:0:37.54,332
'0:0:37.56,332
'0:0:37.58,327
'0:0:37.6,316
'0:0:37.62,310
'0:0:37.64,313
'0:0:37.66,313
'0:0:37.68,303
'0:0:37.7,289
'0:0:37.72,282
'0:0:37.74,283
'0:0:37.76,287
'0:0:37.78,285
'0:0:37.8,279
'0:0:37.82,279
'0:0:37.84,287
'0:0:37.86,292
'0:0:37.88,288
'0:0:37.9,279
'0:0:37.92,283
'0:0:37.94,291
'0:0:37.96,293
'0:0:37.98,286
'0:0:38.0,275
'0:0:38.02,272
'0:0:38.04,280
'0:0:38.06,287
'0:0:38.08,286
'0:0:38.1,297
'0:0:38.12,340
'0:0:38.14,404
'0:0:38.16,453
'0:0:38.18,471
'0:0:38.2,459
'0:0:38.22,440
'0:0:38.24,424
'0:0:38.26,407
'0:0:38.28,390
'0:0:38.3,369
'0:0:38.32,359
'0:0:38.34,358
'0:0:38.36,354
'0:0:38.38,338
'0:0:38.4,317
'0:0:38.42,310
'0:0:38.44,314
'0:0:38.46,317
'0:0:38.48,313
'0:0:38.5,297
'0:0:38.52,289
'0:0:38.54,289
'0:0:38.56,290
'0:0:38.58,287
'0:0:38.6,274
'0:0:38.62,269
'0:0:38.64,271
'0:0:38.66,272
'0:0:38.68,274
'0:0:38.7,268
'0:0:38.72,264
'0:0:38.74,274
'0:0:38.76,280
'0:0:38.78,277
'0:0:38.8,266
'0:0:38.82,262
'0:0:38.84,269
'0:0:38.86,272
'0:0:38.88,271
'0:0:38.9,265
'0:0:38.92,263
'0:0:38.94,271
'0:0:38.96,277
'0:0:38.98,279
'0:0:39.0,293
'0:0:39.02,334
'0:0:39.04,395
'0:0:39.06,440
'0:0:39.08,460
'0:0:39.1,452
'0:0:39.12,434
'0:0:39.14,420
'0:0:39.16,403
'0:0:39.18,382
'0:0:39.2,363
'0:0:39.22,351
'0:0:39.24,350
'0:0:39.26,342
'0:0:39.28,332
'0:0:39.3,317
'0:0:39.32,309
'0:0:39.34,317
'0:0:39.36,324
'0:0:39.38,321
'0:0:39.4,305
'0:0:39.42,291
'0:0:39.44,289
'0:0:39.46,284
'0:0:39.48,275
'0:0:39.5,260
'0:0:39.52,251
'0:0:39.54,257
'0:0:39.56,265
'0:0:39.58,268
'0:0:39.6,263
'0:0:39.62,263
'0:0:39.64,276
'0:0:39.66,289
'0:0:39.68,293
'0:0:39.7,285
'0:0:39.72,280
'0:0:39.74,284
'0:0:39.76,288
'0:0:39.78,287
'0:0:39.8,279
'0:0:39.82,275
'0:0:39.84,285
'0:0:39.86,296
'0:0:39.88,302
'0:0:39.9,311
'0:0:39.92,346
'0:0:39.94,404
'0:0:39.96,452
'0:0:39.98,466
'0:0:40.0,449
'0:0:40.02,422
'0:0:40.04,400
'0:0:40.06,382
'0:0:40.08,367
'0:0:40.1,349
'0:0:40.12,339
'0:0:40.14,336
'0:0:40.16,332
'0:0:40.18,323
'0:0:40.2,305
'0:0:40.22,295
'0:0:40.24,299
'0:0:40.26,302
'0:0:40.28,301
'0:0:40.3,290
'0:0:40.32,281
'0:0:40.34,283
'0:0:40.36,281
'0:0:40.38,278
'0:0:40.4,268
'0:0:40.42,260
'0:0:40.44,264
'0:0:40.46,267
'0:0:40.48,273
'0:0:40.5,269
'0:0:40.52,268
'0:0:40.54,276
'0:0:40.56,283
'0:0:40.58,284
'0:0:40.6,275
'0:0:40.62,266
'0:0:40.64,269
'0:0:40.66,272
'0:0:40.68,277
'0:0:40.7,276
'0:0:40.72,294
'0:0:40.74,343
'0:0:40.76,399
'0:0:40.78,437
'0:0:40.8,440
'0:0:40.82,424
'0:0:40.84,409
'0:0:40.86,394
'0:0:40.88,375
'0:0:40.9,350
'0:0:40.92,330
'0:0:40.94,328
'0:0:40.96,331
'0:0:40.98,329
'0:0:41.0,318
'0:0:41.02,307
'0:0:41.04,312
'0:0:41.06,319
'0:0:41.08,320
'0:0:41.1,308
'0:0:41.12,295
'0:0:41.14,294
'0:0:41.16,296
'0:0:41.18,292
'0:0:41.2,279
'0:0:41.22,267
'0:0:41.24,267
'0:0:41.26,269
'0:0:41.28,275
'0:0:41.3,268
'0:0:41.32,260
'0:0:41.34,264
'0:0:41.36,272
'0:0:41.38,278
'0:0:41.4,273
'0:0:41.42,268
'0:0:41.44,271
'0:0:41.46,282
'0:0:41.48,309
'0:0:41.5,346
'0:0:41.52,382
'0:0:41.54,416
'0:0:41.56,429
'0:0:41.58,424
'0:0:41.6,401
'0:0:41.62,373
'0:0:41.64,356
'0:0:41.66,352
'0:0:41.68,350
'0:0:41.7,336
'0:0:41.72,319
'0:0:41.74,305
'0:0:41.76,301
'0:0:41.78,295
'0:0:41.8,285
'0:0:41.82,281
'0:0:41.84,289
'0:0:41.86,297
'0:0:41.88,298
'0:0:41.9,286
'0:0:41.92,274
'0:0:41.94,272
'0:0:41.96,275
'0:0:41.98,280
'0:0:42.0,276
'0:0:42.02,270
'0:0:42.04,271
'0:0:42.06,272
'0:0:42.08,269
'0:0:42.1,260
'0:0:42.12,253
'0:0:42.14,258
'0:0:42.16,266
'0:0:42.18,270
'0:0:42.2,262
'0:0:42.22,254
'0:0:42.24,258
'0:0:42.26,264
'0:0:42.28,271
'0:0:42.3,268
'0:0:42.32,270
'0:0:42.34,309
'0:0:42.36,373
'0:0:42.38,433
'0:0:42.4,461
'0:0:42.42,461
'0:0:42.44,452
'0:0:42.46,440
'0:0:42.48,423
'0:0:42.5,401
'0:0:42.52,383
'0:0:42.54,375
'0:0:42.56,373
'0:0:42.58,367
'0:0:42.6,350
'0:0:42.62,329
'0:0:42.64,321
'0:0:42.66,323
'0:0:42.68,326
'0:0:42.7,317
'0:0:42.72,306
'0:0:42.74,302
'0:0:42.76,302
'0:0:42.78,302
'0:0:42.8,289
'0:0:42.82,277
'0:0:42.84,279
'0:0:42.86,289
'0:0:42.88,297
'0:0:42.9,292
'0:0:42.92,286
'0:0:42.94,287
'0:0:42.96,295
'0:0:42.98,300
'0:0:43.0,296
'0:0:43.02,288
'0:0:43.04,291
'0:0:43.06,296
'0:0:43.08,296
'0:0:43.1,290
'0:0:43.12,283
'0:0:43.14,284
'0:0:43.16,290
'0:0:43.18,296
'0:0:43.2,301
'0:0:43.22,323
'0:0:43.24,375
'0:0:43.26,435
'0:0:43.28,478
'0:0:43.3,487
'0:0:43.32,472
'0:0:43.34,454
'0:0:43.36,438
'0:0:43.38,424
'0:0:43.4,407
'0:0:43.42,387
'0:0:43.44,377
'0:0:43.46,375
'0:0:43.48,364
'0:0:43.5,346
'0:0:43.52,329
'0:0:43.54,324
'0:0:43.56,328
'0:0:43.58,330
'0:0:43.6,328
'0:0:43.62,321
'0:0:43.64,320
'0:0:43.66,324
'0:0:43.68,327
'0:0:43.7,320
'0:0:43.72,309
'0:0:43.74,303
'0:0:43.76,304
'0:0:43.78,308
'0:0:43.8,307
'0:0:43.82,303
'0:0:43.84,306
'0:0:43.86,314
'0:0:43.88,317
'0:0:43.9,312
'0:0:43.92,304
'0:0:43.94,301
'0:0:43.96,306
'0:0:43.98,308
'0:0:44.0,301
'0:0:44.02,293
'0:0:44.04,292
'0:0:44.06,298
'0:0:44.08,313
'0:0:44.1,340
'0:0:44.12,384
'0:0:44.14,432
'0:0:44.16,470
'0:0:44.18,482
'0:0:44.2,466
'0:0:44.22,436
'0:0:44.24,410
'0:0:44.26,396
'0:0:44.28,392
'0:0:44.3,382
'0:0:44.32,369
'0:0:44.34,358
'0:0:44.36,352
'0:0:44.38,348
'0:0:44.4,338
'0:0:44.42,326
'0:0:44.44,321
'0:0:44.46,326
'0:0:44.48,331
'0:0:44.5,326
'0:0:44.52,310
'0:0:44.54,300
'0:0:44.56,303
'0:0:44.58,302
'0:0:44.6,292
'0:0:44.62,276
'0:0:44.64,272
'0:0:44.66,275
'0:0:44.68,283
'0:0:44.7,285
'0:0:44.72,282
'0:0:44.74,282
'0:0:44.76,290
'0:0:44.78,298
'0:0:44.8,298
'0:0:44.82,288
'0:0:44.84,284
'0:0:44.86,290
'0:0:44.88,297
'0:0:44.9,298
'0:0:44.92,289
'0:0:44.94,287
'0:0:44.96,306
'0:0:44.98,347
'0:0:45.0,398
'0:0:45.02,440
'0:0:45.04,464
'0:0:45.06,473
'0:0:45.08,462
'0:0:45.1,437
'0:0:45.12,402
'0:0:45.14,375
'0:0:45.16,365
'0:0:45.18,364
'0:0:45.2,360
'0:0:45.22,346
'0:0:45.24,336
'0:0:45.26,330
'0:0:45.28,330
'0:0:45.3,331
'0:0:45.32,327
'0:0:45.34,322
'0:0:45.36,329
'0:0:45.38,332
'0:0:45.4,328
'0:0:45.42,313
'0:0:45.44,302
'0:0:45.46,304
'0:0:45.48,304
'0:0:45.5,299
'0:0:45.52,291
'0:0:45.54,286
'0:0:45.56,294
'0:0:45.58,304
'0:0:45.6,312
'0:0:45.62,308
'0:0:45.64,305
'0:0:45.66,317
'0:0:45.68,325
'0:0:45.7,326
'0:0:45.72,316
'0:0:45.74,311
'0:0:45.76,318
'0:0:45.78,328
'0:0:45.8,350
'0:0:45.82,384
'0:0:45.84,426
'0:0:45.86,464
'0:0:45.88,478
'0:0:45.9,463
'0:0:45.92,428
'0:0:45.94,396
'0:0:45.96,379
'0:0:45.98,366
'0:0:46.0,353
'0:0:46.02,337
'0:0:46.04,326
'0:0:46.06,324
'0:0:46.08,326
'0:0:46.1,324
'0:0:46.12,314
'0:0:46.14,308
'0:0:46.16,315
'0:0:46.18,324
'0:0:46.2,323
'0:0:46.22,310
'0:0:46.24,301
'0:0:46.26,301
'0:0:46.28,304
'0:0:46.3,301
'0:0:46.32,289
'0:0:46.34,285
'0:0:46.36,293
'0:0:46.38,298
'0:0:46.4,297
'0:0:46.42,285
'0:0:46.44,278
'0:0:46.46,284
'0:0:46.48,290
'0:0:46.5,292
'0:0:46.52,288
'0:0:46.54,288
'0:0:46.56,313
'0:0:46.58,358
'0:0:46.6,402
'0:0:46.62,420
'0:0:46.64,418
'0:0:46.66,411
'0:0:46.68,397
'0:0:46.7,379
'0:0:46.72,353
'0:0:46.74,337
'0:0:46.76,333
'0:0:46.78,333
'0:0:46.8,330
'0:0:46.82,316
'0:0:46.84,304
'0:0:46.86,301
'0:0:46.88,306
'0:0:46.9,307
'0:0:46.92,298
'0:0:46.94,292
'0:0:46.96,295
'0:0:46.98,301
'0:0:47.0,304
'0:0:47.02,296
'0:0:47.04,296
'0:0:47.06,317
'0:0:47.08,300
'0:0:47.1,291
'0:0:47.12,274
'0:0:47.14,272
'0:0:47.16,275
'0:0:47.18,284
'0:0:47.2,283
'0:0:47.22,275
'0:0:47.24,269
'0:0:47.26,268
'0:0:47.28,272
'0:0:47.3,275
'0:0:47.32,270
'0:0:47.34,266
'0:0:47.36,273
'0:0:47.38,282
'0:0:47.4,294
'0:0:47.42,320
'0:0:47.44,370
'0:0:47.46,425
'0:0:47.48,460
'0:0:47.5,465
'0:0:47.52,443
'0:0:47.54,414
'0:0:47.56,395
'0:0:47.58,388
'0:0:47.6,376
'0:0:47.62,357
'0:0:47.64,341
'0:0:47.66,337
'0:0:47.68,334
'0:0:47.7,329
'0:0:47.72,313
'0:0:47.74,300
'0:0:47.76,302
'0:0:47.78,308
'0:0:47.8,312
'0:0:47.82,302
'0:0:47.84,291
'0:0:47.86,293
'0:0:47.88,294
'0:0:47.9,293
'0:0:47.92,282
'0:0:47.94,271
'0:0:47.96,273
'0:0:47.98,278
'0:0:48.0,284
'0:0:48.02,279
'0:0:48.04,271
'0:0:48.06,274
'0:0:48.08,281
'0:0:48.1,279
'0:0:48.12,272
'0:0:48.14,264
'0:0:48.16,270
'0:0:48.18,279
'0:0:48.2,284
'0:0:48.22,283
'0:0:48.24,274
'0:0:48.26,270
'0:0:48.28,274
'0:0:48.3,280
'0:0:48.32,294
'0:0:48.34,331
'0:0:48.36,388
'0:0:48.38,440
'0:0:48.4,464
'0:0:48.42,456
'0:0:48.44,436
'0:0:48.46,420
'0:0:48.48,408
'0:0:48.5,393
'0:0:48.52,375
'0:0:48.54,359
'0:0:48.56,354
'0:0:48.58,352
'0:0:48.6,344
'0:0:48.62,328
'0:0:48.64,315
'0:0:48.66,315
'0:0:48.68,323
'0:0:48.7,329
'0:0:48.72,323
'0:0:48.74,314
'0:0:48.76,312
'0:0:48.78,314
'0:0:48.8,312
'0:0:48.82,299
'0:0:48.84,287
'0:0:48.86,288
'0:0:48.88,296
'0:0:48.9,300
'0:0:48.92,294
'0:0:48.94,287
'0:0:48.96,289
'0:0:48.98,295
'0:0:49.0,302
'0:0:49.02,298
'0:0:49.04,294
'0:0:49.06,297
'0:0:49.08,307
'0:0:49.1,314
'0:0:49.12,310
'0:0:49.14,298
'0:0:49.16,295
'0:0:49.18,301
'0:0:49.2,309
'0:0:49.22,318
'0:0:49.24,345
'0:0:49.26,399
'0:0:49.28,457
'0:0:49.3,488
'0:0:49.32,486
'0:0:49.34,464
'0:0:49.36,444
'0:0:49.38,427
'0:0:49.4,408
'0:0:49.42,385
'0:0:49.44,368
'0:0:49.46,365
'0:0:49.48,366
'0:0:49.5,361
'0:0:49.52,350
'0:0:49.54,339
'0:0:49.56,338
'0:0:49.58,342
'0:0:49.6,343
'0:0:49.62,334
'0:0:49.64,321
'0:0:49.66,314
'0:0:49.68,317
'0:0:49.7,315
'0:0:49.72,303
'0:0:49.74,291
'0:0:49.76,291
'0:0:49.78,301
'0:0:49.8,311
'0:0:49.82,309
'0:0:49.84,302
'0:0:49.86,304
'0:0:49.88,313
'0:0:49.9,317
'0:0:49.92,316
'0:0:49.94,309
'0:0:49.96,307
'0:0:49.98,316
'0:0:50.0,324
'0:0:50.02,320
'0:0:50.04,316
'0:0:50.06,317
'0:0:50.08,329
'0:0:50.1,352
'0:0:50.12,392
'0:0:50.14,439
'0:0:50.16,478
'0:0:50.18,502
'0:0:50.2,500
'0:0:50.22,475
'0:0:50.24,439
'0:0:50.26,410
'0:0:50.28,396
'0:0:50.3,385
