Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,320
'0:0:25.04,323
'0:0:25.06,328
'0:0:25.08,334
'0:0:25.1,340
'0:0:25.12,343
'0:0:25.14,339
'0:0:25.16,334
'0:0:25.18,331
'0:0:25.2,331
'0:0:25.22,329
'0:0:25.24,323
'0:0:25.26,317
'0:0:25.28,317
'0:0:25.3,319
'0:0:25.32,320
'0:0:25.34,318
'0:0:25.36,316
'0:0:25.38,321
'0:0:25.4,335
'0:0:25.42,354
'0:0:25.44,367
'0:0:25.46,375
'0:0:25.48,382
'0:0:25.5,383
'0:0:25.52,379
'0:0:25.54,366
'0:0:25.56,351
'0:0:25.58,340
'0:0:25.6,332
'0:0:25.62,325
'0:0:25.64,315
'0:0:25.66,309
'0:0:25.68,312
'0:0:25.7,319
'0:0:25.72,328
'0:0:25.74,331
'0:0:25.76,334
'0:0:25.78,338
'0:0:25.8,342
'0:0:25.82,344
'0:0:25.84,339
'0:0:25.86,332
'0:0:25.88,329
'0:0:25.9,328
'0:0:25.92,327
'0:0:25.94,320
'0:0:25.96,317
'0:0:25.98,319
'0:0:26.0,324
'0:0:26.02,333
'0:0:26.04,343
'0:0:26.06,357
'0:0:26.08,371
'0:0:26.1,380
'0:0:26.12,381
'0:0:26.14,373
'0:0:26.16,361
'0:0:26.18,351
'0:0:26.2,344
'0:0:26.22,335
'0:0:26.24,323
'0:0:26.26,313
'0:0:26.28,312
'0:0:26.3,317
'0:0:26.32,324
'0:0:26.34,326
'0:0:26.36,329
'0:0:26.38,334
'0:0:26.4,340
'0:0:26.42,342
'0:0:26.44,339
'0:0:26.46,333
'0:0:26.48,331
'0:0:26.5,330
'0:0:26.52,329
'0:0:26.54,323
'0:0:26.56,318
'0:0:26.58,317
'0:0:26.6,322
'0:0:26.62,334
'0:0:26.64,346
'0:0:26.66,358
'0:0:26.68,370
'0:0:26.7,378
'0:0:26.72,379
'0:0:26.74,370
'0:0:26.76,358
'0:0:26.78,348
'0:0:26.8,341
'0:0:26.82,334
'0:0:26.84,323
'0:0:26.86,315
'0:0:26.88,314
'0:0:26.9,319
'0:0:26.92,326
'0:0:26.94,329
'0:0:26.96,332
'0:0:26.98,339
'0:0:27.0,345
'0:0:27.02,347
'0:0:27.04,343
'0:0:27.06,338
'0:0:27.08,336
'0:0:27.1,336
'0:0:27.12,333
'0:0:27.14,327
'0:0:27.16,322
'0:0:27.18,323
'0:0:27.2,329
'0:0:27.22,342
'0:0:27.24,355
'0:0:27.26,365
'0:0:27.28,374
'0:0:27.3,378
'0:0:27.32,374
'0:0:27.34,363
'0:0:27.36,349
'0:0:27.38,340
'0:0:27.4,333
'0:0:27.42,328
'0:0:27.44,320
'0:0:27.46,314
'0:0:27.48,314
'0:0:27.5,319
'0:0:27.52,325
'0:0:27.54,327
'0:0:27.56,327
'0:0:27.58,330
'0:0:27.6,334
'0:0:27.62,336
'0:0:27.64,331
'0:0:27.66,325
'0:0:27.68,324
'0:0:27.7,325
'0:0:27.72,325
'0:0:27.74,320
'0:0:27.76,315
'0:0:27.78,315
'0:0:27.8,318
'0:0:27.82,322
'0:0:27.84,325
'0:0:27.86,335
'0:0:27.88,353
'0:0:27.9,371
'0:0:27.92,382
'0:0:27.94,381
'0:0:27.96,374
'0:0:27.98,366
'0:0:28.0,359
'0:0:28.02,348
'0:0:28.04,335
'0:0:28.06,326
'0:0:28.08,321
'0:0:28.1,320
'0:0:28.12,321
'0:0:28.14,319
'0:0:28.16,319
'0:0:28.18,324
'0:0:28.2,331
'0:0:28.22,336
'0:0:28.24,335
'0:0:28.26,331
'0:0:28.28,330
'0:0:28.3,330
'0:0:28.32,330
'0:0:28.34,324
'0:0:28.36,318
'0:0:28.38,318
'0:0:28.4,319
'0:0:28.42,321
'0:0:28.44,318
'0:0:28.46,315
'0:0:28.48,317
'0:0:28.5,320
'0:0:28.52,323
'0:0:28.54,321
'0:0:28.56,318
'0:0:28.58,322
'0:0:28.6,332
'0:0:28.62,350
'0:0:28.64,364
'0:0:28.66,375
'0:0:28.68,384
'0:0:28.7,388
'0:0:28.72,385
'0:0:28.74,373
'0:0:28.76,357
'0:0:28.78,346
'0:0:28.8,339
'0:0:28.82,332
'0:0:28.84,322
'0:0:28.86,316
'0:0:28.88,317
'0:0:28.9,323
'0:0:28.92,330
'0:0:28.94,332
'0:0:28.96,332
'0:0:28.98,336
'0:0:29.0,339
'0:0:29.02,338
'0:0:29.04,332
'0:0:29.06,327
'0:0:29.08,326
'0:0:29.1,326
'0:0:29.12,326
'0:0:29.14,322
'0:0:29.16,317
'0:0:29.18,317
'0:0:29.2,320
'0:0:29.22,324
'0:0:29.24,321
'0:0:29.26,320
'0:0:29.28,323
'0:0:29.3,332
'0:0:29.32,346
'0:0:29.34,358
'0:0:29.36,369
'0:0:29.38,379
'0:0:29.4,384
'0:0:29.42,382
'0:0:29.44,371
'0:0:29.46,356
'0:0:29.48,345
'0:0:29.5,337
'0:0:29.52,331
'0:0:29.54,321
'0:0:29.56,314
'0:0:29.58,314
'0:0:29.6,319
'0:0:29.62,326
'0:0:29.64,330
'0:0:29.66,332
'0:0:29.68,336
'0:0:29.7,341
'0:0:29.72,342
'0:0:29.74,337
'0:0:29.76,331
'0:0:29.78,328
'0:0:29.8,328
'0:0:29.82,327
'0:0:29.84,322
'0:0:29.86,317
'0:0:29.88,317
'0:0:29.9,319
'0:0:29.92,322
'0:0:29.94,322
'0:0:29.96,327
'0:0:29.98,342
'0:0:30.0,361
'0:0:30.02,374
'0:0:30.04,377
'0:0:30.06,376
'0:0:30.08,373
'0:0:30.1,368
'0:0:30.12,359
'0:0:30.14,345
'0:0:30.16,332
'0:0:30.18,325
'0:0:30.2,321
'0:0:30.22,320
'0:0:30.24,316
'0:0:30.26,316
'0:0:30.28,322
'0:0:30.3,331
'0:0:30.32,338
'0:0:30.34,337
'0:0:30.36,335
'0:0:30.38,335
'0:0:30.4,336
'0:0:30.42,336
'0:0:30.44,330
'0:0:30.46,324
'0:0:30.48,323
'0:0:30.5,323
'0:0:30.52,323
'0:0:30.54,319
'0:0:30.56,316
'0:0:30.58,320
'0:0:30.6,333
'0:0:30.62,351
'0:0:30.64,364
'0:0:30.66,373
'0:0:30.68,379
'0:0:30.7,380
'0:0:30.72,376
'0:0:30.74,364
'0:0:30.76,352
'0:0:30.78,345
'0:0:30.8,340
'0:0:30.82,337
'0:0:30.84,329
'0:0:30.86,324
'0:0:30.88,326
'0:0:30.9,333
'0:0:30.92,339
'0:0:30.94,339
'0:0:30.96,339
'0:0:30.98,341
'0:0:31.0,343
'0:0:31.02,343
'0:0:31.04,337
'0:0:31.06,333
'0:0:31.08,334
'0:0:31.1,335
'0:0:31.12,336
'0:0:31.14,331
'0:0:31.16,326
'0:0:31.18,327
'0:0:31.2,332
'0:0:31.22,340
'0:0:31.24,350
'0:0:31.26,363
'0:0:31.28,378
'0:0:31.3,389
'0:0:31.32,394
'0:0:31.34,388
'0:0:31.36,377
'0:0:31.38,369
'0:0:31.4,363
'0:0:31.42,358
'0:0:31.44,349
'0:0:31.46,342
'0:0:31.48,340
'0:0:31.5,341
'0:0:31.52,343
'0:0:31.54,342
'0:0:31.56,341
'0:0:31.58,344
'0:0:31.6,348
'0:0:31.62,350
'0:0:31.64,345
'0:0:31.66,339
'0:0:31.68,336
'0:0:31.7,335
'0:0:31.72,333
'0:0:31.74,328
'0:0:31.76,323
'0:0:31.78,322
'0:0:31.8,324
'0:0:31.82,327
'0:0:31.84,324
'0:0:31.86,321
'0:0:31.88,322
'0:0:31.9,326
'0:0:31.92,332
'0:0:31.94,338
'0:0:31.96,347
'0:0:31.98,360
'0:0:32.0,370
'0:0:32.02,373
'0:0:32.04,367
'0:0:32.06,357
'0:0:32.08,349
'0:0:32.1,342
'0:0:32.12,334
'0:0:32.14,324
'0:0:32.16,316
'0:0:32.18,313
'0:0:32.2,313
'0:0:32.22,316
'0:0:32.24,315
'0:0:32.26,315
'0:0:32.28,319
'0:0:32.3,324
'0:0:32.32,327
'0:0:32.34,323
'0:0:32.36,320
'0:0:32.38,319
'0:0:32.4,319
'0:0:32.42,319
'0:0:32.44,315
'0:0:32.46,310
'0:0:32.48,310
'0:0:32.5,312
'0:0:32.52,314
'0:0:32.54,311
'0:0:32.56,308
'0:0:32.58,311
'0:0:32.6,316
'0:0:32.62,321
'0:0:32.64,321
'0:0:32.66,320
'0:0:32.68,322
'0:0:32.7,324
'0:0:32.72,327
'0:0:32.74,323
'0:0:32.76,319
'0:0:32.78,325
'0:0:32.8,339
'0:0:32.82,358
'0:0:32.84,370
'0:0:32.86,376
'0:0:32.88,381
'0:0:32.9,382
'0:0:32.92,377
'0:0:32.94,365
'0:0:32.96,351
'0:0:32.98,342
'0:0:33.0,337
'0:0:33.02,333
'0:0:33.04,325
'0:0:33.06,321
'0:0:33.08,323
'0:0:33.1,328
'0:0:33.12,333
'0:0:33.14,332
'0:0:33.16,330
'0:0:33.18,332
'0:0:33.2,334
'0:0:33.22,335
'0:0:33.24,330
'0:0:33.26,324
'0:0:33.28,322
'0:0:33.3,321
'0:0:33.32,321
'0:0:33.34,316
'0:0:33.36,312
'0:0:33.38,313
'0:0:33.4,316
'0:0:33.42,320
'0:0:33.44,320
'0:0:33.46,319
'0:0:33.48,322
'0:0:33.5,326
'0:0:33.52,331
'0:0:33.54,331
'0:0:33.56,333
'0:0:33.58,346
'0:0:33.6,365
'0:0:33.62,380
'0:0:33.64,386
'0:0:33.66,384
'0:0:33.68,381
'0:0:33.7,376
'0:0:33.72,369
'0:0:33.74,354
'0:0:33.76,339
'0:0:33.78,330
'0:0:33.8,325
'0:0:33.82,322
'0:0:33.84,317
'0:0:33.86,315
'0:0:33.88,320
'0:0:33.9,330
'0:0:33.92,340
'0:0:33.94,342
'0:0:33.96,340
'0:0:33.98,341
'0:0:34.0,342
'0:0:34.02,339
'0:0:34.04,330
'0:0:34.06,323
'0:0:34.08,320
'0:0:34.1,320
'0:0:34.12,321
'0:0:34.14,317
'0:0:34.16,314
'0:0:34.18,316
'0:0:34.2,321
'0:0:34.22,325
'0:0:34.24,323
'0:0:34.26,320
'0:0:34.28,324
'0:0:34.3,337
'0:0:34.32,354
'0:0:34.34,366
'0:0:34.36,374
'0:0:34.38,379
'0:0:34.4,382
'0:0:34.42,379
'0:0:34.44,369
'0:0:34.46,355
'0:0:34.48,346
'0:0:34.5,341
'0:0:34.52,337
'0:0:34.54,329
'0:0:34.56,321
'0:0:34.58,319
'0:0:34.6,323
'0:0:34.62,327
'0:0:34.64,327
'0:0:34.66,327
'0:0:34.68,329
'0:0:34.7,333
'0:0:34.72,336
'0:0:34.74,332
'0:0:34.76,325
'0:0:34.78,324
'0:0:34.8,325
'0:0:34.82,325
'0:0:34.84,322
'0:0:34.86,318
'0:0:34.88,318
'0:0:34.9,321
'0:0:34.92,324
'0:0:34.94,322
'0:0:34.96,319
'0:0:34.98,322
'0:0:35.0,334
'0:0:35.02,349
'0:0:35.04,361
'0:0:35.06,372
'0:0:35.08,380
'0:0:35.1,384
'0:0:35.12,381
'0:0:35.14,369
'0:0:35.16,354
'0:0:35.18,343
'0:0:35.2,337
'0:0:35.22,331
'0:0:35.24,321
'0:0:35.26,313
'0:0:35.28,312
'0:0:35.3,317
'0:0:35.32,323
'0:0:35.34,325
'0:0:35.36,327
'0:0:35.38,331
'0:0:35.4,337
'0:0:35.42,340
'0:0:35.44,336
'0:0:35.46,330
'0:0:35.48,328
'0:0:35.5,329
'0:0:35.52,328
'0:0:35.54,324
'0:0:35.56,318
'0:0:35.58,318
'0:0:35.6,322
'0:0:35.62,324
'0:0:35.64,321
'0:0:35.66,317
'0:0:35.68,322
'0:0:35.7,336
'0:0:35.72,354
'0:0:35.74,367
'0:0:35.76,374
'0:0:35.78,378
'0:0:35.8,380
'0:0:35.82,378
'0:0:35.84,365
'0:0:35.86,351
'0:0:35.88,341
'0:0:35.9,335
'0:0:35.92,330
'0:0:35.94,322
'0:0:35.96,315
'0:0:35.98,316
'0:0:36.0,323
'0:0:36.02,329
'0:0:36.04,331
'0:0:36.06,334
'0:0:36.08,338
'0:0:36.1,343
'0:0:36.12,344
'0:0:36.14,340
'0:0:36.16,333
'0:0:36.18,330
'0:0:36.2,331
'0:0:36.22,331
'0:0:36.24,326
'0:0:36.26,320
'0:0:36.28,318
'0:0:36.3,321
'0:0:36.32,323
'0:0:36.34,321
'0:0:36.36,323
'0:0:36.38,337
'0:0:36.4,355
'0:0:36.42,370
'0:0:36.44,375
'0:0:36.46,372
'0:0:36.48,368
'0:0:36.5,363
'0:0:36.52,355
'0:0:36.54,341
'0:0:36.56,327
'0:0:36.58,318
'0:0:36.6,314
'0:0:36.62,312
'0:0:36.64,309
'0:0:36.66,308
'0:0:36.68,314
'0:0:36.7,324
'0:0:36.72,333
'0:0:36.74,334
'0:0:36.76,334
'0:0:36.78,336
'0:0:36.8,338
'0:0:36.82,338
'0:0:36.84,333
'0:0:36.86,327
'0:0:36.88,325
'0:0:36.9,326
'0:0:36.92,327
'0:0:36.94,324
'0:0:36.96,321
'0:0:36.98,322
'0:0:37.0,333
'0:0:37.02,349
'0:0:37.04,362
'0:0:37.06,371
'0:0:37.08,378
'0:0:37.1,382
'0:0:37.12,379
'0:0:37.14,368
'0:0:37.16,353
'0:0:37.18,341
'0:0:37.2,333
'0:0:37.22,325
'0:0:37.24,316
'0:0:37.26,308
'0:0:37.28,309
'0:0:37.3,316
'0:0:37.32,325
'0:0:37.34,330
'0:0:37.36,332
'0:0:37.38,334
'0:0:37.4,338
'0:0:37.42,340
'0:0:37.44,335
'0:0:37.46,329
'0:0:37.48,327
'0:0:37.5,327
'0:0:37.52,326
'0:0:37.54,321
'0:0:37.56,315
'0:0:37.58,315
'0:0:37.6,320
'0:0:37.62,330
'0:0:37.64,343
'0:0:37.66,356
'0:0:37.68,370
'0:0:37.7,379
'0:0:37.72,381
'0:0:37.74,374
'0:0:37.76,362
'0:0:37.78,351
'0:0:37.8,342
'0:0:37.82,334
'0:0:37.84,322
'0:0:37.86,312
'0:0:37.88,308
'0:0:37.9,310
'0:0:37.92,316
'0:0:37.94,319
'0:0:37.96,322
'0:0:37.98,329
'0:0:38.0,336
'0:0:38.02,339
'0:0:38.04,336
'0:0:38.06,333
'0:0:38.08,332
'0:0:38.1,333
'0:0:38.12,332
'0:0:38.14,326
'0:0:38.16,320
'0:0:38.18,318
'0:0:38.2,319
'0:0:38.22,322
'0:0:38.24,327
'0:0:38.26,338
'0:0:38.28,355
'0:0:38.3,371
'0:0:38.32,380
'0:0:38.34,378
'0:0:38.36,370
'0:0:38.38,361
'0:0:38.4,353
'0:0:38.42,344
'0:0:38.44,331
'0:0:38.46,318
'0:0:38.48,311
'0:0:38.5,310
'0:0:38.52,313
'0:0:38.54,313
'0:0:38.56,315
'0:0:38.58,321
'0:0:38.6,330
'0:0:38.62,335
'0:0:38.64,335
'0:0:38.66,332
'0:0:38.68,330
'0:0:38.7,331
'0:0:38.72,331
'0:0:38.74,325
'0:0:38.76,318
'0:0:38.78,315
'0:0:38.8,315
'0:0:38.82,314
'0:0:38.84,312
'0:0:38.86,315
'0:0:38.88,331
'0:0:38.9,353
'0:0:38.92,371
'0:0:38.94,379
'0:0:38.96,378
'0:0:38.98,374
'0:0:39.0,369
'0:0:39.02,359
'0:0:39.04,344
'0:0:39.06,331
'0:0:39.08,322
'0:0:39.1,318
'0:0:39.12,316
'0:0:39.14,313
'0:0:39.16,313
'0:0:39.18,319
'0:0:39.2,328
'0:0:39.22,337
'0:0:39.24,339
'0:0:39.26,338
'0:0:39.28,338
'0:0:39.3,340
'0:0:39.32,340
'0:0:39.34,334
'0:0:39.36,327
'0:0:39.38,324
'0:0:39.4,324
'0:0:39.42,324
'0:0:39.44,321
'0:0:39.46,316
'0:0:39.48,321
'0:0:39.5,337
'0:0:39.52,359
'0:0:39.54,373
'0:0:39.56,380
'0:0:39.58,384
'0:0:39.6,383
'0:0:39.62,377
'0:0:39.64,363
'0:0:39.66,347
'0:0:39.68,335
'0:0:39.7,328
'0:0:39.72,322
'0:0:39.74,315
'0:0:39.76,310
'0:0:39.78,312
'0:0:39.8,319
'0:0:39.82,327
'0:0:39.84,331
'0:0:39.86,332
'0:0:39.88,335
'0:0:39.9,339
'0:0:39.92,339
'0:0:39.94,335
'0:0:39.96,328
'0:0:39.98,324
'0:0:40.0,325
'0:0:40.02,323
'0:0:40.04,321
'0:0:40.06,317
'0:0:40.08,317
'0:0:40.1,323
'0:0:40.12,335
'0:0:40.14,350
'0:0:40.16,365
'0:0:40.18,378
'0:0:40.2,387
'0:0:40.22,389
'0:0:40.24,380
'0:0:40.26,366
'0:0:40.28,353
'0:0:40.3,343
'0:0:40.32,334
'0:0:40.34,321
'0:0:40.36,311
'0:0:40.38,307
'0:0:40.4,311
'0:0:40.42,318
'0:0:40.44,323
'0:0:40.46,327
'0:0:40.48,332
'0:0:40.5,339
'0:0:40.52,343
'0:0:40.54,340
'0:0:40.56,335
'0:0:40.58,332
'0:0:40.6,331
'0:0:40.62,329
'0:0:40.64,324
'0:0:40.66,317
'0:0:40.68,315
'0:0:40.7,317
'0:0:40.72,320
'0:0:40.74,324
'0:0:40.76,336
'0:0:40.78,354
'0:0:40.8,372
'0:0:40.82,383
'0:0:40.84,383
'0:0:40.86,375
'0:0:40.88,367
'0:0:40.9,358
'0:0:40.92,348
'0:0:40.94,335
'0:0:40.96,321
'0:0:40.98,312
'0:0:41.0,311
'0:0:41.02,312
'0:0:41.04,314
'0:0:41.06,319
'0:0:41.08,327
'0:0:41.1,337
'0:0:41.12,343
'0:0:41.14,343
'0:0:41.16,339
'0:0:41.18,336
'0:0:41.2,336
'0:0:41.22,334
'0:0:41.24,328
'0:0:41.26,322
'0:0:41.28,319
'0:0:41.3,320
'0:0:41.32,325
'0:0:41.34,329
'0:0:41.36,338
'0:0:41.38,355
'0:0:41.4,373
'0:0:41.42,384
'0:0:41.44,384
'0:0:41.46,376
'0:0:41.48,366
'0:0:41.5,357
'0:0:41.52,348
'0:0:41.54,335
'0:0:41.56,324
'0:0:41.58,317
'0:0:41.6,316
'0:0:41.62,320
'0:0:41.64,322
'0:0:41.66,325
'0:0:41.68,331
'0:0:41.7,338
'0:0:41.72,344
'0:0:41.74,342
'0:0:41.76,338
'0:0:41.78,336
'0:0:41.8,336
'0:0:41.82,335
'0:0:41.84,330
'0:0:41.86,324
'0:0:41.88,322
'0:0:41.9,324
'0:0:41.92,327
'0:0:41.94,331
'0:0:41.96,340
'0:0:41.98,357
'0:0:42.0,374
'0:0:42.02,383
'0:0:42.04,382
'0:0:42.06,377
'0:0:42.08,369
'0:0:42.1,361
'0:0:42.12,352
'0:0:42.14,339
'0:0:42.16,327
'0:0:42.18,319
'0:0:42.2,316
'0:0:42.22,317
'0:0:42.24,318
'0:0:42.26,320
'0:0:42.28,326
'0:0:42.3,335
'0:0:42.32,341
'0:0:42.34,340
'0:0:42.36,336
'0:0:42.38,332
'0:0:42.4,330
'0:0:42.42,327
'0:0:42.44,320
'0:0:42.46,313
'0:0:42.48,309
'0:0:42.5,308
'0:0:42.52,307
'0:0:42.54,303
'0:0:42.56,305
'0:0:42.58,318
'0:0:42.6,341
'0:0:42.62,361
'0:0:42.64,370
'0:0:42.66,371
'0:0:42.68,368
'0:0:42.7,364
'0:0:42.72,355
'0:0:42.74,341
'0:0:42.76,327
'0:0:42.78,317
'0:0:42.8,312
'0:0:42.82,311
'0:0:42.84,310
'0:0:42.86,312
'0:0:42.88,319
'0:0:42.9,329
'0:0:42.92,336
'0:0:42.94,338
'0:0:42.96,336
'0:0:42.98,336
'0:0:43.0,337
'0:0:43.02,335
'0:0:43.04,328
'0:0:43.06,324
'0:0:43.08,322
'0:0:43.1,325
'0:0:43.12,326
'0:0:43.14,324
'0:0:43.16,324
'0:0:43.18,334
'0:0:43.2,353
'0:0:43.22,371
'0:0:43.24,378
'0:0:43.26,378
'0:0:43.28,373
'0:0:43.3,367
'0:0:43.32,359
'0:0:43.34,345
'0:0:43.36,331
'0:0:43.38,320
'0:0:43.4,316
'0:0:43.42,314
'0:0:43.44,310
'0:0:43.46,310
'0:0:43.48,315
'0:0:43.5,324
'0:0:43.52,332
'0:0:43.54,335
'0:0:43.56,334
'0:0:43.58,334
'0:0:43.6,335
'0:0:43.62,334
'0:0:43.64,328
'0:0:43.66,321
'0:0:43.68,317
'0:0:43.7,317
'0:0:43.72,317
'0:0:43.74,315
'0:0:43.76,311
'0:0:43.78,314
'0:0:43.8,327
'0:0:43.82,345
'0:0:43.84,360
'0:0:43.86,369
'0:0:43.88,374
'0:0:43.9,376
'0:0:43.92,371
'0:0:43.94,358
'0:0:43.96,343
'0:0:43.98,332
'0:0:44.0,325
'0:0:44.02,319
'0:0:44.04,310
'0:0:44.06,307
'0:0:44.08,311
'0:0:44.1,320
'0:0:44.12,328
'0:0:44.14,332
'0:0:44.16,335
'0:0:44.18,336
'0:0:44.2,339
'0:0:44.22,339
'0:0:44.24,334
'0:0:44.26,328
'0:0:44.28,324
'0:0:44.3,324
'0:0:44.32,325
'0:0:44.34,321
'0:0:44.36,317
'0:0:44.38,317
'0:0:44.4,325
'0:0:44.42,341
'0:0:44.44,355
'0:0:44.46,367
'0:0:44.48,375
'0:0:44.5,379
'0:0:44.52,377
'0:0:44.54,366
'0:0:44.56,352
'0:0:44.58,339
'0:0:44.6,329
'0:0:44.62,322
'0:0:44.64,311
'0:0:44.66,304
'0:0:44.68,304
'0:0:44.7,311
'0:0:44.72,320
'0:0:44.74,325
'0:0:44.76,327
'0:0:44.78,331
'0:0:44.8,336
'0:0:44.82,338
'0:0:44.84,333
'0:0:44.86,326
'0:0:44.88,322
'0:0:44.9,321
'0:0:44.92,320
'0:0:44.94,316
'0:0:44.96,312
'0:0:44.98,314
'0:0:45.0,327
'0:0:45.02,345
'0:0:45.04,359
'0:0:45.06,371
'0:0:45.08,378
'0:0:45.1,382
'0:0:45.12,379
'0:0:45.14,366
'0:0:45.16,351
'0:0:45.18,337
'0:0:45.2,328
'0:0:45.22,321
'0:0:45.24,312
'0:0:45.26,307
'0:0:45.28,309
'0:0:45.3,318
'0:0:45.32,328
'0:0:45.34,333
'0:0:45.36,336
'0:0:45.38,339
'0:0:45.4,343
'0:0:45.42,343
'0:0:45.44,338
'0:0:45.46,331
'0:0:45.48,327
'0:0:45.5,326
'0:0:45.52,326
'0:0:45.54,322
'0:0:45.56,320
'0:0:45.58,327
'0:0:45.6,345
'0:0:45.62,363
'0:0:45.64,373
'0:0:45.66,375
'0:0:45.68,374
'0:0:45.7,371
'0:0:45.72,364
'0:0:45.74,351
'0:0:45.76,337
'0:0:45.78,327
'0:0:45.8,320
'0:0:45.82,317
'0:0:45.84,313
'0:0:45.86,312
'0:0:45.88,317
'0:0:45.9,326
'0:0:45.92,335
'0:0:45.94,337
'0:0:45.96,337
'0:0:45.98,337
'0:0:46.0,339
'0:0:46.02,338
'0:0:46.04,331
'0:0:46.06,326
'0:0:46.08,323
'0:0:46.1,323
'0:0:46.12,324
'0:0:46.14,323
'0:0:46.16,329
'0:0:46.18,344
'0:0:46.2,362
'0:0:46.22,376
'0:0:46.24,380
'0:0:46.26,377
'0:0:46.28,370
'0:0:46.3,364
'0:0:46.32,355
'0:0:46.34,342
'0:0:46.36,329
'0:0:46.38,319
'0:0:46.4,315
'0:0:46.42,315
'0:0:46.44,316
'0:0:46.46,318
'0:0:46.48,323
'0:0:46.5,331
'0:0:46.52,338
'0:0:46.54,338
'0:0:46.56,335
'0:0:46.58,333
'0:0:46.6,334
'0:0:46.62,334
'0:0:46.64,328
'0:0:46.66,322
'0:0:46.68,319
'0:0:46.7,320
'0:0:46.72,323
'0:0:46.74,330
'0:0:46.76,343
'0:0:46.78,359
'0:0:46.8,375
'0:0:46.82,384
'0:0:46.84,382
'0:0:46.86,373
'0:0:46.88,364
'0:0:46.9,356
'0:0:46.92,347
'0:0:46.94,335
'0:0:46.96,324
'0:0:46.98,317
'0:0:47.0,318
'0:0:47.02,320
'0:0:47.04,321
'0:0:47.06,324
'0:0:47.08,329
'0:0:47.1,337
'0:0:47.12,343
'0:0:47.14,341
'0:0:47.16,337
'0:0:47.18,333
'0:0:47.2,333
'0:0:47.22,331
'0:0:47.24,326
'0:0:47.26,320
'0:0:47.28,318
'0:0:47.3,320
'0:0:47.32,322
'0:0:47.34,323
'0:0:47.36,328
'0:0:47.38,344
'0:0:47.4,364
'0:0:47.42,380
'0:0:47.44,384
'0:0:47.46,381
'0:0:47.48,374
'0:0:47.5,366
'0:0:47.52,357
'0:0:47.54,344
'0:0:47.56,332
'0:0:47.58,324
'0:0:47.6,321
'0:0:47.62,321
'0:0:47.64,318
'0:0:47.66,317
'0:0:47.68,321
'0:0:47.7,327
'0:0:47.72,335
'0:0:47.74,335
'0:0:47.76,332
'0:0:47.78,332
'0:0:47.8,333
'0:0:47.82,333
'0:0:47.84,328
'0:0:47.86,322
'0:0:47.88,320
'0:0:47.9,322
'0:0:47.92,323
'0:0:47.94,321
'0:0:47.96,318
'0:0:47.98,319
'0:0:48.0,322
'0:0:48.02,326
'0:0:48.04,332
'0:0:48.06,343
'0:0:48.08,359
'0:0:48.1,376
'0:0:48.12,386
'0:0:48.14,385
'0:0:48.16,377
'0:0:48.18,366
'0:0:48.2,358
'0:0:48.22,350
'0:0:48.24,338
'0:0:48.26,327
'0:0:48.28,320
'0:0:48.3,320
'0:0:48.32,321
'0:0:48.34,321
'0:0:48.36,320
'0:0:48.38,323
'0:0:48.4,330
'0:0:48.42,335
'0:0:48.44,333
'0:0:48.46,328
'0:0:48.48,324
'0:0:48.5,324
'0:0:48.52,324
'0:0:48.54,318
'0:0:48.56,312
'0:0:48.58,309
'0:0:48.6,310
'0:0:48.62,311
'0:0:48.64,307
'0:0:48.66,304
'0:0:48.68,305
'0:0:48.7,310
'0:0:48.72,315
'0:0:48.74,314
'0:0:48.76,313
'0:0:48.78,314
'0:0:48.8,319
'0:0:48.82,321
'0:0:48.84,319
'0:0:48.86,319
'0:0:48.88,329
'0:0:48.9,347
'0:0:48.92,363
'0:0:48.94,371
'0:0:48.96,372
'0:0:48.98,369
'0:0:49.0,366
'0:0:49.02,358
'0:0:49.04,344
'0:0:49.06,334
'0:0:49.08,328
'0:0:49.1,326
'0:0:49.12,325
'0:0:49.14,321
'0:0:49.16,318
'0:0:49.18,320
'0:0:49.2,327
'0:0:49.22,333
'0:0:49.24,334
'0:0:49.26,332
'0:0:49.28,331
'0:0:49.3,331
'0:0:49.32,332
'0:0:49.34,327
'0:0:49.36,321
'0:0:49.38,319
'0:0:49.4,323
'0:0:49.42,325
'0:0:49.44,322
'0:0:49.46,318
'0:0:49.48,316
'0:0:49.5,318
'0:0:49.52,322
'0:0:49.54,321
'0:0:49.56,319
'0:0:49.58,320
'0:0:49.6,324
'0:0:49.62,327
'0:0:49.64,325
'0:0:49.66,322
'0:0:49.68,325
'0:0:49.7,338
'0:0:49.72,354
'0:0:49.74,365
'0:0:49.76,371
'0:0:49.78,373
'0:0:49.8,374
'0:0:49.82,369
'0:0:49.84,357
'0:0:49.86,343
'0:0:49.88,334
'0:0:49.9,330
'0:0:49.92,328
'0:0:49.94,323
'0:0:49.96,320
'0:0:49.98,321
'0:0:50.0,327
'0:0:50.02,332
'0:0:50.04,333
'0:0:50.06,334
'0:0:50.08,335
'0:0:50.1,338
'0:0:50.12,338
'0:0:50.14,333
'0:0:50.16,327
'0:0:50.18,324
'0:0:50.2,324
'0:0:50.22,325
'0:0:50.24,322
'0:0:50.26,317
'0:0:50.28,318
'0:0:50.3,321
