Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,342
'0:0:25.04,339
'0:0:25.06,334
'0:0:25.08,340
'0:0:25.1,372
'0:0:25.12,418
'0:0:25.14,455
'0:0:25.16,475
'0:0:25.18,482
'0:0:25.2,478
'0:0:25.22,463
'0:0:25.24,440
'0:0:25.26,418
'0:0:25.28,402
'0:0:25.3,397
'0:0:25.32,390
'0:0:25.34,378
'0:0:25.36,366
'0:0:25.38,361
'0:0:25.4,363
'0:0:25.42,365
'0:0:25.44,363
'0:0:25.46,357
'0:0:25.48,356
'0:0:25.5,358
'0:0:25.52,357
'0:0:25.54,350
'0:0:25.56,341
'0:0:25.58,333
'0:0:25.6,339
'0:0:25.62,345
'0:0:25.64,346
'0:0:25.66,344
'0:0:25.68,345
'0:0:25.7,351
'0:0:25.72,355
'0:0:25.74,356
'0:0:25.76,355
'0:0:25.78,356
'0:0:25.8,363
'0:0:25.82,368
'0:0:25.84,368
'0:0:25.86,363
'0:0:25.88,358
'0:0:25.9,359
'0:0:25.92,359
'0:0:25.94,355
'0:0:25.96,349
'0:0:25.98,357
'0:0:26.0,392
'0:0:26.02,437
'0:0:26.04,469
'0:0:26.06,482
'0:0:26.08,484
'0:0:26.1,478
'0:0:26.12,464
'0:0:26.14,441
'0:0:26.16,417
'0:0:26.18,401
'0:0:26.2,400
'0:0:26.22,399
'0:0:26.24,390
'0:0:26.26,380
'0:0:26.28,377
'0:0:26.3,381
'0:0:26.32,386
'0:0:26.34,383
'0:0:26.36,375
'0:0:26.38,372
'0:0:26.4,376
'0:0:26.42,380
'0:0:26.44,376
'0:0:26.46,367
'0:0:26.48,359
'0:0:26.5,356
'0:0:26.52,355
'0:0:26.54,351
'0:0:26.56,345
'0:0:26.58,343
'0:0:26.6,354
'0:0:26.62,365
'0:0:26.64,366
'0:0:26.66,359
'0:0:26.68,354
'0:0:26.7,355
'0:0:26.72,360
'0:0:26.74,362
'0:0:26.76,356
'0:0:26.78,350
'0:0:26.8,349
'0:0:26.82,345
'0:0:26.84,336
'0:0:26.86,327
'0:0:26.88,327
'0:0:26.9,338
'0:0:26.92,359
'0:0:26.94,392
'0:0:26.96,429
'0:0:26.98,460
'0:0:27.0,481
'0:0:27.02,487
'0:0:27.04,479
'0:0:27.06,459
'0:0:27.08,441
'0:0:27.1,429
'0:0:27.12,421
'0:0:27.14,411
'0:0:27.16,396
'0:0:27.18,385
'0:0:27.2,381
'0:0:27.22,376
'0:0:27.24,368
'0:0:27.26,360
'0:0:27.28,359
'0:0:27.3,365
'0:0:27.32,369
'0:0:27.34,366
'0:0:27.36,358
'0:0:27.38,352
'0:0:27.4,351
'0:0:27.42,350
'0:0:27.44,346
'0:0:27.46,339
'0:0:27.48,339
'0:0:27.5,346
'0:0:27.52,348
'0:0:27.54,342
'0:0:27.56,334
'0:0:27.58,328
'0:0:27.6,335
'0:0:27.62,345
'0:0:27.64,344
'0:0:27.66,335
'0:0:27.68,331
'0:0:27.7,333
'0:0:27.72,338
'0:0:27.74,337
'0:0:27.76,330
'0:0:27.78,328
'0:0:27.8,333
'0:0:27.82,333
'0:0:27.84,329
'0:0:27.86,327
'0:0:27.88,327
'0:0:27.9,336
'0:0:27.92,354
'0:0:27.94,387
'0:0:27.96,428
'0:0:27.98,463
'0:0:28.0,486
'0:0:28.02,490
'0:0:28.04,476
'0:0:28.06,452
'0:0:28.08,430
'0:0:28.1,413
'0:0:28.12,401
'0:0:28.14,390
'0:0:28.16,378
'0:0:28.18,368
'0:0:28.2,363
'0:0:28.22,360
'0:0:28.24,357
'0:0:28.26,357
'0:0:28.28,359
'0:0:28.3,368
'0:0:28.32,374
'0:0:28.34,368
'0:0:28.36,360
'0:0:28.38,355
'0:0:28.4,356
'0:0:28.42,354
'0:0:28.44,348
'0:0:28.46,339
'0:0:28.48,336
'0:0:28.5,339
'0:0:28.52,344
'0:0:28.54,345
'0:0:28.56,342
'0:0:28.58,340
'0:0:28.6,353
'0:0:28.62,363
'0:0:28.64,363
'0:0:28.66,354
'0:0:28.68,352
'0:0:28.7,360
'0:0:28.72,367
'0:0:28.74,363
'0:0:28.76,355
'0:0:28.78,349
'0:0:28.8,352
'0:0:28.82,365
'0:0:28.84,394
'0:0:28.86,432
'0:0:28.88,469
'0:0:28.9,495
'0:0:28.92,502
'0:0:28.94,491
'0:0:28.96,466
'0:0:28.98,443
'0:0:29.0,427
'0:0:29.02,416
'0:0:29.04,405
'0:0:29.06,392
'0:0:29.08,382
'0:0:29.1,378
'0:0:29.12,373
'0:0:29.14,367
'0:0:29.16,364
'0:0:29.18,369
'0:0:29.2,375
'0:0:29.22,376
'0:0:29.24,369
'0:0:29.26,356
'0:0:29.28,350
'0:0:29.3,355
'0:0:29.32,361
'0:0:29.34,358
'0:0:29.36,348
'0:0:29.38,346
'0:0:29.4,352
'0:0:29.42,357
'0:0:29.44,357
'0:0:29.46,351
'0:0:29.48,347
'0:0:29.5,352
'0:0:29.52,356
'0:0:29.54,354
'0:0:29.56,351
'0:0:29.58,348
'0:0:29.6,355
'0:0:29.62,359
'0:0:29.64,361
'0:0:29.66,356
'0:0:29.68,350
'0:0:29.7,349
'0:0:29.72,352
'0:0:29.74,367
'0:0:29.76,398
'0:0:29.78,437
'0:0:29.8,471
'0:0:29.82,488
'0:0:29.84,485
'0:0:29.86,463
'0:0:29.88,440
'0:0:29.9,424
'0:0:29.92,413
'0:0:29.94,404
'0:0:29.96,394
'0:0:29.98,389
'0:0:30.0,387
'0:0:30.02,382
'0:0:30.04,376
'0:0:30.06,365
'0:0:30.08,358
'0:0:30.1,356
'0:0:30.12,357
'0:0:30.14,354
'0:0:30.16,348
'0:0:30.18,347
'0:0:30.2,350
'0:0:30.22,351
'0:0:30.24,347
'0:0:30.26,342
'0:0:30.28,343
'0:0:30.3,352
'0:0:30.32,359
'0:0:30.34,360
'0:0:30.36,353
'0:0:30.38,349
'0:0:30.4,352
'0:0:30.42,356
'0:0:30.44,358
'0:0:30.46,355
'0:0:30.48,353
'0:0:30.5,354
'0:0:30.52,352
'0:0:30.54,348
'0:0:30.56,342
'0:0:30.58,337
'0:0:30.6,344
'0:0:30.62,349
'0:0:30.64,345
'0:0:30.66,334
'0:0:30.68,330
'0:0:30.7,349
'0:0:30.72,392
'0:0:30.74,439
'0:0:30.76,469
'0:0:30.78,482
'0:0:30.8,482
'0:0:30.82,469
'0:0:30.84,449
'0:0:30.86,426
'0:0:30.88,410
'0:0:30.9,401
'0:0:30.92,390
'0:0:30.94,377
'0:0:30.96,364
'0:0:30.98,357
'0:0:31.0,360
'0:0:31.02,365
'0:0:31.04,365
'0:0:31.06,361
'0:0:31.08,366
'0:0:31.1,374
'0:0:31.12,376
'0:0:31.14,372
'0:0:31.16,360
'0:0:31.18,351
'0:0:31.2,349
'0:0:31.22,351
'0:0:31.24,351
'0:0:31.26,350
'0:0:31.28,350
'0:0:31.3,351
'0:0:31.32,351
'0:0:31.34,356
'0:0:31.36,365
'0:0:31.38,375
'0:0:31.4,378
'0:0:31.42,374
'0:0:31.44,369
'0:0:31.46,364
'0:0:31.48,360
'0:0:31.5,358
'0:0:31.52,357
'0:0:31.54,357
'0:0:31.56,353
'0:0:31.58,357
'0:0:31.6,392
'0:0:31.62,439
'0:0:31.64,478
'0:0:31.66,496
'0:0:31.68,497
'0:0:31.7,489
'0:0:31.72,471
'0:0:31.74,444
'0:0:31.76,413
'0:0:31.78,394
'0:0:31.8,390
'0:0:31.82,389
'0:0:31.84,384
'0:0:31.86,374
'0:0:31.88,368
'0:0:31.9,373
'0:0:31.92,378
'0:0:31.94,375
'0:0:31.96,368
'0:0:31.98,364
'0:0:32.0,367
'0:0:32.02,366
'0:0:32.04,361
'0:0:32.06,352
'0:0:32.08,347
'0:0:32.1,350
'0:0:32.12,349
'0:0:32.14,343
'0:0:32.16,336
'0:0:32.18,335
'0:0:32.2,343
'0:0:32.22,347
'0:0:32.24,349
'0:0:32.26,344
'0:0:32.28,343
'0:0:32.3,346
'0:0:32.32,348
'0:0:32.34,344
'0:0:32.36,339
'0:0:32.38,341
'0:0:32.4,350
'0:0:32.42,359
'0:0:32.44,370
'0:0:32.46,397
'0:0:32.48,434
'0:0:32.5,470
'0:0:32.52,489
'0:0:32.54,489
'0:0:32.56,469
'0:0:32.58,443
'0:0:32.6,429
'0:0:32.62,415
'0:0:32.64,397
'0:0:32.66,380
'0:0:32.68,369
'0:0:32.7,369
'0:0:32.72,371
'0:0:32.74,369
'0:0:32.76,362
'0:0:32.78,359
'0:0:32.8,363
'0:0:32.82,367
'0:0:32.84,367
'0:0:32.86,362
'0:0:32.88,357
'0:0:32.9,357
'0:0:32.92,357
'0:0:32.94,354
'0:0:32.96,347
'0:0:32.98,344
'0:0:33.0,348
'0:0:33.02,353
'0:0:33.04,353
'0:0:33.06,347
'0:0:33.08,342
'0:0:33.1,345
'0:0:33.12,350
'0:0:33.14,351
'0:0:33.16,346
'0:0:33.18,339
'0:0:33.2,338
'0:0:33.22,337
'0:0:33.24,335
'0:0:33.26,330
'0:0:33.28,328
'0:0:33.3,333
'0:0:33.32,336
'0:0:33.34,336
'0:0:33.36,342
'0:0:33.38,377
'0:0:33.4,431
'0:0:33.42,476
'0:0:33.44,498
'0:0:33.46,496
'0:0:33.48,482
'0:0:33.5,466
'0:0:33.52,446
'0:0:33.54,425
'0:0:33.56,404
'0:0:33.58,385
'0:0:33.6,380
'0:0:33.62,379
'0:0:33.64,379
'0:0:33.66,375
'0:0:33.68,367
'0:0:33.7,367
'0:0:33.72,371
'0:0:33.74,370
'0:0:33.76,366
'0:0:33.78,365
'0:0:33.8,373
'0:0:33.82,376
'0:0:33.84,366
'0:0:33.86,348
'0:0:33.88,340
'0:0:33.9,345
'0:0:33.92,354
'0:0:33.94,354
'0:0:33.96,348
'0:0:33.98,345
'0:0:34.0,349
'0:0:34.02,352
'0:0:34.04,350
'0:0:34.06,345
'0:0:34.08,345
'0:0:34.1,351
'0:0:34.12,356
'0:0:34.14,354
'0:0:34.16,346
'0:0:34.18,338
'0:0:34.2,339
'0:0:34.22,344
'0:0:34.24,359
'0:0:34.26,391
'0:0:34.28,433
'0:0:34.3,471
'0:0:34.32,491
'0:0:34.34,493
'0:0:34.36,479
'0:0:34.38,459
'0:0:34.4,443
'0:0:34.42,429
'0:0:34.44,416
'0:0:34.46,400
'0:0:34.48,387
'0:0:34.5,380
'0:0:34.52,378
'0:0:34.54,375
'0:0:34.56,370
'0:0:34.58,368
'0:0:34.6,377
'0:0:34.62,387
'0:0:34.64,390
'0:0:34.66,386
'0:0:34.68,380
'0:0:34.7,380
'0:0:34.72,379
'0:0:34.74,374
'0:0:34.76,364
'0:0:34.78,360
'0:0:34.8,363
'0:0:34.82,367
'0:0:34.84,367
'0:0:34.86,361
'0:0:34.88,357
'0:0:34.9,361
'0:0:34.92,364
'0:0:34.94,364
'0:0:34.96,360
'0:0:34.98,359
'0:0:35.0,362
'0:0:35.02,364
'0:0:35.04,361
'0:0:35.06,352
'0:0:35.08,349
'0:0:35.1,360
'0:0:35.12,381
'0:0:35.14,413
'0:0:35.16,444
'0:0:35.18,468
'0:0:35.2,481
'0:0:35.22,478
'0:0:35.24,463
'0:0:35.26,441
'0:0:35.28,422
'0:0:35.3,414
'0:0:35.32,408
'0:0:35.34,399
'0:0:35.36,385
'0:0:35.38,374
'0:0:35.4,372
'0:0:35.42,373
'0:0:35.44,370
'0:0:35.46,364
'0:0:35.48,362
'0:0:35.5,365
'0:0:35.52,367
'0:0:35.54,362
'0:0:35.56,351
'0:0:35.58,341
'0:0:35.6,345
'0:0:35.62,348
'0:0:35.64,348
'0:0:35.66,344
'0:0:35.68,344
'0:0:35.7,349
'0:0:35.72,354
'0:0:35.74,354
'0:0:35.76,350
'0:0:35.78,349
'0:0:35.8,354
'0:0:35.82,357
'0:0:35.84,357
'0:0:35.86,350
'0:0:35.88,347
'0:0:35.9,350
'0:0:35.92,354
'0:0:35.94,353
'0:0:35.96,344
'0:0:35.98,336
'0:0:36.0,335
'0:0:36.02,335
'0:0:36.04,338
'0:0:36.06,354
'0:0:36.08,391
'0:0:36.1,438
'0:0:36.12,473
'0:0:36.14,488
'0:0:36.16,482
'0:0:36.18,468
'0:0:36.2,455
'0:0:36.22,443
'0:0:36.24,431
'0:0:36.26,417
'0:0:36.28,407
'0:0:36.3,398
'0:0:36.32,390
'0:0:36.34,380
'0:0:36.36,368
'0:0:36.38,362
'0:0:36.4,364
'0:0:36.42,367
'0:0:36.44,368
'0:0:36.46,361
'0:0:36.48,351
'0:0:36.5,347
'0:0:36.52,343
'0:0:36.54,340
'0:0:36.56,333
'0:0:36.58,328
'0:0:36.6,333
'0:0:36.62,335
'0:0:36.64,335
'0:0:36.66,332
'0:0:36.68,335
'0:0:36.7,344
'0:0:36.72,350
'0:0:36.74,348
'0:0:36.76,340
'0:0:36.78,337
'0:0:36.8,342
'0:0:36.82,348
'0:0:36.84,351
'0:0:36.86,346
'0:0:36.88,341
'0:0:36.9,340
'0:0:36.92,341
'0:0:36.94,342
'0:0:36.96,347
'0:0:36.98,378
'0:0:37.0,429
'0:0:37.02,475
'0:0:37.04,499
'0:0:37.06,501
'0:0:37.08,489
'0:0:37.1,471
'0:0:37.12,451
'0:0:37.14,429
'0:0:37.16,407
'0:0:37.18,392
'0:0:37.2,386
'0:0:37.22,383
'0:0:37.24,379
'0:0:37.26,370
'0:0:37.28,365
'0:0:37.3,368
'0:0:37.32,373
'0:0:37.34,375
'0:0:37.36,371
'0:0:37.38,367
'0:0:37.4,367
'0:0:37.42,366
'0:0:37.44,361
'0:0:37.46,352
'0:0:37.48,346
'0:0:37.5,348
'0:0:37.52,352
'0:0:37.54,354
'0:0:37.56,351
'0:0:37.58,347
'0:0:37.6,355
'0:0:37.62,363
'0:0:37.64,366
'0:0:37.66,362
'0:0:37.68,359
'0:0:37.7,359
'0:0:37.72,363
'0:0:37.74,363
'0:0:37.76,356
'0:0:37.78,349
'0:0:37.8,348
'0:0:37.82,355
'0:0:37.84,375
'0:0:37.86,409
'0:0:37.88,447
'0:0:37.9,478
'0:0:37.92,495
'0:0:37.94,496
'0:0:37.96,479
'0:0:37.98,453
'0:0:38.0,432
'0:0:38.02,418
'0:0:38.04,408
'0:0:38.06,396
'0:0:38.08,384
'0:0:38.1,377
'0:0:38.12,374
'0:0:38.14,371
'0:0:38.16,365
'0:0:38.18,363
'0:0:38.2,367
'0:0:38.22,371
'0:0:38.24,372
'0:0:38.26,364
'0:0:38.28,355
'0:0:38.3,353
'0:0:38.32,353
'0:0:38.34,349
'0:0:38.36,341
'0:0:38.38,337
'0:0:38.4,343
'0:0:38.42,351
'0:0:38.44,353
'0:0:38.46,348
'0:0:38.48,343
'0:0:38.5,347
'0:0:38.52,353
'0:0:38.54,353
'0:0:38.56,346
'0:0:38.58,338
'0:0:38.6,342
'0:0:38.62,346
'0:0:38.64,349
'0:0:38.66,343
'0:0:38.68,339
'0:0:38.7,340
'0:0:38.72,339
'0:0:38.74,333
'0:0:38.76,323
'0:0:38.78,334
'0:0:38.8,380
'0:0:38.82,432
'0:0:38.84,470
'0:0:38.86,483
'0:0:38.88,480
'0:0:38.9,471
'0:0:38.92,455
'0:0:38.94,436
'0:0:38.96,413
'0:0:38.98,394
'0:0:39.0,389
'0:0:39.02,383
'0:0:39.04,371
'0:0:39.06,354
'0:0:39.08,349
'0:0:39.1,354
'0:0:39.12,362
'0:0:39.14,369
'0:0:39.16,367
'0:0:39.18,362
'0:0:39.2,362
'0:0:39.22,362
'0:0:39.24,358
'0:0:39.26,352
'0:0:39.28,345
'0:0:39.3,346
'0:0:39.32,348
'0:0:39.34,348
'0:0:39.36,342
'0:0:39.38,337
'0:0:39.4,338
'0:0:39.42,342
'0:0:39.44,345
'0:0:39.46,344
'0:0:39.48,341
'0:0:39.5,343
'0:0:39.52,347
'0:0:39.54,348
'0:0:39.56,343
'0:0:39.58,334
'0:0:39.6,338
'0:0:39.62,342
'0:0:39.64,343
'0:0:39.66,348
'0:0:39.68,377
'0:0:39.7,424
'0:0:39.72,464
'0:0:39.74,483
'0:0:39.76,482
'0:0:39.78,470
'0:0:39.8,456
'0:0:39.82,440
'0:0:39.84,421
'0:0:39.86,401
'0:0:39.88,387
'0:0:39.9,381
'0:0:39.92,377
'0:0:39.94,374
'0:0:39.96,369
'0:0:39.98,367
'0:0:40.0,372
'0:0:40.02,375
'0:0:40.04,375
'0:0:40.06,368
'0:0:40.08,362
'0:0:40.1,361
'0:0:40.12,361
'0:0:40.14,356
'0:0:40.16,346
'0:0:40.18,339
'0:0:40.2,340
'0:0:40.22,345
'0:0:40.24,347
'0:0:40.26,343
'0:0:40.28,343
'0:0:40.3,346
'0:0:40.32,343
'0:0:40.34,343
'0:0:40.36,341
'0:0:40.38,340
'0:0:40.4,344
'0:0:40.42,349
'0:0:40.44,349
'0:0:40.46,342
'0:0:40.48,336
'0:0:40.5,338
'0:0:40.52,349
'0:0:40.54,378
'0:0:40.56,415
'0:0:40.58,444
'0:0:40.6,469
'0:0:40.62,478
'0:0:40.64,472
'0:0:40.66,452
'0:0:40.68,430
'0:0:40.7,415
'0:0:40.72,407
'0:0:40.74,399
'0:0:40.76,386
'0:0:40.78,375
'0:0:40.8,372
'0:0:40.82,368
'0:0:40.84,366
'0:0:40.86,360
'0:0:40.88,358
'0:0:40.9,362
'0:0:40.92,365
'0:0:40.94,365
'0:0:40.96,358
'0:0:40.98,352
'0:0:41.0,353
'0:0:41.02,353
'0:0:41.04,351
'0:0:41.06,346
'0:0:41.08,345
'0:0:41.1,351
'0:0:41.12,360
'0:0:41.14,363
'0:0:41.16,355
'0:0:41.18,345
'0:0:41.2,342
'0:0:41.22,343
'0:0:41.24,347
'0:0:41.26,347
'0:0:41.28,346
'0:0:41.3,347
'0:0:41.32,348
'0:0:41.34,348
'0:0:41.36,344
'0:0:41.38,340
'0:0:41.4,339
'0:0:41.42,338
'0:0:41.44,335
'0:0:41.46,331
'0:0:41.48,344
'0:0:41.5,385
'0:0:41.52,431
'0:0:41.54,461
'0:0:41.56,471
'0:0:41.58,463
'0:0:41.6,453
'0:0:41.62,439
'0:0:41.64,422
'0:0:41.66,403
'0:0:41.68,388
'0:0:41.7,381
'0:0:41.72,376
'0:0:41.74,367
'0:0:41.76,353
'0:0:41.78,343
'0:0:41.8,344
'0:0:41.82,351
'0:0:41.84,354
'0:0:41.86,349
'0:0:41.88,343
'0:0:41.9,344
'0:0:41.92,349
'0:0:41.94,349
'0:0:41.96,342
'0:0:41.98,336
'0:0:42.0,335
'0:0:42.02,337
'0:0:42.04,340
'0:0:42.06,337
'0:0:42.08,334
'0:0:42.1,337
'0:0:42.12,342
'0:0:42.14,345
'0:0:42.16,341
'0:0:42.18,336
'0:0:42.2,335
'0:0:42.22,339
'0:0:42.24,343
'0:0:42.26,340
'0:0:42.28,334
'0:0:42.3,332
'0:0:42.32,337
'0:0:42.34,342
'0:0:42.36,341
'0:0:42.38,341
'0:0:42.4,357
'0:0:42.42,398
'0:0:42.44,442
'0:0:42.46,469
'0:0:42.48,477
'0:0:42.5,475
'0:0:42.52,464
'0:0:42.54,446
'0:0:42.56,423
'0:0:42.58,400
'0:0:42.6,393
'0:0:42.62,394
'0:0:42.64,392
'0:0:42.66,383
'0:0:42.68,375
'0:0:42.7,375
'0:0:42.72,380
'0:0:42.74,381
'0:0:42.76,377
'0:0:42.78,373
'0:0:42.8,375
'0:0:42.82,376
'0:0:42.84,374
'0:0:42.86,364
'0:0:42.88,356
'0:0:42.9,354
'0:0:42.92,357
'0:0:42.94,356
'0:0:42.96,351
'0:0:42.98,348
'0:0:43.0,352
'0:0:43.02,359
'0:0:43.04,361
'0:0:43.06,356
'0:0:43.08,353
'0:0:43.1,355
'0:0:43.12,360
'0:0:43.14,362
'0:0:43.16,356
'0:0:43.18,352
'0:0:43.2,354
'0:0:43.22,360
'0:0:43.24,361
'0:0:43.26,363
'0:0:43.28,388
'0:0:43.3,428
'0:0:43.32,463
'0:0:43.34,477
'0:0:43.36,469
'0:0:43.38,451
'0:0:43.4,432
'0:0:43.42,413
'0:0:43.44,393
'0:0:43.46,371
'0:0:43.48,355
'0:0:43.5,350
'0:0:43.52,347
'0:0:43.54,343
'0:0:43.56,337
'0:0:43.58,333
'0:0:43.6,344
'0:0:43.62,363
'0:0:43.64,378
'0:0:43.66,383
'0:0:43.68,384
'0:0:43.7,385
'0:0:43.72,385
'0:0:43.74,381
'0:0:43.76,370
'0:0:43.78,358
'0:0:43.8,355
'0:0:43.82,360
'0:0:43.84,361
'0:0:43.86,358
'0:0:43.88,354
'0:0:43.9,356
'0:0:43.92,362
'0:0:43.94,363
'0:0:43.96,351
'0:0:43.98,338
'0:0:44.0,334
'0:0:44.02,335
'0:0:44.04,338
'0:0:44.06,338
'0:0:44.08,341
'0:0:44.1,349
'0:0:44.12,359
'0:0:44.14,360
'0:0:44.16,351
'0:0:44.18,345
'0:0:44.2,355
'0:0:44.22,389
'0:0:44.24,436
'0:0:44.26,473
'0:0:44.28,492
'0:0:44.3,494
'0:0:44.32,486
'0:0:44.34,471
'0:0:44.36,448
'0:0:44.38,428
'0:0:44.4,416
'0:0:44.42,408
'0:0:44.44,396
'0:0:44.46,373
'0:0:44.48,352
'0:0:44.5,340
'0:0:44.52,337
'0:0:44.54,337
'0:0:44.56,333
'0:0:44.58,330
'0:0:44.6,339
'0:0:44.62,348
'0:0:44.64,352
'0:0:44.66,345
'0:0:44.68,338
'0:0:44.7,336
'0:0:44.72,336
'0:0:44.74,334
'0:0:44.76,329
'0:0:44.78,325
'0:0:44.8,326
'0:0:44.82,329
'0:0:44.84,335
'0:0:44.86,338
'0:0:44.88,340
'0:0:44.9,345
'0:0:44.92,350
'0:0:44.94,353
'0:0:44.96,349
'0:0:44.98,343
'0:0:45.0,341
'0:0:45.02,345
'0:0:45.04,347
'0:0:45.06,340
'0:0:45.08,332
'0:0:45.1,332
'0:0:45.12,334
'0:0:45.14,334
'0:0:45.16,338
'0:0:45.18,364
'0:0:45.2,412
'0:0:45.22,456
'0:0:45.24,481
'0:0:45.26,481
'0:0:45.28,465
'0:0:45.3,448
'0:0:45.32,431
'0:0:45.34,416
'0:0:45.36,398
'0:0:45.38,384
'0:0:45.4,381
'0:0:45.42,380
'0:0:45.44,379
'0:0:45.46,374
'0:0:45.48,372
'0:0:45.5,379
'0:0:45.52,390
'0:0:45.54,398
'0:0:45.56,395
'0:0:45.58,387
'0:0:45.6,387
'0:0:45.62,390
'0:0:45.64,388
'0:0:45.66,380
'0:0:45.68,372
'0:0:45.7,371
'0:0:45.72,370
'0:0:45.74,368
'0:0:45.76,360
'0:0:45.78,352
'0:0:45.8,352
'0:0:45.82,359
'0:0:45.84,365
'0:0:45.86,363
'0:0:45.88,357
'0:0:45.9,358
'0:0:45.92,364
'0:0:45.94,366
'0:0:45.96,358
'0:0:45.98,348
'0:0:46.0,343
'0:0:46.02,343
'0:0:46.04,347
'0:0:46.06,358
'0:0:46.08,388
'0:0:46.1,426
'0:0:46.12,455
'0:0:46.14,465
'0:0:46.16,456
'0:0:46.18,439
'0:0:46.2,422
'0:0:46.22,408
'0:0:46.24,396
'0:0:46.26,383
'0:0:46.28,370
'0:0:46.3,360
'0:0:46.32,354
'0:0:46.34,348
'0:0:46.36,338
'0:0:46.38,330
'0:0:46.4,328
'0:0:46.42,333
'0:0:46.44,339
'0:0:46.46,337
'0:0:46.48,331
'0:0:46.5,327
'0:0:46.52,328
'0:0:46.54,331
'0:0:46.56,329
'0:0:46.58,323
'0:0:46.6,328
'0:0:46.62,339
'0:0:46.64,346
'0:0:46.66,344
'0:0:46.68,345
'0:0:46.7,351
'0:0:46.72,355
'0:0:46.74,355
'0:0:46.76,350
'0:0:46.78,347
'0:0:46.8,354
'0:0:46.82,365
'0:0:46.84,373
'0:0:46.86,375
'0:0:46.88,374
'0:0:46.9,374
'0:0:46.92,376
'0:0:46.94,375
'0:0:46.96,369
'0:0:46.98,362
'0:0:47.0,366
'0:0:47.02,389
'0:0:47.04,432
'0:0:47.06,476
'0:0:47.08,505
'0:0:47.1,521
'0:0:47.12,521
'0:0:47.14,509
'0:0:47.16,485
'0:0:47.18,457
'0:0:47.2,435
'0:0:47.22,425
'0:0:47.24,418
'0:0:47.26,404
'0:0:47.28,387
'0:0:47.3,377
'0:0:47.32,377
'0:0:47.34,382
'0:0:47.36,382
'0:0:47.38,379
'0:0:47.4,380
'0:0:47.42,383
'0:0:47.44,382
'0:0:47.46,373
'0:0:47.48,364
'0:0:47.5,360
'0:0:47.52,361
'0:0:47.54,360
'0:0:47.56,355
'0:0:47.58,346
'0:0:47.6,348
'0:0:47.62,353
'0:0:47.64,355
'0:0:47.66,354
'0:0:47.68,351
'0:0:47.7,353
'0:0:47.72,359
'0:0:47.74,361
'0:0:47.76,360
'0:0:47.78,358
'0:0:47.8,360
'0:0:47.82,364
'0:0:47.84,363
'0:0:47.86,357
'0:0:47.88,351
'0:0:47.9,351
'0:0:47.92,360
'0:0:47.94,383
'0:0:47.96,425
'0:0:47.98,467
'0:0:48.0,500
'0:0:48.02,519
'0:0:48.04,520
'0:0:48.06,502
'0:0:48.08,476
'0:0:48.1,453
'0:0:48.12,437
'0:0:48.14,425
'0:0:48.16,410
'0:0:48.18,394
'0:0:48.2,384
'0:0:48.22,382
'0:0:48.24,381
'0:0:48.26,380
'0:0:48.28,377
'0:0:48.3,377
'0:0:48.32,380
'0:0:48.34,380
'0:0:48.36,373
'0:0:48.38,362
'0:0:48.4,355
'0:0:48.42,354
'0:0:48.44,351
'0:0:48.46,343
'0:0:48.48,337
'0:0:48.5,340
'0:0:48.52,346
'0:0:48.54,345
'0:0:48.56,340
'0:0:48.58,332
'0:0:48.6,334
'0:0:48.62,342
'0:0:48.64,347
'0:0:48.66,346
'0:0:48.68,343
'0:0:48.7,346
'0:0:48.72,353
'0:0:48.74,355
'0:0:48.76,351
'0:0:48.78,346
'0:0:48.8,345
'0:0:48.82,349
'0:0:48.84,352
'0:0:48.86,359
'0:0:48.88,385
'0:0:48.9,432
'0:0:48.92,481
'0:0:48.94,516
'0:0:48.96,526
'0:0:48.98,517
'0:0:49.0,502
'0:0:49.02,485
'0:0:49.04,466
'0:0:49.06,444
'0:0:49.08,423
'0:0:49.1,409
'0:0:49.12,402
'0:0:49.14,397
'0:0:49.16,388
'0:0:49.18,376
'0:0:49.2,369
'0:0:49.22,368
'0:0:49.24,371
'0:0:49.26,368
'0:0:49.28,362
'0:0:49.3,359
'0:0:49.32,358
'0:0:49.34,354
'0:0:49.36,346
'0:0:49.38,340
'0:0:49.4,341
'0:0:49.42,347
'0:0:49.44,347
'0:0:49.46,340
'0:0:49.48,335
'0:0:49.5,338
'0:0:49.52,346
'0:0:49.54,348
'0:0:49.56,343
'0:0:49.58,333
'0:0:49.6,333
'0:0:49.62,339
'0:0:49.64,339
'0:0:49.66,335
'0:0:49.68,330
'0:0:49.7,329
'0:0:49.72,332
'0:0:49.74,330
'0:0:49.76,322
'0:0:49.78,316
'0:0:49.8,323
'0:0:49.82,353
'0:0:49.84,406
'0:0:49.86,458
'0:0:49.88,491
'0:0:49.9,507
'0:0:49.92,512
'0:0:49.94,502
'0:0:49.96,479
'0:0:49.98,451
'0:0:50.0,427
'0:0:50.02,413
'0:0:50.04,405
'0:0:50.06,393
'0:0:50.08,379
'0:0:50.1,373
'0:0:50.12,375
'0:0:50.14,376
'0:0:50.16,372
'0:0:50.18,369
'0:0:50.2,367
'0:0:50.22,369
'0:0:50.24,369
'0:0:50.26,361
'0:0:50.28,352
'0:0:50.3,347
