Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,374
'0:0:25.04,371
'0:0:25.06,367
'0:0:25.08,366
'0:0:25.1,365
'0:0:25.12,367
'0:0:25.14,371
'0:0:25.16,373
'0:0:25.18,373
'0:0:25.2,371
'0:0:25.22,370
'0:0:25.24,368
'0:0:25.26,366
'0:0:25.28,364
'0:0:25.3,362
'0:0:25.32,360
'0:0:25.34,359
'0:0:25.36,359
'0:0:25.38,359
'0:0:25.4,360
'0:0:25.42,362
'0:0:25.44,363
'0:0:25.46,362
'0:0:25.48,358
'0:0:25.5,358
'0:0:25.52,359
'0:0:25.54,360
'0:0:25.56,362
'0:0:25.58,363
'0:0:25.6,363
'0:0:25.62,363
'0:0:25.64,370
'0:0:25.66,385
'0:0:25.68,404
'0:0:25.7,423
'0:0:25.72,437
'0:0:25.74,437
'0:0:25.76,427
'0:0:25.78,411
'0:0:25.8,394
'0:0:25.82,378
'0:0:25.84,366
'0:0:25.86,356
'0:0:25.88,349
'0:0:25.9,346
'0:0:25.92,345
'0:0:25.94,346
'0:0:25.96,349
'0:0:25.98,353
'0:0:26.0,357
'0:0:26.02,360
'0:0:26.04,363
'0:0:26.06,364
'0:0:26.08,364
'0:0:26.1,363
'0:0:26.12,363
'0:0:26.14,362
'0:0:26.16,361
'0:0:26.18,359
'0:0:26.2,356
'0:0:26.22,354
'0:0:26.24,353
'0:0:26.26,351
'0:0:26.28,349
'0:0:26.3,347
'0:0:26.32,347
'0:0:26.34,349
'0:0:26.36,351
'0:0:26.38,354
'0:0:26.4,355
'0:0:26.42,356
'0:0:26.44,358
'0:0:26.46,358
'0:0:26.48,356
'0:0:26.5,356
'0:0:26.52,357
'0:0:26.54,359
'0:0:26.56,363
'0:0:26.58,376
'0:0:26.6,399
'0:0:26.62,429
'0:0:26.64,450
'0:0:26.66,454
'0:0:26.68,442
'0:0:26.7,428
'0:0:26.72,413
'0:0:26.74,399
'0:0:26.76,385
'0:0:26.78,376
'0:0:26.8,369
'0:0:26.82,363
'0:0:26.84,359
'0:0:26.86,361
'0:0:26.88,365
'0:0:26.9,370
'0:0:26.92,377
'0:0:26.94,382
'0:0:26.96,384
'0:0:26.98,383
'0:0:27.0,382
'0:0:27.02,381
'0:0:27.04,379
'0:0:27.06,374
'0:0:27.08,367
'0:0:27.1,362
'0:0:27.12,359
'0:0:27.14,357
'0:0:27.16,353
'0:0:27.18,350
'0:0:27.2,351
'0:0:27.22,353
'0:0:27.24,356
'0:0:27.26,360
'0:0:27.28,361
'0:0:27.3,362
'0:0:27.32,363
'0:0:27.34,364
'0:0:27.36,366
'0:0:27.38,368
'0:0:27.4,368
'0:0:27.42,370
'0:0:27.44,372
'0:0:27.46,371
'0:0:27.48,369
'0:0:27.5,372
'0:0:27.52,386
'0:0:27.54,407
'0:0:27.56,425
'0:0:27.58,433
'0:0:27.6,433
'0:0:27.62,425
'0:0:27.64,412
'0:0:27.66,397
'0:0:27.68,381
'0:0:27.7,367
'0:0:27.72,358
'0:0:27.74,354
'0:0:27.76,349
'0:0:27.78,346
'0:0:27.8,346
'0:0:27.82,349
'0:0:27.84,354
'0:0:27.86,362
'0:0:27.88,367
'0:0:27.9,368
'0:0:27.92,367
'0:0:27.94,365
'0:0:27.96,360
'0:0:27.98,360
'0:0:28.0,360
'0:0:28.02,360
'0:0:28.04,357
'0:0:28.06,356
'0:0:28.08,357
'0:0:28.1,358
'0:0:28.12,359
'0:0:28.14,361
'0:0:28.16,362
'0:0:28.18,361
'0:0:28.2,359
'0:0:28.22,360
'0:0:28.24,362
'0:0:28.26,358
'0:0:28.28,346
'0:0:28.3,334
'0:0:28.32,322
'0:0:28.34,321
'0:0:28.36,332
'0:0:28.38,366
'0:0:28.4,417
'0:0:28.42,463
'0:0:28.44,490
'0:0:28.46,498
'0:0:28.48,494
'0:0:28.5,483
'0:0:28.52,468
'0:0:28.54,452
'0:0:28.56,436
'0:0:28.58,421
'0:0:28.6,409
'0:0:28.62,402
'0:0:28.64,400
'0:0:28.66,401
'0:0:28.68,400
'0:0:28.7,402
'0:0:28.72,404
'0:0:28.74,402
'0:0:28.76,396
'0:0:28.78,387
'0:0:28.8,377
'0:0:28.82,364
'0:0:28.84,350
'0:0:28.86,339
'0:0:28.88,339
'0:0:28.9,335
'0:0:28.92,328
'0:0:28.94,323
'0:0:28.96,320
'0:0:28.98,317
'0:0:29.0,308
'0:0:29.02,308
'0:0:29.04,292
'0:0:29.06,279
'0:0:29.08,270
'0:0:29.1,276
'0:0:29.12,296
'0:0:29.14,323
'0:0:29.16,350
'0:0:29.18,368
'0:0:29.2,369
'0:0:29.22,358
'0:0:29.24,338
'0:0:29.26,318
'0:0:29.28,311
'0:0:29.3,309
'0:0:29.32,308
'0:0:29.34,316
'0:0:29.36,330
'0:0:29.38,355
'0:0:29.4,385
'0:0:29.42,404
'0:0:29.44,420
'0:0:29.46,428
'0:0:29.48,429
'0:0:29.5,430
'0:0:29.52,427
'0:0:29.54,423
'0:0:29.56,418
'0:0:29.58,412
'0:0:29.6,407
'0:0:29.62,408
'0:0:29.64,413
'0:0:29.66,414
'0:0:29.68,410
'0:0:29.7,404
'0:0:29.72,400
'0:0:29.74,397
'0:0:29.76,392
'0:0:29.78,389
'0:0:29.8,385
'0:0:29.82,382
'0:0:29.84,379
'0:0:29.86,381
'0:0:29.88,390
'0:0:29.9,404
'0:0:29.92,418
'0:0:29.94,424
'0:0:29.96,417
'0:0:29.98,403
'0:0:30.0,385
'0:0:30.02,366
'0:0:30.04,351
'0:0:30.06,342
'0:0:30.08,336
'0:0:30.1,334
'0:0:30.12,333
'0:0:30.14,339
'0:0:30.16,345
'0:0:30.18,353
'0:0:30.2,365
'0:0:30.22,376
'0:0:30.24,386
'0:0:30.26,387
'0:0:30.28,382
'0:0:30.3,374
'0:0:30.32,372
'0:0:30.34,369
'0:0:30.36,364
'0:0:30.38,362
'0:0:30.4,366
'0:0:30.42,370
'0:0:30.44,371
'0:0:30.46,368
'0:0:30.48,363
'0:0:30.5,359
'0:0:30.52,358
'0:0:30.54,360
'0:0:30.56,361
'0:0:30.58,362
'0:0:30.6,363
'0:0:30.62,376
'0:0:30.64,395
'0:0:30.66,413
'0:0:30.68,421
'0:0:30.7,426
'0:0:30.72,424
'0:0:30.74,417
'0:0:30.76,407
'0:0:30.78,396
'0:0:30.8,387
'0:0:30.82,381
'0:0:30.84,377
'0:0:30.86,376
'0:0:30.88,377
'0:0:30.9,378
'0:0:30.92,379
'0:0:30.94,380
'0:0:30.96,375
'0:0:30.98,367
'0:0:31.0,362
'0:0:31.02,361
'0:0:31.04,366
'0:0:31.06,369
'0:0:31.08,370
'0:0:31.1,369
'0:0:31.12,368
'0:0:31.14,369
'0:0:31.16,376
'0:0:31.18,376
'0:0:31.2,374
'0:0:31.22,374
'0:0:31.24,378
'0:0:31.26,380
'0:0:31.28,381
'0:0:31.3,382
'0:0:31.32,385
'0:0:31.34,390
'0:0:31.36,400
'0:0:31.38,418
'0:0:31.4,435
'0:0:31.42,445
'0:0:31.44,448
'0:0:31.46,442
'0:0:31.48,431
'0:0:31.5,420
'0:0:31.52,410
'0:0:31.54,407
'0:0:31.56,403
'0:0:31.58,398
'0:0:31.6,393
'0:0:31.62,391
'0:0:31.64,390
'0:0:31.66,392
'0:0:31.68,391
'0:0:31.7,390
'0:0:31.72,391
'0:0:31.74,390
'0:0:31.76,389
'0:0:31.78,385
'0:0:31.8,380
'0:0:31.82,376
'0:0:31.84,372
'0:0:31.86,369
'0:0:31.88,366
'0:0:31.9,366
'0:0:31.92,366
'0:0:31.94,366
'0:0:31.96,366
'0:0:31.98,365
'0:0:32.0,365
'0:0:32.02,366
'0:0:32.04,369
'0:0:32.06,369
'0:0:32.08,371
'0:0:32.1,369
'0:0:32.12,369
'0:0:32.14,372
'0:0:32.16,384
'0:0:32.18,402
'0:0:32.2,422
'0:0:32.22,432
'0:0:32.24,432
'0:0:32.26,427
'0:0:32.28,417
'0:0:32.3,403
'0:0:32.32,393
'0:0:32.34,389
'0:0:32.36,389
'0:0:32.38,386
'0:0:32.4,381
'0:0:32.42,376
'0:0:32.44,375
'0:0:32.46,375
'0:0:32.48,375
'0:0:32.5,374
'0:0:32.52,374
'0:0:32.54,375
'0:0:32.56,376
'0:0:32.58,375
'0:0:32.6,373
'0:0:32.62,371
'0:0:32.64,370
'0:0:32.66,368
'0:0:32.68,364
'0:0:32.7,364
'0:0:32.72,365
'0:0:32.74,367
'0:0:32.76,369
'0:0:32.78,369
'0:0:32.8,368
'0:0:32.82,368
'0:0:32.84,367
'0:0:32.86,364
'0:0:32.88,358
'0:0:32.9,346
'0:0:32.92,334
'0:0:32.94,324
'0:0:32.96,318
'0:0:32.98,322
'0:0:33.0,331
'0:0:33.02,347
'0:0:33.04,358
'0:0:33.06,374
'0:0:33.08,397
'0:0:33.1,419
'0:0:33.12,430
'0:0:33.14,429
'0:0:33.16,420
'0:0:33.18,414
'0:0:33.2,405
'0:0:33.22,396
'0:0:33.24,386
'0:0:33.26,379
'0:0:33.28,372
'0:0:33.3,366
'0:0:33.32,365
'0:0:33.34,368
'0:0:33.36,375
'0:0:33.38,379
'0:0:33.4,382
'0:0:33.42,381
'0:0:33.44,381
'0:0:33.46,378
'0:0:33.48,378
'0:0:33.5,378
'0:0:33.52,378
'0:0:33.54,376
'0:0:33.56,373
'0:0:33.58,370
'0:0:33.6,368
'0:0:33.62,368
'0:0:33.64,369
'0:0:33.66,370
'0:0:33.68,367
'0:0:33.7,366
'0:0:33.72,367
'0:0:33.74,370
'0:0:33.76,374
'0:0:33.78,376
'0:0:33.8,374
'0:0:33.82,373
'0:0:33.84,374
'0:0:33.86,381
'0:0:33.88,394
'0:0:33.9,410
'0:0:33.92,422
'0:0:33.94,426
'0:0:33.96,422
'0:0:33.98,411
'0:0:34.0,398
'0:0:34.02,388
'0:0:34.04,380
'0:0:34.06,377
'0:0:34.08,374
'0:0:34.1,370
'0:0:34.12,367
'0:0:34.14,364
'0:0:34.16,362
'0:0:34.18,362
'0:0:34.2,363
'0:0:34.22,365
'0:0:34.24,367
'0:0:34.26,368
'0:0:34.28,368
'0:0:34.3,366
'0:0:34.32,363
'0:0:34.34,362
'0:0:34.36,362
'0:0:34.38,359
'0:0:34.4,356
'0:0:34.42,355
'0:0:34.44,353
'0:0:34.46,354
'0:0:34.48,354
'0:0:34.5,352
'0:0:34.52,352
'0:0:34.54,355
'0:0:34.56,358
'0:0:34.58,358
'0:0:34.6,355
'0:0:34.62,353
'0:0:34.64,352
'0:0:34.66,357
'0:0:34.68,366
'0:0:34.7,384
'0:0:34.72,399
'0:0:34.74,406
'0:0:34.76,404
'0:0:34.78,396
'0:0:34.8,386
'0:0:34.82,378
'0:0:34.84,373
'0:0:34.86,370
'0:0:34.88,367
'0:0:34.9,362
'0:0:34.92,358
'0:0:34.94,354
'0:0:34.96,351
'0:0:34.98,350
'0:0:35.0,350
'0:0:35.02,351
'0:0:35.04,354
'0:0:35.06,357
'0:0:35.08,359
'0:0:35.1,362
'0:0:35.12,363
'0:0:35.14,365
'0:0:35.16,369
'0:0:35.18,373
'0:0:35.2,375
'0:0:35.22,378
'0:0:35.24,382
'0:0:35.26,386
'0:0:35.28,390
'0:0:35.3,394
'0:0:35.32,395
'0:0:35.34,394
'0:0:35.36,392
'0:0:35.38,390
'0:0:35.4,392
'0:0:35.42,400
'0:0:35.44,414
'0:0:35.46,430
'0:0:35.48,440
'0:0:35.5,440
'0:0:35.52,433
'0:0:35.54,423
'0:0:35.56,413
'0:0:35.58,402
'0:0:35.6,394
'0:0:35.62,388
'0:0:35.64,382
'0:0:35.66,374
'0:0:35.68,366
'0:0:35.7,360
'0:0:35.72,356
'0:0:35.74,355
'0:0:35.76,356
'0:0:35.78,355
'0:0:35.8,353
'0:0:35.82,352
'0:0:35.84,353
'0:0:35.86,354
'0:0:35.88,354
'0:0:35.9,353
'0:0:35.92,352
'0:0:35.94,353
'0:0:35.96,355
'0:0:35.98,357
'0:0:36.0,359
'0:0:36.02,361
'0:0:36.04,365
'0:0:36.06,370
'0:0:36.08,376
'0:0:36.1,381
'0:0:36.12,382
'0:0:36.14,382
'0:0:36.16,383
'0:0:36.18,387
'0:0:36.2,398
'0:0:36.22,412
'0:0:36.24,427
'0:0:36.26,435
'0:0:36.28,434
'0:0:36.3,425
'0:0:36.32,412
'0:0:36.34,401
'0:0:36.36,392
'0:0:36.38,385
'0:0:36.4,381
'0:0:36.42,378
'0:0:36.44,374
'0:0:36.46,372
'0:0:36.48,369
'0:0:36.5,364
'0:0:36.52,361
'0:0:36.54,360
'0:0:36.56,362
'0:0:36.58,364
'0:0:36.6,363
'0:0:36.62,360
'0:0:36.64,355
'0:0:36.66,352
'0:0:36.68,345
'0:0:36.7,343
'0:0:36.72,340
'0:0:36.74,336
'0:0:36.76,333
'0:0:36.78,330
'0:0:36.8,328
'0:0:36.82,325
'0:0:36.84,321
'0:0:36.86,320
'0:0:36.88,320
'0:0:36.9,320
'0:0:36.92,323
'0:0:36.94,330
'0:0:36.96,347
'0:0:36.98,366
'0:0:37.0,378
'0:0:37.02,384
'0:0:37.04,383
'0:0:37.06,378
'0:0:37.08,372
'0:0:37.1,367
'0:0:37.12,365
'0:0:37.14,368
'0:0:37.16,371
'0:0:37.18,375
'0:0:37.2,377
'0:0:37.22,380
'0:0:37.24,384
'0:0:37.26,389
'0:0:37.28,393
'0:0:37.3,395
'0:0:37.32,395
'0:0:37.34,394
'0:0:37.36,391
'0:0:37.38,386
'0:0:37.4,380
'0:0:37.42,376
'0:0:37.44,374
'0:0:37.46,373
'0:0:37.48,372
'0:0:37.5,372
'0:0:37.52,373
'0:0:37.54,374
'0:0:37.56,377
'0:0:37.58,381
'0:0:37.6,383
'0:0:37.62,383
'0:0:37.64,382
'0:0:37.66,381
'0:0:37.68,378
'0:0:37.7,376
'0:0:37.72,380
'0:0:37.74,391
'0:0:37.76,407
'0:0:37.78,422
'0:0:37.8,429
'0:0:37.82,427
'0:0:37.84,419
'0:0:37.86,407
'0:0:37.88,397
'0:0:37.9,388
'0:0:37.92,381
'0:0:37.94,378
'0:0:37.96,376
'0:0:37.98,374
'0:0:38.0,372
'0:0:38.02,368
'0:0:38.04,364
'0:0:38.06,362
'0:0:38.08,359
'0:0:38.1,353
'0:0:38.12,348
'0:0:38.14,344
'0:0:38.16,342
'0:0:38.18,338
'0:0:38.2,333
'0:0:38.22,327
'0:0:38.24,322
'0:0:38.26,320
'0:0:38.28,319
'0:0:38.3,318
'0:0:38.32,318
'0:0:38.34,321
'0:0:38.36,322
'0:0:38.38,323
'0:0:38.4,326
'0:0:38.42,327
'0:0:38.44,326
'0:0:38.46,327
'0:0:38.48,326
'0:0:38.5,327
'0:0:38.52,329
'0:0:38.54,333
'0:0:38.56,337
'0:0:38.58,343
'0:0:38.6,353
'0:0:38.62,372
'0:0:38.64,395
'0:0:38.66,411
'0:0:38.68,410
'0:0:38.7,401
'0:0:38.72,389
'0:0:38.74,377
'0:0:38.76,367
'0:0:38.78,352
'0:0:38.8,331
'0:0:38.82,320
'0:0:38.84,327
'0:0:38.86,343
'0:0:38.88,360
'0:0:38.9,375
'0:0:38.92,391
'0:0:38.94,406
'0:0:38.96,414
'0:0:38.98,415
'0:0:39.0,409
'0:0:39.02,398
'0:0:39.04,391
'0:0:39.06,386
'0:0:39.08,384
'0:0:39.1,378
'0:0:39.12,374
'0:0:39.14,378
'0:0:39.16,396
'0:0:39.18,418
'0:0:39.2,431
'0:0:39.22,433
'0:0:39.24,429
'0:0:39.26,424
'0:0:39.28,418
'0:0:39.3,410
'0:0:39.32,403
'0:0:39.34,399
'0:0:39.36,399
'0:0:39.38,397
'0:0:39.4,393
'0:0:39.42,390
'0:0:39.44,388
'0:0:39.46,392
'0:0:39.48,405
'0:0:39.5,423
'0:0:39.52,439
'0:0:39.54,450
'0:0:39.56,453
'0:0:39.58,449
'0:0:39.6,440
'0:0:39.62,428
'0:0:39.64,417
'0:0:39.66,406
'0:0:39.68,398
'0:0:39.7,394
'0:0:39.72,393
'0:0:39.74,393
'0:0:39.76,391
'0:0:39.78,391
'0:0:39.8,392
'0:0:39.82,394
'0:0:39.84,397
'0:0:39.86,399
'0:0:39.88,398
'0:0:39.9,394
'0:0:39.92,389
'0:0:39.94,382
'0:0:39.96,377
'0:0:39.98,372
'0:0:40.0,368
'0:0:40.02,365
'0:0:40.04,363
'0:0:40.06,363
'0:0:40.08,364
'0:0:40.1,367
'0:0:40.12,369
'0:0:40.14,369
'0:0:40.16,368
'0:0:40.18,367
'0:0:40.2,365
'0:0:40.22,364
'0:0:40.24,365
'0:0:40.26,363
'0:0:40.28,359
'0:0:40.3,354
'0:0:40.32,351
'0:0:40.34,356
'0:0:40.36,371
'0:0:40.38,389
'0:0:40.4,401
'0:0:40.42,405
'0:0:40.44,401
'0:0:40.46,391
'0:0:40.48,380
'0:0:40.5,367
'0:0:40.52,358
'0:0:40.54,353
'0:0:40.56,350
'0:0:40.58,349
'0:0:40.6,349
'0:0:40.62,351
'0:0:40.64,356
'0:0:40.66,360
'0:0:40.68,363
'0:0:40.7,366
'0:0:40.72,368
'0:0:40.74,369
'0:0:40.76,367
'0:0:40.78,365
'0:0:40.8,362
'0:0:40.82,359
'0:0:40.84,352
'0:0:40.86,348
'0:0:40.88,345
'0:0:40.9,344
'0:0:40.92,343
'0:0:40.94,343
'0:0:40.96,345
'0:0:40.98,346
'0:0:41.0,348
'0:0:41.02,349
'0:0:41.04,349
'0:0:41.06,350
'0:0:41.08,354
'0:0:41.1,356
'0:0:41.12,359
'0:0:41.14,368
'0:0:41.16,383
'0:0:41.18,405
'0:0:41.2,422
'0:0:41.22,430
'0:0:41.24,430
'0:0:41.26,423
'0:0:41.28,413
'0:0:41.3,401
'0:0:41.32,390
'0:0:41.34,382
'0:0:41.36,375
'0:0:41.38,372
'0:0:41.4,369
'0:0:41.42,367
'0:0:41.44,368
'0:0:41.46,371
'0:0:41.48,378
'0:0:41.5,383
'0:0:41.52,382
'0:0:41.54,382
'0:0:41.56,382
'0:0:41.58,383
'0:0:41.6,382
'0:0:41.62,380
'0:0:41.64,376
'0:0:41.66,372
'0:0:41.68,366
'0:0:41.7,364
'0:0:41.72,362
'0:0:41.74,363
'0:0:41.76,368
'0:0:41.78,374
'0:0:41.8,376
'0:0:41.82,376
'0:0:41.84,373
'0:0:41.86,371
'0:0:41.88,376
'0:0:41.9,388
'0:0:41.92,408
'0:0:41.94,429
'0:0:41.96,443
'0:0:41.98,444
'0:0:42.0,435
'0:0:42.02,421
'0:0:42.04,404
'0:0:42.06,391
'0:0:42.08,383
'0:0:42.1,377
'0:0:42.12,371
'0:0:42.14,367
'0:0:42.16,364
'0:0:42.18,365
'0:0:42.2,368
'0:0:42.22,373
'0:0:42.24,377
'0:0:42.26,380
'0:0:42.28,382
'0:0:42.3,380
'0:0:42.32,377
'0:0:42.34,373
'0:0:42.36,369
'0:0:42.38,366
'0:0:42.4,362
'0:0:42.42,360
'0:0:42.44,360
'0:0:42.46,360
'0:0:42.48,360
'0:0:42.5,360
'0:0:42.52,360
'0:0:42.54,361
'0:0:42.56,363
'0:0:42.58,367
'0:0:42.6,372
'0:0:42.62,383
'0:0:42.64,400
'0:0:42.66,418
'0:0:42.68,429
'0:0:42.7,431
'0:0:42.72,422
'0:0:42.74,408
'0:0:42.76,392
'0:0:42.78,378
'0:0:42.8,368
'0:0:42.82,360
'0:0:42.84,355
'0:0:42.86,351
'0:0:42.88,351
'0:0:42.9,355
'0:0:42.92,361
'0:0:42.94,368
'0:0:42.96,374
'0:0:42.98,379
'0:0:43.0,380
'0:0:43.02,379
'0:0:43.04,377
'0:0:43.06,375
'0:0:43.08,373
'0:0:43.1,372
'0:0:43.12,368
'0:0:43.14,364
'0:0:43.16,360
'0:0:43.18,357
'0:0:43.2,356
'0:0:43.22,356
'0:0:43.24,355
'0:0:43.26,354
'0:0:43.28,355
'0:0:43.3,359
'0:0:43.32,363
'0:0:43.34,372
'0:0:43.36,389
'0:0:43.38,410
'0:0:43.4,423
'0:0:43.42,429
'0:0:43.44,424
'0:0:43.46,411
'0:0:43.48,399
'0:0:43.5,387
'0:0:43.52,377
'0:0:43.54,369
'0:0:43.56,362
'0:0:43.58,359
'0:0:43.6,357
'0:0:43.62,357
'0:0:43.64,360
'0:0:43.66,365
'0:0:43.68,368
'0:0:43.7,371
'0:0:43.72,372
'0:0:43.74,370
'0:0:43.76,366
'0:0:43.78,363
'0:0:43.8,360
'0:0:43.82,356
'0:0:43.84,353
'0:0:43.86,352
'0:0:43.88,353
'0:0:43.9,352
'0:0:43.92,353
'0:0:43.94,352
'0:0:43.96,353
'0:0:43.98,353
'0:0:44.0,354
'0:0:44.02,353
'0:0:44.04,354
'0:0:44.06,357
'0:0:44.08,371
'0:0:44.1,388
'0:0:44.12,406
'0:0:44.14,414
'0:0:44.16,414
'0:0:44.18,407
'0:0:44.2,395
'0:0:44.22,379
'0:0:44.24,365
'0:0:44.26,355
'0:0:44.28,350
'0:0:44.3,346
'0:0:44.32,342
'0:0:44.34,339
'0:0:44.36,340
'0:0:44.38,345
'0:0:44.4,352
'0:0:44.42,357
'0:0:44.44,360
'0:0:44.46,360
'0:0:44.48,359
'0:0:44.5,358
'0:0:44.52,355
'0:0:44.54,353
'0:0:44.56,351
'0:0:44.58,350
'0:0:44.6,350
'0:0:44.62,351
'0:0:44.64,352
'0:0:44.66,355
'0:0:44.68,357
'0:0:44.7,365
'0:0:44.72,372
'0:0:44.74,375
'0:0:44.76,377
'0:0:44.78,380
'0:0:44.8,390
'0:0:44.82,408
'0:0:44.84,429
'0:0:44.86,444
'0:0:44.88,451
'0:0:44.9,448
'0:0:44.92,438
'0:0:44.94,423
'0:0:44.96,410
'0:0:44.98,401
'0:0:45.0,395
'0:0:45.02,389
'0:0:45.04,384
'0:0:45.06,382
'0:0:45.08,382
'0:0:45.1,384
'0:0:45.12,385
'0:0:45.14,386
'0:0:45.16,387
'0:0:45.18,388
'0:0:45.2,387
'0:0:45.22,384
'0:0:45.24,381
'0:0:45.26,377
'0:0:45.28,374
'0:0:45.3,372
'0:0:45.32,370
'0:0:45.34,368
'0:0:45.36,367
'0:0:45.38,367
'0:0:45.4,367
'0:0:45.42,368
'0:0:45.44,369
'0:0:45.46,369
'0:0:45.48,370
'0:0:45.5,371
'0:0:45.52,371
'0:0:45.54,369
'0:0:45.56,368
'0:0:45.58,367
'0:0:45.6,368
'0:0:45.62,377
'0:0:45.64,395
'0:0:45.66,418
'0:0:45.68,434
'0:0:45.7,439
'0:0:45.72,434
'0:0:45.74,420
'0:0:45.76,404
'0:0:45.78,389
'0:0:45.8,377
'0:0:45.82,370
'0:0:45.84,365
'0:0:45.86,362
'0:0:45.88,361
'0:0:45.9,362
'0:0:45.92,362
'0:0:45.94,363
'0:0:45.96,365
'0:0:45.98,367
'0:0:46.0,367
'0:0:46.02,365
'0:0:46.04,362
'0:0:46.06,359
'0:0:46.08,356
'0:0:46.1,355
'0:0:46.12,351
'0:0:46.14,350
'0:0:46.16,350
'0:0:46.18,349
'0:0:46.2,349
'0:0:46.22,350
'0:0:46.24,351
'0:0:46.26,353
'0:0:46.28,355
'0:0:46.3,357
'0:0:46.32,359
'0:0:46.34,361
'0:0:46.36,360
'0:0:46.38,359
'0:0:46.4,359
'0:0:46.42,359
'0:0:46.44,359
'0:0:46.46,361
'0:0:46.48,372
'0:0:46.5,392
'0:0:46.52,411
'0:0:46.54,423
'0:0:46.56,424
'0:0:46.58,414
'0:0:46.6,397
'0:0:46.62,376
'0:0:46.64,357
'0:0:46.66,344
'0:0:46.68,331
'0:0:46.7,326
'0:0:46.72,323
'0:0:46.74,322
'0:0:46.76,323
'0:0:46.78,325
'0:0:46.8,331
'0:0:46.82,338
'0:0:46.84,346
'0:0:46.86,351
'0:0:46.88,356
'0:0:46.9,361
'0:0:46.92,364
'0:0:46.94,365
'0:0:46.96,365
'0:0:46.98,367
'0:0:47.0,370
'0:0:47.02,373
'0:0:47.04,376
'0:0:47.06,381
'0:0:47.08,388
'0:0:47.1,395
'0:0:47.12,399
'0:0:47.14,401
'0:0:47.16,403
'0:0:47.18,406
'0:0:47.2,407
'0:0:47.22,405
'0:0:47.24,400
'0:0:47.26,398
'0:0:47.28,394
'0:0:47.3,390
'0:0:47.32,385
'0:0:47.34,380
'0:0:47.36,376
'0:0:47.38,375
'0:0:47.4,385
'0:0:47.42,404
'0:0:47.44,426
'0:0:47.46,441
'0:0:47.48,444
'0:0:47.5,436
'0:0:47.52,423
'0:0:47.54,407
'0:0:47.56,392
'0:0:47.58,379
'0:0:47.6,369
'0:0:47.62,363
'0:0:47.64,358
'0:0:47.66,355
'0:0:47.68,351
'0:0:47.7,352
'0:0:47.72,355
'0:0:47.74,355
'0:0:47.76,357
'0:0:47.78,359
'0:0:47.8,359
'0:0:47.82,357
'0:0:47.84,353
'0:0:47.86,349
'0:0:47.88,344
'0:0:47.9,338
'0:0:47.92,333
'0:0:47.94,332
'0:0:47.96,332
'0:0:47.98,332
'0:0:48.0,331
'0:0:48.02,329
'0:0:48.04,326
'0:0:48.06,321
'0:0:48.08,315
'0:0:48.1,311
'0:0:48.12,307
'0:0:48.14,303
'0:0:48.16,300
'0:0:48.18,301
'0:0:48.2,302
'0:0:48.22,304
'0:0:48.24,305
'0:0:48.26,306
'0:0:48.28,308
'0:0:48.3,310
'0:0:48.32,314
'0:0:48.34,326
'0:0:48.36,354
'0:0:48.38,392
'0:0:48.4,427
'0:0:48.42,449
'0:0:48.44,454
'0:0:48.46,446
'0:0:48.48,432
'0:0:48.5,417
'0:0:48.52,401
'0:0:48.54,389
'0:0:48.56,382
'0:0:48.58,376
'0:0:48.6,374
'0:0:48.62,374
'0:0:48.64,375
'0:0:48.66,378
'0:0:48.68,381
'0:0:48.7,388
'0:0:48.72,392
'0:0:48.74,392
'0:0:48.76,389
'0:0:48.78,387
'0:0:48.8,383
'0:0:48.82,379
'0:0:48.84,373
'0:0:48.86,368
'0:0:48.88,365
'0:0:48.9,363
'0:0:48.92,361
'0:0:48.94,361
'0:0:48.96,362
'0:0:48.98,363
'0:0:49.0,364
'0:0:49.02,366
'0:0:49.04,369
'0:0:49.06,370
'0:0:49.08,372
'0:0:49.1,374
'0:0:49.12,373
'0:0:49.14,371
'0:0:49.16,370
'0:0:49.18,372
'0:0:49.2,378
'0:0:49.22,392
'0:0:49.24,416
'0:0:49.26,441
'0:0:49.28,458
'0:0:49.3,464
'0:0:49.32,458
'0:0:49.34,446
'0:0:49.36,430
'0:0:49.38,413
'0:0:49.4,402
'0:0:49.42,393
'0:0:49.44,387
'0:0:49.46,383
'0:0:49.48,381
'0:0:49.5,381
'0:0:49.52,382
'0:0:49.54,382
'0:0:49.56,383
'0:0:49.58,383
'0:0:49.6,383
'0:0:49.62,381
'0:0:49.64,378
'0:0:49.66,375
'0:0:49.68,370
'0:0:49.7,367
'0:0:49.72,365
'0:0:49.74,362
'0:0:49.76,360
'0:0:49.78,358
'0:0:49.8,359
'0:0:49.82,361
'0:0:49.84,362
'0:0:49.86,363
'0:0:49.88,365
'0:0:49.9,368
'0:0:49.92,370
'0:0:49.94,369
'0:0:49.96,367
'0:0:49.98,365
'0:0:50.0,365
'0:0:50.02,363
'0:0:50.04,361
'0:0:50.06,360
'0:0:50.08,362
'0:0:50.1,377
'0:0:50.12,400
'0:0:50.14,421
'0:0:50.16,433
'0:0:50.18,434
'0:0:50.2,425
'0:0:50.22,409
'0:0:50.24,393
'0:0:50.26,380
'0:0:50.28,371
'0:0:50.3,365
