Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,529
'0:0:25.04,519
'0:0:25.06,490
'0:0:25.08,456
'0:0:25.1,426
'0:0:25.12,400
'0:0:25.14,381
'0:0:25.16,369
'0:0:25.18,366
'0:0:25.2,369
'0:0:25.22,366
'0:0:25.24,358
'0:0:25.26,349
'0:0:25.28,346
'0:0:25.3,350
'0:0:25.32,354
'0:0:25.34,353
'0:0:25.36,349
'0:0:25.38,347
'0:0:25.4,347
'0:0:25.42,345
'0:0:25.44,338
'0:0:25.46,333
'0:0:25.48,332
'0:0:25.5,338
'0:0:25.52,343
'0:0:25.54,343
'0:0:25.56,343
'0:0:25.58,347
'0:0:25.6,355
'0:0:25.62,360
'0:0:25.64,359
'0:0:25.66,356
'0:0:25.68,355
'0:0:25.7,358
'0:0:25.72,361
'0:0:25.74,353
'0:0:25.76,348
'0:0:25.78,350
'0:0:25.8,356
'0:0:25.82,362
'0:0:25.84,369
'0:0:25.86,405
'0:0:25.88,474
'0:0:25.9,529
'0:0:25.92,546
'0:0:25.94,530
'0:0:25.96,497
'0:0:25.98,463
'0:0:26.0,435
'0:0:26.02,413
'0:0:26.04,394
'0:0:26.06,379
'0:0:26.08,375
'0:0:26.1,374
'0:0:26.12,369
'0:0:26.14,360
'0:0:26.16,354
'0:0:26.18,354
'0:0:26.2,358
'0:0:26.22,362
'0:0:26.24,360
'0:0:26.26,356
'0:0:26.28,353
'0:0:26.3,353
'0:0:26.32,351
'0:0:26.34,344
'0:0:26.36,336
'0:0:26.38,334
'0:0:26.4,336
'0:0:26.42,338
'0:0:26.44,337
'0:0:26.46,335
'0:0:26.48,336
'0:0:26.5,342
'0:0:26.52,346
'0:0:26.54,345
'0:0:26.56,342
'0:0:26.58,343
'0:0:26.6,349
'0:0:26.62,353
'0:0:26.64,353
'0:0:26.66,351
'0:0:26.68,351
'0:0:26.7,357
'0:0:26.72,361
'0:0:26.74,376
'0:0:26.76,431
'0:0:26.78,492
'0:0:26.8,525
'0:0:26.82,526
'0:0:26.84,503
'0:0:26.86,470
'0:0:26.88,439
'0:0:26.9,417
'0:0:26.92,402
'0:0:26.94,391
'0:0:26.96,383
'0:0:26.98,380
'0:0:27.0,379
'0:0:27.02,372
'0:0:27.04,361
'0:0:27.06,353
'0:0:27.08,352
'0:0:27.1,359
'0:0:27.12,364
'0:0:27.14,362
'0:0:27.16,356
'0:0:27.18,354
'0:0:27.2,356
'0:0:27.22,357
'0:0:27.24,351
'0:0:27.26,342
'0:0:27.28,335
'0:0:27.3,334
'0:0:27.32,335
'0:0:27.34,332
'0:0:27.36,331
'0:0:27.38,333
'0:0:27.4,338
'0:0:27.42,343
'0:0:27.44,341
'0:0:27.46,338
'0:0:27.48,339
'0:0:27.5,347
'0:0:27.52,355
'0:0:27.54,358
'0:0:27.56,358
'0:0:27.58,361
'0:0:27.6,364
'0:0:27.62,365
'0:0:27.64,360
'0:0:27.66,355
'0:0:27.68,355
'0:0:27.7,381
'0:0:27.72,442
'0:0:27.74,498
'0:0:27.76,526
'0:0:27.78,526
'0:0:27.8,510
'0:0:27.82,482
'0:0:27.84,446
'0:0:27.86,413
'0:0:27.88,393
'0:0:27.9,387
'0:0:27.92,386
'0:0:27.94,383
'0:0:27.96,374
'0:0:27.98,366
'0:0:28.0,363
'0:0:28.02,362
'0:0:28.04,360
'0:0:28.06,358
'0:0:28.08,360
'0:0:28.1,366
'0:0:28.12,369
'0:0:28.14,363
'0:0:28.16,355
'0:0:28.18,349
'0:0:28.2,349
'0:0:28.22,349
'0:0:28.24,345
'0:0:28.26,342
'0:0:28.28,342
'0:0:28.3,348
'0:0:28.32,352
'0:0:28.34,351
'0:0:28.36,347
'0:0:28.38,347
'0:0:28.4,352
'0:0:28.42,356
'0:0:28.44,355
'0:0:28.46,352
'0:0:28.48,352
'0:0:28.5,357
'0:0:28.52,359
'0:0:28.54,356
'0:0:28.56,353
'0:0:28.58,375
'0:0:28.6,434
'0:0:28.62,489
'0:0:28.64,513
'0:0:28.66,509
'0:0:28.68,492
'0:0:28.7,470
'0:0:28.72,443
'0:0:28.74,412
'0:0:28.76,393
'0:0:28.78,387
'0:0:28.8,390
'0:0:28.82,390
'0:0:28.84,379
'0:0:28.86,364
'0:0:28.88,356
'0:0:28.9,357
'0:0:28.92,360
'0:0:28.94,360
'0:0:28.96,358
'0:0:28.98,359
'0:0:29.0,362
'0:0:29.02,362
'0:0:29.04,357
'0:0:29.06,350
'0:0:29.08,347
'0:0:29.1,349
'0:0:29.12,350
'0:0:29.14,347
'0:0:29.16,342
'0:0:29.18,341
'0:0:29.2,345
'0:0:29.22,347
'0:0:29.24,346
'0:0:29.26,343
'0:0:29.28,343
'0:0:29.3,344
'0:0:29.32,341
'0:0:29.34,334
'0:0:29.36,329
'0:0:29.38,331
'0:0:29.4,340
'0:0:29.42,348
'0:0:29.44,352
'0:0:29.46,352
'0:0:29.48,360
'0:0:29.5,396
'0:0:29.52,463
'0:0:29.54,512
'0:0:29.56,529
'0:0:29.58,524
'0:0:29.6,506
'0:0:29.62,479
'0:0:29.64,446
'0:0:29.66,418
'0:0:29.68,403
'0:0:29.7,399
'0:0:29.72,399
'0:0:29.74,390
'0:0:29.76,380
'0:0:29.78,373
'0:0:29.8,372
'0:0:29.82,373
'0:0:29.84,370
'0:0:29.86,365
'0:0:29.88,363
'0:0:29.9,362
'0:0:29.92,362
'0:0:29.94,355
'0:0:29.96,346
'0:0:29.98,341
'0:0:30.0,343
'0:0:30.02,343
'0:0:30.04,341
'0:0:30.06,337
'0:0:30.08,335
'0:0:30.1,337
'0:0:30.12,338
'0:0:30.14,336
'0:0:30.16,332
'0:0:30.18,333
'0:0:30.2,339
'0:0:30.22,344
'0:0:30.24,344
'0:0:30.26,342
'0:0:30.28,343
'0:0:30.3,348
'0:0:30.32,351
'0:0:30.34,349
'0:0:30.36,345
'0:0:30.38,348
'0:0:30.4,356
'0:0:30.42,363
'0:0:30.44,366
'0:0:30.46,385
'0:0:30.48,445
'0:0:30.5,516
'0:0:30.52,550
'0:0:30.54,551
'0:0:30.56,523
'0:0:30.58,488
'0:0:30.6,459
'0:0:30.62,433
'0:0:30.64,408
'0:0:30.66,395
'0:0:30.68,395
'0:0:30.7,401
'0:0:30.72,399
'0:0:30.74,383
'0:0:30.76,375
'0:0:30.78,380
'0:0:30.8,386
'0:0:30.82,388
'0:0:30.84,385
'0:0:30.86,375
'0:0:30.88,368
'0:0:30.9,365
'0:0:30.92,358
'0:0:30.94,347
'0:0:30.96,338
'0:0:30.98,335
'0:0:31.0,336
'0:0:31.02,337
'0:0:31.04,333
'0:0:31.06,331
'0:0:31.08,334
'0:0:31.1,342
'0:0:31.12,349
'0:0:31.14,349
'0:0:31.16,348
'0:0:31.18,353
'0:0:31.2,362
'0:0:31.22,367
'0:0:31.24,375
'0:0:31.26,372
'0:0:31.28,369
'0:0:31.3,372
'0:0:31.32,372
'0:0:31.34,368
'0:0:31.36,362
'0:0:31.38,362
'0:0:31.4,364
'0:0:31.42,362
'0:0:31.44,377
'0:0:31.46,432
'0:0:31.48,496
'0:0:31.5,534
'0:0:31.52,539
'0:0:31.54,518
'0:0:31.56,485
'0:0:31.58,452
'0:0:31.6,425
'0:0:31.62,405
'0:0:31.64,392
'0:0:31.66,384
'0:0:31.68,382
'0:0:31.7,379
'0:0:31.72,370
'0:0:31.74,355
'0:0:31.76,349
'0:0:31.78,351
'0:0:31.8,358
'0:0:31.82,364
'0:0:31.84,360
'0:0:31.86,352
'0:0:31.88,345
'0:0:31.9,342
'0:0:31.92,342
'0:0:31.94,341
'0:0:31.96,340
'0:0:31.98,342
'0:0:32.0,345
'0:0:32.02,345
'0:0:32.04,341
'0:0:32.06,336
'0:0:32.08,335
'0:0:32.1,339
'0:0:32.12,341
'0:0:32.14,337
'0:0:32.16,331
'0:0:32.18,331
'0:0:32.2,334
'0:0:32.22,338
'0:0:32.24,334
'0:0:32.26,329
'0:0:32.28,328
'0:0:32.3,334
'0:0:32.32,354
'0:0:32.34,407
'0:0:32.36,462
'0:0:32.38,494
'0:0:32.4,501
'0:0:32.42,487
'0:0:32.44,458
'0:0:32.46,425
'0:0:32.48,403
'0:0:32.5,392
'0:0:32.52,389
'0:0:32.54,387
'0:0:32.56,385
'0:0:32.58,382
'0:0:32.6,377
'0:0:32.62,369
'0:0:32.64,359
'0:0:32.66,354
'0:0:32.68,356
'0:0:32.7,364
'0:0:32.72,367
'0:0:32.74,361
'0:0:32.76,356
'0:0:32.78,354
'0:0:32.8,353
'0:0:32.82,353
'0:0:32.84,347
'0:0:32.86,341
'0:0:32.88,339
'0:0:32.9,341
'0:0:32.92,343
'0:0:32.94,339
'0:0:32.96,333
'0:0:32.98,336
'0:0:33.0,341
'0:0:33.02,344
'0:0:33.04,342
'0:0:33.06,339
'0:0:33.08,340
'0:0:33.1,344
'0:0:33.12,346
'0:0:33.14,344
'0:0:33.16,344
'0:0:33.18,347
'0:0:33.2,352
'0:0:33.22,354
'0:0:33.24,360
'0:0:33.26,401
'0:0:33.28,462
'0:0:33.3,501
'0:0:33.32,509
'0:0:33.34,496
'0:0:33.36,472
'0:0:33.38,450
'0:0:33.4,431
'0:0:33.42,413
'0:0:33.44,396
'0:0:33.46,387
'0:0:33.48,387
'0:0:33.5,388
'0:0:33.52,382
'0:0:33.54,365
'0:0:33.56,350
'0:0:33.58,344
'0:0:33.6,344
'0:0:33.62,346
'0:0:33.64,345
'0:0:33.66,341
'0:0:33.68,335
'0:0:33.7,331
'0:0:33.72,328
'0:0:33.74,318
'0:0:33.76,307
'0:0:33.78,285
'0:0:33.8,250
'0:0:33.82,207
'0:0:33.84,168
'0:0:33.86,147
'0:0:33.88,146
'0:0:33.9,160
'0:0:33.92,175
'0:0:33.94,185
'0:0:33.96,196
'0:0:33.98,215
'0:0:34.0,239
'0:0:34.02,265
'0:0:34.04,285
'0:0:34.06,323
'0:0:34.08,389
'0:0:34.1,444
'0:0:34.12,469
'0:0:34.14,462
'0:0:34.16,438
'0:0:34.18,416
'0:0:34.2,399
'0:0:34.22,383
'0:0:34.24,368
'0:0:34.26,361
'0:0:34.28,363
'0:0:34.3,367
'0:0:34.32,365
'0:0:34.34,356
'0:0:34.36,349
'0:0:34.38,352
'0:0:34.4,362
'0:0:34.42,371
'0:0:34.44,369
'0:0:34.46,363
'0:0:34.48,360
'0:0:34.5,361
'0:0:34.52,361
'0:0:34.54,355
'0:0:34.56,348
'0:0:34.58,345
'0:0:34.6,346
'0:0:34.62,344
'0:0:34.64,338
'0:0:34.66,334
'0:0:34.68,335
'0:0:34.7,339
'0:0:34.72,338
'0:0:34.74,329
'0:0:34.76,325
'0:0:34.78,325
'0:0:34.8,329
'0:0:34.82,332
'0:0:34.84,328
'0:0:34.86,327
'0:0:34.88,332
'0:0:34.9,340
'0:0:34.92,345
'0:0:34.94,348
'0:0:34.96,383
'0:0:34.98,451
'0:0:35.0,505
'0:0:35.02,525
'0:0:35.04,518
'0:0:35.06,497
'0:0:35.08,475
'0:0:35.1,457
'0:0:35.12,441
'0:0:35.14,427
'0:0:35.16,419
'0:0:35.18,417
'0:0:35.2,415
'0:0:35.22,407
'0:0:35.24,391
'0:0:35.26,378
'0:0:35.28,375
'0:0:35.3,379
'0:0:35.32,383
'0:0:35.34,379
'0:0:35.36,375
'0:0:35.38,372
'0:0:35.4,372
'0:0:35.42,369
'0:0:35.44,362
'0:0:35.46,356
'0:0:35.48,356
'0:0:35.5,357
'0:0:35.52,356
'0:0:35.54,347
'0:0:35.56,340
'0:0:35.58,341
'0:0:35.6,348
'0:0:35.62,354
'0:0:35.64,352
'0:0:35.66,352
'0:0:35.68,356
'0:0:35.7,361
'0:0:35.72,361
'0:0:35.74,352
'0:0:35.76,357
'0:0:35.78,395
'0:0:35.8,448
'0:0:35.82,486
'0:0:35.84,499
'0:0:35.86,496
'0:0:35.88,484
'0:0:35.9,469
'0:0:35.92,454
'0:0:35.94,438
'0:0:35.96,425
'0:0:35.98,420
'0:0:36.0,420
'0:0:36.02,416
'0:0:36.04,402
'0:0:36.06,386
'0:0:36.08,378
'0:0:36.1,376
'0:0:36.12,376
'0:0:36.14,373
'0:0:36.16,370
'0:0:36.18,370
'0:0:36.2,370
'0:0:36.22,364
'0:0:36.24,352
'0:0:36.26,345
'0:0:36.28,347
'0:0:36.3,353
'0:0:36.32,360
'0:0:36.34,363
'0:0:36.36,366
'0:0:36.38,370
'0:0:36.4,376
'0:0:36.42,381
'0:0:36.44,381
'0:0:36.46,375
'0:0:36.48,366
'0:0:36.5,359
'0:0:36.52,351
'0:0:36.54,342
'0:0:36.56,338
'0:0:36.58,340
'0:0:36.6,337
'0:0:36.62,324
'0:0:36.64,301
'0:0:36.66,279
'0:0:36.68,278
'0:0:36.7,328
'0:0:36.72,395
'0:0:36.74,432
'0:0:36.76,448
'0:0:36.78,445
'0:0:36.8,431
'0:0:36.82,410
'0:0:36.84,388
'0:0:36.86,371
'0:0:36.88,364
'0:0:36.9,362
'0:0:36.92,357
'0:0:36.94,342
'0:0:36.96,320
'0:0:36.98,304
'0:0:37.0,301
'0:0:37.02,307
'0:0:37.04,323
'0:0:37.06,347
'0:0:37.08,372
'0:0:37.1,387
'0:0:37.12,392
'0:0:37.14,393
'0:0:37.16,393
'0:0:37.18,395
'0:0:37.2,399
'0:0:37.22,402
'0:0:37.24,404
'0:0:37.26,409
'0:0:37.28,422
'0:0:37.3,434
'0:0:37.32,437
'0:0:37.34,424
'0:0:37.36,403
'0:0:37.38,391
'0:0:37.4,391
'0:0:37.42,404
'0:0:37.44,429
'0:0:37.46,464
'0:0:37.48,493
'0:0:37.5,492
'0:0:37.52,464
'0:0:37.54,432
'0:0:37.56,417
'0:0:37.58,436
'0:0:37.6,489
'0:0:37.62,514
'0:0:37.64,502
'0:0:37.66,469
'0:0:37.68,426
'0:0:37.7,382
'0:0:37.72,339
'0:0:37.74,299
'0:0:37.76,283
'0:0:37.78,293
'0:0:37.8,316
'0:0:37.82,340
'0:0:37.84,349
'0:0:37.86,351
'0:0:37.88,355
'0:0:37.9,354
'0:0:37.92,347
'0:0:37.94,342
'0:0:37.96,348
'0:0:37.98,365
'0:0:38.0,384
'0:0:38.02,402
'0:0:38.04,419
'0:0:38.06,437
'0:0:38.08,451
'0:0:38.1,448
'0:0:38.12,427
'0:0:38.14,402
'0:0:38.16,388
'0:0:38.18,383
'0:0:38.2,381
'0:0:38.22,374
'0:0:38.24,362
'0:0:38.26,356
'0:0:38.28,360
'0:0:38.3,367
'0:0:38.32,371
'0:0:38.34,367
'0:0:38.36,362
'0:0:38.38,361
'0:0:38.4,381
'0:0:38.42,428
'0:0:38.44,472
'0:0:38.46,495
'0:0:38.48,504
'0:0:38.5,498
'0:0:38.52,479
'0:0:38.54,452
'0:0:38.56,428
'0:0:38.58,415
'0:0:38.6,414
'0:0:38.62,415
'0:0:38.64,412
'0:0:38.66,401
'0:0:38.68,391
'0:0:38.7,386
'0:0:38.72,382
'0:0:38.74,373
'0:0:38.76,371
'0:0:38.78,374
'0:0:38.8,377
'0:0:38.82,375
'0:0:38.84,367
'0:0:38.86,359
'0:0:38.88,357
'0:0:38.9,356
'0:0:38.92,349
'0:0:38.94,338
'0:0:38.96,328
'0:0:38.98,327
'0:0:39.0,332
'0:0:39.02,338
'0:0:39.04,338
'0:0:39.06,335
'0:0:39.08,337
'0:0:39.1,341
'0:0:39.12,340
'0:0:39.14,329
'0:0:39.16,311
'0:0:39.18,291
'0:0:39.2,271
'0:0:39.22,253
'0:0:39.24,239
'0:0:39.26,235
'0:0:39.28,240
'0:0:39.3,246
'0:0:39.32,253
'0:0:39.34,280
'0:0:39.36,334
'0:0:39.38,394
'0:0:39.4,436
'0:0:39.42,458
'0:0:39.44,460
'0:0:39.46,452
'0:0:39.48,441
'0:0:39.5,429
'0:0:39.52,415
'0:0:39.54,401
'0:0:39.56,393
'0:0:39.58,394
'0:0:39.6,394
'0:0:39.62,390
'0:0:39.64,384
'0:0:39.66,383
'0:0:39.68,395
'0:0:39.7,412
'0:0:39.72,425
'0:0:39.74,420
'0:0:39.76,412
'0:0:39.78,403
'0:0:39.8,393
'0:0:39.82,380
'0:0:39.84,363
'0:0:39.86,353
'0:0:39.88,353
'0:0:39.9,357
'0:0:39.92,358
'0:0:39.94,356
'0:0:39.96,358
'0:0:39.98,367
'0:0:40.0,377
'0:0:40.02,385
'0:0:40.04,386
'0:0:40.06,385
'0:0:40.08,390
'0:0:40.1,394
'0:0:40.12,397
'0:0:40.14,390
'0:0:40.16,385
'0:0:40.18,384
'0:0:40.2,398
'0:0:40.22,447
'0:0:40.24,495
'0:0:40.26,522
'0:0:40.28,534
'0:0:40.3,530
'0:0:40.32,515
'0:0:40.34,490
'0:0:40.36,467
'0:0:40.38,456
'0:0:40.4,451
'0:0:40.42,451
'0:0:40.44,447
'0:0:40.46,443
'0:0:40.48,440
'0:0:40.5,432
'0:0:40.52,418
'0:0:40.54,398
'0:0:40.56,378
'0:0:40.58,366
'0:0:40.6,356
'0:0:40.62,347
'0:0:40.64,332
'0:0:40.66,318
'0:0:40.68,318
'0:0:40.7,323
'0:0:40.72,330
'0:0:40.74,327
'0:0:40.76,330
'0:0:40.78,337
'0:0:40.8,344
'0:0:40.82,346
'0:0:40.84,332
'0:0:40.86,310
'0:0:40.88,291
'0:0:40.9,286
'0:0:40.92,305
'0:0:40.94,335
'0:0:40.96,364
'0:0:40.98,384
'0:0:41.0,383
'0:0:41.02,367
'0:0:41.04,346
'0:0:41.06,340
'0:0:41.08,377
'0:0:41.1,436
'0:0:41.12,487
'0:0:41.14,519
'0:0:41.16,533
'0:0:41.18,534
'0:0:41.2,521
'0:0:41.22,496
'0:0:41.24,459
'0:0:41.26,430
'0:0:41.28,414
'0:0:41.3,406
'0:0:41.32,402
'0:0:41.34,389
'0:0:41.36,375
'0:0:41.38,368
'0:0:41.4,366
'0:0:41.42,366
'0:0:41.44,361
'0:0:41.46,355
'0:0:41.48,351
'0:0:41.5,347
'0:0:41.52,340
'0:0:41.54,325
'0:0:41.56,317
'0:0:41.58,319
'0:0:41.6,327
'0:0:41.62,334
'0:0:41.64,333
'0:0:41.66,330
'0:0:41.68,330
'0:0:41.7,327
'0:0:41.72,318
'0:0:41.74,297
'0:0:41.76,285
'0:0:41.78,284
'0:0:41.8,290
'0:0:41.82,297
'0:0:41.84,295
'0:0:41.86,292
'0:0:41.88,293
'0:0:41.9,297
'0:0:41.92,299
'0:0:41.94,308
'0:0:41.96,346
'0:0:41.98,391
'0:0:42.0,422
'0:0:42.02,433
'0:0:42.04,425
'0:0:42.06,413
'0:0:42.08,408
'0:0:42.1,409
'0:0:42.12,410
'0:0:42.14,403
'0:0:42.16,395
'0:0:42.18,389
'0:0:42.2,382
'0:0:42.22,373
'0:0:42.24,360
'0:0:42.26,352
'0:0:42.28,352
'0:0:42.3,353
'0:0:42.32,350
'0:0:42.34,343
'0:0:42.36,342
'0:0:42.38,352
'0:0:42.4,367
'0:0:42.42,378
'0:0:42.44,376
'0:0:42.46,369
'0:0:42.48,364
'0:0:42.5,358
'0:0:42.52,352
'0:0:42.54,340
'0:0:42.56,332
'0:0:42.58,334
'0:0:42.6,340
'0:0:42.62,348
'0:0:42.64,350
'0:0:42.66,357
'0:0:42.68,369
'0:0:42.7,373
'0:0:42.72,374
'0:0:42.74,363
'0:0:42.76,360
'0:0:42.78,393
'0:0:42.8,449
'0:0:42.82,488
'0:0:42.84,500
'0:0:42.86,495
'0:0:42.88,483
'0:0:42.9,463
'0:0:42.92,437
'0:0:42.94,406
'0:0:42.96,380
'0:0:42.98,369
'0:0:43.0,366
'0:0:43.02,365
'0:0:43.04,357
'0:0:43.06,352
'0:0:43.08,354
'0:0:43.1,357
'0:0:43.12,360
'0:0:43.14,357
'0:0:43.16,356
'0:0:43.18,362
'0:0:43.2,370
'0:0:43.22,377
'0:0:43.24,373
'0:0:43.26,365
'0:0:43.28,363
'0:0:43.3,364
'0:0:43.32,367
'0:0:43.34,367
'0:0:43.36,368
'0:0:43.38,375
'0:0:43.4,382
'0:0:43.42,385
'0:0:43.44,380
'0:0:43.46,373
'0:0:43.48,386
'0:0:43.5,432
'0:0:43.52,478
'0:0:43.54,500
'0:0:43.56,502
'0:0:43.58,492
'0:0:43.6,471
'0:0:43.62,444
'0:0:43.64,412
'0:0:43.66,387
'0:0:43.68,375
'0:0:43.7,374
'0:0:43.72,377
'0:0:43.74,367
'0:0:43.76,358
'0:0:43.78,354
'0:0:43.8,356
'0:0:43.82,363
'0:0:43.84,368
'0:0:43.86,373
'0:0:43.88,380
'0:0:43.9,385
'0:0:43.92,381
'0:0:43.94,346
'0:0:43.96,281
'0:0:43.98,207
'0:0:44.0,150
'0:0:44.02,116
'0:0:44.04,98
'0:0:44.06,101
'0:0:44.08,124
'0:0:44.1,156
'0:0:44.12,190
'0:0:44.14,217
'0:0:44.16,251
'0:0:44.18,320
'0:0:44.2,416
'0:0:44.22,490
'0:0:44.24,526
'0:0:44.26,537
'0:0:44.28,536
'0:0:44.3,523
'0:0:44.32,495
'0:0:44.34,456
'0:0:44.36,424
'0:0:44.38,406
'0:0:44.4,394
'0:0:44.42,385
'0:0:44.44,374
'0:0:44.46,369
'0:0:44.48,374
'0:0:44.5,384
'0:0:44.52,390
'0:0:44.54,384
'0:0:44.56,374
'0:0:44.58,369
'0:0:44.6,364
'0:0:44.62,361
'0:0:44.64,352
'0:0:44.66,346
'0:0:44.68,347
'0:0:44.7,350
'0:0:44.72,353
'0:0:44.74,345
'0:0:44.76,345
'0:0:44.78,351
'0:0:44.8,357
'0:0:44.82,360
'0:0:44.84,354
'0:0:44.86,352
'0:0:44.88,378
'0:0:44.9,426
'0:0:44.92,467
'0:0:44.94,486
'0:0:44.96,486
'0:0:44.98,477
'0:0:45.0,460
'0:0:45.02,440
'0:0:45.04,416
'0:0:45.06,400
'0:0:45.08,395
'0:0:45.1,396
'0:0:45.12,394
'0:0:45.14,384
'0:0:45.16,376
'0:0:45.18,375
'0:0:45.2,377
'0:0:45.22,378
'0:0:45.24,373
'0:0:45.26,368
'0:0:45.28,371
'0:0:45.3,373
'0:0:45.32,373
'0:0:45.34,364
'0:0:45.36,355
'0:0:45.38,352
'0:0:45.4,353
'0:0:45.42,354
'0:0:45.44,349
'0:0:45.46,345
'0:0:45.48,346
'0:0:45.5,350
'0:0:45.52,351
'0:0:45.54,346
'0:0:45.56,355
'0:0:45.58,389
'0:0:45.6,429
'0:0:45.62,461
'0:0:45.64,473
'0:0:45.66,470
'0:0:45.68,463
'0:0:45.7,449
'0:0:45.72,436
'0:0:45.74,415
'0:0:45.76,408
'0:0:45.78,413
'0:0:45.8,419
'0:0:45.82,418
'0:0:45.84,407
'0:0:45.86,399
'0:0:45.88,399
'0:0:45.9,405
'0:0:45.92,418
'0:0:45.94,428
'0:0:45.96,429
'0:0:45.98,424
'0:0:46.0,411
'0:0:46.02,391
'0:0:46.04,363
'0:0:46.06,340
'0:0:46.08,324
'0:0:46.1,309
'0:0:46.12,300
'0:0:46.14,296
'0:0:46.16,301
'0:0:46.18,314
'0:0:46.2,325
'0:0:46.22,333
'0:0:46.24,329
'0:0:46.26,325
'0:0:46.28,328
'0:0:46.3,345
'0:0:46.32,382
'0:0:46.34,420
'0:0:46.36,450
'0:0:46.38,471
'0:0:46.4,476
'0:0:46.42,466
'0:0:46.44,444
'0:0:46.46,424
'0:0:46.48,415
'0:0:46.5,412
'0:0:46.52,410
'0:0:46.54,398
'0:0:46.56,386
'0:0:46.58,378
'0:0:46.6,373
'0:0:46.62,369
'0:0:46.64,361
'0:0:46.66,357
'0:0:46.68,359
'0:0:46.7,362
'0:0:46.72,364
'0:0:46.74,354
'0:0:46.76,351
'0:0:46.78,353
'0:0:46.8,355
'0:0:46.82,356
'0:0:46.84,351
'0:0:46.86,348
'0:0:46.88,351
'0:0:46.9,354
'0:0:46.92,358
'0:0:46.94,353
'0:0:46.96,349
'0:0:46.98,351
'0:0:47.0,353
'0:0:47.02,353
'0:0:47.04,346
'0:0:47.06,341
'0:0:47.08,343
'0:0:47.1,346
'0:0:47.12,347
'0:0:47.14,341
'0:0:47.16,337
'0:0:47.18,340
'0:0:47.2,344
'0:0:47.22,347
'0:0:47.24,345
'0:0:47.26,366
'0:0:47.28,416
'0:0:47.3,466
'0:0:47.32,497
'0:0:47.34,503
'0:0:47.36,491
'0:0:47.38,472
'0:0:47.4,452
'0:0:47.42,434
'0:0:47.44,417
'0:0:47.46,407
'0:0:47.48,405
'0:0:47.5,403
'0:0:47.52,396
'0:0:47.54,382
'0:0:47.56,371
'0:0:47.58,370
'0:0:47.6,371
'0:0:47.62,373
'0:0:47.64,367
'0:0:47.66,361
'0:0:47.68,360
'0:0:47.7,360
'0:0:47.72,360
'0:0:47.74,348
'0:0:47.76,345
'0:0:47.78,349
'0:0:47.8,353
'0:0:47.82,353
'0:0:47.84,350
'0:0:47.86,348
'0:0:47.88,351
'0:0:47.9,354
'0:0:47.92,356
'0:0:47.94,350
'0:0:47.96,345
'0:0:47.98,347
'0:0:48.0,350
'0:0:48.02,353
'0:0:48.04,348
'0:0:48.06,344
'0:0:48.08,345
'0:0:48.1,353
'0:0:48.12,382
'0:0:48.14,417
'0:0:48.16,450
'0:0:48.18,473
'0:0:48.2,482
'0:0:48.22,475
'0:0:48.24,455
'0:0:48.26,435
'0:0:48.28,425
'0:0:48.3,420
'0:0:48.32,418
'0:0:48.34,409
'0:0:48.36,398
'0:0:48.38,389
'0:0:48.4,381
'0:0:48.42,375
'0:0:48.44,368
'0:0:48.46,364
'0:0:48.48,368
'0:0:48.5,370
'0:0:48.52,371
'0:0:48.54,365
'0:0:48.56,359
'0:0:48.58,358
'0:0:48.6,360
'0:0:48.62,360
'0:0:48.64,352
'0:0:48.66,346
'0:0:48.68,348
'0:0:48.7,351
'0:0:48.72,355
'0:0:48.74,348
'0:0:48.76,349
'0:0:48.78,353
'0:0:48.8,356
'0:0:48.82,357
'0:0:48.84,351
'0:0:48.86,348
'0:0:48.88,349
'0:0:48.9,353
'0:0:48.92,356
'0:0:48.94,354
'0:0:48.96,354
'0:0:48.98,361
'0:0:49.0,371
'0:0:49.02,379
'0:0:49.04,379
'0:0:49.06,381
'0:0:49.08,410
'0:0:49.1,454
'0:0:49.12,494
'0:0:49.14,510
'0:0:49.16,508
'0:0:49.18,494
'0:0:49.2,475
'0:0:49.22,454
'0:0:49.24,431
'0:0:49.26,414
'0:0:49.28,408
'0:0:49.3,408
'0:0:49.32,407
'0:0:49.34,396
'0:0:49.36,385
'0:0:49.38,381
'0:0:49.4,381
'0:0:49.42,382
'0:0:49.44,378
'0:0:49.46,377
'0:0:49.48,381
'0:0:49.5,384
'0:0:49.52,384
'0:0:49.54,380
'0:0:49.56,377
'0:0:49.58,379
'0:0:49.6,380
'0:0:49.62,378
'0:0:49.64,371
'0:0:49.66,366
'0:0:49.68,368
'0:0:49.7,370
'0:0:49.72,372
'0:0:49.74,365
'0:0:49.76,366
'0:0:49.78,374
'0:0:49.8,383
'0:0:49.82,392
'0:0:49.84,395
'0:0:49.86,400
'0:0:49.88,410
'0:0:49.9,420
'0:0:49.92,427
'0:0:49.94,424
'0:0:49.96,419
'0:0:49.98,418
'0:0:50.0,417
'0:0:50.02,418
'0:0:50.04,431
'0:0:50.06,464
'0:0:50.08,501
'0:0:50.1,528
'0:0:50.12,538
'0:0:50.14,528
'0:0:50.16,506
'0:0:50.18,485
'0:0:50.2,466
'0:0:50.22,452
'0:0:50.24,438
'0:0:50.26,431
'0:0:50.28,428
'0:0:50.3,422
