Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,380
'0:0:25.04,385
'0:0:25.06,383
'0:0:25.08,377
'0:0:25.1,371
'0:0:25.12,371
'0:0:25.14,377
'0:0:25.16,387
'0:0:25.18,397
'0:0:25.2,406
'0:0:25.22,410
'0:0:25.24,409
'0:0:25.26,401
'0:0:25.28,393
'0:0:25.3,387
'0:0:25.32,383
'0:0:25.34,378
'0:0:25.36,372
'0:0:25.38,367
'0:0:25.4,369
'0:0:25.42,374
'0:0:25.44,381
'0:0:25.46,383
'0:0:25.48,382
'0:0:25.5,383
'0:0:25.52,385
'0:0:25.54,386
'0:0:25.56,381
'0:0:25.58,376
'0:0:25.6,373
'0:0:25.62,374
'0:0:25.64,376
'0:0:25.66,373
'0:0:25.68,368
'0:0:25.7,368
'0:0:25.72,373
'0:0:25.74,376
'0:0:25.76,374
'0:0:25.78,371
'0:0:25.8,371
'0:0:25.82,373
'0:0:25.84,374
'0:0:25.86,370
'0:0:25.88,366
'0:0:25.9,367
'0:0:25.92,370
'0:0:25.94,373
'0:0:25.96,372
'0:0:25.98,370
'0:0:26.0,372
'0:0:26.02,378
'0:0:26.04,386
'0:0:26.06,394
'0:0:26.08,399
'0:0:26.1,405
'0:0:26.12,411
'0:0:26.14,412
'0:0:26.16,406
'0:0:26.18,398
'0:0:26.2,393
'0:0:26.22,393
'0:0:26.24,394
'0:0:26.26,391
'0:0:26.28,383
'0:0:26.3,376
'0:0:26.32,372
'0:0:26.34,370
'0:0:26.36,369
'0:0:26.38,368
'0:0:26.4,377
'0:0:26.42,389
'0:0:26.44,400
'0:0:26.46,405
'0:0:26.48,402
'0:0:26.5,396
'0:0:26.52,388
'0:0:26.54,377
'0:0:26.56,363
'0:0:26.58,349
'0:0:26.6,342
'0:0:26.62,343
'0:0:26.64,347
'0:0:26.66,349
'0:0:26.68,347
'0:0:26.7,349
'0:0:26.72,356
'0:0:26.74,362
'0:0:26.76,362
'0:0:26.78,359
'0:0:26.8,359
'0:0:26.82,363
'0:0:26.84,365
'0:0:26.86,363
'0:0:26.88,359
'0:0:26.9,358
'0:0:26.92,362
'0:0:26.94,368
'0:0:26.96,377
'0:0:26.98,385
'0:0:27.0,394
'0:0:27.02,401
'0:0:27.04,402
'0:0:27.06,397
'0:0:27.08,388
'0:0:27.1,381
'0:0:27.12,380
'0:0:27.14,380
'0:0:27.16,379
'0:0:27.18,375
'0:0:27.2,373
'0:0:27.22,374
'0:0:27.24,376
'0:0:27.26,374
'0:0:27.28,369
'0:0:27.3,365
'0:0:27.32,366
'0:0:27.34,369
'0:0:27.36,368
'0:0:27.38,364
'0:0:27.4,362
'0:0:27.42,365
'0:0:27.44,367
'0:0:27.46,366
'0:0:27.48,363
'0:0:27.5,362
'0:0:27.52,366
'0:0:27.54,370
'0:0:27.56,372
'0:0:27.58,370
'0:0:27.6,369
'0:0:27.62,373
'0:0:27.64,376
'0:0:27.66,374
'0:0:27.68,371
'0:0:27.7,368
'0:0:27.72,372
'0:0:27.74,375
'0:0:27.76,374
'0:0:27.78,372
'0:0:27.8,372
'0:0:27.82,373
'0:0:27.84,374
'0:0:27.86,372
'0:0:27.88,369
'0:0:27.9,368
'0:0:27.92,377
'0:0:27.94,390
'0:0:27.96,397
'0:0:27.98,398
'0:0:28.0,396
'0:0:28.02,395
'0:0:28.04,393
'0:0:28.06,388
'0:0:28.08,381
'0:0:28.1,377
'0:0:28.12,378
'0:0:28.14,380
'0:0:28.16,378
'0:0:28.18,374
'0:0:28.2,371
'0:0:28.22,373
'0:0:28.24,376
'0:0:28.26,377
'0:0:28.28,375
'0:0:28.3,376
'0:0:28.32,379
'0:0:28.34,380
'0:0:28.36,379
'0:0:28.38,374
'0:0:28.4,371
'0:0:28.42,370
'0:0:28.44,371
'0:0:28.46,370
'0:0:28.48,367
'0:0:28.5,366
'0:0:28.52,370
'0:0:28.54,373
'0:0:28.56,372
'0:0:28.58,367
'0:0:28.6,364
'0:0:28.62,366
'0:0:28.64,369
'0:0:28.66,369
'0:0:28.68,363
'0:0:28.7,361
'0:0:28.72,364
'0:0:28.74,369
'0:0:28.76,370
'0:0:28.78,368
'0:0:28.8,366
'0:0:28.82,374
'0:0:28.84,386
'0:0:28.86,395
'0:0:28.88,398
'0:0:28.9,397
'0:0:28.92,394
'0:0:28.94,389
'0:0:28.96,382
'0:0:28.98,374
'0:0:29.0,371
'0:0:29.02,375
'0:0:29.04,379
'0:0:29.06,378
'0:0:29.08,373
'0:0:29.1,369
'0:0:29.12,370
'0:0:29.14,370
'0:0:29.16,368
'0:0:29.18,365
'0:0:29.2,365
'0:0:29.22,369
'0:0:29.24,371
'0:0:29.26,370
'0:0:29.28,368
'0:0:29.3,369
'0:0:29.32,373
'0:0:29.34,377
'0:0:29.36,377
'0:0:29.38,372
'0:0:29.4,372
'0:0:29.42,376
'0:0:29.44,381
'0:0:29.46,382
'0:0:29.48,380
'0:0:29.5,377
'0:0:29.52,379
'0:0:29.54,381
'0:0:29.56,381
'0:0:29.58,376
'0:0:29.6,371
'0:0:29.62,369
'0:0:29.64,370
'0:0:29.66,371
'0:0:29.68,366
'0:0:29.7,365
'0:0:29.72,371
'0:0:29.74,375
'0:0:29.76,376
'0:0:29.78,371
'0:0:29.8,368
'0:0:29.82,369
'0:0:29.84,372
'0:0:29.86,379
'0:0:29.88,388
'0:0:29.9,399
'0:0:29.92,409
'0:0:29.94,412
'0:0:29.96,406
'0:0:29.98,393
'0:0:30.0,383
'0:0:30.02,379
'0:0:30.04,378
'0:0:30.06,376
'0:0:30.08,370
'0:0:30.1,369
'0:0:30.12,375
'0:0:30.14,380
'0:0:30.16,382
'0:0:30.18,378
'0:0:30.2,375
'0:0:30.22,374
'0:0:30.24,374
'0:0:30.26,371
'0:0:30.28,366
'0:0:30.3,365
'0:0:30.32,371
'0:0:30.34,378
'0:0:30.36,381
'0:0:30.38,377
'0:0:30.4,374
'0:0:30.42,376
'0:0:30.44,378
'0:0:30.46,379
'0:0:30.48,375
'0:0:30.5,371
'0:0:30.52,373
'0:0:30.54,376
'0:0:30.56,379
'0:0:30.58,378
'0:0:30.6,378
'0:0:30.62,385
'0:0:30.64,393
'0:0:30.66,399
'0:0:30.68,399
'0:0:30.7,400
'0:0:30.72,409
'0:0:30.74,416
'0:0:30.76,416
'0:0:30.78,410
'0:0:30.8,403
'0:0:30.82,400
'0:0:30.84,396
'0:0:30.86,391
'0:0:30.88,384
'0:0:30.9,381
'0:0:30.92,387
'0:0:30.94,394
'0:0:30.96,399
'0:0:30.98,400
'0:0:31.0,401
'0:0:31.02,403
'0:0:31.04,403
'0:0:31.06,403
'0:0:31.08,405
'0:0:31.1,410
'0:0:31.12,421
'0:0:31.14,431
'0:0:31.16,440
'0:0:31.18,442
'0:0:31.2,442
'0:0:31.22,443
'0:0:31.24,444
'0:0:31.26,441
'0:0:31.28,430
'0:0:31.3,414
'0:0:31.32,403
'0:0:31.34,392
'0:0:31.36,380
'0:0:31.38,366
'0:0:31.4,351
'0:0:31.42,339
'0:0:31.44,330
'0:0:31.46,321
'0:0:31.48,308
'0:0:31.5,298
'0:0:31.52,296
'0:0:31.54,301
'0:0:31.56,306
'0:0:31.58,308
'0:0:31.6,310
'0:0:31.62,317
'0:0:31.64,325
'0:0:31.66,334
'0:0:31.68,334
'0:0:31.7,335
'0:0:31.72,342
'0:0:31.74,347
'0:0:31.76,349
'0:0:31.78,347
'0:0:31.8,348
'0:0:31.82,356
'0:0:31.84,370
'0:0:31.86,382
'0:0:31.88,385
'0:0:31.9,387
'0:0:31.92,389
'0:0:31.94,389
'0:0:31.96,388
'0:0:31.98,382
'0:0:32.0,378
'0:0:32.02,378
'0:0:32.04,378
'0:0:32.06,377
'0:0:32.08,372
'0:0:32.1,368
'0:0:32.12,369
'0:0:32.14,373
'0:0:32.16,376
'0:0:32.18,374
'0:0:32.2,373
'0:0:32.22,374
'0:0:32.24,375
'0:0:32.26,375
'0:0:32.28,372
'0:0:32.3,368
'0:0:32.32,370
'0:0:32.34,374
'0:0:32.36,376
'0:0:32.38,373
'0:0:32.4,371
'0:0:32.42,374
'0:0:32.44,378
'0:0:32.46,380
'0:0:32.48,376
'0:0:32.5,372
'0:0:32.52,372
'0:0:32.54,374
'0:0:32.56,376
'0:0:32.58,373
'0:0:32.6,370
'0:0:32.62,372
'0:0:32.64,375
'0:0:32.66,377
'0:0:32.68,372
'0:0:32.7,368
'0:0:32.72,371
'0:0:32.74,374
'0:0:32.76,378
'0:0:32.78,381
'0:0:32.8,387
'0:0:32.82,393
'0:0:32.84,395
'0:0:32.86,395
'0:0:32.88,389
'0:0:32.9,382
'0:0:32.92,381
'0:0:32.94,383
'0:0:32.96,383
'0:0:32.98,379
'0:0:33.0,374
'0:0:33.02,373
'0:0:33.04,373
'0:0:33.06,374
'0:0:33.08,373
'0:0:33.1,372
'0:0:33.12,376
'0:0:33.14,380
'0:0:33.16,383
'0:0:33.18,380
'0:0:33.2,375
'0:0:33.22,374
'0:0:33.24,373
'0:0:33.26,374
'0:0:33.28,371
'0:0:33.3,369
'0:0:33.32,371
'0:0:33.34,374
'0:0:33.36,376
'0:0:33.38,373
'0:0:33.4,370
'0:0:33.42,370
'0:0:33.44,370
'0:0:33.46,370
'0:0:33.48,366
'0:0:33.5,363
'0:0:33.52,364
'0:0:33.54,369
'0:0:33.56,372
'0:0:33.58,371
'0:0:33.6,369
'0:0:33.62,369
'0:0:33.64,371
'0:0:33.66,371
'0:0:33.68,365
'0:0:33.7,360
'0:0:33.72,363
'0:0:33.74,368
'0:0:33.76,373
'0:0:33.78,374
'0:0:33.8,375
'0:0:33.82,383
'0:0:33.84,395
'0:0:33.86,401
'0:0:33.88,397
'0:0:33.9,388
'0:0:33.92,382
'0:0:33.94,379
'0:0:33.96,378
'0:0:33.98,376
'0:0:34.0,375
'0:0:34.02,376
'0:0:34.04,379
'0:0:34.06,379
'0:0:34.08,376
'0:0:34.1,370
'0:0:34.12,369
'0:0:34.14,372
'0:0:34.16,375
'0:0:34.18,374
'0:0:34.2,374
'0:0:34.22,376
'0:0:34.24,380
'0:0:34.26,382
'0:0:34.28,378
'0:0:34.3,373
'0:0:34.32,370
'0:0:34.34,371
'0:0:34.36,371
'0:0:34.38,367
'0:0:34.4,364
'0:0:34.42,364
'0:0:34.44,367
'0:0:34.46,368
'0:0:34.48,365
'0:0:34.5,362
'0:0:34.52,361
'0:0:34.54,361
'0:0:34.56,359
'0:0:34.58,351
'0:0:34.6,343
'0:0:34.62,340
'0:0:34.64,341
'0:0:34.66,345
'0:0:34.68,344
'0:0:34.7,346
'0:0:34.72,353
'0:0:34.74,360
'0:0:34.76,365
'0:0:34.78,363
'0:0:34.8,363
'0:0:34.82,370
'0:0:34.84,380
'0:0:34.86,388
'0:0:34.88,388
'0:0:34.9,386
'0:0:34.92,385
'0:0:34.94,387
'0:0:34.96,387
'0:0:34.98,381
'0:0:35.0,375
'0:0:35.02,373
'0:0:35.04,374
'0:0:35.06,376
'0:0:35.08,374
'0:0:35.1,373
'0:0:35.12,373
'0:0:35.14,377
'0:0:35.16,381
'0:0:35.18,380
'0:0:35.2,377
'0:0:35.22,376
'0:0:35.24,378
'0:0:35.26,379
'0:0:35.28,376
'0:0:35.3,373
'0:0:35.32,373
'0:0:35.34,375
'0:0:35.36,379
'0:0:35.38,376
'0:0:35.4,373
'0:0:35.42,372
'0:0:35.44,374
'0:0:35.46,377
'0:0:35.48,377
'0:0:35.5,376
'0:0:35.52,376
'0:0:35.54,379
'0:0:35.56,381
'0:0:35.58,378
'0:0:35.6,374
'0:0:35.62,372
'0:0:35.64,373
'0:0:35.66,372
'0:0:35.68,367
'0:0:35.7,364
'0:0:35.72,368
'0:0:35.74,376
'0:0:35.76,382
'0:0:35.78,383
'0:0:35.8,379
'0:0:35.82,377
'0:0:35.84,377
'0:0:35.86,378
'0:0:35.88,376
'0:0:35.9,374
'0:0:35.92,379
'0:0:35.94,389
'0:0:35.96,396
'0:0:35.98,397
'0:0:36.0,393
'0:0:36.02,390
'0:0:36.04,388
'0:0:36.06,386
'0:0:36.08,381
'0:0:36.1,375
'0:0:36.12,372
'0:0:36.14,372
'0:0:36.16,374
'0:0:36.18,372
'0:0:36.2,369
'0:0:36.22,370
'0:0:36.24,374
'0:0:36.26,377
'0:0:36.28,376
'0:0:36.3,373
'0:0:36.32,370
'0:0:36.34,371
'0:0:36.36,372
'0:0:36.38,370
'0:0:36.4,367
'0:0:36.42,366
'0:0:36.44,368
'0:0:36.46,371
'0:0:36.48,370
'0:0:36.5,366
'0:0:36.52,365
'0:0:36.54,370
'0:0:36.56,374
'0:0:36.58,376
'0:0:36.6,374
'0:0:36.62,373
'0:0:36.64,376
'0:0:36.66,376
'0:0:36.68,371
'0:0:36.7,365
'0:0:36.72,365
'0:0:36.74,371
'0:0:36.76,375
'0:0:36.78,373
'0:0:36.8,369
'0:0:36.82,367
'0:0:36.84,371
'0:0:36.86,375
'0:0:36.88,376
'0:0:36.9,375
'0:0:36.92,376
'0:0:36.94,380
'0:0:36.96,384
'0:0:36.98,384
'0:0:37.0,385
'0:0:37.02,391
'0:0:37.04,399
'0:0:37.06,403
'0:0:37.08,400
'0:0:37.1,393
'0:0:37.12,388
'0:0:37.14,386
'0:0:37.16,384
'0:0:37.18,380
'0:0:37.2,375
'0:0:37.22,372
'0:0:37.24,374
'0:0:37.26,376
'0:0:37.28,377
'0:0:37.3,375
'0:0:37.32,376
'0:0:37.34,380
'0:0:37.36,383
'0:0:37.38,383
'0:0:37.4,379
'0:0:37.42,377
'0:0:37.44,378
'0:0:37.46,378
'0:0:37.48,374
'0:0:37.5,369
'0:0:37.52,367
'0:0:37.54,370
'0:0:37.56,375
'0:0:37.58,377
'0:0:37.6,375
'0:0:37.62,375
'0:0:37.64,377
'0:0:37.66,379
'0:0:37.68,376
'0:0:37.7,373
'0:0:37.72,373
'0:0:37.74,376
'0:0:37.76,378
'0:0:37.78,376
'0:0:37.8,371
'0:0:37.82,369
'0:0:37.84,372
'0:0:37.86,374
'0:0:37.88,372
'0:0:37.9,366
'0:0:37.92,365
'0:0:37.94,368
'0:0:37.96,372
'0:0:37.98,372
'0:0:38.0,371
'0:0:38.02,372
'0:0:38.04,375
'0:0:38.06,377
'0:0:38.08,375
'0:0:38.1,370
'0:0:38.12,367
'0:0:38.14,369
'0:0:38.16,372
'0:0:38.18,378
'0:0:38.2,385
'0:0:38.22,392
'0:0:38.24,400
'0:0:38.26,403
'0:0:38.28,399
'0:0:38.3,391
'0:0:38.32,383
'0:0:38.34,378
'0:0:38.36,375
'0:0:38.38,372
'0:0:38.4,368
'0:0:38.42,369
'0:0:38.44,375
'0:0:38.46,380
'0:0:38.48,381
'0:0:38.5,379
'0:0:38.52,377
'0:0:38.54,379
'0:0:38.56,379
'0:0:38.58,377
'0:0:38.6,371
'0:0:38.62,368
'0:0:38.64,372
'0:0:38.66,376
'0:0:38.68,376
'0:0:38.7,373
'0:0:38.72,372
'0:0:38.74,374
'0:0:38.76,376
'0:0:38.78,372
'0:0:38.8,365
'0:0:38.82,362
'0:0:38.84,363
'0:0:38.86,366
'0:0:38.88,367
'0:0:38.9,366
'0:0:38.92,367
'0:0:38.94,372
'0:0:38.96,376
'0:0:38.98,376
'0:0:39.0,371
'0:0:39.02,367
'0:0:39.04,368
'0:0:39.06,370
'0:0:39.08,375
'0:0:39.1,381
'0:0:39.12,389
'0:0:39.14,398
'0:0:39.16,403
'0:0:39.18,400
'0:0:39.2,391
'0:0:39.22,381
'0:0:39.24,378
'0:0:39.26,377
'0:0:39.28,376
'0:0:39.3,371
'0:0:39.32,367
'0:0:39.34,368
'0:0:39.36,373
'0:0:39.38,374
'0:0:39.4,371
'0:0:39.42,370
'0:0:39.44,373
'0:0:39.46,376
'0:0:39.48,376
'0:0:39.5,372
'0:0:39.52,372
'0:0:39.54,378
'0:0:39.56,381
'0:0:39.58,381
'0:0:39.6,377
'0:0:39.62,376
'0:0:39.64,378
'0:0:39.66,380
'0:0:39.68,377
'0:0:39.7,372
'0:0:39.72,372
'0:0:39.74,374
'0:0:39.76,376
'0:0:39.78,375
'0:0:39.8,370
'0:0:39.82,368
'0:0:39.84,370
'0:0:39.86,372
'0:0:39.88,371
'0:0:39.9,367
'0:0:39.92,365
'0:0:39.94,367
'0:0:39.96,367
'0:0:39.98,367
'0:0:40.0,364
'0:0:40.02,364
'0:0:40.04,367
'0:0:40.06,373
'0:0:40.08,382
'0:0:40.1,390
'0:0:40.12,396
'0:0:40.14,401
'0:0:40.16,400
'0:0:40.18,396
'0:0:40.2,388
'0:0:40.22,381
'0:0:40.24,379
'0:0:40.26,379
'0:0:40.28,380
'0:0:40.3,378
'0:0:40.32,378
'0:0:40.34,381
'0:0:40.36,383
'0:0:40.38,384
'0:0:40.4,380
'0:0:40.42,377
'0:0:40.44,379
'0:0:40.46,379
'0:0:40.48,381
'0:0:40.5,379
'0:0:40.52,377
'0:0:40.54,379
'0:0:40.56,380
'0:0:40.58,379
'0:0:40.6,373
'0:0:40.62,368
'0:0:40.64,368
'0:0:40.66,371
'0:0:40.68,371
'0:0:40.7,368
'0:0:40.72,368
'0:0:40.74,371
'0:0:40.76,374
'0:0:40.78,374
'0:0:40.8,370
'0:0:40.82,368
'0:0:40.84,371
'0:0:40.86,373
'0:0:40.88,375
'0:0:40.9,373
'0:0:40.92,372
'0:0:40.94,374
'0:0:40.96,376
'0:0:40.98,376
'0:0:41.0,371
'0:0:41.02,366
'0:0:41.04,367
'0:0:41.06,368
'0:0:41.08,367
'0:0:41.1,365
'0:0:41.12,364
'0:0:41.14,368
'0:0:41.16,373
'0:0:41.18,378
'0:0:41.2,382
'0:0:41.22,389
'0:0:41.24,397
'0:0:41.26,402
'0:0:41.28,401
'0:0:41.3,393
'0:0:41.32,384
'0:0:41.34,381
'0:0:41.36,381
'0:0:41.38,380
'0:0:41.4,376
'0:0:41.42,374
'0:0:41.44,376
'0:0:41.46,379
'0:0:41.48,380
'0:0:41.5,377
'0:0:41.52,375
'0:0:41.54,377
'0:0:41.56,378
'0:0:41.58,378
'0:0:41.6,373
'0:0:41.62,371
'0:0:41.64,372
'0:0:41.66,375
'0:0:41.68,372
'0:0:41.7,367
'0:0:41.72,364
'0:0:41.74,364
'0:0:41.76,369
'0:0:41.78,371
'0:0:41.8,368
'0:0:41.82,366
'0:0:41.84,367
'0:0:41.86,371
'0:0:41.88,373
'0:0:41.9,370
'0:0:41.92,368
'0:0:41.94,369
'0:0:41.96,371
'0:0:41.98,373
'0:0:42.0,370
'0:0:42.02,369
'0:0:42.04,372
'0:0:42.06,377
'0:0:42.08,378
'0:0:42.1,375
'0:0:42.12,372
'0:0:42.14,371
'0:0:42.16,373
'0:0:42.18,377
'0:0:42.2,380
'0:0:42.22,385
'0:0:42.24,392
'0:0:42.26,396
'0:0:42.28,395
'0:0:42.3,386
'0:0:42.32,379
'0:0:42.34,378
'0:0:42.36,380
'0:0:42.38,379
'0:0:42.4,374
'0:0:42.42,370
'0:0:42.44,371
'0:0:42.46,374
'0:0:42.48,377
'0:0:42.5,375
'0:0:42.52,375
'0:0:42.54,376
'0:0:42.56,378
'0:0:42.58,379
'0:0:42.6,375
'0:0:42.62,371
'0:0:42.64,371
'0:0:42.66,371
'0:0:42.68,370
'0:0:42.7,367
'0:0:42.72,367
'0:0:42.74,371
'0:0:42.76,377
'0:0:42.78,380
'0:0:42.8,377
'0:0:42.82,375
'0:0:42.84,374
'0:0:42.86,376
'0:0:42.88,378
'0:0:42.9,375
'0:0:42.92,371
'0:0:42.94,372
'0:0:42.96,376
'0:0:42.98,381
'0:0:43.0,379
'0:0:43.02,378
'0:0:43.04,383
'0:0:43.06,387
'0:0:43.08,390
'0:0:43.1,388
'0:0:43.12,389
'0:0:43.14,396
'0:0:43.16,403
'0:0:43.18,407
'0:0:43.2,402
'0:0:43.22,396
'0:0:43.24,392
'0:0:43.26,391
'0:0:43.28,391
'0:0:43.3,387
'0:0:43.32,384
'0:0:43.34,384
'0:0:43.36,385
'0:0:43.38,384
'0:0:43.4,379
'0:0:43.42,375
'0:0:43.44,376
'0:0:43.46,379
'0:0:43.48,383
'0:0:43.5,380
'0:0:43.52,377
'0:0:43.54,377
'0:0:43.56,378
'0:0:43.58,379
'0:0:43.6,376
'0:0:43.62,373
'0:0:43.64,374
'0:0:43.66,376
'0:0:43.68,376
'0:0:43.7,371
'0:0:43.72,369
'0:0:43.74,370
'0:0:43.76,372
'0:0:43.78,373
'0:0:43.8,370
'0:0:43.82,369
'0:0:43.84,371
'0:0:43.86,375
'0:0:43.88,377
'0:0:43.9,373
'0:0:43.92,370
'0:0:43.94,371
'0:0:43.96,373
'0:0:43.98,374
'0:0:44.0,370
'0:0:44.02,367
'0:0:44.04,369
'0:0:44.06,373
'0:0:44.08,376
'0:0:44.1,373
'0:0:44.12,369
'0:0:44.14,370
'0:0:44.16,372
'0:0:44.18,375
'0:0:44.2,376
'0:0:44.22,379
'0:0:44.24,388
'0:0:44.26,394
'0:0:44.28,397
'0:0:44.3,390
'0:0:44.32,384
'0:0:44.34,381
'0:0:44.36,380
'0:0:44.38,380
'0:0:44.4,376
'0:0:44.42,371
'0:0:44.44,372
'0:0:44.46,374
'0:0:44.48,375
'0:0:44.5,372
'0:0:44.52,370
'0:0:44.54,372
'0:0:44.56,375
'0:0:44.58,377
'0:0:44.6,373
'0:0:44.62,369
'0:0:44.64,369
'0:0:44.66,370
'0:0:44.68,369
'0:0:44.7,365
'0:0:44.72,364
'0:0:44.74,365
'0:0:44.76,369
'0:0:44.78,373
'0:0:44.8,373
'0:0:44.82,372
'0:0:44.84,374
'0:0:44.86,378
'0:0:44.88,380
'0:0:44.9,376
'0:0:44.92,372
'0:0:44.94,373
'0:0:44.96,375
'0:0:44.98,377
'0:0:45.0,374
'0:0:45.02,369
'0:0:45.04,369
'0:0:45.06,370
'0:0:45.08,370
'0:0:45.1,368
'0:0:45.12,365
'0:0:45.14,367
'0:0:45.16,374
'0:0:45.18,382
'0:0:45.2,386
'0:0:45.22,385
'0:0:45.24,385
'0:0:45.26,386
'0:0:45.28,385
'0:0:45.3,380
'0:0:45.32,374
'0:0:45.34,375
'0:0:45.36,380
'0:0:45.38,383
'0:0:45.4,381
'0:0:45.42,376
'0:0:45.44,375
'0:0:45.46,376
'0:0:45.48,378
'0:0:45.5,377
'0:0:45.52,375
'0:0:45.54,375
'0:0:45.56,376
'0:0:45.58,375
'0:0:45.6,372
'0:0:45.62,368
'0:0:45.64,368
'0:0:45.66,371
'0:0:45.68,371
'0:0:45.7,368
'0:0:45.72,367
'0:0:45.74,369
'0:0:45.76,372
'0:0:45.78,375
'0:0:45.8,373
'0:0:45.82,371
'0:0:45.84,370
'0:0:45.86,373
'0:0:45.88,374
'0:0:45.9,373
'0:0:45.92,370
'0:0:45.94,371
'0:0:45.96,375
'0:0:45.98,377
'0:0:46.0,375
'0:0:46.02,372
'0:0:46.04,373
'0:0:46.06,376
'0:0:46.08,379
'0:0:46.1,376
'0:0:46.12,372
'0:0:46.14,371
'0:0:46.16,373
'0:0:46.18,375
'0:0:46.2,372
'0:0:46.22,369
'0:0:46.24,370
'0:0:46.26,376
'0:0:46.28,384
'0:0:46.3,388
'0:0:46.32,389
'0:0:46.34,391
'0:0:46.36,394
'0:0:46.38,392
'0:0:46.4,382
'0:0:46.42,373
'0:0:46.44,372
'0:0:46.46,376
'0:0:46.48,380
'0:0:46.5,378
'0:0:46.52,374
'0:0:46.54,374
'0:0:46.56,375
'0:0:46.58,375
'0:0:46.6,372
'0:0:46.62,371
'0:0:46.64,374
'0:0:46.66,378
'0:0:46.68,380
'0:0:46.7,377
'0:0:46.72,375
'0:0:46.74,375
'0:0:46.76,376
'0:0:46.78,376
'0:0:46.8,372
'0:0:46.82,368
'0:0:46.84,368
'0:0:46.86,372
'0:0:46.88,378
'0:0:46.9,377
'0:0:46.92,375
'0:0:46.94,375
'0:0:46.96,378
'0:0:46.98,379
'0:0:47.0,375
'0:0:47.02,370
'0:0:47.04,368
'0:0:47.06,371
'0:0:47.08,374
'0:0:47.1,372
'0:0:47.12,369
'0:0:47.14,368
'0:0:47.16,371
'0:0:47.18,372
'0:0:47.2,369
'0:0:47.22,366
'0:0:47.24,366
'0:0:47.26,370
'0:0:47.28,374
'0:0:47.3,375
'0:0:47.32,377
'0:0:47.34,384
'0:0:47.36,392
'0:0:47.38,396
'0:0:47.4,393
'0:0:47.42,386
'0:0:47.44,383
'0:0:47.46,384
'0:0:47.48,385
'0:0:47.5,381
'0:0:47.52,377
'0:0:47.54,376
'0:0:47.56,378
'0:0:47.58,380
'0:0:47.6,377
'0:0:47.62,372
'0:0:47.64,370
'0:0:47.66,373
'0:0:47.68,374
'0:0:47.7,372
'0:0:47.72,370
'0:0:47.74,371
'0:0:47.76,375
'0:0:47.78,378
'0:0:47.8,376
'0:0:47.82,372
'0:0:47.84,371
'0:0:47.86,373
'0:0:47.88,375
'0:0:47.9,372
'0:0:47.92,368
'0:0:47.94,368
'0:0:47.96,372
'0:0:47.98,377
'0:0:48.0,376
'0:0:48.02,373
'0:0:48.04,372
'0:0:48.06,375
'0:0:48.08,376
'0:0:48.1,374
'0:0:48.12,369
'0:0:48.14,368
'0:0:48.16,374
'0:0:48.18,378
'0:0:48.2,377
'0:0:48.22,374
'0:0:48.24,375
'0:0:48.26,383
'0:0:48.28,392
'0:0:48.3,395
'0:0:48.32,392
'0:0:48.34,390
'0:0:48.36,391
'0:0:48.38,391
'0:0:48.4,386
'0:0:48.42,379
'0:0:48.44,376
'0:0:48.46,378
'0:0:48.48,379
'0:0:48.5,376
'0:0:48.52,371
'0:0:48.54,371
'0:0:48.56,376
'0:0:48.58,382
'0:0:48.6,383
'0:0:48.62,381
'0:0:48.64,380
'0:0:48.66,383
'0:0:48.68,382
'0:0:48.7,379
'0:0:48.72,375
'0:0:48.74,373
'0:0:48.76,375
'0:0:48.78,377
'0:0:48.8,376
'0:0:48.82,374
'0:0:48.84,375
'0:0:48.86,382
'0:0:48.88,387
'0:0:48.9,386
'0:0:48.92,380
'0:0:48.94,377
'0:0:48.96,378
'0:0:48.98,378
'0:0:49.0,373
'0:0:49.02,366
'0:0:49.04,361
'0:0:49.06,358
'0:0:49.08,355
'0:0:49.1,351
'0:0:49.12,350
'0:0:49.14,355
'0:0:49.16,361
'0:0:49.18,365
'0:0:49.2,366
'0:0:49.22,365
'0:0:49.24,371
'0:0:49.26,383
'0:0:49.28,392
'0:0:49.3,395
'0:0:49.32,392
'0:0:49.34,388
'0:0:49.36,387
'0:0:49.38,386
'0:0:49.4,382
'0:0:49.42,375
'0:0:49.44,375
'0:0:49.46,378
'0:0:49.48,381
'0:0:49.5,381
'0:0:49.52,379
'0:0:49.54,379
'0:0:49.56,383
'0:0:49.58,386
'0:0:49.6,384
'0:0:49.62,380
'0:0:49.64,377
'0:0:49.66,380
'0:0:49.68,380
'0:0:49.7,379
'0:0:49.72,377
'0:0:49.74,376
'0:0:49.76,379
'0:0:49.78,380
'0:0:49.8,378
'0:0:49.82,373
'0:0:49.84,370
'0:0:49.86,373
'0:0:49.88,375
'0:0:49.9,374
'0:0:49.92,371
'0:0:49.94,371
'0:0:49.96,375
'0:0:49.98,377
'0:0:50.0,375
'0:0:50.02,370
'0:0:50.04,367
'0:0:50.06,369
'0:0:50.08,371
'0:0:50.1,371
'0:0:50.12,368
'0:0:50.14,367
'0:0:50.16,371
'0:0:50.18,374
'0:0:50.2,373
'0:0:50.22,369
'0:0:50.24,367
'0:0:50.26,372
'0:0:50.28,377
'0:0:50.3,378
