Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,347
'0:0:25.04,348
'0:0:25.06,350
'0:0:25.08,368
'0:0:25.1,418
'0:0:25.12,477
'0:0:25.14,514
'0:0:25.16,522
'0:0:25.18,507
'0:0:25.2,472
'0:0:25.22,437
'0:0:25.24,408
'0:0:25.26,388
'0:0:25.28,377
'0:0:25.3,368
'0:0:25.32,364
'0:0:25.34,363
'0:0:25.36,362
'0:0:25.38,358
'0:0:25.4,359
'0:0:25.42,362
'0:0:25.44,369
'0:0:25.46,375
'0:0:25.48,375
'0:0:25.5,371
'0:0:25.52,369
'0:0:25.54,363
'0:0:25.56,356
'0:0:25.58,349
'0:0:25.6,344
'0:0:25.62,339
'0:0:25.64,336
'0:0:25.66,338
'0:0:25.68,340
'0:0:25.7,340
'0:0:25.72,343
'0:0:25.74,345
'0:0:25.76,348
'0:0:25.78,350
'0:0:25.8,352
'0:0:25.82,353
'0:0:25.84,351
'0:0:25.86,349
'0:0:25.88,346
'0:0:25.9,345
'0:0:25.92,344
'0:0:25.94,346
'0:0:25.96,345
'0:0:25.98,342
'0:0:26.0,341
'0:0:26.02,359
'0:0:26.04,410
'0:0:26.06,467
'0:0:26.08,506
'0:0:26.1,516
'0:0:26.12,502
'0:0:26.14,475
'0:0:26.16,440
'0:0:26.18,406
'0:0:26.2,382
'0:0:26.22,372
'0:0:26.24,369
'0:0:26.26,370
'0:0:26.28,370
'0:0:26.3,368
'0:0:26.32,368
'0:0:26.34,371
'0:0:26.36,377
'0:0:26.38,380
'0:0:26.4,382
'0:0:26.42,379
'0:0:26.44,372
'0:0:26.46,367
'0:0:26.48,360
'0:0:26.5,352
'0:0:26.52,347
'0:0:26.54,344
'0:0:26.56,341
'0:0:26.58,340
'0:0:26.6,339
'0:0:26.62,339
'0:0:26.64,340
'0:0:26.66,342
'0:0:26.68,344
'0:0:26.7,345
'0:0:26.72,346
'0:0:26.74,349
'0:0:26.76,353
'0:0:26.78,354
'0:0:26.8,354
'0:0:26.82,354
'0:0:26.84,351
'0:0:26.86,348
'0:0:26.88,351
'0:0:26.9,368
'0:0:26.92,413
'0:0:26.94,468
'0:0:26.96,504
'0:0:26.98,513
'0:0:27.0,498
'0:0:27.02,468
'0:0:27.04,433
'0:0:27.06,402
'0:0:27.08,381
'0:0:27.1,367
'0:0:27.12,361
'0:0:27.14,360
'0:0:27.16,359
'0:0:27.18,357
'0:0:27.2,357
'0:0:27.22,363
'0:0:27.24,370
'0:0:27.26,380
'0:0:27.28,384
'0:0:27.3,386
'0:0:27.32,384
'0:0:27.34,380
'0:0:27.36,376
'0:0:27.38,369
'0:0:27.4,359
'0:0:27.42,355
'0:0:27.44,352
'0:0:27.46,353
'0:0:27.48,353
'0:0:27.5,353
'0:0:27.52,353
'0:0:27.54,352
'0:0:27.56,352
'0:0:27.58,355
'0:0:27.6,357
'0:0:27.62,360
'0:0:27.64,360
'0:0:27.66,360
'0:0:27.68,359
'0:0:27.7,356
'0:0:27.72,354
'0:0:27.74,357
'0:0:27.76,379
'0:0:27.78,422
'0:0:27.8,468
'0:0:27.82,496
'0:0:27.84,503
'0:0:27.86,488
'0:0:27.88,460
'0:0:27.9,425
'0:0:27.92,395
'0:0:27.94,374
'0:0:27.96,365
'0:0:27.98,362
'0:0:28.0,361
'0:0:28.02,360
'0:0:28.04,362
'0:0:28.06,364
'0:0:28.08,370
'0:0:28.1,376
'0:0:28.12,378
'0:0:28.14,378
'0:0:28.16,378
'0:0:28.18,373
'0:0:28.2,363
'0:0:28.22,359
'0:0:28.24,352
'0:0:28.26,347
'0:0:28.28,343
'0:0:28.3,342
'0:0:28.32,342
'0:0:28.34,342
'0:0:28.36,343
'0:0:28.38,345
'0:0:28.4,349
'0:0:28.42,352
'0:0:28.44,354
'0:0:28.46,356
'0:0:28.48,355
'0:0:28.5,351
'0:0:28.52,347
'0:0:28.54,347
'0:0:28.56,347
'0:0:28.58,352
'0:0:28.6,381
'0:0:28.62,428
'0:0:28.64,471
'0:0:28.66,494
'0:0:28.68,489
'0:0:28.7,469
'0:0:28.72,439
'0:0:28.74,410
'0:0:28.76,387
'0:0:28.78,373
'0:0:28.8,367
'0:0:28.82,364
'0:0:28.84,360
'0:0:28.86,359
'0:0:28.88,362
'0:0:28.9,365
'0:0:28.92,372
'0:0:28.94,380
'0:0:28.96,382
'0:0:28.98,378
'0:0:29.0,372
'0:0:29.02,364
'0:0:29.04,356
'0:0:29.06,351
'0:0:29.08,347
'0:0:29.1,346
'0:0:29.12,346
'0:0:29.14,345
'0:0:29.16,346
'0:0:29.18,350
'0:0:29.2,351
'0:0:29.22,355
'0:0:29.24,359
'0:0:29.26,362
'0:0:29.28,365
'0:0:29.3,365
'0:0:29.32,363
'0:0:29.34,360
'0:0:29.36,360
'0:0:29.38,355
'0:0:29.4,349
'0:0:29.42,350
'0:0:29.44,379
'0:0:29.46,427
'0:0:29.48,474
'0:0:29.5,493
'0:0:29.52,486
'0:0:29.54,465
'0:0:29.56,434
'0:0:29.58,404
'0:0:29.6,382
'0:0:29.62,369
'0:0:29.64,361
'0:0:29.66,356
'0:0:29.68,353
'0:0:29.7,352
'0:0:29.72,357
'0:0:29.74,367
'0:0:29.76,376
'0:0:29.78,381
'0:0:29.8,381
'0:0:29.82,374
'0:0:29.84,365
'0:0:29.86,355
'0:0:29.88,349
'0:0:29.9,346
'0:0:29.92,343
'0:0:29.94,342
'0:0:29.96,342
'0:0:29.98,341
'0:0:30.0,341
'0:0:30.02,341
'0:0:30.04,344
'0:0:30.06,348
'0:0:30.08,351
'0:0:30.1,355
'0:0:30.12,355
'0:0:30.14,355
'0:0:30.16,354
'0:0:30.18,351
'0:0:30.2,346
'0:0:30.22,348
'0:0:30.24,360
'0:0:30.26,396
'0:0:30.28,443
'0:0:30.3,479
'0:0:30.32,493
'0:0:30.34,490
'0:0:30.36,471
'0:0:30.38,441
'0:0:30.4,407
'0:0:30.42,380
'0:0:30.44,370
'0:0:30.46,370
'0:0:30.48,374
'0:0:30.5,371
'0:0:30.52,364
'0:0:30.54,360
'0:0:30.56,362
'0:0:30.58,365
'0:0:30.6,369
'0:0:30.62,368
'0:0:30.64,369
'0:0:30.66,370
'0:0:30.68,366
'0:0:30.7,359
'0:0:30.72,354
'0:0:30.74,353
'0:0:30.76,353
'0:0:30.78,354
'0:0:30.8,357
'0:0:30.82,357
'0:0:30.84,357
'0:0:30.86,359
'0:0:30.88,358
'0:0:30.9,357
'0:0:30.92,355
'0:0:30.94,353
'0:0:30.96,354
'0:0:30.98,351
'0:0:31.0,346
'0:0:31.02,341
'0:0:31.04,339
'0:0:31.06,337
'0:0:31.08,339
'0:0:31.1,348
'0:0:31.12,382
'0:0:31.14,432
'0:0:31.16,476
'0:0:31.18,498
'0:0:31.2,492
'0:0:31.22,470
'0:0:31.24,441
'0:0:31.26,411
'0:0:31.28,387
'0:0:31.3,374
'0:0:31.32,370
'0:0:31.34,369
'0:0:31.36,368
'0:0:31.38,364
'0:0:31.4,360
'0:0:31.42,358
'0:0:31.44,362
'0:0:31.46,364
'0:0:31.48,366
'0:0:31.5,365
'0:0:31.52,364
'0:0:31.54,357
'0:0:31.56,351
'0:0:31.58,344
'0:0:31.6,340
'0:0:31.62,337
'0:0:31.64,337
'0:0:31.66,338
'0:0:31.68,337
'0:0:31.7,339
'0:0:31.72,341
'0:0:31.74,344
'0:0:31.76,350
'0:0:31.78,351
'0:0:31.8,352
'0:0:31.82,354
'0:0:31.84,356
'0:0:31.86,357
'0:0:31.88,358
'0:0:31.9,352
'0:0:31.92,347
'0:0:31.94,341
'0:0:31.96,339
'0:0:31.98,353
'0:0:32.0,394
'0:0:32.02,442
'0:0:32.04,475
'0:0:32.06,483
'0:0:32.08,469
'0:0:32.1,442
'0:0:32.12,413
'0:0:32.14,391
'0:0:32.16,377
'0:0:32.18,369
'0:0:32.2,364
'0:0:32.22,364
'0:0:32.24,363
'0:0:32.26,360
'0:0:32.28,362
'0:0:32.3,365
'0:0:32.32,370
'0:0:32.34,372
'0:0:32.36,371
'0:0:32.38,365
'0:0:32.4,360
'0:0:32.42,354
'0:0:32.44,350
'0:0:32.46,345
'0:0:32.48,341
'0:0:32.5,340
'0:0:32.52,341
'0:0:32.54,346
'0:0:32.56,351
'0:0:32.58,353
'0:0:32.6,354
'0:0:32.62,357
'0:0:32.64,361
'0:0:32.66,359
'0:0:32.68,357
'0:0:32.7,354
'0:0:32.72,352
'0:0:32.74,354
'0:0:32.76,354
'0:0:32.78,366
'0:0:32.8,405
'0:0:32.82,454
'0:0:32.84,492
'0:0:32.86,508
'0:0:32.88,498
'0:0:32.9,471
'0:0:32.92,438
'0:0:32.94,408
'0:0:32.96,386
'0:0:32.98,373
'0:0:33.0,369
'0:0:33.02,365
'0:0:33.04,363
'0:0:33.06,362
'0:0:33.08,364
'0:0:33.1,367
'0:0:33.12,370
'0:0:33.14,375
'0:0:33.16,378
'0:0:33.18,377
'0:0:33.2,373
'0:0:33.22,367
'0:0:33.24,361
'0:0:33.26,357
'0:0:33.28,352
'0:0:33.3,348
'0:0:33.32,345
'0:0:33.34,343
'0:0:33.36,343
'0:0:33.38,342
'0:0:33.4,343
'0:0:33.42,344
'0:0:33.44,347
'0:0:33.46,349
'0:0:33.48,351
'0:0:33.5,352
'0:0:33.52,351
'0:0:33.54,351
'0:0:33.56,350
'0:0:33.58,348
'0:0:33.6,346
'0:0:33.62,347
'0:0:33.64,366
'0:0:33.66,412
'0:0:33.68,460
'0:0:33.7,490
'0:0:33.72,500
'0:0:33.74,486
'0:0:33.76,458
'0:0:33.78,426
'0:0:33.8,398
'0:0:33.82,382
'0:0:33.84,375
'0:0:33.86,376
'0:0:33.88,375
'0:0:33.9,372
'0:0:33.92,368
'0:0:33.94,366
'0:0:33.96,365
'0:0:33.98,365
'0:0:34.0,369
'0:0:34.02,374
'0:0:34.04,377
'0:0:34.06,376
'0:0:34.08,371
'0:0:34.1,364
'0:0:34.12,357
'0:0:34.14,354
'0:0:34.16,352
'0:0:34.18,350
'0:0:34.2,346
'0:0:34.22,346
'0:0:34.24,347
'0:0:34.26,349
'0:0:34.28,350
'0:0:34.3,352
'0:0:34.32,351
'0:0:34.34,352
'0:0:34.36,351
'0:0:34.38,349
'0:0:34.4,347
'0:0:34.42,343
'0:0:34.44,341
'0:0:34.46,340
'0:0:34.48,340
'0:0:34.5,339
'0:0:34.52,340
'0:0:34.54,357
'0:0:34.56,402
'0:0:34.58,455
'0:0:34.6,494
'0:0:34.62,504
'0:0:34.64,493
'0:0:34.66,463
'0:0:34.68,428
'0:0:34.7,397
'0:0:34.72,376
'0:0:34.74,365
'0:0:34.76,363
'0:0:34.78,361
'0:0:34.8,359
'0:0:34.82,357
'0:0:34.84,359
'0:0:34.86,362
'0:0:34.88,367
'0:0:34.9,372
'0:0:34.92,371
'0:0:34.94,367
'0:0:34.96,364
'0:0:34.98,359
'0:0:35.0,354
'0:0:35.02,348
'0:0:35.04,344
'0:0:35.06,341
'0:0:35.08,342
'0:0:35.1,342
'0:0:35.12,343
'0:0:35.14,345
'0:0:35.16,347
'0:0:35.18,348
'0:0:35.2,347
'0:0:35.22,351
'0:0:35.24,352
'0:0:35.26,353
'0:0:35.28,352
'0:0:35.3,351
'0:0:35.32,349
'0:0:35.34,347
'0:0:35.36,348
'0:0:35.38,364
'0:0:35.4,405
'0:0:35.42,454
'0:0:35.44,485
'0:0:35.46,490
'0:0:35.48,475
'0:0:35.5,446
'0:0:35.52,414
'0:0:35.54,389
'0:0:35.56,370
'0:0:35.58,359
'0:0:35.6,353
'0:0:35.62,350
'0:0:35.64,348
'0:0:35.66,349
'0:0:35.68,357
'0:0:35.7,367
'0:0:35.72,375
'0:0:35.74,380
'0:0:35.76,379
'0:0:35.78,375
'0:0:35.8,367
'0:0:35.82,358
'0:0:35.84,350
'0:0:35.86,345
'0:0:35.88,342
'0:0:35.9,340
'0:0:35.92,341
'0:0:35.94,346
'0:0:35.96,349
'0:0:35.98,350
'0:0:36.0,351
'0:0:36.02,350
'0:0:36.04,350
'0:0:36.06,349
'0:0:36.08,348
'0:0:36.1,349
'0:0:36.12,351
'0:0:36.14,350
'0:0:36.16,346
'0:0:36.18,343
'0:0:36.2,338
'0:0:36.22,342
'0:0:36.24,358
'0:0:36.26,406
'0:0:36.28,460
'0:0:36.3,498
'0:0:36.32,508
'0:0:36.34,496
'0:0:36.36,466
'0:0:36.38,431
'0:0:36.4,398
'0:0:36.42,376
'0:0:36.44,366
'0:0:36.46,365
'0:0:36.48,365
'0:0:36.5,364
'0:0:36.52,362
'0:0:36.54,361
'0:0:36.56,362
'0:0:36.58,366
'0:0:36.6,370
'0:0:36.62,370
'0:0:36.64,368
'0:0:36.66,366
'0:0:36.68,362
'0:0:36.7,356
'0:0:36.72,348
'0:0:36.74,343
'0:0:36.76,342
'0:0:36.78,340
'0:0:36.8,340
'0:0:36.82,340
'0:0:36.84,344
'0:0:36.86,349
'0:0:36.88,352
'0:0:36.9,352
'0:0:36.92,353
'0:0:36.94,357
'0:0:36.96,358
'0:0:36.98,355
'0:0:37.0,352
'0:0:37.02,349
'0:0:37.04,348
'0:0:37.06,347
'0:0:37.08,347
'0:0:37.1,344
'0:0:37.12,341
'0:0:37.14,340
'0:0:37.16,337
'0:0:37.18,333
'0:0:37.2,328
'0:0:37.22,329
'0:0:37.24,344
'0:0:37.26,393
'0:0:37.28,453
'0:0:37.3,497
'0:0:37.32,510
'0:0:37.34,495
'0:0:37.36,462
'0:0:37.38,421
'0:0:37.4,384
'0:0:37.42,359
'0:0:37.44,347
'0:0:37.46,345
'0:0:37.48,346
'0:0:37.5,344
'0:0:37.52,344
'0:0:37.54,345
'0:0:37.56,340
'0:0:37.58,329
'0:0:37.6,332
'0:0:37.62,343
'0:0:37.64,352
'0:0:37.66,351
'0:0:37.68,342
'0:0:37.7,336
'0:0:37.72,334
'0:0:37.74,332
'0:0:37.76,332
'0:0:37.78,332
'0:0:37.8,330
'0:0:37.82,333
'0:0:37.84,339
'0:0:37.86,343
'0:0:37.88,341
'0:0:37.9,341
'0:0:37.92,342
'0:0:37.94,345
'0:0:37.96,345
'0:0:37.98,345
'0:0:38.0,343
'0:0:38.02,343
'0:0:38.04,345
'0:0:38.06,346
'0:0:38.08,347
'0:0:38.1,346
'0:0:38.12,345
'0:0:38.14,343
'0:0:38.16,343
'0:0:38.18,342
'0:0:38.2,343
'0:0:38.22,366
'0:0:38.24,413
'0:0:38.26,468
'0:0:38.28,503
'0:0:38.3,508
'0:0:38.32,491
'0:0:38.34,459
'0:0:38.36,422
'0:0:38.38,391
'0:0:38.4,371
'0:0:38.42,361
'0:0:38.44,355
'0:0:38.46,351
'0:0:38.48,350
'0:0:38.5,351
'0:0:38.52,359
'0:0:38.54,372
'0:0:38.56,381
'0:0:38.58,385
'0:0:38.6,386
'0:0:38.62,383
'0:0:38.64,375
'0:0:38.66,368
'0:0:38.68,361
'0:0:38.7,354
'0:0:38.72,347
'0:0:38.74,343
'0:0:38.76,340
'0:0:38.78,339
'0:0:38.8,338
'0:0:38.82,338
'0:0:38.84,341
'0:0:38.86,344
'0:0:38.88,345
'0:0:38.9,348
'0:0:38.92,352
'0:0:38.94,351
'0:0:38.96,346
'0:0:38.98,341
'0:0:39.0,341
'0:0:39.02,342
'0:0:39.04,344
'0:0:39.06,345
'0:0:39.08,344
'0:0:39.1,344
'0:0:39.12,344
'0:0:39.14,341
'0:0:39.16,340
'0:0:39.18,353
'0:0:39.2,400
'0:0:39.22,466
'0:0:39.24,515
'0:0:39.26,531
'0:0:39.28,519
'0:0:39.3,485
'0:0:39.32,447
'0:0:39.34,411
'0:0:39.36,381
'0:0:39.38,363
'0:0:39.4,358
'0:0:39.42,356
'0:0:39.44,354
'0:0:39.46,351
'0:0:39.48,354
'0:0:39.5,358
'0:0:39.52,364
'0:0:39.54,371
'0:0:39.56,377
'0:0:39.58,377
'0:0:39.6,376
'0:0:39.62,370
'0:0:39.64,362
'0:0:39.66,355
'0:0:39.68,350
'0:0:39.7,346
'0:0:39.72,345
'0:0:39.74,344
'0:0:39.76,343
'0:0:39.78,342
'0:0:39.8,343
'0:0:39.82,345
'0:0:39.84,346
'0:0:39.86,346
'0:0:39.88,346
'0:0:39.9,347
'0:0:39.92,349
'0:0:39.94,352
'0:0:39.96,350
'0:0:39.98,348
'0:0:40.0,347
'0:0:40.02,346
'0:0:40.04,347
'0:0:40.06,346
'0:0:40.08,346
'0:0:40.1,344
'0:0:40.12,343
'0:0:40.14,344
'0:0:40.16,349
'0:0:40.18,379
'0:0:40.2,438
'0:0:40.22,497
'0:0:40.24,529
'0:0:40.26,527
'0:0:40.28,502
'0:0:40.3,466
'0:0:40.32,430
'0:0:40.34,397
'0:0:40.36,375
'0:0:40.38,363
'0:0:40.4,358
'0:0:40.42,356
'0:0:40.44,356
'0:0:40.46,358
'0:0:40.48,362
'0:0:40.5,366
'0:0:40.52,374
'0:0:40.54,384
'0:0:40.56,388
'0:0:40.58,387
'0:0:40.6,381
'0:0:40.62,374
'0:0:40.64,367
'0:0:40.66,357
'0:0:40.68,351
'0:0:40.7,347
'0:0:40.72,345
'0:0:40.74,342
'0:0:40.76,343
'0:0:40.78,345
'0:0:40.8,348
'0:0:40.82,352
'0:0:40.84,355
'0:0:40.86,354
'0:0:40.88,354
'0:0:40.9,351
'0:0:40.92,350
'0:0:40.94,353
'0:0:40.96,354
'0:0:40.98,354
'0:0:41.0,355
'0:0:41.02,354
'0:0:41.04,353
'0:0:41.06,351
'0:0:41.08,349
'0:0:41.1,347
'0:0:41.12,358
'0:0:41.14,398
'0:0:41.16,454
'0:0:41.18,497
'0:0:41.2,508
'0:0:41.22,500
'0:0:41.24,474
'0:0:41.26,437
'0:0:41.28,402
'0:0:41.3,373
'0:0:41.32,354
'0:0:41.34,344
'0:0:41.36,338
'0:0:41.38,331
'0:0:41.4,334
'0:0:41.42,345
'0:0:41.44,358
'0:0:41.46,371
'0:0:41.48,378
'0:0:41.5,378
'0:0:41.52,372
'0:0:41.54,364
'0:0:41.56,356
'0:0:41.58,348
'0:0:41.6,343
'0:0:41.62,335
'0:0:41.64,332
'0:0:41.66,330
'0:0:41.68,329
'0:0:41.7,328
'0:0:41.72,329
'0:0:41.74,332
'0:0:41.76,332
'0:0:41.78,333
'0:0:41.8,335
'0:0:41.82,334
'0:0:41.84,335
'0:0:41.86,334
'0:0:41.88,338
'0:0:41.9,341
'0:0:41.92,344
'0:0:41.94,347
'0:0:41.96,349
'0:0:41.98,348
'0:0:42.0,346
'0:0:42.02,345
'0:0:42.04,354
'0:0:42.06,393
'0:0:42.08,452
'0:0:42.1,503
'0:0:42.12,526
'0:0:42.14,518
'0:0:42.16,491
'0:0:42.18,456
'0:0:42.2,418
'0:0:42.22,392
'0:0:42.24,373
'0:0:42.26,362
'0:0:42.28,358
'0:0:42.3,355
'0:0:42.32,354
'0:0:42.34,355
'0:0:42.36,357
'0:0:42.38,361
'0:0:42.4,367
'0:0:42.42,375
'0:0:42.44,380
'0:0:42.46,376
'0:0:42.48,370
'0:0:42.5,363
'0:0:42.52,358
'0:0:42.54,352
'0:0:42.56,346
'0:0:42.58,343
'0:0:42.6,342
'0:0:42.62,341
'0:0:42.64,343
'0:0:42.66,344
'0:0:42.68,348
'0:0:42.7,351
'0:0:42.72,352
'0:0:42.74,356
'0:0:42.76,357
'0:0:42.78,357
'0:0:42.8,358
'0:0:42.82,358
'0:0:42.84,360
'0:0:42.86,357
'0:0:42.88,355
'0:0:42.9,353
'0:0:42.92,350
'0:0:42.94,358
'0:0:42.96,396
'0:0:42.98,452
'0:0:43.0,497
'0:0:43.02,516
'0:0:43.04,510
'0:0:43.06,485
'0:0:43.08,453
'0:0:43.1,419
'0:0:43.12,390
'0:0:43.14,371
'0:0:43.16,362
'0:0:43.18,359
'0:0:43.2,355
'0:0:43.22,360
'0:0:43.24,361
'0:0:43.26,366
'0:0:43.28,371
'0:0:43.3,378
'0:0:43.32,381
'0:0:43.34,382
'0:0:43.36,378
'0:0:43.38,372
'0:0:43.4,364
'0:0:43.42,356
'0:0:43.44,352
'0:0:43.46,348
'0:0:43.48,344
'0:0:43.5,341
'0:0:43.52,340
'0:0:43.54,341
'0:0:43.56,344
'0:0:43.58,345
'0:0:43.6,347
'0:0:43.62,349
'0:0:43.64,350
'0:0:43.66,351
'0:0:43.68,353
'0:0:43.7,355
'0:0:43.72,355
'0:0:43.74,356
'0:0:43.76,356
'0:0:43.78,353
'0:0:43.8,352
'0:0:43.82,360
'0:0:43.84,398
'0:0:43.86,453
'0:0:43.88,499
'0:0:43.9,521
'0:0:43.92,514
'0:0:43.94,488
'0:0:43.96,455
'0:0:43.98,422
'0:0:44.0,394
'0:0:44.02,379
'0:0:44.04,372
'0:0:44.06,366
'0:0:44.08,357
'0:0:44.1,353
'0:0:44.12,355
'0:0:44.14,365
'0:0:44.16,378
'0:0:44.18,388
'0:0:44.2,391
'0:0:44.22,391
'0:0:44.24,384
'0:0:44.26,375
'0:0:44.28,366
'0:0:44.3,359
'0:0:44.32,354
'0:0:44.34,354
'0:0:44.36,354
'0:0:44.38,354
'0:0:44.4,350
'0:0:44.42,349
'0:0:44.44,352
'0:0:44.46,355
'0:0:44.48,356
'0:0:44.5,358
'0:0:44.52,361
'0:0:44.54,361
'0:0:44.56,356
'0:0:44.58,353
'0:0:44.6,353
'0:0:44.62,355
'0:0:44.64,367
'0:0:44.66,401
'0:0:44.68,446
'0:0:44.7,477
'0:0:44.72,490
'0:0:44.74,481
'0:0:44.76,456
'0:0:44.78,426
'0:0:44.8,398
'0:0:44.82,375
'0:0:44.84,363
'0:0:44.86,356
'0:0:44.88,349
'0:0:44.9,348
'0:0:44.92,355
'0:0:44.94,364
'0:0:44.96,377
'0:0:44.98,388
'0:0:45.0,395
'0:0:45.02,396
'0:0:45.04,387
'0:0:45.06,376
'0:0:45.08,366
'0:0:45.1,358
'0:0:45.12,353
'0:0:45.14,350
'0:0:45.16,343
'0:0:45.18,340
'0:0:45.2,341
'0:0:45.22,347
'0:0:45.24,353
'0:0:45.26,356
'0:0:45.28,360
'0:0:45.3,362
'0:0:45.32,366
'0:0:45.34,366
'0:0:45.36,360
'0:0:45.38,354
'0:0:45.4,352
'0:0:45.42,355
'0:0:45.44,384
'0:0:45.46,432
'0:0:45.48,479
'0:0:45.5,502
'0:0:45.52,501
'0:0:45.54,483
'0:0:45.56,456
'0:0:45.58,427
'0:0:45.6,405
'0:0:45.62,391
'0:0:45.64,385
'0:0:45.66,382
'0:0:45.68,377
'0:0:45.7,372
'0:0:45.72,370
'0:0:45.74,371
'0:0:45.76,375
'0:0:45.78,378
'0:0:45.8,383
'0:0:45.82,385
'0:0:45.84,386
'0:0:45.86,384
'0:0:45.88,379
'0:0:45.9,372
'0:0:45.92,367
'0:0:45.94,364
'0:0:45.96,361
'0:0:45.98,354
'0:0:46.0,353
'0:0:46.02,356
'0:0:46.04,356
'0:0:46.06,352
'0:0:46.08,347
'0:0:46.1,347
'0:0:46.12,347
'0:0:46.14,350
'0:0:46.16,352
'0:0:46.18,353
'0:0:46.2,352
'0:0:46.22,356
'0:0:46.24,356
'0:0:46.26,356
'0:0:46.28,359
'0:0:46.3,378
'0:0:46.32,420
'0:0:46.34,469
'0:0:46.36,503
'0:0:46.38,513
'0:0:46.4,500
'0:0:46.42,471
'0:0:46.44,437
'0:0:46.46,408
'0:0:46.48,389
'0:0:46.5,380
'0:0:46.52,379
'0:0:46.54,378
'0:0:46.56,371
'0:0:46.58,364
'0:0:46.6,359
'0:0:46.62,359
'0:0:46.64,363
'0:0:46.66,367
'0:0:46.68,369
'0:0:46.7,371
'0:0:46.72,372
'0:0:46.74,369
'0:0:46.76,365
'0:0:46.78,360
'0:0:46.8,356
'0:0:46.82,353
'0:0:46.84,352
'0:0:46.86,352
'0:0:46.88,352
'0:0:46.9,353
'0:0:46.92,354
'0:0:46.94,356
'0:0:46.96,357
'0:0:46.98,357
'0:0:47.0,360
'0:0:47.02,362
'0:0:47.04,364
'0:0:47.06,362
'0:0:47.08,358
'0:0:47.1,354
'0:0:47.12,351
'0:0:47.14,350
'0:0:47.16,348
'0:0:47.18,350
'0:0:47.2,366
'0:0:47.22,414
'0:0:47.24,465
'0:0:47.26,499
'0:0:47.28,509
'0:0:47.3,498
'0:0:47.32,469
'0:0:47.34,438
'0:0:47.36,413
'0:0:47.38,397
'0:0:47.4,393
'0:0:47.42,392
'0:0:47.44,389
'0:0:47.46,381
'0:0:47.48,374
'0:0:47.5,366
'0:0:47.52,367
'0:0:47.54,371
'0:0:47.56,375
'0:0:47.58,374
'0:0:47.6,372
'0:0:47.62,370
'0:0:47.64,365
'0:0:47.66,359
'0:0:47.68,354
'0:0:47.7,353
'0:0:47.72,353
'0:0:47.74,352
'0:0:47.76,350
'0:0:47.78,349
'0:0:47.8,350
'0:0:47.82,350
'0:0:47.84,350
'0:0:47.86,349
'0:0:47.88,351
'0:0:47.9,354
'0:0:47.92,356
'0:0:47.94,356
'0:0:47.96,355
'0:0:47.98,351
'0:0:48.0,348
'0:0:48.02,346
'0:0:48.04,344
'0:0:48.06,343
'0:0:48.08,342
'0:0:48.1,347
'0:0:48.12,377
'0:0:48.14,432
'0:0:48.16,481
'0:0:48.18,507
'0:0:48.2,505
'0:0:48.22,485
'0:0:48.24,452
'0:0:48.26,419
'0:0:48.28,393
'0:0:48.3,377
'0:0:48.32,373
'0:0:48.34,371
'0:0:48.36,365
'0:0:48.38,362
'0:0:48.4,362
'0:0:48.42,366
'0:0:48.44,373
'0:0:48.46,381
'0:0:48.48,385
'0:0:48.5,384
'0:0:48.52,379
'0:0:48.54,369
'0:0:48.56,360
'0:0:48.58,351
'0:0:48.6,343
'0:0:48.62,339
'0:0:48.64,338
'0:0:48.66,333
'0:0:48.68,332
'0:0:48.7,337
'0:0:48.72,341
'0:0:48.74,345
'0:0:48.76,347
'0:0:48.78,352
'0:0:48.8,352
'0:0:48.82,350
'0:0:48.84,348
'0:0:48.86,348
'0:0:48.88,346
'0:0:48.9,346
'0:0:48.92,346
'0:0:48.94,346
'0:0:48.96,355
'0:0:48.98,381
'0:0:49.0,431
'0:0:49.02,481
'0:0:49.04,503
'0:0:49.06,501
'0:0:49.08,484
'0:0:49.1,459
'0:0:49.12,431
'0:0:49.14,400
'0:0:49.16,380
'0:0:49.18,373
'0:0:49.2,367
'0:0:49.22,366
'0:0:49.24,363
'0:0:49.26,365
'0:0:49.28,372
'0:0:49.3,380
'0:0:49.32,387
'0:0:49.34,392
'0:0:49.36,388
'0:0:49.38,378
'0:0:49.4,368
'0:0:49.42,358
'0:0:49.44,351
'0:0:49.46,346
'0:0:49.48,346
'0:0:49.5,347
'0:0:49.52,348
'0:0:49.54,348
'0:0:49.56,347
'0:0:49.58,349
'0:0:49.6,351
'0:0:49.62,353
'0:0:49.64,354
'0:0:49.66,351
'0:0:49.68,352
'0:0:49.7,351
'0:0:49.72,350
'0:0:49.74,348
'0:0:49.76,345
'0:0:49.78,341
'0:0:49.8,340
'0:0:49.82,353
'0:0:49.84,397
'0:0:49.86,454
'0:0:49.88,497
'0:0:49.9,514
'0:0:49.92,506
'0:0:49.94,479
'0:0:49.96,444
'0:0:49.98,411
'0:0:50.0,392
'0:0:50.02,383
'0:0:50.04,379
'0:0:50.06,376
'0:0:50.08,369
'0:0:50.1,362
'0:0:50.12,357
'0:0:50.14,358
'0:0:50.16,363
'0:0:50.18,367
'0:0:50.2,367
'0:0:50.22,369
'0:0:50.24,365
'0:0:50.26,359
'0:0:50.28,351
'0:0:50.3,347
