Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,365
'0:0:25.04,352
'0:0:25.06,347
'0:0:25.08,345
'0:0:25.1,345
'0:0:25.12,341
'0:0:25.14,343
'0:0:25.16,349
'0:0:25.18,352
'0:0:25.2,360
'0:0:25.22,360
'0:0:25.24,358
'0:0:25.26,360
'0:0:25.28,363
'0:0:25.3,363
'0:0:25.32,357
'0:0:25.34,353
'0:0:25.36,353
'0:0:25.38,354
'0:0:25.4,353
'0:0:25.42,350
'0:0:25.44,355
'0:0:25.46,384
'0:0:25.48,417
'0:0:25.5,438
'0:0:25.52,440
'0:0:25.54,430
'0:0:25.56,418
'0:0:25.58,404
'0:0:25.6,388
'0:0:25.62,369
'0:0:25.64,356
'0:0:25.66,352
'0:0:25.68,352
'0:0:25.7,353
'0:0:25.72,350
'0:0:25.74,350
'0:0:25.76,354
'0:0:25.78,358
'0:0:25.8,361
'0:0:25.82,358
'0:0:25.84,356
'0:0:25.86,357
'0:0:25.88,361
'0:0:25.9,366
'0:0:25.92,365
'0:0:25.94,361
'0:0:25.96,359
'0:0:25.98,360
'0:0:26.0,362
'0:0:26.02,366
'0:0:26.04,388
'0:0:26.06,420
'0:0:26.08,443
'0:0:26.1,450
'0:0:26.12,440
'0:0:26.14,423
'0:0:26.16,407
'0:0:26.18,388
'0:0:26.2,375
'0:0:26.22,362
'0:0:26.24,352
'0:0:26.26,349
'0:0:26.28,350
'0:0:26.3,350
'0:0:26.32,347
'0:0:26.34,348
'0:0:26.36,354
'0:0:26.38,361
'0:0:26.4,365
'0:0:26.42,364
'0:0:26.44,361
'0:0:26.46,362
'0:0:26.48,362
'0:0:26.5,361
'0:0:26.52,356
'0:0:26.54,350
'0:0:26.56,350
'0:0:26.58,356
'0:0:26.6,375
'0:0:26.62,405
'0:0:26.64,431
'0:0:26.66,446
'0:0:26.68,448
'0:0:26.7,439
'0:0:26.72,420
'0:0:26.74,401
'0:0:26.76,386
'0:0:26.78,375
'0:0:26.8,366
'0:0:26.82,357
'0:0:26.84,349
'0:0:26.86,349
'0:0:26.88,352
'0:0:26.9,354
'0:0:26.92,357
'0:0:26.94,359
'0:0:26.96,365
'0:0:26.98,370
'0:0:27.0,373
'0:0:27.02,370
'0:0:27.04,366
'0:0:27.06,365
'0:0:27.08,365
'0:0:27.1,364
'0:0:27.12,360
'0:0:27.14,365
'0:0:27.16,389
'0:0:27.18,418
'0:0:27.2,442
'0:0:27.22,448
'0:0:27.24,441
'0:0:27.26,428
'0:0:27.28,412
'0:0:27.3,395
'0:0:27.32,376
'0:0:27.34,360
'0:0:27.36,351
'0:0:27.38,347
'0:0:27.4,346
'0:0:27.42,343
'0:0:27.44,343
'0:0:27.46,348
'0:0:27.48,355
'0:0:27.5,360
'0:0:27.52,360
'0:0:27.54,359
'0:0:27.56,361
'0:0:27.58,362
'0:0:27.6,362
'0:0:27.62,359
'0:0:27.64,357
'0:0:27.66,362
'0:0:27.68,381
'0:0:27.7,411
'0:0:27.72,434
'0:0:27.74,445
'0:0:27.76,447
'0:0:27.78,440
'0:0:27.8,427
'0:0:27.82,409
'0:0:27.84,390
'0:0:27.86,375
'0:0:27.88,362
'0:0:27.9,352
'0:0:27.92,343
'0:0:27.94,340
'0:0:27.96,342
'0:0:27.98,349
'0:0:28.0,356
'0:0:28.02,357
'0:0:28.04,360
'0:0:28.06,365
'0:0:28.08,373
'0:0:28.1,378
'0:0:28.12,376
'0:0:28.14,371
'0:0:28.16,368
'0:0:28.18,368
'0:0:28.2,387
'0:0:28.22,414
'0:0:28.24,437
'0:0:28.26,450
'0:0:28.28,452
'0:0:28.3,443
'0:0:28.32,424
'0:0:28.34,403
'0:0:28.36,383
'0:0:28.38,368
'0:0:28.4,355
'0:0:28.42,344
'0:0:28.44,337
'0:0:28.46,337
'0:0:28.48,340
'0:0:28.5,347
'0:0:28.52,352
'0:0:28.54,357
'0:0:28.56,364
'0:0:28.58,369
'0:0:28.6,371
'0:0:28.62,368
'0:0:28.64,363
'0:0:28.66,360
'0:0:28.68,360
'0:0:28.7,365
'0:0:28.72,381
'0:0:28.74,410
'0:0:28.76,437
'0:0:28.78,452
'0:0:28.8,453
'0:0:28.82,439
'0:0:28.84,418
'0:0:28.86,399
'0:0:28.88,383
'0:0:28.9,368
'0:0:28.92,353
'0:0:28.94,337
'0:0:28.96,329
'0:0:28.98,328
'0:0:29.0,332
'0:0:29.02,335
'0:0:29.04,339
'0:0:29.06,347
'0:0:29.08,357
'0:0:29.1,367
'0:0:29.12,372
'0:0:29.14,372
'0:0:29.16,372
'0:0:29.18,369
'0:0:29.2,370
'0:0:29.22,367
'0:0:29.24,369
'0:0:29.26,389
'0:0:29.28,417
'0:0:29.3,440
'0:0:29.32,446
'0:0:29.34,440
'0:0:29.36,431
'0:0:29.38,421
'0:0:29.4,405
'0:0:29.42,386
'0:0:29.44,368
'0:0:29.46,355
'0:0:29.48,351
'0:0:29.5,350
'0:0:29.52,348
'0:0:29.54,348
'0:0:29.56,353
'0:0:29.58,362
'0:0:29.6,369
'0:0:29.62,371
'0:0:29.64,371
'0:0:29.66,370
'0:0:29.68,370
'0:0:29.7,369
'0:0:29.72,363
'0:0:29.74,359
'0:0:29.76,370
'0:0:29.78,399
'0:0:29.8,427
'0:0:29.82,442
'0:0:29.84,444
'0:0:29.86,438
'0:0:29.88,427
'0:0:29.9,413
'0:0:29.92,394
'0:0:29.94,374
'0:0:29.96,361
'0:0:29.98,354
'0:0:30.0,350
'0:0:30.02,347
'0:0:30.04,345
'0:0:30.06,348
'0:0:30.08,357
'0:0:30.1,363
'0:0:30.12,365
'0:0:30.14,364
'0:0:30.16,366
'0:0:30.18,364
'0:0:30.2,366
'0:0:30.22,364
'0:0:30.24,364
'0:0:30.26,383
'0:0:30.28,411
'0:0:30.3,435
'0:0:30.32,445
'0:0:30.34,442
'0:0:30.36,432
'0:0:30.38,419
'0:0:30.4,403
'0:0:30.42,384
'0:0:30.44,365
'0:0:30.46,351
'0:0:30.48,344
'0:0:30.5,342
'0:0:30.52,339
'0:0:30.54,339
'0:0:30.56,343
'0:0:30.58,351
'0:0:30.6,358
'0:0:30.62,362
'0:0:30.64,363
'0:0:30.66,364
'0:0:30.68,365
'0:0:30.7,364
'0:0:30.72,360
'0:0:30.74,358
'0:0:30.76,376
'0:0:30.78,407
'0:0:30.8,433
'0:0:30.82,445
'0:0:30.84,444
'0:0:30.86,435
'0:0:30.88,424
'0:0:30.9,407
'0:0:30.92,389
'0:0:30.94,370
'0:0:30.96,356
'0:0:30.98,349
'0:0:31.0,346
'0:0:31.02,343
'0:0:31.04,342
'0:0:31.06,345
'0:0:31.08,353
'0:0:31.1,361
'0:0:31.12,364
'0:0:31.14,365
'0:0:31.16,365
'0:0:31.18,363
'0:0:31.2,366
'0:0:31.22,363
'0:0:31.24,358
'0:0:31.26,355
'0:0:31.28,364
'0:0:31.3,391
'0:0:31.32,422
'0:0:31.34,444
'0:0:31.36,453
'0:0:31.38,452
'0:0:31.4,441
'0:0:31.42,422
'0:0:31.44,400
'0:0:31.46,381
'0:0:31.48,369
'0:0:31.5,358
'0:0:31.52,348
'0:0:31.54,341
'0:0:31.56,338
'0:0:31.58,342
'0:0:31.6,347
'0:0:31.62,351
'0:0:31.64,354
'0:0:31.66,358
'0:0:31.68,365
'0:0:31.7,368
'0:0:31.72,366
'0:0:31.74,360
'0:0:31.76,356
'0:0:31.78,354
'0:0:31.8,354
'0:0:31.82,349
'0:0:31.84,346
'0:0:31.86,351
'0:0:31.88,375
'0:0:31.9,411
'0:0:31.92,438
'0:0:31.94,451
'0:0:31.96,452
'0:0:31.98,445
'0:0:32.0,430
'0:0:32.02,408
'0:0:32.04,387
'0:0:32.06,369
'0:0:32.08,358
'0:0:32.1,351
'0:0:32.12,344
'0:0:32.14,339
'0:0:32.16,341
'0:0:32.18,344
'0:0:32.2,353
'0:0:32.22,360
'0:0:32.24,361
'0:0:32.26,363
'0:0:32.28,366
'0:0:32.3,367
'0:0:32.32,363
'0:0:32.34,357
'0:0:32.36,353
'0:0:32.38,353
'0:0:32.4,352
'0:0:32.42,351
'0:0:32.44,357
'0:0:32.46,382
'0:0:32.48,418
'0:0:32.5,444
'0:0:32.52,454
'0:0:32.54,448
'0:0:32.56,435
'0:0:32.58,420
'0:0:32.6,403
'0:0:32.62,384
'0:0:32.64,364
'0:0:32.66,351
'0:0:32.68,345
'0:0:32.7,342
'0:0:32.72,340
'0:0:32.74,339
'0:0:32.76,343
'0:0:32.78,351
'0:0:32.8,361
'0:0:32.82,365
'0:0:32.84,364
'0:0:32.86,363
'0:0:32.88,365
'0:0:32.9,366
'0:0:32.92,362
'0:0:32.94,356
'0:0:32.96,352
'0:0:32.98,352
'0:0:33.0,353
'0:0:33.02,356
'0:0:33.04,375
'0:0:33.06,409
'0:0:33.08,441
'0:0:33.1,459
'0:0:33.12,461
'0:0:33.14,447
'0:0:33.16,429
'0:0:33.18,407
'0:0:33.2,391
'0:0:33.22,375
'0:0:33.24,359
'0:0:33.26,349
'0:0:33.28,346
'0:0:33.3,344
'0:0:33.32,347
'0:0:33.34,348
'0:0:33.36,352
'0:0:33.38,360
'0:0:33.4,366
'0:0:33.42,368
'0:0:33.44,366
'0:0:33.46,365
'0:0:33.48,365
'0:0:33.5,364
'0:0:33.52,359
'0:0:33.54,353
'0:0:33.56,349
'0:0:33.58,350
'0:0:33.6,351
'0:0:33.62,353
'0:0:33.64,362
'0:0:33.66,391
'0:0:33.68,428
'0:0:33.7,454
'0:0:33.72,462
'0:0:33.74,452
'0:0:33.76,436
'0:0:33.78,419
'0:0:33.8,401
'0:0:33.82,382
'0:0:33.84,363
'0:0:33.86,350
'0:0:33.88,344
'0:0:33.9,343
'0:0:33.92,342
'0:0:33.94,341
'0:0:33.96,344
'0:0:33.98,351
'0:0:34.0,358
'0:0:34.02,362
'0:0:34.04,361
'0:0:34.06,361
'0:0:34.08,363
'0:0:34.1,365
'0:0:34.12,364
'0:0:34.14,359
'0:0:34.16,355
'0:0:34.18,353
'0:0:34.2,355
'0:0:34.22,356
'0:0:34.24,360
'0:0:34.26,384
'0:0:34.28,420
'0:0:34.3,447
'0:0:34.32,457
'0:0:34.34,452
'0:0:34.36,439
'0:0:34.38,422
'0:0:34.4,405
'0:0:34.42,387
'0:0:34.44,368
'0:0:34.46,353
'0:0:34.48,346
'0:0:34.5,343
'0:0:34.52,342
'0:0:34.54,341
'0:0:34.56,344
'0:0:34.58,350
'0:0:34.6,358
'0:0:34.62,363
'0:0:34.64,362
'0:0:34.66,360
'0:0:34.68,363
'0:0:34.7,363
'0:0:34.72,361
'0:0:34.74,356
'0:0:34.76,352
'0:0:34.78,353
'0:0:34.8,354
'0:0:34.82,357
'0:0:34.84,370
'0:0:34.86,401
'0:0:34.88,436
'0:0:34.9,458
'0:0:34.92,463
'0:0:34.94,451
'0:0:34.96,433
'0:0:34.98,416
'0:0:35.0,399
'0:0:35.02,382
'0:0:35.04,364
'0:0:35.06,350
'0:0:35.08,344
'0:0:35.1,341
'0:0:35.12,340
'0:0:35.14,340
'0:0:35.16,343
'0:0:35.18,348
'0:0:35.2,358
'0:0:35.22,363
'0:0:35.24,362
'0:0:35.26,360
'0:0:35.28,359
'0:0:35.3,359
'0:0:35.32,356
'0:0:35.34,350
'0:0:35.36,346
'0:0:35.38,345
'0:0:35.4,348
'0:0:35.42,360
'0:0:35.44,388
'0:0:35.46,422
'0:0:35.48,447
'0:0:35.5,457
'0:0:35.52,452
'0:0:35.54,434
'0:0:35.56,414
'0:0:35.58,395
'0:0:35.6,378
'0:0:35.62,362
'0:0:35.64,347
'0:0:35.66,339
'0:0:35.68,338
'0:0:35.7,341
'0:0:35.72,344
'0:0:35.74,346
'0:0:35.76,350
'0:0:35.78,356
'0:0:35.8,362
'0:0:35.82,364
'0:0:35.84,362
'0:0:35.86,359
'0:0:35.88,360
'0:0:35.9,362
'0:0:35.92,361
'0:0:35.94,355
'0:0:35.96,350
'0:0:35.98,356
'0:0:36.0,379
'0:0:36.02,411
'0:0:36.04,435
'0:0:36.06,447
'0:0:36.08,449
'0:0:36.1,441
'0:0:36.12,425
'0:0:36.14,403
'0:0:36.16,383
'0:0:36.18,364
'0:0:36.2,356
'0:0:36.22,350
'0:0:36.24,344
'0:0:36.26,342
'0:0:36.28,346
'0:0:36.3,353
'0:0:36.32,360
'0:0:36.34,362
'0:0:36.36,365
'0:0:36.38,368
'0:0:36.4,370
'0:0:36.42,369
'0:0:36.44,362
'0:0:36.46,357
'0:0:36.48,355
'0:0:36.5,355
'0:0:36.52,355
'0:0:36.54,364
'0:0:36.56,392
'0:0:36.58,426
'0:0:36.6,451
'0:0:36.62,459
'0:0:36.64,452
'0:0:36.66,436
'0:0:36.68,419
'0:0:36.7,401
'0:0:36.72,383
'0:0:36.74,362
'0:0:36.76,347
'0:0:36.78,341
'0:0:36.8,340
'0:0:36.82,341
'0:0:36.84,341
'0:0:36.86,345
'0:0:36.88,354
'0:0:36.9,364
'0:0:36.92,369
'0:0:36.94,367
'0:0:36.96,364
'0:0:36.98,364
'0:0:37.0,363
'0:0:37.02,360
'0:0:37.04,355
'0:0:37.06,362
'0:0:37.08,391
'0:0:37.1,424
'0:0:37.12,447
'0:0:37.14,450
'0:0:37.16,446
'0:0:37.18,430
'0:0:37.2,416
'0:0:37.22,399
'0:0:37.24,380
'0:0:37.26,363
'0:0:37.28,354
'0:0:37.3,348
'0:0:37.32,345
'0:0:37.34,341
'0:0:37.36,342
'0:0:37.38,349
'0:0:37.4,357
'0:0:37.42,363
'0:0:37.44,364
'0:0:37.46,364
'0:0:37.48,365
'0:0:37.5,365
'0:0:37.52,362
'0:0:37.54,357
'0:0:37.56,361
'0:0:37.58,384
'0:0:37.6,418
'0:0:37.62,444
'0:0:37.64,453
'0:0:37.66,449
'0:0:37.68,438
'0:0:37.7,423
'0:0:37.72,405
'0:0:37.74,384
'0:0:37.76,367
'0:0:37.78,356
'0:0:37.8,349
'0:0:37.82,345
'0:0:37.84,341
'0:0:37.86,341
'0:0:37.88,348
'0:0:37.9,357
'0:0:37.92,364
'0:0:37.94,365
'0:0:37.96,364
'0:0:37.98,365
'0:0:38.0,365
'0:0:38.02,364
'0:0:38.04,360
'0:0:38.06,365
'0:0:38.08,387
'0:0:38.1,418
'0:0:38.12,441
'0:0:38.14,448
'0:0:38.16,444
'0:0:38.18,430
'0:0:38.2,418
'0:0:38.22,402
'0:0:38.24,381
'0:0:38.26,361
'0:0:38.28,350
'0:0:38.3,344
'0:0:38.32,341
'0:0:38.34,339
'0:0:38.36,342
'0:0:38.38,350
'0:0:38.4,359
'0:0:38.42,365
'0:0:38.44,368
'0:0:38.46,367
'0:0:38.48,367
'0:0:38.5,367
'0:0:38.52,364
'0:0:38.54,359
'0:0:38.56,363
'0:0:38.58,384
'0:0:38.6,411
'0:0:38.62,432
'0:0:38.64,439
'0:0:38.66,435
'0:0:38.68,427
'0:0:38.7,414
'0:0:38.72,400
'0:0:38.74,381
'0:0:38.76,364
'0:0:38.78,354
'0:0:38.8,348
'0:0:38.82,344
'0:0:38.84,340
'0:0:38.86,342
'0:0:38.88,350
'0:0:38.9,361
'0:0:38.92,367
'0:0:38.94,366
'0:0:38.96,363
'0:0:38.98,362
'0:0:39.0,361
'0:0:39.02,358
'0:0:39.04,354
'0:0:39.06,359
'0:0:39.08,382
'0:0:39.1,410
'0:0:39.12,430
'0:0:39.14,436
'0:0:39.16,432
'0:0:39.18,420
'0:0:39.2,411
'0:0:39.22,398
'0:0:39.24,382
'0:0:39.26,367
'0:0:39.28,357
'0:0:39.3,351
'0:0:39.32,349
'0:0:39.34,347
'0:0:39.36,346
'0:0:39.38,351
'0:0:39.4,357
'0:0:39.42,361
'0:0:39.44,361
'0:0:39.46,359
'0:0:39.48,359
'0:0:39.5,358
'0:0:39.52,356
'0:0:39.54,352
'0:0:39.56,346
'0:0:39.58,348
'0:0:39.6,364
'0:0:39.62,390
'0:0:39.64,413
'0:0:39.66,427
'0:0:39.68,433
'0:0:39.7,429
'0:0:39.72,421
'0:0:39.74,406
'0:0:39.76,391
'0:0:39.78,379
'0:0:39.8,370
'0:0:39.82,363
'0:0:39.84,354
'0:0:39.86,349
'0:0:39.88,351
'0:0:39.9,357
'0:0:39.92,363
'0:0:39.94,367
'0:0:39.96,372
'0:0:39.98,385
'0:0:40.0,404
'0:0:40.02,420
'0:0:40.04,429
'0:0:40.06,434
'0:0:40.08,435
'0:0:40.1,418
'0:0:40.12,383
'0:0:40.14,337
'0:0:40.16,298
'0:0:40.18,276
'0:0:40.2,279
'0:0:40.22,291
'0:0:40.24,308
'0:0:40.26,339
'0:0:40.28,375
'0:0:40.3,404
'0:0:40.32,418
'0:0:40.34,417
'0:0:40.36,407
'0:0:40.38,395
'0:0:40.4,385
'0:0:40.42,375
'0:0:40.44,363
'0:0:40.46,352
'0:0:40.48,348
'0:0:40.5,348
'0:0:40.52,349
'0:0:40.54,349
'0:0:40.56,351
'0:0:40.58,357
'0:0:40.6,362
'0:0:40.62,366
'0:0:40.64,363
'0:0:40.66,359
'0:0:40.68,357
'0:0:40.7,356
'0:0:40.72,356
'0:0:40.74,354
'0:0:40.76,350
'0:0:40.78,348
'0:0:40.8,350
'0:0:40.82,351
'0:0:40.84,347
'0:0:40.86,347
'0:0:40.88,361
'0:0:40.9,389
'0:0:40.92,416
'0:0:40.94,429
'0:0:40.96,430
'0:0:40.98,424
'0:0:41.0,415
'0:0:41.02,404
'0:0:41.04,388
'0:0:41.06,373
'0:0:41.08,364
'0:0:41.1,358
'0:0:41.12,354
'0:0:41.14,349
'0:0:41.16,349
'0:0:41.18,350
'0:0:41.2,360
'0:0:41.22,368
'0:0:41.24,370
'0:0:41.26,369
'0:0:41.28,368
'0:0:41.3,368
'0:0:41.32,366
'0:0:41.34,361
'0:0:41.36,355
'0:0:41.38,353
'0:0:41.4,352
'0:0:41.42,352
'0:0:41.44,350
'0:0:41.46,347
'0:0:41.48,347
'0:0:41.5,349
'0:0:41.52,354
'0:0:41.54,366
'0:0:41.56,389
'0:0:41.58,415
'0:0:41.6,433
'0:0:41.62,438
'0:0:41.64,430
'0:0:41.66,415
'0:0:41.68,401
'0:0:41.7,390
'0:0:41.72,380
'0:0:41.74,368
'0:0:41.76,357
'0:0:41.78,351
'0:0:41.8,350
'0:0:41.82,352
'0:0:41.84,352
'0:0:41.86,354
'0:0:41.88,358
'0:0:41.9,364
'0:0:41.92,367
'0:0:41.94,365
'0:0:41.96,361
'0:0:41.98,357
'0:0:42.0,357
'0:0:42.02,356
'0:0:42.04,351
'0:0:42.06,347
'0:0:42.08,347
'0:0:42.1,351
'0:0:42.12,354
'0:0:42.14,353
'0:0:42.16,350
'0:0:42.18,346
'0:0:42.2,356
'0:0:42.22,376
'0:0:42.24,403
'0:0:42.26,421
'0:0:42.28,432
'0:0:42.3,434
'0:0:42.32,426
'0:0:42.34,411
'0:0:42.36,394
'0:0:42.38,381
'0:0:42.4,372
'0:0:42.42,364
'0:0:42.44,355
'0:0:42.46,347
'0:0:42.48,345
'0:0:42.5,350
'0:0:42.52,356
'0:0:42.54,359
'0:0:42.56,360
'0:0:42.58,363
'0:0:42.6,366
'0:0:42.62,366
'0:0:42.64,360
'0:0:42.66,352
'0:0:42.68,347
'0:0:42.7,346
'0:0:42.72,347
'0:0:42.74,346
'0:0:42.76,343
'0:0:42.78,344
'0:0:42.8,347
'0:0:42.82,351
'0:0:42.84,356
'0:0:42.86,372
'0:0:42.88,401
'0:0:42.9,430
'0:0:42.92,445
'0:0:42.94,445
'0:0:42.96,432
'0:0:42.98,415
'0:0:43.0,400
'0:0:43.02,388
'0:0:43.04,376
'0:0:43.06,367
'0:0:43.08,361
'0:0:43.1,363
'0:0:43.12,363
'0:0:43.14,362
'0:0:43.16,362
'0:0:43.18,361
'0:0:43.2,368
'0:0:43.22,372
'0:0:43.24,370
'0:0:43.26,364
'0:0:43.28,359
'0:0:43.3,357
'0:0:43.32,354
'0:0:43.34,349
'0:0:43.36,343
'0:0:43.38,341
'0:0:43.4,344
'0:0:43.42,347
'0:0:43.44,346
'0:0:43.46,345
'0:0:43.48,348
'0:0:43.5,365
'0:0:43.52,395
'0:0:43.54,421
'0:0:43.56,439
'0:0:43.58,445
'0:0:43.6,443
'0:0:43.62,434
'0:0:43.64,417
'0:0:43.66,399
'0:0:43.68,385
'0:0:43.7,376
'0:0:43.72,369
'0:0:43.74,362
'0:0:43.76,356
'0:0:43.78,359
'0:0:43.8,365
'0:0:43.82,370
'0:0:43.84,372
'0:0:43.86,370
'0:0:43.88,368
'0:0:43.9,368
'0:0:43.92,366
'0:0:43.94,362
'0:0:43.96,355
'0:0:43.98,348
'0:0:44.0,346
'0:0:44.02,344
'0:0:44.04,341
'0:0:44.06,339
'0:0:44.08,342
'0:0:44.1,349
'0:0:44.12,353
'0:0:44.14,354
'0:0:44.16,363
'0:0:44.18,386
'0:0:44.2,421
'0:0:44.22,445
'0:0:44.24,450
'0:0:44.26,442
'0:0:44.28,428
'0:0:44.3,415
'0:0:44.32,400
'0:0:44.34,385
'0:0:44.36,371
'0:0:44.38,361
'0:0:44.4,357
'0:0:44.42,355
'0:0:44.44,355
'0:0:44.46,355
'0:0:44.48,358
'0:0:44.5,365
'0:0:44.52,370
'0:0:44.54,369
'0:0:44.56,366
'0:0:44.58,364
'0:0:44.6,362
'0:0:44.62,359
'0:0:44.64,353
'0:0:44.66,347
'0:0:44.68,344
'0:0:44.7,345
'0:0:44.72,346
'0:0:44.74,345
'0:0:44.76,343
'0:0:44.78,343
'0:0:44.8,350
'0:0:44.82,366
'0:0:44.84,398
'0:0:44.86,427
'0:0:44.88,446
'0:0:44.9,454
'0:0:44.92,450
'0:0:44.94,434
'0:0:44.96,413
'0:0:44.98,394
'0:0:45.0,381
'0:0:45.02,370
'0:0:45.04,358
'0:0:45.06,348
'0:0:45.08,343
'0:0:45.1,344
'0:0:45.12,348
'0:0:45.14,351
'0:0:45.16,353
'0:0:45.18,355
'0:0:45.2,364
'0:0:45.22,370
'0:0:45.24,370
'0:0:45.26,365
'0:0:45.28,361
'0:0:45.3,359
'0:0:45.32,357
'0:0:45.34,352
'0:0:45.36,347
'0:0:45.38,346
'0:0:45.4,351
'0:0:45.42,352
'0:0:45.44,354
'0:0:45.46,368
'0:0:45.48,399
'0:0:45.5,432
'0:0:45.52,452
'0:0:45.54,455
'0:0:45.56,443
'0:0:45.58,426
'0:0:45.6,410
'0:0:45.62,396
'0:0:45.64,382
'0:0:45.66,366
'0:0:45.68,355
'0:0:45.7,351
'0:0:45.72,350
'0:0:45.74,352
'0:0:45.76,353
'0:0:45.78,356
'0:0:45.8,362
'0:0:45.82,367
'0:0:45.84,369
'0:0:45.86,365
'0:0:45.88,362
'0:0:45.9,361
'0:0:45.92,359
'0:0:45.94,355
'0:0:45.96,348
'0:0:45.98,345
'0:0:46.0,347
'0:0:46.02,348
'0:0:46.04,347
'0:0:46.06,344
'0:0:46.08,350
'0:0:46.1,376
'0:0:46.12,414
'0:0:46.14,442
'0:0:46.16,452
'0:0:46.18,445
'0:0:46.2,438
'0:0:46.22,424
'0:0:46.24,407
'0:0:46.26,388
'0:0:46.28,372
'0:0:46.3,364
'0:0:46.32,358
'0:0:46.34,351
'0:0:46.36,346
'0:0:46.38,346
'0:0:46.4,353
'0:0:46.42,360
'0:0:46.44,365
'0:0:46.46,364
'0:0:46.48,363
'0:0:46.5,366
'0:0:46.52,365
'0:0:46.54,363
'0:0:46.56,358
'0:0:46.58,354
'0:0:46.6,354
'0:0:46.62,353
'0:0:46.64,349
'0:0:46.66,344
'0:0:46.68,341
'0:0:46.7,350
'0:0:46.72,375
'0:0:46.74,409
'0:0:46.76,433
'0:0:46.78,446
'0:0:46.8,449
'0:0:46.82,440
'0:0:46.84,423
'0:0:46.86,402
'0:0:46.88,384
'0:0:46.9,371
'0:0:46.92,359
'0:0:46.94,349
'0:0:46.96,340
'0:0:46.98,339
'0:0:47.0,346
'0:0:47.02,354
'0:0:47.04,361
'0:0:47.06,364
'0:0:47.08,365
'0:0:47.1,366
'0:0:47.12,367
'0:0:47.14,365
'0:0:47.16,360
'0:0:47.18,352
'0:0:47.2,354
'0:0:47.22,356
'0:0:47.24,355
'0:0:47.26,350
'0:0:47.28,349
'0:0:47.3,359
'0:0:47.32,386
'0:0:47.34,422
'0:0:47.36,448
'0:0:47.38,459
'0:0:47.4,458
'0:0:47.42,446
'0:0:47.44,428
'0:0:47.46,407
'0:0:47.48,387
'0:0:47.5,372
'0:0:47.52,361
'0:0:47.54,352
'0:0:47.56,343
'0:0:47.58,339
'0:0:47.6,342
'0:0:47.62,349
'0:0:47.64,355
'0:0:47.66,357
'0:0:47.68,360
'0:0:47.7,365
'0:0:47.72,367
'0:0:47.74,363
'0:0:47.76,356
'0:0:47.78,350
'0:0:47.8,350
'0:0:47.82,349
'0:0:47.84,347
'0:0:47.86,343
'0:0:47.88,340
'0:0:47.9,350
'0:0:47.92,379
'0:0:47.94,417
'0:0:47.96,442
'0:0:47.98,454
'0:0:48.0,454
'0:0:48.02,443
'0:0:48.04,424
'0:0:48.06,400
'0:0:48.08,378
'0:0:48.1,363
'0:0:48.12,353
'0:0:48.14,347
'0:0:48.16,343
'0:0:48.18,340
'0:0:48.2,350
'0:0:48.22,362
'0:0:48.24,370
'0:0:48.26,371
'0:0:48.28,369
'0:0:48.3,370
'0:0:48.32,369
'0:0:48.34,366
'0:0:48.36,359
'0:0:48.38,354
'0:0:48.4,352
'0:0:48.42,350
'0:0:48.44,348
'0:0:48.46,344
'0:0:48.48,349
'0:0:48.5,373
'0:0:48.52,410
'0:0:48.54,440
'0:0:48.56,455
'0:0:48.58,455
'0:0:48.6,446
'0:0:48.62,429
'0:0:48.64,410
'0:0:48.66,385
'0:0:48.68,368
'0:0:48.7,357
'0:0:48.72,349
'0:0:48.74,344
'0:0:48.76,339
'0:0:48.78,340
'0:0:48.8,347
'0:0:48.82,356
'0:0:48.84,364
'0:0:48.86,366
'0:0:48.88,367
'0:0:48.9,367
'0:0:48.92,366
'0:0:48.94,362
'0:0:48.96,355
'0:0:48.98,351
'0:0:49.0,351
'0:0:49.02,351
'0:0:49.04,349
'0:0:49.06,348
'0:0:49.08,362
'0:0:49.1,398
'0:0:49.12,435
'0:0:49.14,459
'0:0:49.16,463
'0:0:49.18,450
'0:0:49.2,437
'0:0:49.22,421
'0:0:49.24,403
'0:0:49.26,381
'0:0:49.28,363
'0:0:49.3,353
'0:0:49.32,346
'0:0:49.34,342
'0:0:49.36,338
'0:0:49.38,340
'0:0:49.4,348
'0:0:49.42,357
'0:0:49.44,362
'0:0:49.46,361
'0:0:49.48,360
'0:0:49.5,362
'0:0:49.52,363
'0:0:49.54,361
'0:0:49.56,353
'0:0:49.58,346
'0:0:49.6,343
'0:0:49.62,342
'0:0:49.64,343
'0:0:49.66,347
'0:0:49.68,367
'0:0:49.7,405
'0:0:49.72,439
'0:0:49.74,459
'0:0:49.76,458
'0:0:49.78,447
'0:0:49.8,433
'0:0:49.82,416
'0:0:49.84,397
'0:0:49.86,376
'0:0:49.88,357
'0:0:49.9,347
'0:0:49.92,343
'0:0:49.94,342
'0:0:49.96,342
'0:0:49.98,344
'0:0:50.0,352
'0:0:50.02,360
'0:0:50.04,365
'0:0:50.06,364
'0:0:50.08,361
'0:0:50.1,360
'0:0:50.12,359
'0:0:50.14,357
'0:0:50.16,350
'0:0:50.18,340
'0:0:50.2,341
'0:0:50.22,347
'0:0:50.24,359
'0:0:50.26,383
'0:0:50.28,417
'0:0:50.3,447
