Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,426
'0:0:25.04,427
'0:0:25.06,423
'0:0:25.08,416
'0:0:25.1,412
'0:0:25.12,403
'0:0:25.14,391
'0:0:25.16,380
'0:0:25.18,372
'0:0:25.2,365
'0:0:25.22,360
'0:0:25.24,358
'0:0:25.26,355
'0:0:25.28,355
'0:0:25.3,357
'0:0:25.32,362
'0:0:25.34,366
'0:0:25.36,369
'0:0:25.38,371
'0:0:25.4,370
'0:0:25.42,368
'0:0:25.44,365
'0:0:25.46,364
'0:0:25.48,366
'0:0:25.5,367
'0:0:25.52,366
'0:0:25.54,365
'0:0:25.56,366
'0:0:25.58,368
'0:0:25.6,365
'0:0:25.62,360
'0:0:25.64,355
'0:0:25.66,355
'0:0:25.68,364
'0:0:25.7,378
'0:0:25.72,389
'0:0:25.74,396
'0:0:25.76,400
'0:0:25.78,405
'0:0:25.8,405
'0:0:25.82,402
'0:0:25.84,397
'0:0:25.86,388
'0:0:25.88,379
'0:0:25.9,369
'0:0:25.92,364
'0:0:25.94,365
'0:0:25.96,368
'0:0:25.98,371
'0:0:26.0,371
'0:0:26.02,368
'0:0:26.04,364
'0:0:26.06,359
'0:0:26.08,353
'0:0:26.1,347
'0:0:26.12,341
'0:0:26.14,339
'0:0:26.16,341
'0:0:26.18,344
'0:0:26.2,348
'0:0:26.22,351
'0:0:26.24,353
'0:0:26.26,355
'0:0:26.28,358
'0:0:26.3,362
'0:0:26.32,365
'0:0:26.34,368
'0:0:26.36,370
'0:0:26.38,372
'0:0:26.4,376
'0:0:26.42,389
'0:0:26.44,405
'0:0:26.46,417
'0:0:26.48,426
'0:0:26.5,430
'0:0:26.52,429
'0:0:26.54,425
'0:0:26.56,421
'0:0:26.58,414
'0:0:26.6,403
'0:0:26.62,388
'0:0:26.64,374
'0:0:26.66,363
'0:0:26.68,357
'0:0:26.7,354
'0:0:26.72,356
'0:0:26.74,361
'0:0:26.76,368
'0:0:26.78,374
'0:0:26.8,378
'0:0:26.82,379
'0:0:26.84,378
'0:0:26.86,377
'0:0:26.88,375
'0:0:26.9,372
'0:0:26.92,361
'0:0:26.94,355
'0:0:26.96,352
'0:0:26.98,352
'0:0:27.0,352
'0:0:27.02,354
'0:0:27.04,353
'0:0:27.06,354
'0:0:27.08,358
'0:0:27.1,363
'0:0:27.12,369
'0:0:27.14,380
'0:0:27.16,398
'0:0:27.18,413
'0:0:27.2,425
'0:0:27.22,432
'0:0:27.24,433
'0:0:27.26,429
'0:0:27.28,420
'0:0:27.3,409
'0:0:27.32,398
'0:0:27.34,385
'0:0:27.36,375
'0:0:27.38,371
'0:0:27.4,370
'0:0:27.42,374
'0:0:27.44,375
'0:0:27.46,375
'0:0:27.48,377
'0:0:27.5,378
'0:0:27.52,379
'0:0:27.54,377
'0:0:27.56,374
'0:0:27.58,372
'0:0:27.6,369
'0:0:27.62,363
'0:0:27.64,360
'0:0:27.66,356
'0:0:27.68,354
'0:0:27.7,352
'0:0:27.72,348
'0:0:27.74,347
'0:0:27.76,348
'0:0:27.78,350
'0:0:27.8,350
'0:0:27.82,349
'0:0:27.84,350
'0:0:27.86,352
'0:0:27.88,357
'0:0:27.9,369
'0:0:27.92,385
'0:0:27.94,408
'0:0:27.96,426
'0:0:27.98,436
'0:0:28.0,435
'0:0:28.02,429
'0:0:28.04,418
'0:0:28.06,399
'0:0:28.08,381
'0:0:28.1,367
'0:0:28.12,358
'0:0:28.14,352
'0:0:28.16,346
'0:0:28.18,349
'0:0:28.2,355
'0:0:28.22,360
'0:0:28.24,361
'0:0:28.26,361
'0:0:28.28,363
'0:0:28.3,365
'0:0:28.32,365
'0:0:28.34,362
'0:0:28.36,361
'0:0:28.38,359
'0:0:28.4,355
'0:0:28.42,353
'0:0:28.44,353
'0:0:28.46,355
'0:0:28.48,369
'0:0:28.5,379
'0:0:28.52,384
'0:0:28.54,386
'0:0:28.56,380
'0:0:28.58,376
'0:0:28.6,372
'0:0:28.62,367
'0:0:28.64,360
'0:0:28.66,358
'0:0:28.68,370
'0:0:28.7,387
'0:0:28.72,400
'0:0:28.74,404
'0:0:28.76,405
'0:0:28.78,401
'0:0:28.8,395
'0:0:28.82,389
'0:0:28.84,383
'0:0:28.86,378
'0:0:28.88,376
'0:0:28.9,372
'0:0:28.92,367
'0:0:28.94,370
'0:0:28.96,374
'0:0:28.98,381
'0:0:29.0,390
'0:0:29.02,392
'0:0:29.04,388
'0:0:29.06,383
'0:0:29.08,380
'0:0:29.1,377
'0:0:29.12,373
'0:0:29.14,367
'0:0:29.16,360
'0:0:29.18,352
'0:0:29.2,343
'0:0:29.22,335
'0:0:29.24,333
'0:0:29.26,337
'0:0:29.28,342
'0:0:29.3,345
'0:0:29.32,348
'0:0:29.34,351
'0:0:29.36,351
'0:0:29.38,353
'0:0:29.4,358
'0:0:29.42,372
'0:0:29.44,391
'0:0:29.46,406
'0:0:29.48,417
'0:0:29.5,421
'0:0:29.52,419
'0:0:29.54,413
'0:0:29.56,404
'0:0:29.58,392
'0:0:29.6,377
'0:0:29.62,370
'0:0:29.64,375
'0:0:29.66,380
'0:0:29.68,385
'0:0:29.7,386
'0:0:29.72,381
'0:0:29.74,372
'0:0:29.76,368
'0:0:29.78,366
'0:0:29.8,362
'0:0:29.82,358
'0:0:29.84,353
'0:0:29.86,350
'0:0:29.88,348
'0:0:29.9,349
'0:0:29.92,348
'0:0:29.94,355
'0:0:29.96,359
'0:0:29.98,362
'0:0:30.0,361
'0:0:30.02,361
'0:0:30.04,361
'0:0:30.06,363
'0:0:30.08,365
'0:0:30.1,366
'0:0:30.12,367
'0:0:30.14,373
'0:0:30.16,388
'0:0:30.18,404
'0:0:30.2,412
'0:0:30.22,414
'0:0:30.24,417
'0:0:30.26,422
'0:0:30.28,419
'0:0:30.3,411
'0:0:30.32,399
'0:0:30.34,387
'0:0:30.36,378
'0:0:30.38,367
'0:0:30.4,357
'0:0:30.42,352
'0:0:30.44,350
'0:0:30.46,353
'0:0:30.48,359
'0:0:30.5,365
'0:0:30.52,369
'0:0:30.54,371
'0:0:30.56,370
'0:0:30.58,367
'0:0:30.6,360
'0:0:30.62,350
'0:0:30.64,344
'0:0:30.66,341
'0:0:30.68,342
'0:0:30.7,346
'0:0:30.72,351
'0:0:30.74,353
'0:0:30.76,354
'0:0:30.78,359
'0:0:30.8,364
'0:0:30.82,369
'0:0:30.84,377
'0:0:30.86,392
'0:0:30.88,408
'0:0:30.9,418
'0:0:30.92,418
'0:0:30.94,415
'0:0:30.96,408
'0:0:30.98,400
'0:0:31.0,392
'0:0:31.02,385
'0:0:31.04,383
'0:0:31.06,382
'0:0:31.08,381
'0:0:31.1,381
'0:0:31.12,379
'0:0:31.14,376
'0:0:31.16,372
'0:0:31.18,370
'0:0:31.2,368
'0:0:31.22,366
'0:0:31.24,363
'0:0:31.26,361
'0:0:31.28,360
'0:0:31.3,361
'0:0:31.32,364
'0:0:31.34,366
'0:0:31.36,366
'0:0:31.38,364
'0:0:31.4,361
'0:0:31.42,356
'0:0:31.44,354
'0:0:31.46,352
'0:0:31.48,351
'0:0:31.5,349
'0:0:31.52,352
'0:0:31.54,363
'0:0:31.56,386
'0:0:31.58,413
'0:0:31.6,432
'0:0:31.62,440
'0:0:31.64,439
'0:0:31.66,431
'0:0:31.68,421
'0:0:31.7,407
'0:0:31.72,393
'0:0:31.74,378
'0:0:31.76,368
'0:0:31.78,363
'0:0:31.8,362
'0:0:31.82,354
'0:0:31.84,350
'0:0:31.86,352
'0:0:31.88,356
'0:0:31.9,357
'0:0:31.92,353
'0:0:31.94,352
'0:0:31.96,348
'0:0:31.98,343
'0:0:32.0,343
'0:0:32.02,345
'0:0:32.04,347
'0:0:32.06,349
'0:0:32.08,353
'0:0:32.1,357
'0:0:32.12,356
'0:0:32.14,354
'0:0:32.16,351
'0:0:32.18,353
'0:0:32.2,366
'0:0:32.22,388
'0:0:32.24,407
'0:0:32.26,417
'0:0:32.28,420
'0:0:32.3,415
'0:0:32.32,408
'0:0:32.34,398
'0:0:32.36,387
'0:0:32.38,378
'0:0:32.4,368
'0:0:32.42,360
'0:0:32.44,355
'0:0:32.46,357
'0:0:32.48,364
'0:0:32.5,372
'0:0:32.52,378
'0:0:32.54,379
'0:0:32.56,378
'0:0:32.58,375
'0:0:32.6,372
'0:0:32.62,367
'0:0:32.64,362
'0:0:32.66,361
'0:0:32.68,364
'0:0:32.7,367
'0:0:32.72,370
'0:0:32.74,370
'0:0:32.76,369
'0:0:32.78,367
'0:0:32.8,365
'0:0:32.82,372
'0:0:32.84,389
'0:0:32.86,408
'0:0:32.88,422
'0:0:32.9,428
'0:0:32.92,425
'0:0:32.94,421
'0:0:32.96,414
'0:0:32.98,406
'0:0:33.0,396
'0:0:33.02,384
'0:0:33.04,371
'0:0:33.06,361
'0:0:33.08,358
'0:0:33.1,359
'0:0:33.12,360
'0:0:33.14,362
'0:0:33.16,367
'0:0:33.18,372
'0:0:33.2,372
'0:0:33.22,371
'0:0:33.24,367
'0:0:33.26,362
'0:0:33.28,361
'0:0:33.3,360
'0:0:33.32,360
'0:0:33.34,359
'0:0:33.36,360
'0:0:33.38,362
'0:0:33.4,364
'0:0:33.42,364
'0:0:33.44,370
'0:0:33.46,387
'0:0:33.48,406
'0:0:33.5,419
'0:0:33.52,425
'0:0:33.54,426
'0:0:33.56,422
'0:0:33.58,414
'0:0:33.6,406
'0:0:33.62,397
'0:0:33.64,385
'0:0:33.66,374
'0:0:33.68,365
'0:0:33.7,360
'0:0:33.72,358
'0:0:33.74,358
'0:0:33.76,361
'0:0:33.78,364
'0:0:33.8,366
'0:0:33.82,368
'0:0:33.84,368
'0:0:33.86,367
'0:0:33.88,363
'0:0:33.9,360
'0:0:33.92,353
'0:0:33.94,352
'0:0:33.96,350
'0:0:33.98,351
'0:0:34.0,353
'0:0:34.02,354
'0:0:34.04,354
'0:0:34.06,357
'0:0:34.08,360
'0:0:34.1,362
'0:0:34.12,362
'0:0:34.14,371
'0:0:34.16,391
'0:0:34.18,414
'0:0:34.2,431
'0:0:34.22,439
'0:0:34.24,440
'0:0:34.26,434
'0:0:34.28,425
'0:0:34.3,414
'0:0:34.32,403
'0:0:34.34,390
'0:0:34.36,379
'0:0:34.38,370
'0:0:34.4,365
'0:0:34.42,363
'0:0:34.44,364
'0:0:34.46,366
'0:0:34.48,367
'0:0:34.5,369
'0:0:34.52,371
'0:0:34.54,372
'0:0:34.56,371
'0:0:34.58,370
'0:0:34.6,368
'0:0:34.62,363
'0:0:34.64,358
'0:0:34.66,354
'0:0:34.68,354
'0:0:34.7,354
'0:0:34.72,354
'0:0:34.74,355
'0:0:34.76,357
'0:0:34.78,358
'0:0:34.8,361
'0:0:34.82,361
'0:0:34.84,360
'0:0:34.86,356
'0:0:34.88,358
'0:0:34.9,363
'0:0:34.92,374
'0:0:34.94,402
'0:0:34.96,426
'0:0:34.98,440
'0:0:35.0,444
'0:0:35.02,441
'0:0:35.04,433
'0:0:35.06,422
'0:0:35.08,409
'0:0:35.1,395
'0:0:35.12,382
'0:0:35.14,372
'0:0:35.16,367
'0:0:35.18,367
'0:0:35.2,368
'0:0:35.22,371
'0:0:35.24,373
'0:0:35.26,376
'0:0:35.28,380
'0:0:35.3,381
'0:0:35.32,380
'0:0:35.34,376
'0:0:35.36,371
'0:0:35.38,368
'0:0:35.4,365
'0:0:35.42,362
'0:0:35.44,358
'0:0:35.46,355
'0:0:35.48,354
'0:0:35.5,355
'0:0:35.52,358
'0:0:35.54,361
'0:0:35.56,363
'0:0:35.58,365
'0:0:35.6,365
'0:0:35.62,364
'0:0:35.64,362
'0:0:35.66,362
'0:0:35.68,372
'0:0:35.7,393
'0:0:35.72,414
'0:0:35.74,427
'0:0:35.76,431
'0:0:35.78,431
'0:0:35.8,427
'0:0:35.82,419
'0:0:35.84,408
'0:0:35.86,395
'0:0:35.88,384
'0:0:35.9,376
'0:0:35.92,368
'0:0:35.94,369
'0:0:35.96,371
'0:0:35.98,375
'0:0:36.0,379
'0:0:36.02,381
'0:0:36.04,381
'0:0:36.06,381
'0:0:36.08,380
'0:0:36.1,378
'0:0:36.12,372
'0:0:36.14,366
'0:0:36.16,363
'0:0:36.18,360
'0:0:36.2,358
'0:0:36.22,356
'0:0:36.24,354
'0:0:36.26,351
'0:0:36.28,352
'0:0:36.3,355
'0:0:36.32,357
'0:0:36.34,358
'0:0:36.36,359
'0:0:36.38,359
'0:0:36.4,359
'0:0:36.42,358
'0:0:36.44,358
'0:0:36.46,361
'0:0:36.48,376
'0:0:36.5,400
'0:0:36.52,419
'0:0:36.54,431
'0:0:36.56,438
'0:0:36.58,439
'0:0:36.6,433
'0:0:36.62,418
'0:0:36.64,402
'0:0:36.66,387
'0:0:36.68,376
'0:0:36.7,369
'0:0:36.72,365
'0:0:36.74,363
'0:0:36.76,361
'0:0:36.78,359
'0:0:36.8,354
'0:0:36.82,352
'0:0:36.84,353
'0:0:36.86,352
'0:0:36.88,351
'0:0:36.9,350
'0:0:36.92,348
'0:0:36.94,354
'0:0:36.96,359
'0:0:36.98,358
'0:0:37.0,355
'0:0:37.02,349
'0:0:37.04,347
'0:0:37.06,354
'0:0:37.08,366
'0:0:37.1,378
'0:0:37.12,384
'0:0:37.14,384
'0:0:37.16,379
'0:0:37.18,377
'0:0:37.2,373
'0:0:37.22,369
'0:0:37.24,363
'0:0:37.26,361
'0:0:37.28,368
'0:0:37.3,386
'0:0:37.32,403
'0:0:37.34,414
'0:0:37.36,422
'0:0:37.38,426
'0:0:37.4,422
'0:0:37.42,407
'0:0:37.44,394
'0:0:37.46,383
'0:0:37.48,376
'0:0:37.5,371
'0:0:37.52,365
'0:0:37.54,360
'0:0:37.56,359
'0:0:37.58,359
'0:0:37.6,358
'0:0:37.62,357
'0:0:37.64,354
'0:0:37.66,353
'0:0:37.68,355
'0:0:37.7,363
'0:0:37.72,371
'0:0:37.74,374
'0:0:37.76,375
'0:0:37.78,376
'0:0:37.8,373
'0:0:37.82,364
'0:0:37.84,355
'0:0:37.86,351
'0:0:37.88,351
'0:0:37.9,351
'0:0:37.92,344
'0:0:37.94,339
'0:0:37.96,331
'0:0:37.98,327
'0:0:38.0,329
'0:0:38.02,331
'0:0:38.04,337
'0:0:38.06,346
'0:0:38.08,359
'0:0:38.1,382
'0:0:38.12,404
'0:0:38.14,423
'0:0:38.16,439
'0:0:38.18,445
'0:0:38.2,443
'0:0:38.22,426
'0:0:38.24,404
'0:0:38.26,384
'0:0:38.28,367
'0:0:38.3,356
'0:0:38.32,350
'0:0:38.34,354
'0:0:38.36,369
'0:0:38.38,383
'0:0:38.4,391
'0:0:38.42,394
'0:0:38.44,391
'0:0:38.46,386
'0:0:38.48,381
'0:0:38.5,373
'0:0:38.52,364
'0:0:38.54,355
'0:0:38.56,347
'0:0:38.58,342
'0:0:38.6,343
'0:0:38.62,348
'0:0:38.64,358
'0:0:38.66,368
'0:0:38.68,374
'0:0:38.7,373
'0:0:38.72,374
'0:0:38.74,376
'0:0:38.76,376
'0:0:38.78,374
'0:0:38.8,368
'0:0:38.82,359
'0:0:38.84,365
'0:0:38.86,389
'0:0:38.88,412
'0:0:38.9,424
'0:0:38.92,419
'0:0:38.94,414
'0:0:38.96,406
'0:0:38.98,396
'0:0:39.0,386
'0:0:39.02,373
'0:0:39.04,363
'0:0:39.06,356
'0:0:39.08,355
'0:0:39.1,359
'0:0:39.12,364
'0:0:39.14,369
'0:0:39.16,373
'0:0:39.18,375
'0:0:39.2,375
'0:0:39.22,371
'0:0:39.24,365
'0:0:39.26,359
'0:0:39.28,357
'0:0:39.3,356
'0:0:39.32,355
'0:0:39.34,357
'0:0:39.36,364
'0:0:39.38,372
'0:0:39.4,380
'0:0:39.42,383
'0:0:39.44,384
'0:0:39.46,382
'0:0:39.48,379
'0:0:39.5,374
'0:0:39.52,367
'0:0:39.54,364
'0:0:39.56,374
'0:0:39.58,394
'0:0:39.6,411
'0:0:39.62,418
'0:0:39.64,417
'0:0:39.66,412
'0:0:39.68,405
'0:0:39.7,396
'0:0:39.72,384
'0:0:39.74,372
'0:0:39.76,364
'0:0:39.78,359
'0:0:39.8,356
'0:0:39.82,353
'0:0:39.84,350
'0:0:39.86,351
'0:0:39.88,354
'0:0:39.9,362
'0:0:39.92,366
'0:0:39.94,373
'0:0:39.96,375
'0:0:39.98,372
'0:0:40.0,373
'0:0:40.02,374
'0:0:40.04,374
'0:0:40.06,372
'0:0:40.08,368
'0:0:40.1,364
'0:0:40.12,360
'0:0:40.14,359
'0:0:40.16,358
'0:0:40.18,359
'0:0:40.2,361
'0:0:40.22,365
'0:0:40.24,370
'0:0:40.26,381
'0:0:40.28,403
'0:0:40.3,430
'0:0:40.32,447
'0:0:40.34,453
'0:0:40.36,450
'0:0:40.38,442
'0:0:40.4,430
'0:0:40.42,414
'0:0:40.44,396
'0:0:40.46,377
'0:0:40.48,359
'0:0:40.5,343
'0:0:40.52,333
'0:0:40.54,332
'0:0:40.56,339
'0:0:40.58,348
'0:0:40.6,357
'0:0:40.62,362
'0:0:40.64,364
'0:0:40.66,363
'0:0:40.68,358
'0:0:40.7,357
'0:0:40.72,355
'0:0:40.74,353
'0:0:40.76,353
'0:0:40.78,355
'0:0:40.8,357
'0:0:40.82,358
'0:0:40.84,362
'0:0:40.86,366
'0:0:40.88,368
'0:0:40.9,369
'0:0:40.92,368
'0:0:40.94,384
'0:0:40.96,407
'0:0:40.98,425
'0:0:41.0,434
'0:0:41.02,437
'0:0:41.04,435
'0:0:41.06,429
'0:0:41.08,421
'0:0:41.1,410
'0:0:41.12,399
'0:0:41.14,387
'0:0:41.16,374
'0:0:41.18,363
'0:0:41.2,359
'0:0:41.22,361
'0:0:41.24,366
'0:0:41.26,368
'0:0:41.28,372
'0:0:41.3,377
'0:0:41.32,379
'0:0:41.34,376
'0:0:41.36,367
'0:0:41.38,356
'0:0:41.4,346
'0:0:41.42,338
'0:0:41.44,333
'0:0:41.46,334
'0:0:41.48,338
'0:0:41.5,344
'0:0:41.52,348
'0:0:41.54,353
'0:0:41.56,356
'0:0:41.58,358
'0:0:41.6,367
'0:0:41.62,386
'0:0:41.64,408
'0:0:41.66,425
'0:0:41.68,434
'0:0:41.7,438
'0:0:41.72,438
'0:0:41.74,433
'0:0:41.76,420
'0:0:41.78,403
'0:0:41.8,390
'0:0:41.82,382
'0:0:41.84,379
'0:0:41.86,376
'0:0:41.88,373
'0:0:41.9,374
'0:0:41.92,371
'0:0:41.94,374
'0:0:41.96,377
'0:0:41.98,376
'0:0:42.0,372
'0:0:42.02,365
'0:0:42.04,359
'0:0:42.06,357
'0:0:42.08,359
'0:0:42.1,361
'0:0:42.12,361
'0:0:42.14,359
'0:0:42.16,356
'0:0:42.18,355
'0:0:42.2,355
'0:0:42.22,353
'0:0:42.24,353
'0:0:42.26,363
'0:0:42.28,384
'0:0:42.3,408
'0:0:42.32,427
'0:0:42.34,437
'0:0:42.36,434
'0:0:42.38,425
'0:0:42.4,415
'0:0:42.42,403
'0:0:42.44,391
'0:0:42.46,382
'0:0:42.48,377
'0:0:42.5,373
'0:0:42.52,368
'0:0:42.54,362
'0:0:42.56,359
'0:0:42.58,359
'0:0:42.6,362
'0:0:42.62,366
'0:0:42.64,364
'0:0:42.66,360
'0:0:42.68,357
'0:0:42.7,356
'0:0:42.72,356
'0:0:42.74,357
'0:0:42.76,359
'0:0:42.78,361
'0:0:42.8,368
'0:0:42.82,373
'0:0:42.84,374
'0:0:42.86,374
'0:0:42.88,378
'0:0:42.9,383
'0:0:42.92,382
'0:0:42.94,384
'0:0:42.96,383
'0:0:42.98,381
'0:0:43.0,386
'0:0:43.02,398
'0:0:43.04,408
'0:0:43.06,408
'0:0:43.08,402
'0:0:43.1,395
'0:0:43.12,387
'0:0:43.14,379
'0:0:43.16,374
'0:0:43.18,373
'0:0:43.2,374
'0:0:43.22,374
'0:0:43.24,373
'0:0:43.26,371
'0:0:43.28,369
'0:0:43.3,370
'0:0:43.32,373
'0:0:43.34,376
'0:0:43.36,378
'0:0:43.38,379
'0:0:43.4,375
'0:0:43.42,373
'0:0:43.44,371
'0:0:43.46,370
'0:0:43.48,368
'0:0:43.5,364
'0:0:43.52,359
'0:0:43.54,355
'0:0:43.56,355
'0:0:43.58,359
'0:0:43.6,367
'0:0:43.62,373
'0:0:43.64,378
'0:0:43.66,388
'0:0:43.68,404
'0:0:43.7,419
'0:0:43.72,426
'0:0:43.74,425
'0:0:43.76,421
'0:0:43.78,416
'0:0:43.8,408
'0:0:43.82,395
'0:0:43.84,385
'0:0:43.86,373
'0:0:43.88,363
'0:0:43.9,359
'0:0:43.92,356
'0:0:43.94,357
'0:0:43.96,356
'0:0:43.98,353
'0:0:44.0,350
'0:0:44.02,346
'0:0:44.04,345
'0:0:44.06,344
'0:0:44.08,344
'0:0:44.1,344
'0:0:44.12,346
'0:0:44.14,348
'0:0:44.16,351
'0:0:44.18,358
'0:0:44.2,371
'0:0:44.22,381
'0:0:44.24,384
'0:0:44.26,383
'0:0:44.28,377
'0:0:44.3,369
'0:0:44.32,361
'0:0:44.34,358
'0:0:44.36,368
'0:0:44.38,384
'0:0:44.4,398
'0:0:44.42,405
'0:0:44.44,406
'0:0:44.46,403
'0:0:44.48,397
'0:0:44.5,388
'0:0:44.52,382
'0:0:44.54,378
'0:0:44.56,373
'0:0:44.58,371
'0:0:44.6,371
'0:0:44.62,372
'0:0:44.64,374
'0:0:44.66,375
'0:0:44.68,374
'0:0:44.7,373
'0:0:44.72,373
'0:0:44.74,372
'0:0:44.76,370
'0:0:44.78,365
'0:0:44.8,360
'0:0:44.82,357
'0:0:44.84,357
'0:0:44.86,362
'0:0:44.88,367
'0:0:44.9,373
'0:0:44.92,375
'0:0:44.94,380
'0:0:44.96,377
'0:0:44.98,369
'0:0:45.0,361
'0:0:45.02,355
'0:0:45.04,354
'0:0:45.06,365
'0:0:45.08,385
'0:0:45.1,403
'0:0:45.12,419
'0:0:45.14,426
'0:0:45.16,426
'0:0:45.18,419
'0:0:45.2,410
'0:0:45.22,402
'0:0:45.24,394
'0:0:45.26,384
'0:0:45.28,374
'0:0:45.3,367
'0:0:45.32,364
'0:0:45.34,364
'0:0:45.36,367
'0:0:45.38,372
'0:0:45.4,376
'0:0:45.42,377
'0:0:45.44,375
'0:0:45.46,374
'0:0:45.48,373
'0:0:45.5,373
'0:0:45.52,371
'0:0:45.54,367
'0:0:45.56,364
'0:0:45.58,362
'0:0:45.6,363
'0:0:45.62,365
'0:0:45.64,367
'0:0:45.66,368
'0:0:45.68,369
'0:0:45.7,368
'0:0:45.72,366
'0:0:45.74,369
'0:0:45.76,381
'0:0:45.78,398
'0:0:45.8,414
'0:0:45.82,425
'0:0:45.84,428
'0:0:45.86,424
'0:0:45.88,417
'0:0:45.9,410
'0:0:45.92,394
'0:0:45.94,384
'0:0:45.96,374
'0:0:45.98,367
'0:0:46.0,362
'0:0:46.02,361
'0:0:46.04,363
'0:0:46.06,367
'0:0:46.08,372
'0:0:46.1,376
'0:0:46.12,375
'0:0:46.14,373
'0:0:46.16,370
'0:0:46.18,366
'0:0:46.2,363
'0:0:46.22,360
'0:0:46.24,357
'0:0:46.26,354
'0:0:46.28,354
'0:0:46.3,359
'0:0:46.32,365
'0:0:46.34,365
'0:0:46.36,364
'0:0:46.38,361
'0:0:46.4,361
'0:0:46.42,358
'0:0:46.44,357
'0:0:46.46,365
'0:0:46.48,382
'0:0:46.5,401
'0:0:46.52,414
'0:0:46.54,418
'0:0:46.56,416
'0:0:46.58,407
'0:0:46.6,394
'0:0:46.62,382
'0:0:46.64,373
'0:0:46.66,368
'0:0:46.68,365
'0:0:46.7,363
'0:0:46.72,360
'0:0:46.74,359
'0:0:46.76,360
'0:0:46.78,361
'0:0:46.8,360
'0:0:46.82,358
'0:0:46.84,356
'0:0:46.86,356
'0:0:46.88,354
'0:0:46.9,351
'0:0:46.92,346
'0:0:46.94,346
'0:0:46.96,342
'0:0:46.98,341
'0:0:47.0,344
'0:0:47.02,351
'0:0:47.04,356
'0:0:47.06,356
'0:0:47.08,356
'0:0:47.1,355
'0:0:47.12,352
'0:0:47.14,348
'0:0:47.16,346
'0:0:47.18,344
'0:0:47.2,344
'0:0:47.22,352
'0:0:47.24,373
'0:0:47.26,396
'0:0:47.28,413
'0:0:47.3,420
'0:0:47.32,420
'0:0:47.34,416
'0:0:47.36,409
'0:0:47.38,398
'0:0:47.4,385
'0:0:47.42,374
'0:0:47.44,364
'0:0:47.46,357
'0:0:47.48,356
'0:0:47.5,358
'0:0:47.52,362
'0:0:47.54,366
'0:0:47.56,370
'0:0:47.58,373
'0:0:47.6,373
'0:0:47.62,373
'0:0:47.64,372
'0:0:47.66,368
'0:0:47.68,365
'0:0:47.7,360
'0:0:47.72,355
'0:0:47.74,356
'0:0:47.76,356
'0:0:47.78,356
'0:0:47.8,354
'0:0:47.82,353
'0:0:47.84,352
'0:0:47.86,354
'0:0:47.88,355
'0:0:47.9,355
'0:0:47.92,351
'0:0:47.94,351
'0:0:47.96,354
'0:0:47.98,368
'0:0:48.0,389
'0:0:48.02,407
'0:0:48.04,419
'0:0:48.06,424
'0:0:48.08,422
'0:0:48.1,413
'0:0:48.12,399
'0:0:48.14,385
'0:0:48.16,376
'0:0:48.18,372
'0:0:48.2,371
'0:0:48.22,370
'0:0:48.24,368
'0:0:48.26,367
'0:0:48.28,368
'0:0:48.3,373
'0:0:48.32,377
'0:0:48.34,378
'0:0:48.36,373
'0:0:48.38,367
'0:0:48.4,360
'0:0:48.42,354
'0:0:48.44,349
'0:0:48.46,344
'0:0:48.48,345
'0:0:48.5,353
'0:0:48.52,362
'0:0:48.54,369
'0:0:48.56,371
'0:0:48.58,370
'0:0:48.6,369
'0:0:48.62,369
'0:0:48.64,364
'0:0:48.66,361
'0:0:48.68,368
'0:0:48.7,383
'0:0:48.72,398
'0:0:48.74,410
'0:0:48.76,416
'0:0:48.78,416
'0:0:48.8,411
'0:0:48.82,400
'0:0:48.84,384
'0:0:48.86,366
'0:0:48.88,352
'0:0:48.9,345
'0:0:48.92,338
'0:0:48.94,337
'0:0:48.96,341
'0:0:48.98,347
'0:0:49.0,350
'0:0:49.02,357
'0:0:49.04,360
'0:0:49.06,360
'0:0:49.08,359
'0:0:49.1,358
'0:0:49.12,358
'0:0:49.14,358
'0:0:49.16,356
'0:0:49.18,354
'0:0:49.2,352
'0:0:49.22,351
'0:0:49.24,351
'0:0:49.26,353
'0:0:49.28,355
'0:0:49.3,359
'0:0:49.32,364
'0:0:49.34,367
'0:0:49.36,369
'0:0:49.38,376
'0:0:49.4,395
'0:0:49.42,415
'0:0:49.44,426
'0:0:49.46,424
'0:0:49.48,419
'0:0:49.5,417
'0:0:49.52,421
'0:0:49.54,420
'0:0:49.56,414
'0:0:49.58,408
'0:0:49.6,399
'0:0:49.62,391
'0:0:49.64,386
'0:0:49.66,380
'0:0:49.68,372
'0:0:49.7,360
'0:0:49.72,352
'0:0:49.74,349
'0:0:49.76,349
'0:0:49.78,354
'0:0:49.8,361
'0:0:49.82,365
'0:0:49.84,366
'0:0:49.86,365
'0:0:49.88,363
'0:0:49.9,359
'0:0:49.92,353
'0:0:49.94,356
'0:0:49.96,365
'0:0:49.98,374
'0:0:50.0,380
'0:0:50.02,382
'0:0:50.04,379
'0:0:50.06,373
'0:0:50.08,370
'0:0:50.1,367
'0:0:50.12,368
'0:0:50.14,378
'0:0:50.16,388
'0:0:50.18,395
'0:0:50.2,397
'0:0:50.22,395
'0:0:50.24,392
'0:0:50.26,384
'0:0:50.28,372
'0:0:50.3,361
