Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,388
'0:0:25.04,385
'0:0:25.06,382
'0:0:25.08,380
'0:0:25.1,380
'0:0:25.12,380
'0:0:25.14,379
'0:0:25.16,378
'0:0:25.18,378
'0:0:25.2,378
'0:0:25.22,378
'0:0:25.24,377
'0:0:25.26,375
'0:0:25.28,376
'0:0:25.3,375
'0:0:25.32,376
'0:0:25.34,376
'0:0:25.36,377
'0:0:25.38,377
'0:0:25.4,378
'0:0:25.42,379
'0:0:25.44,379
'0:0:25.46,379
'0:0:25.48,378
'0:0:25.5,379
'0:0:25.52,379
'0:0:25.54,380
'0:0:25.56,383
'0:0:25.58,392
'0:0:25.6,401
'0:0:25.62,412
'0:0:25.64,416
'0:0:25.66,415
'0:0:25.68,410
'0:0:25.7,405
'0:0:25.72,400
'0:0:25.74,396
'0:0:25.76,392
'0:0:25.78,388
'0:0:25.8,385
'0:0:25.82,382
'0:0:25.84,378
'0:0:25.86,375
'0:0:25.88,373
'0:0:25.9,371
'0:0:25.92,369
'0:0:25.94,370
'0:0:25.96,370
'0:0:25.98,369
'0:0:26.0,368
'0:0:26.02,367
'0:0:26.04,366
'0:0:26.06,366
'0:0:26.08,365
'0:0:26.1,366
'0:0:26.12,367
'0:0:26.14,367
'0:0:26.16,367
'0:0:26.18,368
'0:0:26.2,368
'0:0:26.22,369
'0:0:26.24,370
'0:0:26.26,370
'0:0:26.28,370
'0:0:26.3,369
'0:0:26.32,369
'0:0:26.34,370
'0:0:26.36,371
'0:0:26.38,372
'0:0:26.4,378
'0:0:26.42,393
'0:0:26.44,407
'0:0:26.46,415
'0:0:26.48,414
'0:0:26.5,410
'0:0:26.52,404
'0:0:26.54,398
'0:0:26.56,392
'0:0:26.58,387
'0:0:26.6,380
'0:0:26.62,380
'0:0:26.64,379
'0:0:26.66,378
'0:0:26.68,376
'0:0:26.7,374
'0:0:26.72,374
'0:0:26.74,372
'0:0:26.76,372
'0:0:26.78,372
'0:0:26.8,373
'0:0:26.82,373
'0:0:26.84,373
'0:0:26.86,372
'0:0:26.88,370
'0:0:26.9,369
'0:0:26.92,367
'0:0:26.94,365
'0:0:26.96,363
'0:0:26.98,362
'0:0:27.0,361
'0:0:27.02,362
'0:0:27.04,362
'0:0:27.06,362
'0:0:27.08,362
'0:0:27.1,362
'0:0:27.12,363
'0:0:27.14,363
'0:0:27.16,363
'0:0:27.18,366
'0:0:27.2,372
'0:0:27.22,388
'0:0:27.24,402
'0:0:27.26,408
'0:0:27.28,409
'0:0:27.3,406
'0:0:27.32,403
'0:0:27.34,399
'0:0:27.36,395
'0:0:27.38,392
'0:0:27.4,389
'0:0:27.42,386
'0:0:27.44,382
'0:0:27.46,379
'0:0:27.48,377
'0:0:27.5,377
'0:0:27.52,377
'0:0:27.54,376
'0:0:27.56,375
'0:0:27.58,375
'0:0:27.6,370
'0:0:27.62,371
'0:0:27.64,371
'0:0:27.66,370
'0:0:27.68,369
'0:0:27.7,368
'0:0:27.72,368
'0:0:27.74,367
'0:0:27.76,367
'0:0:27.78,368
'0:0:27.8,369
'0:0:27.82,369
'0:0:27.84,370
'0:0:27.86,370
'0:0:27.88,369
'0:0:27.9,369
'0:0:27.92,370
'0:0:27.94,370
'0:0:27.96,370
'0:0:27.98,371
'0:0:28.0,373
'0:0:28.02,378
'0:0:28.04,388
'0:0:28.06,402
'0:0:28.08,411
'0:0:28.1,413
'0:0:28.12,410
'0:0:28.14,405
'0:0:28.16,399
'0:0:28.18,394
'0:0:28.2,390
'0:0:28.22,387
'0:0:28.24,384
'0:0:28.26,382
'0:0:28.28,380
'0:0:28.3,378
'0:0:28.32,376
'0:0:28.34,375
'0:0:28.36,374
'0:0:28.38,373
'0:0:28.4,372
'0:0:28.42,371
'0:0:28.44,370
'0:0:28.46,368
'0:0:28.48,365
'0:0:28.5,365
'0:0:28.52,365
'0:0:28.54,363
'0:0:28.56,363
'0:0:28.58,364
'0:0:28.6,360
'0:0:28.62,364
'0:0:28.64,367
'0:0:28.66,368
'0:0:28.68,369
'0:0:28.7,369
'0:0:28.72,370
'0:0:28.74,369
'0:0:28.76,369
'0:0:28.78,369
'0:0:28.8,370
'0:0:28.82,371
'0:0:28.84,374
'0:0:28.86,381
'0:0:28.88,392
'0:0:28.9,404
'0:0:28.92,412
'0:0:28.94,412
'0:0:28.96,407
'0:0:28.98,401
'0:0:29.0,396
'0:0:29.02,393
'0:0:29.04,389
'0:0:29.06,386
'0:0:29.08,382
'0:0:29.1,379
'0:0:29.12,376
'0:0:29.14,373
'0:0:29.16,371
'0:0:29.18,371
'0:0:29.2,371
'0:0:29.22,371
'0:0:29.24,370
'0:0:29.26,371
'0:0:29.28,370
'0:0:29.3,370
'0:0:29.32,369
'0:0:29.34,369
'0:0:29.36,368
'0:0:29.38,368
'0:0:29.4,369
'0:0:29.42,368
'0:0:29.44,368
'0:0:29.46,367
'0:0:29.48,367
'0:0:29.5,367
'0:0:29.52,367
'0:0:29.54,368
'0:0:29.56,371
'0:0:29.58,376
'0:0:29.6,383
'0:0:29.62,396
'0:0:29.64,403
'0:0:29.66,404
'0:0:29.68,402
'0:0:29.7,398
'0:0:29.72,394
'0:0:29.74,390
'0:0:29.76,385
'0:0:29.78,382
'0:0:29.8,380
'0:0:29.82,377
'0:0:29.84,374
'0:0:29.86,372
'0:0:29.88,371
'0:0:29.9,372
'0:0:29.92,372
'0:0:29.94,373
'0:0:29.96,373
'0:0:29.98,373
'0:0:30.0,373
'0:0:30.02,372
'0:0:30.04,370
'0:0:30.06,370
'0:0:30.08,369
'0:0:30.1,369
'0:0:30.12,369
'0:0:30.14,369
'0:0:30.16,370
'0:0:30.18,370
'0:0:30.2,371
'0:0:30.22,371
'0:0:30.24,371
'0:0:30.26,372
'0:0:30.28,377
'0:0:30.3,387
'0:0:30.32,399
'0:0:30.34,408
'0:0:30.36,411
'0:0:30.38,410
'0:0:30.4,407
'0:0:30.42,402
'0:0:30.44,398
'0:0:30.46,393
'0:0:30.48,390
'0:0:30.5,387
'0:0:30.52,383
'0:0:30.54,379
'0:0:30.56,376
'0:0:30.58,374
'0:0:30.6,369
'0:0:30.62,370
'0:0:30.64,372
'0:0:30.66,373
'0:0:30.68,373
'0:0:30.7,373
'0:0:30.72,371
'0:0:30.74,370
'0:0:30.76,369
'0:0:30.78,368
'0:0:30.8,369
'0:0:30.82,368
'0:0:30.84,368
'0:0:30.86,368
'0:0:30.88,367
'0:0:30.9,368
'0:0:30.92,368
'0:0:30.94,368
'0:0:30.96,367
'0:0:30.98,367
'0:0:31.0,369
'0:0:31.02,373
'0:0:31.04,380
'0:0:31.06,394
'0:0:31.08,405
'0:0:31.1,411
'0:0:31.12,411
'0:0:31.14,407
'0:0:31.16,402
'0:0:31.18,397
'0:0:31.2,394
'0:0:31.22,390
'0:0:31.24,387
'0:0:31.26,383
'0:0:31.28,380
'0:0:31.3,377
'0:0:31.32,374
'0:0:31.34,372
'0:0:31.36,371
'0:0:31.38,373
'0:0:31.4,373
'0:0:31.42,373
'0:0:31.44,372
'0:0:31.46,370
'0:0:31.48,369
'0:0:31.5,369
'0:0:31.52,368
'0:0:31.54,368
'0:0:31.56,367
'0:0:31.58,366
'0:0:31.6,362
'0:0:31.62,365
'0:0:31.64,367
'0:0:31.66,368
'0:0:31.68,369
'0:0:31.7,370
'0:0:31.72,369
'0:0:31.74,368
'0:0:31.76,368
'0:0:31.78,368
'0:0:31.8,371
'0:0:31.82,377
'0:0:31.84,389
'0:0:31.86,402
'0:0:31.88,410
'0:0:31.9,411
'0:0:31.92,408
'0:0:31.94,403
'0:0:31.96,397
'0:0:31.98,393
'0:0:32.0,390
'0:0:32.02,387
'0:0:32.04,384
'0:0:32.06,381
'0:0:32.08,378
'0:0:32.1,375
'0:0:32.12,373
'0:0:32.14,372
'0:0:32.16,370
'0:0:32.18,370
'0:0:32.2,369
'0:0:32.22,368
'0:0:32.24,367
'0:0:32.26,366
'0:0:32.28,366
'0:0:32.3,365
'0:0:32.32,363
'0:0:32.34,364
'0:0:32.36,364
'0:0:32.38,364
'0:0:32.4,364
'0:0:32.42,364
'0:0:32.44,364
'0:0:32.46,365
'0:0:32.48,366
'0:0:32.5,367
'0:0:32.52,367
'0:0:32.54,368
'0:0:32.56,368
'0:0:32.58,369
'0:0:32.6,365
'0:0:32.62,368
'0:0:32.64,370
'0:0:32.66,371
'0:0:32.68,370
'0:0:32.7,371
'0:0:32.72,373
'0:0:32.74,380
'0:0:32.76,393
'0:0:32.78,407
'0:0:32.8,416
'0:0:32.82,418
'0:0:32.84,414
'0:0:32.86,408
'0:0:32.88,402
'0:0:32.9,396
'0:0:32.92,391
'0:0:32.94,388
'0:0:32.96,385
'0:0:32.98,382
'0:0:33.0,379
'0:0:33.02,376
'0:0:33.04,373
'0:0:33.06,372
'0:0:33.08,371
'0:0:33.1,370
'0:0:33.12,369
'0:0:33.14,369
'0:0:33.16,367
'0:0:33.18,366
'0:0:33.2,365
'0:0:33.22,364
'0:0:33.24,364
'0:0:33.26,363
'0:0:33.28,363
'0:0:33.3,363
'0:0:33.32,363
'0:0:33.34,364
'0:0:33.36,365
'0:0:33.38,365
'0:0:33.4,366
'0:0:33.42,366
'0:0:33.44,366
'0:0:33.46,366
'0:0:33.48,367
'0:0:33.5,368
'0:0:33.52,368
'0:0:33.54,368
'0:0:33.56,368
'0:0:33.58,369
'0:0:33.6,369
'0:0:33.62,377
'0:0:33.64,390
'0:0:33.66,402
'0:0:33.68,409
'0:0:33.7,409
'0:0:33.72,406
'0:0:33.74,401
'0:0:33.76,395
'0:0:33.78,392
'0:0:33.8,389
'0:0:33.82,385
'0:0:33.84,381
'0:0:33.86,377
'0:0:33.88,374
'0:0:33.9,371
'0:0:33.92,369
'0:0:33.94,368
'0:0:33.96,367
'0:0:33.98,366
'0:0:34.0,367
'0:0:34.02,368
'0:0:34.04,368
'0:0:34.06,368
'0:0:34.08,369
'0:0:34.1,369
'0:0:34.12,369
'0:0:34.14,369
'0:0:34.16,369
'0:0:34.18,370
'0:0:34.2,370
'0:0:34.22,370
'0:0:34.24,370
'0:0:34.26,370
'0:0:34.28,371
'0:0:34.3,370
'0:0:34.32,371
'0:0:34.34,371
'0:0:34.36,371
'0:0:34.38,371
'0:0:34.4,371
'0:0:34.42,371
'0:0:34.44,371
'0:0:34.46,375
'0:0:34.48,385
'0:0:34.5,400
'0:0:34.52,411
'0:0:34.54,415
'0:0:34.56,413
'0:0:34.58,407
'0:0:34.6,399
'0:0:34.62,398
'0:0:34.64,396
'0:0:34.66,394
'0:0:34.68,390
'0:0:34.7,387
'0:0:34.72,384
'0:0:34.74,381
'0:0:34.76,379
'0:0:34.78,376
'0:0:34.8,376
'0:0:34.82,375
'0:0:34.84,374
'0:0:34.86,373
'0:0:34.88,370
'0:0:34.9,370
'0:0:34.92,368
'0:0:34.94,366
'0:0:34.96,365
'0:0:34.98,364
'0:0:35.0,364
'0:0:35.02,364
'0:0:35.04,364
'0:0:35.06,365
'0:0:35.08,365
'0:0:35.1,365
'0:0:35.12,365
'0:0:35.14,366
'0:0:35.16,366
'0:0:35.18,366
'0:0:35.2,367
'0:0:35.22,367
'0:0:35.24,367
'0:0:35.26,366
'0:0:35.28,367
'0:0:35.3,371
'0:0:35.32,379
'0:0:35.34,393
'0:0:35.36,406
'0:0:35.38,412
'0:0:35.4,411
'0:0:35.42,407
'0:0:35.44,401
'0:0:35.46,396
'0:0:35.48,392
'0:0:35.5,389
'0:0:35.52,386
'0:0:35.54,383
'0:0:35.56,380
'0:0:35.58,378
'0:0:35.6,372
'0:0:35.62,373
'0:0:35.64,374
'0:0:35.66,375
'0:0:35.68,375
'0:0:35.7,374
'0:0:35.72,372
'0:0:35.74,370
'0:0:35.76,368
'0:0:35.78,366
'0:0:35.8,365
'0:0:35.82,364
'0:0:35.84,364
'0:0:35.86,363
'0:0:35.88,363
'0:0:35.9,363
'0:0:35.92,364
'0:0:35.94,364
'0:0:35.96,364
'0:0:35.98,364
'0:0:36.0,365
'0:0:36.02,365
'0:0:36.04,365
'0:0:36.06,364
'0:0:36.08,365
'0:0:36.1,366
'0:0:36.12,370
'0:0:36.14,377
'0:0:36.16,388
'0:0:36.18,402
'0:0:36.2,410
'0:0:36.22,411
'0:0:36.24,407
'0:0:36.26,401
'0:0:36.28,396
'0:0:36.3,391
'0:0:36.32,387
'0:0:36.34,383
'0:0:36.36,380
'0:0:36.38,376
'0:0:36.4,373
'0:0:36.42,371
'0:0:36.44,370
'0:0:36.46,369
'0:0:36.48,369
'0:0:36.5,370
'0:0:36.52,370
'0:0:36.54,369
'0:0:36.56,369
'0:0:36.58,368
'0:0:36.6,364
'0:0:36.62,366
'0:0:36.64,367
'0:0:36.66,368
'0:0:36.68,368
'0:0:36.7,368
'0:0:36.72,368
'0:0:36.74,368
'0:0:36.76,368
'0:0:36.78,368
'0:0:36.8,368
'0:0:36.82,369
'0:0:36.84,368
'0:0:36.86,368
'0:0:36.88,369
'0:0:36.9,375
'0:0:36.92,386
'0:0:36.94,400
'0:0:36.96,409
'0:0:36.98,411
'0:0:37.0,408
'0:0:37.02,402
'0:0:37.04,397
'0:0:37.06,391
'0:0:37.08,387
'0:0:37.1,384
'0:0:37.12,382
'0:0:37.14,379
'0:0:37.16,377
'0:0:37.18,375
'0:0:37.2,375
'0:0:37.22,375
'0:0:37.24,375
'0:0:37.26,375
'0:0:37.28,374
'0:0:37.3,374
'0:0:37.32,373
'0:0:37.34,370
'0:0:37.36,368
'0:0:37.38,367
'0:0:37.4,366
'0:0:37.42,365
'0:0:37.44,364
'0:0:37.46,365
'0:0:37.48,365
'0:0:37.5,366
'0:0:37.52,367
'0:0:37.54,367
'0:0:37.56,367
'0:0:37.58,367
'0:0:37.6,363
'0:0:37.62,365
'0:0:37.64,367
'0:0:37.66,371
'0:0:37.68,377
'0:0:37.7,389
'0:0:37.72,400
'0:0:37.74,406
'0:0:37.76,406
'0:0:37.78,402
'0:0:37.8,397
'0:0:37.82,393
'0:0:37.84,389
'0:0:37.86,385
'0:0:37.88,380
'0:0:37.9,378
'0:0:37.92,376
'0:0:37.94,376
'0:0:37.96,375
'0:0:37.98,374
'0:0:38.0,375
'0:0:38.02,374
'0:0:38.04,374
'0:0:38.06,373
'0:0:38.08,372
'0:0:38.1,371
'0:0:38.12,369
'0:0:38.14,367
'0:0:38.16,366
'0:0:38.18,365
'0:0:38.2,365
'0:0:38.22,364
'0:0:38.24,364
'0:0:38.26,365
'0:0:38.28,365
'0:0:38.3,365
'0:0:38.32,365
'0:0:38.34,366
'0:0:38.36,366
'0:0:38.38,367
'0:0:38.4,367
'0:0:38.42,368
'0:0:38.44,373
'0:0:38.46,383
'0:0:38.48,395
'0:0:38.5,403
'0:0:38.52,405
'0:0:38.54,401
'0:0:38.56,396
'0:0:38.58,391
'0:0:38.6,383
'0:0:38.62,382
'0:0:38.64,381
'0:0:38.66,379
'0:0:38.68,377
'0:0:38.7,376
'0:0:38.72,374
'0:0:38.74,374
'0:0:38.76,374
'0:0:38.78,373
'0:0:38.8,373
'0:0:38.82,373
'0:0:38.84,372
'0:0:38.86,371
'0:0:38.88,371
'0:0:38.9,370
'0:0:38.92,370
'0:0:38.94,369
'0:0:38.96,368
'0:0:38.98,368
'0:0:39.0,369
'0:0:39.02,368
'0:0:39.04,367
'0:0:39.06,366
'0:0:39.08,366
'0:0:39.1,367
'0:0:39.12,367
'0:0:39.14,366
'0:0:39.16,366
'0:0:39.18,365
'0:0:39.2,367
'0:0:39.22,373
'0:0:39.24,384
'0:0:39.26,395
'0:0:39.28,401
'0:0:39.3,401
'0:0:39.32,398
'0:0:39.34,393
'0:0:39.36,388
'0:0:39.38,384
'0:0:39.4,381
'0:0:39.42,378
'0:0:39.44,375
'0:0:39.46,374
'0:0:39.48,374
'0:0:39.5,373
'0:0:39.52,373
'0:0:39.54,373
'0:0:39.56,373
'0:0:39.58,373
'0:0:39.6,369
'0:0:39.62,370
'0:0:39.64,371
'0:0:39.66,370
'0:0:39.68,370
'0:0:39.7,369
'0:0:39.72,368
'0:0:39.74,367
'0:0:39.76,366
'0:0:39.78,366
'0:0:39.8,366
'0:0:39.82,365
'0:0:39.84,366
'0:0:39.86,369
'0:0:39.88,371
'0:0:39.9,373
'0:0:39.92,373
'0:0:39.94,373
'0:0:39.96,377
'0:0:39.98,387
'0:0:40.0,396
'0:0:40.02,403
'0:0:40.04,402
'0:0:40.06,398
'0:0:40.08,392
'0:0:40.1,386
'0:0:40.12,382
'0:0:40.14,378
'0:0:40.16,375
'0:0:40.18,372
'0:0:40.2,370
'0:0:40.22,369
'0:0:40.24,369
'0:0:40.26,368
'0:0:40.28,368
'0:0:40.3,369
'0:0:40.32,369
'0:0:40.34,368
'0:0:40.36,367
'0:0:40.38,367
'0:0:40.4,366
'0:0:40.42,366
'0:0:40.44,364
'0:0:40.46,364
'0:0:40.48,364
'0:0:40.5,364
'0:0:40.52,364
'0:0:40.54,365
'0:0:40.56,366
'0:0:40.58,366
'0:0:40.6,362
'0:0:40.62,364
'0:0:40.64,366
'0:0:40.66,367
'0:0:40.68,369
'0:0:40.7,374
'0:0:40.72,384
'0:0:40.74,396
'0:0:40.76,403
'0:0:40.78,403
'0:0:40.8,400
'0:0:40.82,395
'0:0:40.84,389
'0:0:40.86,385
'0:0:40.88,382
'0:0:40.9,378
'0:0:40.92,376
'0:0:40.94,374
'0:0:40.96,373
'0:0:40.98,373
'0:0:41.0,373
'0:0:41.02,374
'0:0:41.04,373
'0:0:41.06,372
'0:0:41.08,371
'0:0:41.1,370
'0:0:41.12,368
'0:0:41.14,367
'0:0:41.16,365
'0:0:41.18,363
'0:0:41.2,363
'0:0:41.22,363
'0:0:41.24,363
'0:0:41.26,363
'0:0:41.28,363
'0:0:41.3,365
'0:0:41.32,367
'0:0:41.34,368
'0:0:41.36,371
'0:0:41.38,381
'0:0:41.4,393
'0:0:41.42,401
'0:0:41.44,402
'0:0:41.46,399
'0:0:41.48,394
'0:0:41.5,389
'0:0:41.52,385
'0:0:41.54,381
'0:0:41.56,377
'0:0:41.58,375
'0:0:41.6,370
'0:0:41.62,370
'0:0:41.64,372
'0:0:41.66,372
'0:0:41.68,373
'0:0:41.7,374
'0:0:41.72,373
'0:0:41.74,372
'0:0:41.76,370
'0:0:41.78,370
'0:0:41.8,369
'0:0:41.82,367
'0:0:41.84,366
'0:0:41.86,365
'0:0:41.88,365
'0:0:41.9,365
'0:0:41.92,365
'0:0:41.94,364
'0:0:41.96,364
'0:0:41.98,364
'0:0:42.0,365
'0:0:42.02,366
'0:0:42.04,370
'0:0:42.06,378
'0:0:42.08,391
'0:0:42.1,401
'0:0:42.12,405
'0:0:42.14,403
'0:0:42.16,398
'0:0:42.18,393
'0:0:42.2,389
'0:0:42.22,385
'0:0:42.24,382
'0:0:42.26,379
'0:0:42.28,376
'0:0:42.3,374
'0:0:42.32,372
'0:0:42.34,371
'0:0:42.36,371
'0:0:42.38,371
'0:0:42.4,371
'0:0:42.42,372
'0:0:42.44,371
'0:0:42.46,370
'0:0:42.48,369
'0:0:42.5,368
'0:0:42.52,367
'0:0:42.54,366
'0:0:42.56,363
'0:0:42.58,364
'0:0:42.6,361
'0:0:42.62,364
'0:0:42.64,365
'0:0:42.66,366
'0:0:42.68,367
'0:0:42.7,371
'0:0:42.72,378
'0:0:42.74,388
'0:0:42.76,397
'0:0:42.78,402
'0:0:42.8,401
'0:0:42.82,397
'0:0:42.84,392
'0:0:42.86,387
'0:0:42.88,384
'0:0:42.9,380
'0:0:42.92,376
'0:0:42.94,374
'0:0:42.96,372
'0:0:42.98,372
'0:0:43.0,373
'0:0:43.02,373
'0:0:43.04,373
'0:0:43.06,373
'0:0:43.08,372
'0:0:43.1,369
'0:0:43.12,368
'0:0:43.14,368
'0:0:43.16,367
'0:0:43.18,368
'0:0:43.2,368
'0:0:43.22,367
'0:0:43.24,367
'0:0:43.26,367
'0:0:43.28,368
'0:0:43.3,370
'0:0:43.32,372
'0:0:43.34,377
'0:0:43.36,387
'0:0:43.38,397
'0:0:43.4,403
'0:0:43.42,404
'0:0:43.44,401
'0:0:43.46,396
'0:0:43.48,391
'0:0:43.5,387
'0:0:43.52,384
'0:0:43.54,381
'0:0:43.56,377
'0:0:43.58,374
'0:0:43.6,368
'0:0:43.62,369
'0:0:43.64,369
'0:0:43.66,369
'0:0:43.68,370
'0:0:43.7,370
'0:0:43.72,369
'0:0:43.74,368
'0:0:43.76,367
'0:0:43.78,366
'0:0:43.8,364
'0:0:43.82,363
'0:0:43.84,363
'0:0:43.86,366
'0:0:43.88,368
'0:0:43.9,369
'0:0:43.92,370
'0:0:43.94,372
'0:0:43.96,377
'0:0:43.98,389
'0:0:44.0,400
'0:0:44.02,406
'0:0:44.04,406
'0:0:44.06,403
'0:0:44.08,398
'0:0:44.1,394
'0:0:44.12,391
'0:0:44.14,387
'0:0:44.16,384
'0:0:44.18,381
'0:0:44.2,378
'0:0:44.22,377
'0:0:44.24,375
'0:0:44.26,375
'0:0:44.28,375
'0:0:44.3,376
'0:0:44.32,376
'0:0:44.34,375
'0:0:44.36,374
'0:0:44.38,374
'0:0:44.4,374
'0:0:44.42,373
'0:0:44.44,371
'0:0:44.46,369
'0:0:44.48,369
'0:0:44.5,368
'0:0:44.52,368
'0:0:44.54,369
'0:0:44.56,373
'0:0:44.58,383
'0:0:44.6,388
'0:0:44.62,395
'0:0:44.64,397
'0:0:44.66,394
'0:0:44.68,390
'0:0:44.7,386
'0:0:44.72,382
'0:0:44.74,380
'0:0:44.76,377
'0:0:44.78,375
'0:0:44.8,373
'0:0:44.82,372
'0:0:44.84,371
'0:0:44.86,371
'0:0:44.88,371
'0:0:44.9,373
'0:0:44.92,373
'0:0:44.94,372
'0:0:44.96,371
'0:0:44.98,370
'0:0:45.0,369
'0:0:45.02,369
'0:0:45.04,368
'0:0:45.06,367
'0:0:45.08,366
'0:0:45.1,366
'0:0:45.12,364
'0:0:45.14,366
'0:0:45.16,367
'0:0:45.18,372
'0:0:45.2,383
'0:0:45.22,392
'0:0:45.24,395
'0:0:45.26,395
'0:0:45.28,393
'0:0:45.3,389
'0:0:45.32,386
'0:0:45.34,384
'0:0:45.36,383
'0:0:45.38,382
'0:0:45.4,381
'0:0:45.42,378
'0:0:45.44,377
'0:0:45.46,375
'0:0:45.48,375
'0:0:45.5,376
'0:0:45.52,376
'0:0:45.54,375
'0:0:45.56,374
'0:0:45.58,372
'0:0:45.6,367
'0:0:45.62,366
'0:0:45.64,367
'0:0:45.66,367
'0:0:45.68,367
'0:0:45.7,367
'0:0:45.72,367
'0:0:45.74,367
'0:0:45.76,368
'0:0:45.78,370
'0:0:45.8,372
'0:0:45.82,371
'0:0:45.84,370
'0:0:45.86,369
'0:0:45.88,368
'0:0:45.9,369
'0:0:45.92,372
'0:0:45.94,382
'0:0:45.96,393
'0:0:45.98,399
'0:0:46.0,400
'0:0:46.02,398
'0:0:46.04,393
'0:0:46.06,389
'0:0:46.08,386
'0:0:46.1,384
'0:0:46.12,382
'0:0:46.14,379
'0:0:46.16,377
'0:0:46.18,376
'0:0:46.2,375
'0:0:46.22,374
'0:0:46.24,374
'0:0:46.26,374
'0:0:46.28,373
'0:0:46.3,373
'0:0:46.32,372
'0:0:46.34,371
'0:0:46.36,369
'0:0:46.38,369
'0:0:46.4,367
'0:0:46.42,369
'0:0:46.44,369
'0:0:46.46,369
'0:0:46.48,369
'0:0:46.5,368
'0:0:46.52,368
'0:0:46.54,368
'0:0:46.56,368
'0:0:46.58,368
'0:0:46.6,364
'0:0:46.62,365
'0:0:46.64,367
'0:0:46.66,369
'0:0:46.68,375
'0:0:46.7,387
'0:0:46.72,397
'0:0:46.74,400
'0:0:46.76,399
'0:0:46.78,395
'0:0:46.8,390
'0:0:46.82,383
'0:0:46.84,382
'0:0:46.86,381
'0:0:46.88,379
'0:0:46.9,378
'0:0:46.92,375
'0:0:46.94,374
'0:0:46.96,373
'0:0:46.98,372
'0:0:47.0,372
'0:0:47.02,372
'0:0:47.04,372
'0:0:47.06,371
'0:0:47.08,370
'0:0:47.1,369
'0:0:47.12,369
'0:0:47.14,368
'0:0:47.16,367
'0:0:47.18,366
'0:0:47.2,365
'0:0:47.22,365
'0:0:47.24,364
'0:0:47.26,364
'0:0:47.28,364
'0:0:47.3,364
'0:0:47.32,364
'0:0:47.34,363
'0:0:47.36,363
'0:0:47.38,363
'0:0:47.4,363
'0:0:47.42,362
'0:0:47.44,362
'0:0:47.46,361
'0:0:47.48,361
'0:0:47.5,362
'0:0:47.52,369
'0:0:47.54,381
'0:0:47.56,392
'0:0:47.58,396
'0:0:47.6,391
'0:0:47.62,388
'0:0:47.64,385
'0:0:47.66,382
'0:0:47.68,378
'0:0:47.7,377
'0:0:47.72,375
'0:0:47.74,373
'0:0:47.76,372
'0:0:47.78,371
'0:0:47.8,371
'0:0:47.82,371
'0:0:47.84,372
'0:0:47.86,373
'0:0:47.88,373
'0:0:47.9,374
'0:0:47.92,375
'0:0:47.94,375
'0:0:47.96,375
'0:0:47.98,376
'0:0:48.0,377
'0:0:48.02,378
'0:0:48.04,377
'0:0:48.06,377
'0:0:48.08,377
'0:0:48.1,377
'0:0:48.12,377
'0:0:48.14,376
'0:0:48.16,375
'0:0:48.18,375
'0:0:48.2,374
'0:0:48.22,373
'0:0:48.24,372
'0:0:48.26,370
'0:0:48.28,369
'0:0:48.3,368
'0:0:48.32,367
'0:0:48.34,365
'0:0:48.36,366
'0:0:48.38,365
'0:0:48.4,365
'0:0:48.42,366
'0:0:48.44,371
'0:0:48.46,382
'0:0:48.48,397
'0:0:48.5,406
'0:0:48.52,408
'0:0:48.54,404
'0:0:48.56,399
'0:0:48.58,394
'0:0:48.6,386
'0:0:48.62,384
'0:0:48.64,384
'0:0:48.66,382
'0:0:48.68,381
'0:0:48.7,379
'0:0:48.72,377
'0:0:48.74,376
'0:0:48.76,376
'0:0:48.78,376
'0:0:48.8,376
'0:0:48.82,375
'0:0:48.84,373
'0:0:48.86,372
'0:0:48.88,370
'0:0:48.9,369
'0:0:48.92,367
'0:0:48.94,365
'0:0:48.96,362
'0:0:48.98,362
'0:0:49.0,361
'0:0:49.02,360
'0:0:49.04,360
'0:0:49.06,360
'0:0:49.08,360
'0:0:49.1,361
'0:0:49.12,361
'0:0:49.14,361
'0:0:49.16,360
'0:0:49.18,360
'0:0:49.2,359
'0:0:49.22,359
'0:0:49.24,358
'0:0:49.26,359
'0:0:49.28,358
'0:0:49.3,359
'0:0:49.32,361
'0:0:49.34,362
'0:0:49.36,366
'0:0:49.38,375
'0:0:49.4,389
'0:0:49.42,401
'0:0:49.44,406
'0:0:49.46,404
'0:0:49.48,400
'0:0:49.5,394
'0:0:49.52,389
'0:0:49.54,384
'0:0:49.56,381
'0:0:49.58,379
'0:0:49.6,373
'0:0:49.62,372
'0:0:49.64,372
'0:0:49.66,372
'0:0:49.68,373
'0:0:49.7,373
'0:0:49.72,373
'0:0:49.74,373
'0:0:49.76,371
'0:0:49.78,370
'0:0:49.8,369
'0:0:49.82,367
'0:0:49.84,366
'0:0:49.86,366
'0:0:49.88,366
'0:0:49.9,366
'0:0:49.92,365
'0:0:49.94,365
'0:0:49.96,364
'0:0:49.98,365
'0:0:50.0,366
'0:0:50.02,367
'0:0:50.04,367
'0:0:50.06,367
'0:0:50.08,368
'0:0:50.1,368
'0:0:50.12,369
'0:0:50.14,370
'0:0:50.16,370
'0:0:50.18,371
'0:0:50.2,371
'0:0:50.22,371
'0:0:50.24,369
'0:0:50.26,374
'0:0:50.28,382
'0:0:50.3,395
