Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,376
'0:0:25.04,376
'0:0:25.06,374
'0:0:25.08,373
'0:0:25.1,377
'0:0:25.12,378
'0:0:25.14,376
'0:0:25.16,372
'0:0:25.18,371
'0:0:25.2,373
'0:0:25.22,377
'0:0:25.24,377
'0:0:25.26,373
'0:0:25.28,372
'0:0:25.3,375
'0:0:25.32,374
'0:0:25.34,374
'0:0:25.36,373
'0:0:25.38,372
'0:0:25.4,376
'0:0:25.42,378
'0:0:25.44,376
'0:0:25.46,372
'0:0:25.48,370
'0:0:25.5,373
'0:0:25.52,379
'0:0:25.54,384
'0:0:25.56,387
'0:0:25.58,390
'0:0:25.6,394
'0:0:25.62,394
'0:0:25.64,389
'0:0:25.66,381
'0:0:25.68,376
'0:0:25.7,376
'0:0:25.72,376
'0:0:25.74,374
'0:0:25.76,370
'0:0:25.78,369
'0:0:25.8,374
'0:0:25.82,378
'0:0:25.84,379
'0:0:25.86,376
'0:0:25.88,374
'0:0:25.9,376
'0:0:25.92,378
'0:0:25.94,376
'0:0:25.96,372
'0:0:25.98,371
'0:0:26.0,374
'0:0:26.02,377
'0:0:26.04,376
'0:0:26.06,374
'0:0:26.08,374
'0:0:26.1,378
'0:0:26.12,381
'0:0:26.14,382
'0:0:26.16,380
'0:0:26.18,378
'0:0:26.2,380
'0:0:26.22,382
'0:0:26.24,381
'0:0:26.26,380
'0:0:26.28,382
'0:0:26.3,391
'0:0:26.32,394
'0:0:26.34,398
'0:0:26.36,396
'0:0:26.38,392
'0:0:26.4,391
'0:0:26.42,390
'0:0:26.44,386
'0:0:26.46,380
'0:0:26.48,375
'0:0:26.5,378
'0:0:26.52,382
'0:0:26.54,382
'0:0:26.56,379
'0:0:26.58,379
'0:0:26.6,381
'0:0:26.62,383
'0:0:26.64,381
'0:0:26.66,377
'0:0:26.68,374
'0:0:26.7,375
'0:0:26.72,377
'0:0:26.74,375
'0:0:26.76,370
'0:0:26.78,370
'0:0:26.8,373
'0:0:26.82,376
'0:0:26.84,376
'0:0:26.86,373
'0:0:26.88,370
'0:0:26.9,373
'0:0:26.92,376
'0:0:26.94,375
'0:0:26.96,372
'0:0:26.98,371
'0:0:27.0,373
'0:0:27.02,376
'0:0:27.04,377
'0:0:27.06,374
'0:0:27.08,372
'0:0:27.1,376
'0:0:27.12,383
'0:0:27.14,390
'0:0:27.16,394
'0:0:27.18,397
'0:0:27.2,401
'0:0:27.22,402
'0:0:27.24,397
'0:0:27.26,389
'0:0:27.28,383
'0:0:27.3,382
'0:0:27.32,379
'0:0:27.34,379
'0:0:27.36,376
'0:0:27.38,375
'0:0:27.4,379
'0:0:27.42,383
'0:0:27.44,383
'0:0:27.46,379
'0:0:27.48,378
'0:0:27.5,380
'0:0:27.52,381
'0:0:27.54,379
'0:0:27.56,373
'0:0:27.58,371
'0:0:27.6,374
'0:0:27.62,377
'0:0:27.64,376
'0:0:27.66,372
'0:0:27.68,370
'0:0:27.7,373
'0:0:27.72,376
'0:0:27.74,376
'0:0:27.76,371
'0:0:27.78,370
'0:0:27.8,374
'0:0:27.82,377
'0:0:27.84,378
'0:0:27.86,374
'0:0:27.88,371
'0:0:27.9,373
'0:0:27.92,376
'0:0:27.94,375
'0:0:27.96,371
'0:0:27.98,369
'0:0:28.0,371
'0:0:28.02,373
'0:0:28.04,373
'0:0:28.06,371
'0:0:28.08,375
'0:0:28.1,386
'0:0:28.12,397
'0:0:28.14,402
'0:0:28.16,400
'0:0:28.18,396
'0:0:28.2,395
'0:0:28.22,393
'0:0:28.24,388
'0:0:28.26,381
'0:0:28.28,376
'0:0:28.3,377
'0:0:28.32,375
'0:0:28.34,376
'0:0:28.36,375
'0:0:28.38,375
'0:0:28.4,378
'0:0:28.42,381
'0:0:28.44,382
'0:0:28.46,377
'0:0:28.48,374
'0:0:28.5,375
'0:0:28.52,376
'0:0:28.54,375
'0:0:28.56,371
'0:0:28.58,368
'0:0:28.6,370
'0:0:28.62,373
'0:0:28.64,374
'0:0:28.66,371
'0:0:28.68,369
'0:0:28.7,371
'0:0:28.72,374
'0:0:28.74,375
'0:0:28.76,371
'0:0:28.78,368
'0:0:28.8,372
'0:0:28.82,375
'0:0:28.84,376
'0:0:28.86,372
'0:0:28.88,369
'0:0:28.9,371
'0:0:28.92,374
'0:0:28.94,374
'0:0:28.96,371
'0:0:28.98,368
'0:0:29.0,370
'0:0:29.02,374
'0:0:29.04,377
'0:0:29.06,383
'0:0:29.08,389
'0:0:29.1,397
'0:0:29.12,403
'0:0:29.14,402
'0:0:29.16,395
'0:0:29.18,388
'0:0:29.2,386
'0:0:29.22,384
'0:0:29.24,382
'0:0:29.26,376
'0:0:29.28,372
'0:0:29.3,374
'0:0:29.32,373
'0:0:29.34,377
'0:0:29.36,377
'0:0:29.38,377
'0:0:29.4,380
'0:0:29.42,382
'0:0:29.44,382
'0:0:29.46,377
'0:0:29.48,373
'0:0:29.5,374
'0:0:29.52,377
'0:0:29.54,376
'0:0:29.56,372
'0:0:29.58,369
'0:0:29.6,372
'0:0:29.62,375
'0:0:29.64,377
'0:0:29.66,374
'0:0:29.68,371
'0:0:29.7,373
'0:0:29.72,377
'0:0:29.74,377
'0:0:29.76,373
'0:0:29.78,370
'0:0:29.8,370
'0:0:29.82,373
'0:0:29.84,374
'0:0:29.86,371
'0:0:29.88,372
'0:0:29.9,381
'0:0:29.92,393
'0:0:29.94,401
'0:0:29.96,401
'0:0:29.98,397
'0:0:30.0,395
'0:0:30.02,394
'0:0:30.04,390
'0:0:30.06,382
'0:0:30.08,376
'0:0:30.1,374
'0:0:30.12,376
'0:0:30.14,377
'0:0:30.16,374
'0:0:30.18,373
'0:0:30.2,377
'0:0:30.22,382
'0:0:30.24,383
'0:0:30.26,379
'0:0:30.28,375
'0:0:30.3,375
'0:0:30.32,373
'0:0:30.34,375
'0:0:30.36,371
'0:0:30.38,368
'0:0:30.4,370
'0:0:30.42,373
'0:0:30.44,375
'0:0:30.46,372
'0:0:30.48,371
'0:0:30.5,372
'0:0:30.52,375
'0:0:30.54,376
'0:0:30.56,372
'0:0:30.58,369
'0:0:30.6,370
'0:0:30.62,373
'0:0:30.64,376
'0:0:30.66,378
'0:0:30.68,383
'0:0:30.7,391
'0:0:30.72,399
'0:0:30.74,401
'0:0:30.76,396
'0:0:30.78,389
'0:0:30.8,387
'0:0:30.82,385
'0:0:30.84,383
'0:0:30.86,377
'0:0:30.88,372
'0:0:30.9,373
'0:0:30.92,376
'0:0:30.94,379
'0:0:30.96,378
'0:0:30.98,376
'0:0:31.0,379
'0:0:31.02,381
'0:0:31.04,381
'0:0:31.06,376
'0:0:31.08,371
'0:0:31.1,371
'0:0:31.12,373
'0:0:31.14,374
'0:0:31.16,371
'0:0:31.18,367
'0:0:31.2,369
'0:0:31.22,372
'0:0:31.24,374
'0:0:31.26,371
'0:0:31.28,369
'0:0:31.3,370
'0:0:31.32,369
'0:0:31.34,373
'0:0:31.36,372
'0:0:31.38,369
'0:0:31.4,370
'0:0:31.42,373
'0:0:31.44,378
'0:0:31.46,383
'0:0:31.48,388
'0:0:31.5,396
'0:0:31.52,403
'0:0:31.54,404
'0:0:31.56,397
'0:0:31.58,390
'0:0:31.6,384
'0:0:31.62,385
'0:0:31.64,385
'0:0:31.66,379
'0:0:31.68,375
'0:0:31.7,376
'0:0:31.72,379
'0:0:31.74,382
'0:0:31.76,381
'0:0:31.78,379
'0:0:31.8,380
'0:0:31.82,382
'0:0:31.84,382
'0:0:31.86,378
'0:0:31.88,373
'0:0:31.9,372
'0:0:31.92,374
'0:0:31.94,376
'0:0:31.96,372
'0:0:31.98,370
'0:0:32.0,371
'0:0:32.02,374
'0:0:32.04,376
'0:0:32.06,374
'0:0:32.08,371
'0:0:32.1,372
'0:0:32.12,374
'0:0:32.14,375
'0:0:32.16,372
'0:0:32.18,368
'0:0:32.2,369
'0:0:32.22,374
'0:0:32.24,382
'0:0:32.26,387
'0:0:32.28,391
'0:0:32.3,397
'0:0:32.32,397
'0:0:32.34,397
'0:0:32.36,391
'0:0:32.38,385
'0:0:32.4,382
'0:0:32.42,382
'0:0:32.44,381
'0:0:32.46,376
'0:0:32.48,372
'0:0:32.5,374
'0:0:32.52,379
'0:0:32.54,382
'0:0:32.56,380
'0:0:32.58,377
'0:0:32.6,377
'0:0:32.62,379
'0:0:32.64,379
'0:0:32.66,374
'0:0:32.68,370
'0:0:32.7,369
'0:0:32.72,372
'0:0:32.74,374
'0:0:32.76,372
'0:0:32.78,369
'0:0:32.8,370
'0:0:32.82,374
'0:0:32.84,376
'0:0:32.86,374
'0:0:32.88,369
'0:0:32.9,371
'0:0:32.92,374
'0:0:32.94,375
'0:0:32.96,372
'0:0:32.98,368
'0:0:33.0,368
'0:0:33.02,373
'0:0:33.04,380
'0:0:33.06,385
'0:0:33.08,390
'0:0:33.1,395
'0:0:33.12,399
'0:0:33.14,399
'0:0:33.16,393
'0:0:33.18,385
'0:0:33.2,382
'0:0:33.22,382
'0:0:33.24,381
'0:0:33.26,376
'0:0:33.28,373
'0:0:33.3,373
'0:0:33.32,374
'0:0:33.34,379
'0:0:33.36,379
'0:0:33.38,378
'0:0:33.4,378
'0:0:33.42,381
'0:0:33.44,382
'0:0:33.46,378
'0:0:33.48,373
'0:0:33.5,372
'0:0:33.52,375
'0:0:33.54,376
'0:0:33.56,373
'0:0:33.58,370
'0:0:33.6,370
'0:0:33.62,374
'0:0:33.64,376
'0:0:33.66,374
'0:0:33.68,371
'0:0:33.7,370
'0:0:33.72,374
'0:0:33.74,375
'0:0:33.76,373
'0:0:33.78,371
'0:0:33.8,376
'0:0:33.82,386
'0:0:33.84,394
'0:0:33.86,395
'0:0:33.88,393
'0:0:33.9,391
'0:0:33.92,391
'0:0:33.94,389
'0:0:33.96,384
'0:0:33.98,377
'0:0:34.0,375
'0:0:34.02,376
'0:0:34.04,377
'0:0:34.06,375
'0:0:34.08,372
'0:0:34.1,373
'0:0:34.12,378
'0:0:34.14,381
'0:0:34.16,376
'0:0:34.18,373
'0:0:34.2,371
'0:0:34.22,373
'0:0:34.24,375
'0:0:34.26,373
'0:0:34.28,370
'0:0:34.3,370
'0:0:34.32,370
'0:0:34.34,374
'0:0:34.36,374
'0:0:34.38,373
'0:0:34.4,373
'0:0:34.42,377
'0:0:34.44,379
'0:0:34.46,376
'0:0:34.48,372
'0:0:34.5,371
'0:0:34.52,374
'0:0:34.54,378
'0:0:34.56,381
'0:0:34.58,385
'0:0:34.6,391
'0:0:34.62,399
'0:0:34.64,402
'0:0:34.66,398
'0:0:34.68,391
'0:0:34.7,386
'0:0:34.72,385
'0:0:34.74,383
'0:0:34.76,379
'0:0:34.78,373
'0:0:34.8,373
'0:0:34.82,376
'0:0:34.84,381
'0:0:34.86,380
'0:0:34.88,378
'0:0:34.9,378
'0:0:34.92,381
'0:0:34.94,382
'0:0:34.96,379
'0:0:34.98,374
'0:0:35.0,372
'0:0:35.02,374
'0:0:35.04,376
'0:0:35.06,374
'0:0:35.08,370
'0:0:35.1,370
'0:0:35.12,373
'0:0:35.14,376
'0:0:35.16,375
'0:0:35.18,371
'0:0:35.2,370
'0:0:35.22,374
'0:0:35.24,376
'0:0:35.26,375
'0:0:35.28,371
'0:0:35.3,370
'0:0:35.32,369
'0:0:35.34,372
'0:0:35.36,372
'0:0:35.38,368
'0:0:35.4,368
'0:0:35.42,374
'0:0:35.44,382
'0:0:35.46,390
'0:0:35.48,394
'0:0:35.5,397
'0:0:35.52,400
'0:0:35.54,401
'0:0:35.56,395
'0:0:35.58,386
'0:0:35.6,381
'0:0:35.62,381
'0:0:35.64,381
'0:0:35.66,378
'0:0:35.68,374
'0:0:35.7,373
'0:0:35.72,378
'0:0:35.74,382
'0:0:35.76,381
'0:0:35.78,378
'0:0:35.8,376
'0:0:35.82,377
'0:0:35.84,378
'0:0:35.86,375
'0:0:35.88,370
'0:0:35.9,369
'0:0:35.92,372
'0:0:35.94,374
'0:0:35.96,372
'0:0:35.98,369
'0:0:36.0,368
'0:0:36.02,371
'0:0:36.04,374
'0:0:36.06,374
'0:0:36.08,370
'0:0:36.1,369
'0:0:36.12,372
'0:0:36.14,375
'0:0:36.16,373
'0:0:36.18,369
'0:0:36.2,368
'0:0:36.22,371
'0:0:36.24,374
'0:0:36.26,373
'0:0:36.28,368
'0:0:36.3,366
'0:0:36.32,366
'0:0:36.34,374
'0:0:36.36,385
'0:0:36.38,392
'0:0:36.4,399
'0:0:36.42,404
'0:0:36.44,404
'0:0:36.46,398
'0:0:36.48,389
'0:0:36.5,382
'0:0:36.52,380
'0:0:36.54,380
'0:0:36.56,377
'0:0:36.58,372
'0:0:36.6,370
'0:0:36.62,374
'0:0:36.64,378
'0:0:36.66,379
'0:0:36.68,378
'0:0:36.7,377
'0:0:36.72,378
'0:0:36.74,381
'0:0:36.76,379
'0:0:36.78,374
'0:0:36.8,371
'0:0:36.82,372
'0:0:36.84,375
'0:0:36.86,373
'0:0:36.88,370
'0:0:36.9,369
'0:0:36.92,372
'0:0:36.94,375
'0:0:36.96,375
'0:0:36.98,371
'0:0:37.0,369
'0:0:37.02,372
'0:0:37.04,375
'0:0:37.06,374
'0:0:37.08,370
'0:0:37.1,368
'0:0:37.12,371
'0:0:37.14,373
'0:0:37.16,371
'0:0:37.18,367
'0:0:37.2,366
'0:0:37.22,375
'0:0:37.24,388
'0:0:37.26,397
'0:0:37.28,399
'0:0:37.3,399
'0:0:37.32,396
'0:0:37.34,397
'0:0:37.36,393
'0:0:37.38,385
'0:0:37.4,378
'0:0:37.42,377
'0:0:37.44,377
'0:0:37.46,375
'0:0:37.48,372
'0:0:37.5,373
'0:0:37.52,379
'0:0:37.54,384
'0:0:37.56,384
'0:0:37.58,380
'0:0:37.6,377
'0:0:37.62,378
'0:0:37.64,378
'0:0:37.66,375
'0:0:37.68,368
'0:0:37.7,364
'0:0:37.72,364
'0:0:37.74,366
'0:0:37.76,366
'0:0:37.78,363
'0:0:37.8,363
'0:0:37.82,367
'0:0:37.84,371
'0:0:37.86,373
'0:0:37.88,370
'0:0:37.9,369
'0:0:37.92,372
'0:0:37.94,375
'0:0:37.96,375
'0:0:37.98,371
'0:0:38.0,366
'0:0:38.02,369
'0:0:38.04,371
'0:0:38.06,370
'0:0:38.08,370
'0:0:38.1,378
'0:0:38.12,391
'0:0:38.14,403
'0:0:38.16,408
'0:0:38.18,404
'0:0:38.2,398
'0:0:38.22,395
'0:0:38.24,392
'0:0:38.26,387
'0:0:38.28,379
'0:0:38.3,373
'0:0:38.32,369
'0:0:38.34,373
'0:0:38.36,375
'0:0:38.38,374
'0:0:38.4,374
'0:0:38.42,378
'0:0:38.44,381
'0:0:38.46,381
'0:0:38.48,376
'0:0:38.5,372
'0:0:38.52,373
'0:0:38.54,374
'0:0:38.56,373
'0:0:38.58,369
'0:0:38.6,366
'0:0:38.62,369
'0:0:38.64,373
'0:0:38.66,373
'0:0:38.68,370
'0:0:38.7,368
'0:0:38.72,371
'0:0:38.74,374
'0:0:38.76,374
'0:0:38.78,371
'0:0:38.8,369
'0:0:38.82,372
'0:0:38.84,375
'0:0:38.86,375
'0:0:38.88,372
'0:0:38.9,373
'0:0:38.92,384
'0:0:38.94,397
'0:0:38.96,404
'0:0:38.98,403
'0:0:39.0,400
'0:0:39.02,399
'0:0:39.04,396
'0:0:39.06,391
'0:0:39.08,383
'0:0:39.1,376
'0:0:39.12,375
'0:0:39.14,377
'0:0:39.16,377
'0:0:39.18,374
'0:0:39.2,374
'0:0:39.22,379
'0:0:39.24,384
'0:0:39.26,385
'0:0:39.28,379
'0:0:39.3,375
'0:0:39.32,370
'0:0:39.34,373
'0:0:39.36,374
'0:0:39.38,370
'0:0:39.4,367
'0:0:39.42,368
'0:0:39.44,371
'0:0:39.46,373
'0:0:39.48,370
'0:0:39.5,368
'0:0:39.52,371
'0:0:39.54,375
'0:0:39.56,376
'0:0:39.58,371
'0:0:39.6,368
'0:0:39.62,369
'0:0:39.64,371
'0:0:39.66,371
'0:0:39.68,368
'0:0:39.7,369
'0:0:39.72,380
'0:0:39.74,394
'0:0:39.76,402
'0:0:39.78,403
'0:0:39.8,400
'0:0:39.82,399
'0:0:39.84,397
'0:0:39.86,392
'0:0:39.88,384
'0:0:39.9,378
'0:0:39.92,376
'0:0:39.94,377
'0:0:39.96,377
'0:0:39.98,375
'0:0:40.0,374
'0:0:40.02,379
'0:0:40.04,383
'0:0:40.06,385
'0:0:40.08,381
'0:0:40.1,376
'0:0:40.12,375
'0:0:40.14,375
'0:0:40.16,375
'0:0:40.18,370
'0:0:40.2,365
'0:0:40.22,366
'0:0:40.24,369
'0:0:40.26,370
'0:0:40.28,366
'0:0:40.3,363
'0:0:40.32,361
'0:0:40.34,367
'0:0:40.36,371
'0:0:40.38,369
'0:0:40.4,367
'0:0:40.42,368
'0:0:40.44,371
'0:0:40.46,372
'0:0:40.48,370
'0:0:40.5,372
'0:0:40.52,383
'0:0:40.54,396
'0:0:40.56,403
'0:0:40.58,404
'0:0:40.6,399
'0:0:40.62,396
'0:0:40.64,393
'0:0:40.66,389
'0:0:40.68,380
'0:0:40.7,374
'0:0:40.72,372
'0:0:40.74,373
'0:0:40.76,375
'0:0:40.78,374
'0:0:40.8,373
'0:0:40.82,377
'0:0:40.84,382
'0:0:40.86,384
'0:0:40.88,380
'0:0:40.9,375
'0:0:40.92,373
'0:0:40.94,374
'0:0:40.96,374
'0:0:40.98,370
'0:0:41.0,366
'0:0:41.02,367
'0:0:41.04,371
'0:0:41.06,372
'0:0:41.08,370
'0:0:41.1,368
'0:0:41.12,369
'0:0:41.14,372
'0:0:41.16,373
'0:0:41.18,370
'0:0:41.2,367
'0:0:41.22,370
'0:0:41.24,381
'0:0:41.26,392
'0:0:41.28,397
'0:0:41.3,398
'0:0:41.32,395
'0:0:41.34,397
'0:0:41.36,398
'0:0:41.38,392
'0:0:41.4,385
'0:0:41.42,380
'0:0:41.44,375
'0:0:41.46,370
'0:0:41.48,365
'0:0:41.5,364
'0:0:41.52,369
'0:0:41.54,376
'0:0:41.56,383
'0:0:41.58,385
'0:0:41.6,386
'0:0:41.62,388
'0:0:41.64,390
'0:0:41.66,388
'0:0:41.68,381
'0:0:41.7,373
'0:0:41.72,369
'0:0:41.74,370
'0:0:41.76,370
'0:0:41.78,368
'0:0:41.8,365
'0:0:41.82,365
'0:0:41.84,367
'0:0:41.86,372
'0:0:41.88,375
'0:0:41.9,379
'0:0:41.92,388
'0:0:41.94,399
'0:0:41.96,405
'0:0:41.98,403
'0:0:42.0,397
'0:0:42.02,391
'0:0:42.04,389
'0:0:42.06,386
'0:0:42.08,379
'0:0:42.1,373
'0:0:42.12,370
'0:0:42.14,373
'0:0:42.16,377
'0:0:42.18,376
'0:0:42.2,374
'0:0:42.22,375
'0:0:42.24,379
'0:0:42.26,380
'0:0:42.28,376
'0:0:42.3,369
'0:0:42.32,363
'0:0:42.34,364
'0:0:42.36,365
'0:0:42.38,363
'0:0:42.4,359
'0:0:42.42,358
'0:0:42.44,361
'0:0:42.46,364
'0:0:42.48,363
'0:0:42.5,361
'0:0:42.52,362
'0:0:42.54,366
'0:0:42.56,373
'0:0:42.58,381
'0:0:42.6,388
'0:0:42.62,397
'0:0:42.64,406
'0:0:42.66,409
'0:0:42.68,404
'0:0:42.7,396
'0:0:42.72,391
'0:0:42.74,389
'0:0:42.76,387
'0:0:42.78,381
'0:0:42.8,375
'0:0:42.82,374
'0:0:42.84,378
'0:0:42.86,383
'0:0:42.88,383
'0:0:42.9,380
'0:0:42.92,379
'0:0:42.94,381
'0:0:42.96,381
'0:0:42.98,377
'0:0:43.0,371
'0:0:43.02,369
'0:0:43.04,370
'0:0:43.06,372
'0:0:43.08,370
'0:0:43.1,367
'0:0:43.12,365
'0:0:43.14,370
'0:0:43.16,374
'0:0:43.18,373
'0:0:43.2,369
'0:0:43.22,369
'0:0:43.24,372
'0:0:43.26,375
'0:0:43.28,377
'0:0:43.3,382
'0:0:43.32,386
'0:0:43.34,398
'0:0:43.36,406
'0:0:43.38,405
'0:0:43.4,399
'0:0:43.42,393
'0:0:43.44,390
'0:0:43.46,388
'0:0:43.48,382
'0:0:43.5,375
'0:0:43.52,372
'0:0:43.54,375
'0:0:43.56,379
'0:0:43.58,379
'0:0:43.6,378
'0:0:43.62,377
'0:0:43.64,381
'0:0:43.66,382
'0:0:43.68,378
'0:0:43.7,373
'0:0:43.72,370
'0:0:43.74,371
'0:0:43.76,372
'0:0:43.78,370
'0:0:43.8,366
'0:0:43.82,365
'0:0:43.84,370
'0:0:43.86,372
'0:0:43.88,371
'0:0:43.9,368
'0:0:43.92,367
'0:0:43.94,371
'0:0:43.96,374
'0:0:43.98,372
'0:0:44.0,368
'0:0:44.02,366
'0:0:44.04,368
'0:0:44.06,372
'0:0:44.08,377
'0:0:44.1,384
'0:0:44.12,392
'0:0:44.14,400
'0:0:44.16,404
'0:0:44.18,401
'0:0:44.2,392
'0:0:44.22,384
'0:0:44.24,382
'0:0:44.26,380
'0:0:44.28,375
'0:0:44.3,369
'0:0:44.32,364
'0:0:44.34,370
'0:0:44.36,377
'0:0:44.38,379
'0:0:44.4,377
'0:0:44.42,378
'0:0:44.44,380
'0:0:44.46,381
'0:0:44.48,378
'0:0:44.5,372
'0:0:44.52,369
'0:0:44.54,370
'0:0:44.56,372
'0:0:44.58,370
'0:0:44.6,365
'0:0:44.62,364
'0:0:44.64,367
'0:0:44.66,371
'0:0:44.68,370
'0:0:44.7,367
'0:0:44.72,367
'0:0:44.74,370
'0:0:44.76,371
'0:0:44.78,370
'0:0:44.8,365
'0:0:44.82,363
'0:0:44.84,367
'0:0:44.86,374
'0:0:44.88,383
'0:0:44.9,389
'0:0:44.92,393
'0:0:44.94,399
'0:0:44.96,400
'0:0:44.98,396
'0:0:45.0,388
'0:0:45.02,382
'0:0:45.04,381
'0:0:45.06,380
'0:0:45.08,377
'0:0:45.1,371
'0:0:45.12,368
'0:0:45.14,372
'0:0:45.16,377
'0:0:45.18,379
'0:0:45.2,376
'0:0:45.22,375
'0:0:45.24,376
'0:0:45.26,378
'0:0:45.28,377
'0:0:45.3,372
'0:0:45.32,364
'0:0:45.34,368
'0:0:45.36,371
'0:0:45.38,372
'0:0:45.4,367
'0:0:45.42,364
'0:0:45.44,367
'0:0:45.46,370
'0:0:45.48,370
'0:0:45.5,367
'0:0:45.52,366
'0:0:45.54,372
'0:0:45.56,382
'0:0:45.58,390
'0:0:45.6,393
'0:0:45.62,394
'0:0:45.64,396
'0:0:45.66,396
'0:0:45.68,389
'0:0:45.7,382
'0:0:45.72,376
'0:0:45.74,375
'0:0:45.76,375
'0:0:45.78,373
'0:0:45.8,369
'0:0:45.82,369
'0:0:45.84,374
'0:0:45.86,380
'0:0:45.88,382
'0:0:45.9,379
'0:0:45.92,376
'0:0:45.94,376
'0:0:45.96,377
'0:0:45.98,375
'0:0:46.0,369
'0:0:46.02,366
'0:0:46.04,367
'0:0:46.06,370
'0:0:46.08,370
'0:0:46.1,367
'0:0:46.12,365
'0:0:46.14,367
'0:0:46.16,370
'0:0:46.18,371
'0:0:46.2,370
'0:0:46.22,376
'0:0:46.24,388
'0:0:46.26,398
'0:0:46.28,402
'0:0:46.3,398
'0:0:46.32,388
'0:0:46.34,387
'0:0:46.36,387
'0:0:46.38,383
'0:0:46.4,375
'0:0:46.42,369
'0:0:46.44,370
'0:0:46.46,373
'0:0:46.48,375
'0:0:46.5,375
'0:0:46.52,375
'0:0:46.54,379
'0:0:46.56,381
'0:0:46.58,381
'0:0:46.6,377
'0:0:46.62,372
'0:0:46.64,371
'0:0:46.66,373
'0:0:46.68,371
'0:0:46.7,366
'0:0:46.72,363
'0:0:46.74,365
'0:0:46.76,370
'0:0:46.78,371
'0:0:46.8,368
'0:0:46.82,366
'0:0:46.84,367
'0:0:46.86,370
'0:0:46.88,371
'0:0:46.9,368
'0:0:46.92,372
'0:0:46.94,384
'0:0:46.96,395
'0:0:46.98,403
'0:0:47.0,401
'0:0:47.02,396
'0:0:47.04,393
'0:0:47.06,389
'0:0:47.08,385
'0:0:47.1,379
'0:0:47.12,374
'0:0:47.14,374
'0:0:47.16,377
'0:0:47.18,380
'0:0:47.2,378
'0:0:47.22,377
'0:0:47.24,378
'0:0:47.26,381
'0:0:47.28,382
'0:0:47.3,376
'0:0:47.32,368
'0:0:47.34,371
'0:0:47.36,374
'0:0:47.38,375
'0:0:47.4,370
'0:0:47.42,365
'0:0:47.44,367
'0:0:47.46,369
'0:0:47.48,371
'0:0:47.5,369
'0:0:47.52,368
'0:0:47.54,369
'0:0:47.56,371
'0:0:47.58,371
'0:0:47.6,367
'0:0:47.62,364
'0:0:47.64,366
'0:0:47.66,373
'0:0:47.68,382
'0:0:47.7,389
'0:0:47.72,394
'0:0:47.74,399
'0:0:47.76,402
'0:0:47.78,399
'0:0:47.8,390
'0:0:47.82,380
'0:0:47.84,373
'0:0:47.86,370
'0:0:47.88,367
'0:0:47.9,363
'0:0:47.92,362
'0:0:47.94,368
'0:0:47.96,376
'0:0:47.98,382
'0:0:48.0,380
'0:0:48.02,376
'0:0:48.04,376
'0:0:48.06,378
'0:0:48.08,380
'0:0:48.1,378
'0:0:48.12,376
'0:0:48.14,376
'0:0:48.16,378
'0:0:48.18,378
'0:0:48.2,373
'0:0:48.22,369
'0:0:48.24,367
'0:0:48.26,371
'0:0:48.28,373
'0:0:48.3,368
'0:0:48.32,360
'0:0:48.34,361
'0:0:48.36,365
'0:0:48.38,368
'0:0:48.4,366
'0:0:48.42,363
'0:0:48.44,364
'0:0:48.46,368
'0:0:48.48,371
'0:0:48.5,374
'0:0:48.52,381
'0:0:48.54,393
'0:0:48.56,403
'0:0:48.58,407
'0:0:48.6,401
'0:0:48.62,393
'0:0:48.64,387
'0:0:48.66,385
'0:0:48.68,382
'0:0:48.7,376
'0:0:48.72,371
'0:0:48.74,370
'0:0:48.76,374
'0:0:48.78,377
'0:0:48.8,376
'0:0:48.82,375
'0:0:48.84,376
'0:0:48.86,379
'0:0:48.88,379
'0:0:48.9,374
'0:0:48.92,370
'0:0:48.94,368
'0:0:48.96,370
'0:0:48.98,371
'0:0:49.0,368
'0:0:49.02,365
'0:0:49.04,366
'0:0:49.06,370
'0:0:49.08,373
'0:0:49.1,371
'0:0:49.12,368
'0:0:49.14,368
'0:0:49.16,372
'0:0:49.18,373
'0:0:49.2,370
'0:0:49.22,367
'0:0:49.24,367
'0:0:49.26,370
'0:0:49.28,370
'0:0:49.3,366
'0:0:49.32,360
'0:0:49.34,368
'0:0:49.36,384
'0:0:49.38,396
'0:0:49.4,398
'0:0:49.42,396
'0:0:49.44,393
'0:0:49.46,391
'0:0:49.48,388
'0:0:49.5,380
'0:0:49.52,371
'0:0:49.54,369
'0:0:49.56,370
'0:0:49.58,372
'0:0:49.6,370
'0:0:49.62,369
'0:0:49.64,371
'0:0:49.66,376
'0:0:49.68,379
'0:0:49.7,376
'0:0:49.72,371
'0:0:49.74,369
'0:0:49.76,370
'0:0:49.78,371
'0:0:49.8,366
'0:0:49.82,361
'0:0:49.84,361
'0:0:49.86,364
'0:0:49.88,368
'0:0:49.9,366
'0:0:49.92,364
'0:0:49.94,365
'0:0:49.96,369
'0:0:49.98,371
'0:0:50.0,369
'0:0:50.02,365
'0:0:50.04,365
'0:0:50.06,369
'0:0:50.08,374
'0:0:50.1,381
'0:0:50.12,386
'0:0:50.14,392
'0:0:50.16,398
'0:0:50.18,398
'0:0:50.2,392
'0:0:50.22,383
'0:0:50.24,379
'0:0:50.26,378
'0:0:50.28,376
'0:0:50.3,371
