Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,385
'0:0:25.04,386
'0:0:25.06,392
'0:0:25.08,404
'0:0:25.1,417
'0:0:25.12,426
'0:0:25.14,429
'0:0:25.16,425
'0:0:25.18,417
'0:0:25.2,406
'0:0:25.22,396
'0:0:25.24,387
'0:0:25.26,381
'0:0:25.28,375
'0:0:25.3,371
'0:0:25.32,368
'0:0:25.34,368
'0:0:25.36,370
'0:0:25.38,371
'0:0:25.4,369
'0:0:25.42,367
'0:0:25.44,366
'0:0:25.46,364
'0:0:25.48,362
'0:0:25.5,359
'0:0:25.52,357
'0:0:25.54,355
'0:0:25.56,355
'0:0:25.58,354
'0:0:25.6,354
'0:0:25.62,355
'0:0:25.64,356
'0:0:25.66,359
'0:0:25.68,362
'0:0:25.7,363
'0:0:25.72,364
'0:0:25.74,364
'0:0:25.76,366
'0:0:25.78,370
'0:0:25.8,378
'0:0:25.82,391
'0:0:25.84,402
'0:0:25.86,408
'0:0:25.88,409
'0:0:25.9,403
'0:0:25.92,395
'0:0:25.94,386
'0:0:25.96,378
'0:0:25.98,373
'0:0:26.0,369
'0:0:26.02,366
'0:0:26.04,366
'0:0:26.06,369
'0:0:26.08,373
'0:0:26.1,377
'0:0:26.12,379
'0:0:26.14,379
'0:0:26.16,379
'0:0:26.18,377
'0:0:26.2,375
'0:0:26.22,372
'0:0:26.24,369
'0:0:26.26,368
'0:0:26.28,368
'0:0:26.3,367
'0:0:26.32,367
'0:0:26.34,368
'0:0:26.36,369
'0:0:26.38,370
'0:0:26.4,368
'0:0:26.42,368
'0:0:26.44,370
'0:0:26.46,370
'0:0:26.48,370
'0:0:26.5,372
'0:0:26.52,379
'0:0:26.54,392
'0:0:26.56,405
'0:0:26.58,412
'0:0:26.6,412
'0:0:26.62,406
'0:0:26.64,398
'0:0:26.66,389
'0:0:26.68,381
'0:0:26.7,374
'0:0:26.72,368
'0:0:26.74,365
'0:0:26.76,365
'0:0:26.78,367
'0:0:26.8,371
'0:0:26.82,375
'0:0:26.84,378
'0:0:26.86,379
'0:0:26.88,378
'0:0:26.9,376
'0:0:26.92,373
'0:0:26.94,370
'0:0:26.96,369
'0:0:26.98,367
'0:0:27.0,366
'0:0:27.02,365
'0:0:27.04,365
'0:0:27.06,366
'0:0:27.08,367
'0:0:27.1,368
'0:0:27.12,368
'0:0:27.14,368
'0:0:27.16,369
'0:0:27.18,369
'0:0:27.2,371
'0:0:27.22,378
'0:0:27.24,389
'0:0:27.26,402
'0:0:27.28,411
'0:0:27.3,412
'0:0:27.32,408
'0:0:27.34,399
'0:0:27.36,390
'0:0:27.38,382
'0:0:27.4,374
'0:0:27.42,369
'0:0:27.44,367
'0:0:27.46,368
'0:0:27.48,371
'0:0:27.5,375
'0:0:27.52,378
'0:0:27.54,380
'0:0:27.56,381
'0:0:27.58,380
'0:0:27.6,377
'0:0:27.62,373
'0:0:27.64,370
'0:0:27.66,369
'0:0:27.68,368
'0:0:27.7,368
'0:0:27.72,369
'0:0:27.74,369
'0:0:27.76,371
'0:0:27.78,372
'0:0:27.8,372
'0:0:27.82,372
'0:0:27.84,373
'0:0:27.86,377
'0:0:27.88,388
'0:0:27.9,401
'0:0:27.92,411
'0:0:27.94,415
'0:0:27.96,414
'0:0:27.98,407
'0:0:28.0,398
'0:0:28.02,388
'0:0:28.04,380
'0:0:28.06,374
'0:0:28.08,370
'0:0:28.1,368
'0:0:28.12,368
'0:0:28.14,371
'0:0:28.16,375
'0:0:28.18,379
'0:0:28.2,381
'0:0:28.22,381
'0:0:28.24,380
'0:0:28.26,379
'0:0:28.28,377
'0:0:28.3,375
'0:0:28.32,373
'0:0:28.34,371
'0:0:28.36,371
'0:0:28.38,372
'0:0:28.4,373
'0:0:28.42,374
'0:0:28.44,376
'0:0:28.46,376
'0:0:28.48,379
'0:0:28.5,380
'0:0:28.52,385
'0:0:28.54,397
'0:0:28.56,411
'0:0:28.58,420
'0:0:28.6,421
'0:0:28.62,417
'0:0:28.64,408
'0:0:28.66,398
'0:0:28.68,389
'0:0:28.7,381
'0:0:28.72,375
'0:0:28.74,371
'0:0:28.76,370
'0:0:28.78,372
'0:0:28.8,374
'0:0:28.82,376
'0:0:28.84,378
'0:0:28.86,380
'0:0:28.88,380
'0:0:28.9,378
'0:0:28.92,375
'0:0:28.94,372
'0:0:28.96,369
'0:0:28.98,368
'0:0:29.0,366
'0:0:29.02,365
'0:0:29.04,364
'0:0:29.06,365
'0:0:29.08,366
'0:0:29.1,366
'0:0:29.12,365
'0:0:29.14,366
'0:0:29.16,371
'0:0:29.18,382
'0:0:29.2,395
'0:0:29.22,405
'0:0:29.24,409
'0:0:29.26,407
'0:0:29.28,400
'0:0:29.3,391
'0:0:29.32,382
'0:0:29.34,374
'0:0:29.36,369
'0:0:29.38,364
'0:0:29.4,361
'0:0:29.42,361
'0:0:29.44,365
'0:0:29.46,370
'0:0:29.48,375
'0:0:29.5,378
'0:0:29.52,378
'0:0:29.54,377
'0:0:29.56,375
'0:0:29.58,373
'0:0:29.6,370
'0:0:29.62,368
'0:0:29.64,368
'0:0:29.66,368
'0:0:29.68,367
'0:0:29.7,366
'0:0:29.72,365
'0:0:29.74,363
'0:0:29.76,366
'0:0:29.78,373
'0:0:29.8,383
'0:0:29.82,396
'0:0:29.84,406
'0:0:29.86,411
'0:0:29.88,409
'0:0:29.9,402
'0:0:29.92,392
'0:0:29.94,383
'0:0:29.96,376
'0:0:29.98,371
'0:0:30.0,367
'0:0:30.02,365
'0:0:30.04,367
'0:0:30.06,371
'0:0:30.08,375
'0:0:30.1,379
'0:0:30.12,380
'0:0:30.14,380
'0:0:30.16,379
'0:0:30.18,377
'0:0:30.2,374
'0:0:30.22,372
'0:0:30.24,370
'0:0:30.26,369
'0:0:30.28,368
'0:0:30.3,367
'0:0:30.32,366
'0:0:30.34,367
'0:0:30.36,370
'0:0:30.38,378
'0:0:30.4,388
'0:0:30.42,400
'0:0:30.44,409
'0:0:30.46,412
'0:0:30.48,409
'0:0:30.5,401
'0:0:30.52,391
'0:0:30.54,382
'0:0:30.56,376
'0:0:30.58,372
'0:0:30.6,369
'0:0:30.62,368
'0:0:30.64,370
'0:0:30.66,375
'0:0:30.68,379
'0:0:30.7,381
'0:0:30.72,381
'0:0:30.74,380
'0:0:30.76,378
'0:0:30.78,376
'0:0:30.8,373
'0:0:30.82,371
'0:0:30.84,370
'0:0:30.86,370
'0:0:30.88,369
'0:0:30.9,369
'0:0:30.92,369
'0:0:30.94,368
'0:0:30.96,369
'0:0:30.98,374
'0:0:31.0,386
'0:0:31.02,398
'0:0:31.04,410
'0:0:31.06,415
'0:0:31.08,412
'0:0:31.1,404
'0:0:31.12,394
'0:0:31.14,386
'0:0:31.16,380
'0:0:31.18,375
'0:0:31.2,372
'0:0:31.22,370
'0:0:31.24,370
'0:0:31.26,372
'0:0:31.28,375
'0:0:31.3,377
'0:0:31.32,378
'0:0:31.34,378
'0:0:31.36,377
'0:0:31.38,375
'0:0:31.4,371
'0:0:31.42,368
'0:0:31.44,367
'0:0:31.46,367
'0:0:31.48,367
'0:0:31.5,367
'0:0:31.52,367
'0:0:31.54,367
'0:0:31.56,367
'0:0:31.58,368
'0:0:31.6,370
'0:0:31.62,377
'0:0:31.64,390
'0:0:31.66,405
'0:0:31.68,413
'0:0:31.7,415
'0:0:31.72,411
'0:0:31.74,402
'0:0:31.76,393
'0:0:31.78,385
'0:0:31.8,379
'0:0:31.82,373
'0:0:31.84,369
'0:0:31.86,369
'0:0:31.88,370
'0:0:31.9,372
'0:0:31.92,374
'0:0:31.94,376
'0:0:31.96,378
'0:0:31.98,378
'0:0:32.0,376
'0:0:32.02,373
'0:0:32.04,370
'0:0:32.06,369
'0:0:32.08,367
'0:0:32.1,366
'0:0:32.12,366
'0:0:32.14,365
'0:0:32.16,366
'0:0:32.18,367
'0:0:32.2,367
'0:0:32.22,367
'0:0:32.24,369
'0:0:32.26,377
'0:0:32.28,392
'0:0:32.3,404
'0:0:32.32,412
'0:0:32.34,412
'0:0:32.36,407
'0:0:32.38,399
'0:0:32.4,390
'0:0:32.42,381
'0:0:32.44,376
'0:0:32.46,372
'0:0:32.48,370
'0:0:32.5,369
'0:0:32.52,370
'0:0:32.54,373
'0:0:32.56,376
'0:0:32.58,378
'0:0:32.6,379
'0:0:32.62,378
'0:0:32.64,376
'0:0:32.66,373
'0:0:32.68,370
'0:0:32.7,368
'0:0:32.72,366
'0:0:32.74,365
'0:0:32.76,366
'0:0:32.78,367
'0:0:32.8,367
'0:0:32.82,367
'0:0:32.84,368
'0:0:32.86,369
'0:0:32.88,368
'0:0:32.9,367
'0:0:32.92,369
'0:0:32.94,378
'0:0:32.96,393
'0:0:32.98,407
'0:0:33.0,415
'0:0:33.02,414
'0:0:33.04,408
'0:0:33.06,399
'0:0:33.08,390
'0:0:33.1,382
'0:0:33.12,375
'0:0:33.14,370
'0:0:33.16,368
'0:0:33.18,368
'0:0:33.2,368
'0:0:33.22,370
'0:0:33.24,372
'0:0:33.26,375
'0:0:33.28,376
'0:0:33.3,375
'0:0:33.32,373
'0:0:33.34,370
'0:0:33.36,368
'0:0:33.38,366
'0:0:33.4,364
'0:0:33.42,362
'0:0:33.44,362
'0:0:33.46,364
'0:0:33.48,366
'0:0:33.5,368
'0:0:33.52,368
'0:0:33.54,369
'0:0:33.56,370
'0:0:33.58,370
'0:0:33.6,371
'0:0:33.62,371
'0:0:33.64,371
'0:0:33.66,372
'0:0:33.68,380
'0:0:33.7,395
'0:0:33.72,409
'0:0:33.74,418
'0:0:33.76,419
'0:0:33.78,415
'0:0:33.8,406
'0:0:33.82,395
'0:0:33.84,386
'0:0:33.86,380
'0:0:33.88,376
'0:0:33.9,373
'0:0:33.92,371
'0:0:33.94,371
'0:0:33.96,374
'0:0:33.98,376
'0:0:34.0,378
'0:0:34.02,378
'0:0:34.04,378
'0:0:34.06,376
'0:0:34.08,374
'0:0:34.1,372
'0:0:34.12,369
'0:0:34.14,367
'0:0:34.16,366
'0:0:34.18,366
'0:0:34.2,365
'0:0:34.22,364
'0:0:34.24,365
'0:0:34.26,367
'0:0:34.28,368
'0:0:34.3,369
'0:0:34.32,370
'0:0:34.34,370
'0:0:34.36,370
'0:0:34.38,369
'0:0:34.4,366
'0:0:34.42,365
'0:0:34.44,371
'0:0:34.46,385
'0:0:34.48,403
'0:0:34.5,416
'0:0:34.52,421
'0:0:34.54,418
'0:0:34.56,411
'0:0:34.58,400
'0:0:34.6,390
'0:0:34.62,381
'0:0:34.64,375
'0:0:34.66,371
'0:0:34.68,368
'0:0:34.7,368
'0:0:34.72,370
'0:0:34.74,373
'0:0:34.76,376
'0:0:34.78,378
'0:0:34.8,378
'0:0:34.82,376
'0:0:34.84,373
'0:0:34.86,369
'0:0:34.88,368
'0:0:34.9,366
'0:0:34.92,365
'0:0:34.94,364
'0:0:34.96,364
'0:0:34.98,364
'0:0:35.0,364
'0:0:35.02,364
'0:0:35.04,366
'0:0:35.06,367
'0:0:35.08,368
'0:0:35.1,368
'0:0:35.12,367
'0:0:35.14,366
'0:0:35.16,370
'0:0:35.18,381
'0:0:35.2,396
'0:0:35.22,409
'0:0:35.24,415
'0:0:35.26,414
'0:0:35.28,407
'0:0:35.3,397
'0:0:35.32,387
'0:0:35.34,377
'0:0:35.36,371
'0:0:35.38,365
'0:0:35.4,361
'0:0:35.42,362
'0:0:35.44,366
'0:0:35.46,372
'0:0:35.48,377
'0:0:35.5,379
'0:0:35.52,378
'0:0:35.54,376
'0:0:35.56,372
'0:0:35.58,369
'0:0:35.6,366
'0:0:35.62,363
'0:0:35.64,362
'0:0:35.66,361
'0:0:35.68,362
'0:0:35.7,362
'0:0:35.72,362
'0:0:35.74,363
'0:0:35.76,364
'0:0:35.78,364
'0:0:35.8,365
'0:0:35.82,365
'0:0:35.84,371
'0:0:35.86,385
'0:0:35.88,402
'0:0:35.9,415
'0:0:35.92,419
'0:0:35.94,416
'0:0:35.96,408
'0:0:35.98,397
'0:0:36.0,386
'0:0:36.02,376
'0:0:36.04,369
'0:0:36.06,364
'0:0:36.08,363
'0:0:36.1,363
'0:0:36.12,366
'0:0:36.14,370
'0:0:36.16,375
'0:0:36.18,378
'0:0:36.2,379
'0:0:36.22,377
'0:0:36.24,374
'0:0:36.26,372
'0:0:36.28,369
'0:0:36.3,367
'0:0:36.32,364
'0:0:36.34,363
'0:0:36.36,363
'0:0:36.38,363
'0:0:36.4,362
'0:0:36.42,362
'0:0:36.44,365
'0:0:36.46,367
'0:0:36.48,369
'0:0:36.5,370
'0:0:36.52,370
'0:0:36.54,369
'0:0:36.56,368
'0:0:36.58,374
'0:0:36.6,389
'0:0:36.62,406
'0:0:36.64,419
'0:0:36.66,425
'0:0:36.68,423
'0:0:36.7,413
'0:0:36.72,401
'0:0:36.74,390
'0:0:36.76,381
'0:0:36.78,374
'0:0:36.8,369
'0:0:36.82,366
'0:0:36.84,366
'0:0:36.86,369
'0:0:36.88,374
'0:0:36.9,378
'0:0:36.92,380
'0:0:36.94,380
'0:0:36.96,379
'0:0:36.98,377
'0:0:37.0,374
'0:0:37.02,370
'0:0:37.04,367
'0:0:37.06,365
'0:0:37.08,364
'0:0:37.1,364
'0:0:37.12,363
'0:0:37.14,363
'0:0:37.16,365
'0:0:37.18,367
'0:0:37.2,368
'0:0:37.22,367
'0:0:37.24,367
'0:0:37.26,367
'0:0:37.28,368
'0:0:37.3,369
'0:0:37.32,377
'0:0:37.34,393
'0:0:37.36,409
'0:0:37.38,420
'0:0:37.4,420
'0:0:37.42,413
'0:0:37.44,405
'0:0:37.46,395
'0:0:37.48,385
'0:0:37.5,376
'0:0:37.52,369
'0:0:37.54,364
'0:0:37.56,363
'0:0:37.58,366
'0:0:37.6,371
'0:0:37.62,375
'0:0:37.64,378
'0:0:37.66,379
'0:0:37.68,379
'0:0:37.7,376
'0:0:37.72,373
'0:0:37.74,370
'0:0:37.76,367
'0:0:37.78,365
'0:0:37.8,364
'0:0:37.82,362
'0:0:37.84,362
'0:0:37.86,362
'0:0:37.88,364
'0:0:37.9,365
'0:0:37.92,365
'0:0:37.94,366
'0:0:37.96,370
'0:0:37.98,381
'0:0:38.0,396
'0:0:38.02,409
'0:0:38.04,416
'0:0:38.06,415
'0:0:38.08,408
'0:0:38.1,398
'0:0:38.12,387
'0:0:38.14,378
'0:0:38.16,371
'0:0:38.18,366
'0:0:38.2,363
'0:0:38.22,363
'0:0:38.24,367
'0:0:38.26,373
'0:0:38.28,378
'0:0:38.3,381
'0:0:38.32,381
'0:0:38.34,379
'0:0:38.36,375
'0:0:38.38,372
'0:0:38.4,367
'0:0:38.42,363
'0:0:38.44,363
'0:0:38.46,363
'0:0:38.48,364
'0:0:38.5,365
'0:0:38.52,365
'0:0:38.54,366
'0:0:38.56,367
'0:0:38.58,368
'0:0:38.6,370
'0:0:38.62,379
'0:0:38.64,395
'0:0:38.66,411
'0:0:38.68,421
'0:0:38.7,421
'0:0:38.72,417
'0:0:38.74,408
'0:0:38.76,397
'0:0:38.78,387
'0:0:38.8,379
'0:0:38.82,372
'0:0:38.84,368
'0:0:38.86,366
'0:0:38.88,369
'0:0:38.9,373
'0:0:38.92,377
'0:0:38.94,380
'0:0:38.96,382
'0:0:38.98,382
'0:0:39.0,380
'0:0:39.02,377
'0:0:39.04,376
'0:0:39.06,376
'0:0:39.08,377
'0:0:39.1,378
'0:0:39.12,377
'0:0:39.14,377
'0:0:39.16,377
'0:0:39.18,378
'0:0:39.2,379
'0:0:39.22,377
'0:0:39.24,374
'0:0:39.26,370
'0:0:39.28,369
'0:0:39.3,375
'0:0:39.32,389
'0:0:39.34,405
'0:0:39.36,416
'0:0:39.38,419
'0:0:39.4,413
'0:0:39.42,404
'0:0:39.44,395
'0:0:39.46,388
'0:0:39.48,382
'0:0:39.5,378
'0:0:39.52,374
'0:0:39.54,372
'0:0:39.56,373
'0:0:39.58,376
'0:0:39.6,379
'0:0:39.62,380
'0:0:39.64,381
'0:0:39.66,379
'0:0:39.68,377
'0:0:39.7,374
'0:0:39.72,371
'0:0:39.74,368
'0:0:39.76,367
'0:0:39.78,366
'0:0:39.8,366
'0:0:39.82,366
'0:0:39.84,366
'0:0:39.86,367
'0:0:39.88,368
'0:0:39.9,368
'0:0:39.92,367
'0:0:39.94,367
'0:0:39.96,368
'0:0:39.98,376
'0:0:40.0,392
'0:0:40.02,407
'0:0:40.04,416
'0:0:40.06,417
'0:0:40.08,413
'0:0:40.1,404
'0:0:40.12,395
'0:0:40.14,386
'0:0:40.16,380
'0:0:40.18,377
'0:0:40.2,373
'0:0:40.22,372
'0:0:40.24,372
'0:0:40.26,375
'0:0:40.28,379
'0:0:40.3,381
'0:0:40.32,381
'0:0:40.34,379
'0:0:40.36,377
'0:0:40.38,375
'0:0:40.4,371
'0:0:40.42,369
'0:0:40.44,369
'0:0:40.46,370
'0:0:40.48,371
'0:0:40.5,371
'0:0:40.52,371
'0:0:40.54,370
'0:0:40.56,371
'0:0:40.58,372
'0:0:40.6,372
'0:0:40.62,371
'0:0:40.64,371
'0:0:40.66,374
'0:0:40.68,383
'0:0:40.7,397
'0:0:40.72,410
'0:0:40.74,417
'0:0:40.76,416
'0:0:40.78,411
'0:0:40.8,401
'0:0:40.82,391
'0:0:40.84,383
'0:0:40.86,376
'0:0:40.88,372
'0:0:40.9,369
'0:0:40.92,368
'0:0:40.94,370
'0:0:40.96,373
'0:0:40.98,376
'0:0:41.0,378
'0:0:41.02,377
'0:0:41.04,375
'0:0:41.06,372
'0:0:41.08,369
'0:0:41.1,367
'0:0:41.12,364
'0:0:41.14,363
'0:0:41.16,364
'0:0:41.18,365
'0:0:41.2,366
'0:0:41.22,366
'0:0:41.24,367
'0:0:41.26,366
'0:0:41.28,368
'0:0:41.3,369
'0:0:41.32,375
'0:0:41.34,388
'0:0:41.36,402
'0:0:41.38,413
'0:0:41.4,414
'0:0:41.42,410
'0:0:41.44,403
'0:0:41.46,394
'0:0:41.48,386
'0:0:41.5,378
'0:0:41.52,371
'0:0:41.54,365
'0:0:41.56,364
'0:0:41.58,366
'0:0:41.6,369
'0:0:41.62,373
'0:0:41.64,376
'0:0:41.66,377
'0:0:41.68,376
'0:0:41.7,373
'0:0:41.72,369
'0:0:41.74,366
'0:0:41.76,364
'0:0:41.78,364
'0:0:41.8,364
'0:0:41.82,365
'0:0:41.84,366
'0:0:41.86,368
'0:0:41.88,371
'0:0:41.9,372
'0:0:41.92,373
'0:0:41.94,372
'0:0:41.96,371
'0:0:41.98,373
'0:0:42.0,380
'0:0:42.02,394
'0:0:42.04,409
'0:0:42.06,419
'0:0:42.08,421
'0:0:42.1,417
'0:0:42.12,408
'0:0:42.14,399
'0:0:42.16,391
'0:0:42.18,385
'0:0:42.2,380
'0:0:42.22,377
'0:0:42.24,374
'0:0:42.26,374
'0:0:42.28,376
'0:0:42.3,378
'0:0:42.32,379
'0:0:42.34,379
'0:0:42.36,377
'0:0:42.38,376
'0:0:42.4,372
'0:0:42.42,369
'0:0:42.44,368
'0:0:42.46,368
'0:0:42.48,368
'0:0:42.5,367
'0:0:42.52,367
'0:0:42.54,366
'0:0:42.56,368
'0:0:42.58,370
'0:0:42.6,370
'0:0:42.62,370
'0:0:42.64,369
'0:0:42.66,368
'0:0:42.68,370
'0:0:42.7,374
'0:0:42.72,386
'0:0:42.74,401
'0:0:42.76,413
'0:0:42.78,418
'0:0:42.8,415
'0:0:42.82,407
'0:0:42.84,397
'0:0:42.86,389
'0:0:42.88,382
'0:0:42.9,378
'0:0:42.92,374
'0:0:42.94,371
'0:0:42.96,371
'0:0:42.98,373
'0:0:43.0,376
'0:0:43.02,377
'0:0:43.04,377
'0:0:43.06,377
'0:0:43.08,375
'0:0:43.1,372
'0:0:43.12,370
'0:0:43.14,368
'0:0:43.16,366
'0:0:43.18,365
'0:0:43.2,365
'0:0:43.22,365
'0:0:43.24,364
'0:0:43.26,365
'0:0:43.28,367
'0:0:43.3,369
'0:0:43.32,369
'0:0:43.34,368
'0:0:43.36,368
'0:0:43.38,368
'0:0:43.4,368
'0:0:43.42,375
'0:0:43.44,390
'0:0:43.46,405
'0:0:43.48,414
'0:0:43.5,415
'0:0:43.52,409
'0:0:43.54,399
'0:0:43.56,389
'0:0:43.58,381
'0:0:43.6,375
'0:0:43.62,370
'0:0:43.64,367
'0:0:43.66,366
'0:0:43.68,368
'0:0:43.7,371
'0:0:43.72,374
'0:0:43.74,376
'0:0:43.76,376
'0:0:43.78,377
'0:0:43.8,375
'0:0:43.82,371
'0:0:43.84,370
'0:0:43.86,369
'0:0:43.88,368
'0:0:43.9,366
'0:0:43.92,364
'0:0:43.94,363
'0:0:43.96,363
'0:0:43.98,363
'0:0:44.0,364
'0:0:44.02,364
'0:0:44.04,365
'0:0:44.06,365
'0:0:44.08,365
'0:0:44.1,366
'0:0:44.12,370
'0:0:44.14,383
'0:0:44.16,399
'0:0:44.18,412
'0:0:44.2,416
'0:0:44.22,413
'0:0:44.24,404
'0:0:44.26,393
'0:0:44.28,383
'0:0:44.3,375
'0:0:44.32,368
'0:0:44.34,364
'0:0:44.36,363
'0:0:44.38,365
'0:0:44.4,368
'0:0:44.42,372
'0:0:44.44,376
'0:0:44.46,379
'0:0:44.48,379
'0:0:44.5,377
'0:0:44.52,373
'0:0:44.54,369
'0:0:44.56,366
'0:0:44.58,364
'0:0:44.6,363
'0:0:44.62,362
'0:0:44.64,361
'0:0:44.66,362
'0:0:44.68,363
'0:0:44.7,363
'0:0:44.72,363
'0:0:44.74,363
'0:0:44.76,364
'0:0:44.78,371
'0:0:44.8,385
'0:0:44.82,400
'0:0:44.84,410
'0:0:44.86,414
'0:0:44.88,411
'0:0:44.9,402
'0:0:44.92,391
'0:0:44.94,380
'0:0:44.96,372
'0:0:44.98,366
'0:0:45.0,361
'0:0:45.02,359
'0:0:45.04,360
'0:0:45.06,365
'0:0:45.08,372
'0:0:45.1,375
'0:0:45.12,378
'0:0:45.14,378
'0:0:45.16,375
'0:0:45.18,371
'0:0:45.2,368
'0:0:45.22,365
'0:0:45.24,362
'0:0:45.26,361
'0:0:45.28,361
'0:0:45.3,360
'0:0:45.32,360
'0:0:45.34,360
'0:0:45.36,361
'0:0:45.38,367
'0:0:45.4,380
'0:0:45.42,396
'0:0:45.44,409
'0:0:45.46,415
'0:0:45.48,412
'0:0:45.5,404
'0:0:45.52,394
'0:0:45.54,383
'0:0:45.56,374
'0:0:45.58,369
'0:0:45.6,364
'0:0:45.62,362
'0:0:45.64,363
'0:0:45.66,367
'0:0:45.68,373
'0:0:45.7,378
'0:0:45.72,380
'0:0:45.74,379
'0:0:45.76,377
'0:0:45.78,375
'0:0:45.8,372
'0:0:45.82,368
'0:0:45.84,365
'0:0:45.86,363
'0:0:45.88,363
'0:0:45.9,363
'0:0:45.92,362
'0:0:45.94,362
'0:0:45.96,362
'0:0:45.98,364
'0:0:46.0,366
'0:0:46.02,374
'0:0:46.04,391
'0:0:46.06,409
'0:0:46.08,421
'0:0:46.1,424
'0:0:46.12,418
'0:0:46.14,407
'0:0:46.16,394
'0:0:46.18,384
'0:0:46.2,375
'0:0:46.22,367
'0:0:46.24,362
'0:0:46.26,360
'0:0:46.28,363
'0:0:46.3,367
'0:0:46.32,371
'0:0:46.34,375
'0:0:46.36,376
'0:0:46.38,375
'0:0:46.4,372
'0:0:46.42,366
'0:0:46.44,365
'0:0:46.46,363
'0:0:46.48,362
'0:0:46.5,361
'0:0:46.52,360
'0:0:46.54,360
'0:0:46.56,361
'0:0:46.58,362
'0:0:46.6,364
'0:0:46.62,364
'0:0:46.64,364
'0:0:46.66,365
'0:0:46.68,375
'0:0:46.7,392
'0:0:46.72,409
'0:0:46.74,419
'0:0:46.76,421
'0:0:46.78,415
'0:0:46.8,405
'0:0:46.82,393
'0:0:46.84,382
'0:0:46.86,373
'0:0:46.88,367
'0:0:46.9,363
'0:0:46.92,362
'0:0:46.94,364
'0:0:46.96,368
'0:0:46.98,373
'0:0:47.0,377
'0:0:47.02,378
'0:0:47.04,376
'0:0:47.06,374
'0:0:47.08,371
'0:0:47.1,368
'0:0:47.12,365
'0:0:47.14,362
'0:0:47.16,361
'0:0:47.18,361
'0:0:47.2,361
'0:0:47.22,361
'0:0:47.24,362
'0:0:47.26,364
'0:0:47.28,366
'0:0:47.3,366
'0:0:47.32,367
'0:0:47.34,366
'0:0:47.36,369
'0:0:47.38,381
'0:0:47.4,398
'0:0:47.42,412
'0:0:47.44,421
'0:0:47.46,421
'0:0:47.48,414
'0:0:47.5,403
'0:0:47.52,391
'0:0:47.54,380
'0:0:47.56,371
'0:0:47.58,366
'0:0:47.6,362
'0:0:47.62,362
'0:0:47.64,365
'0:0:47.66,369
'0:0:47.68,376
'0:0:47.7,379
'0:0:47.72,379
'0:0:47.74,377
'0:0:47.76,374
'0:0:47.78,370
'0:0:47.8,366
'0:0:47.82,363
'0:0:47.84,361
'0:0:47.86,360
'0:0:47.88,360
'0:0:47.9,361
'0:0:47.92,361
'0:0:47.94,362
'0:0:47.96,363
'0:0:47.98,365
'0:0:48.0,367
'0:0:48.02,367
'0:0:48.04,366
'0:0:48.06,365
'0:0:48.08,369
'0:0:48.1,381
'0:0:48.12,399
'0:0:48.14,415
'0:0:48.16,422
'0:0:48.18,421
'0:0:48.2,413
'0:0:48.22,401
'0:0:48.24,388
'0:0:48.26,377
'0:0:48.28,369
'0:0:48.3,364
'0:0:48.32,361
'0:0:48.34,362
'0:0:48.36,366
'0:0:48.38,372
'0:0:48.4,376
'0:0:48.42,377
'0:0:48.44,378
'0:0:48.46,378
'0:0:48.48,376
'0:0:48.5,373
'0:0:48.52,370
'0:0:48.54,367
'0:0:48.56,366
'0:0:48.58,365
'0:0:48.6,365
'0:0:48.62,365
'0:0:48.64,364
'0:0:48.66,364
'0:0:48.68,365
'0:0:48.7,365
'0:0:48.72,364
'0:0:48.74,363
'0:0:48.76,363
'0:0:48.78,362
'0:0:48.8,363
'0:0:48.82,373
'0:0:48.84,391
'0:0:48.86,408
'0:0:48.88,419
'0:0:48.9,420
'0:0:48.92,414
'0:0:48.94,402
'0:0:48.96,391
'0:0:48.98,380
'0:0:49.0,371
'0:0:49.02,364
'0:0:49.04,359
'0:0:49.06,358
'0:0:49.08,362
'0:0:49.1,368
'0:0:49.12,374
'0:0:49.14,378
'0:0:49.16,380
'0:0:49.18,379
'0:0:49.2,376
'0:0:49.22,372
'0:0:49.24,368
'0:0:49.26,365
'0:0:49.28,363
'0:0:49.3,362
'0:0:49.32,360
'0:0:49.34,360
'0:0:49.36,360
'0:0:49.38,362
'0:0:49.4,363
'0:0:49.42,364
'0:0:49.44,366
'0:0:49.46,367
'0:0:49.48,367
'0:0:49.5,370
'0:0:49.52,379
'0:0:49.54,395
'0:0:49.56,410
'0:0:49.58,420
'0:0:49.6,420
'0:0:49.62,412
'0:0:49.64,401
'0:0:49.66,388
'0:0:49.68,377
'0:0:49.7,367
'0:0:49.72,359
'0:0:49.74,355
'0:0:49.76,356
'0:0:49.78,362
'0:0:49.8,370
'0:0:49.82,376
'0:0:49.84,380
'0:0:49.86,381
'0:0:49.88,380
'0:0:49.9,377
'0:0:49.92,373
'0:0:49.94,368
'0:0:49.96,363
'0:0:49.98,360
'0:0:50.0,359
'0:0:50.02,359
'0:0:50.04,358
'0:0:50.06,359
'0:0:50.08,361
'0:0:50.1,363
'0:0:50.12,369
'0:0:50.14,382
'0:0:50.16,400
'0:0:50.18,413
'0:0:50.2,419
'0:0:50.22,415
'0:0:50.24,408
'0:0:50.26,397
'0:0:50.28,384
'0:0:50.3,373
