Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,360
'0:0:25.04,356
'0:0:25.06,357
'0:0:25.08,359
'0:0:25.1,358
'0:0:25.12,355
'0:0:25.14,355
'0:0:25.16,357
'0:0:25.18,357
'0:0:25.2,355
'0:0:25.22,347
'0:0:25.24,347
'0:0:25.26,352
'0:0:25.28,355
'0:0:25.3,352
'0:0:25.32,348
'0:0:25.34,351
'0:0:25.36,373
'0:0:25.38,402
'0:0:25.4,426
'0:0:25.42,437
'0:0:25.44,438
'0:0:25.46,437
'0:0:25.48,429
'0:0:25.5,413
'0:0:25.52,393
'0:0:25.54,380
'0:0:25.56,376
'0:0:25.58,373
'0:0:25.6,367
'0:0:25.62,358
'0:0:25.64,354
'0:0:25.66,357
'0:0:25.68,361
'0:0:25.7,363
'0:0:25.72,362
'0:0:25.74,362
'0:0:25.76,367
'0:0:25.78,369
'0:0:25.8,367
'0:0:25.82,360
'0:0:25.84,355
'0:0:25.86,356
'0:0:25.88,358
'0:0:25.9,356
'0:0:25.92,351
'0:0:25.94,349
'0:0:25.96,353
'0:0:25.98,357
'0:0:26.0,357
'0:0:26.02,353
'0:0:26.04,351
'0:0:26.06,358
'0:0:26.08,373
'0:0:26.1,392
'0:0:26.12,410
'0:0:26.14,424
'0:0:26.16,435
'0:0:26.18,435
'0:0:26.2,420
'0:0:26.22,402
'0:0:26.24,389
'0:0:26.26,384
'0:0:26.28,380
'0:0:26.3,374
'0:0:26.32,364
'0:0:26.34,358
'0:0:26.36,359
'0:0:26.38,360
'0:0:26.4,360
'0:0:26.42,357
'0:0:26.44,359
'0:0:26.46,364
'0:0:26.48,366
'0:0:26.5,364
'0:0:26.52,356
'0:0:26.54,349
'0:0:26.56,348
'0:0:26.58,349
'0:0:26.6,348
'0:0:26.62,344
'0:0:26.64,343
'0:0:26.66,348
'0:0:26.68,352
'0:0:26.7,352
'0:0:26.72,348
'0:0:26.74,347
'0:0:26.76,356
'0:0:26.78,374
'0:0:26.8,396
'0:0:26.82,416
'0:0:26.84,429
'0:0:26.86,437
'0:0:26.88,435
'0:0:26.9,423
'0:0:26.92,403
'0:0:26.94,388
'0:0:26.96,384
'0:0:26.98,382
'0:0:27.0,377
'0:0:27.02,369
'0:0:27.04,364
'0:0:27.06,365
'0:0:27.08,368
'0:0:27.1,370
'0:0:27.12,368
'0:0:27.14,369
'0:0:27.16,373
'0:0:27.18,377
'0:0:27.2,375
'0:0:27.22,365
'0:0:27.24,364
'0:0:27.26,368
'0:0:27.28,370
'0:0:27.3,368
'0:0:27.32,363
'0:0:27.34,360
'0:0:27.36,362
'0:0:27.38,364
'0:0:27.4,362
'0:0:27.42,358
'0:0:27.44,357
'0:0:27.46,361
'0:0:27.48,369
'0:0:27.5,387
'0:0:27.52,407
'0:0:27.54,428
'0:0:27.56,443
'0:0:27.58,446
'0:0:27.6,438
'0:0:27.62,423
'0:0:27.64,409
'0:0:27.66,403
'0:0:27.68,398
'0:0:27.7,391
'0:0:27.72,381
'0:0:27.74,373
'0:0:27.76,372
'0:0:27.78,371
'0:0:27.8,369
'0:0:27.82,365
'0:0:27.84,363
'0:0:27.86,368
'0:0:27.88,374
'0:0:27.9,373
'0:0:27.92,365
'0:0:27.94,360
'0:0:27.96,361
'0:0:27.98,362
'0:0:28.0,360
'0:0:28.02,354
'0:0:28.04,352
'0:0:28.06,358
'0:0:28.08,363
'0:0:28.1,363
'0:0:28.12,359
'0:0:28.14,357
'0:0:28.16,360
'0:0:28.18,363
'0:0:28.2,361
'0:0:28.22,353
'0:0:28.24,358
'0:0:28.26,380
'0:0:28.28,407
'0:0:28.3,427
'0:0:28.32,434
'0:0:28.34,433
'0:0:28.36,428
'0:0:28.38,419
'0:0:28.4,407
'0:0:28.42,391
'0:0:28.44,378
'0:0:28.46,374
'0:0:28.48,372
'0:0:28.5,367
'0:0:28.52,360
'0:0:28.54,355
'0:0:28.56,357
'0:0:28.58,362
'0:0:28.6,363
'0:0:28.62,360
'0:0:28.64,358
'0:0:28.66,360
'0:0:28.68,362
'0:0:28.7,360
'0:0:28.72,354
'0:0:28.74,348
'0:0:28.76,347
'0:0:28.78,352
'0:0:28.8,353
'0:0:28.82,347
'0:0:28.84,345
'0:0:28.86,347
'0:0:28.88,351
'0:0:28.9,353
'0:0:28.92,351
'0:0:28.94,349
'0:0:28.96,352
'0:0:28.98,357
'0:0:29.0,361
'0:0:29.02,367
'0:0:29.04,383
'0:0:29.06,410
'0:0:29.08,428
'0:0:29.1,433
'0:0:29.12,432
'0:0:29.14,427
'0:0:29.16,421
'0:0:29.18,415
'0:0:29.2,406
'0:0:29.22,391
'0:0:29.24,385
'0:0:29.26,385
'0:0:29.28,386
'0:0:29.3,386
'0:0:29.32,385
'0:0:29.34,386
'0:0:29.36,391
'0:0:29.38,396
'0:0:29.4,396
'0:0:29.42,391
'0:0:29.44,390
'0:0:29.46,395
'0:0:29.48,401
'0:0:29.5,402
'0:0:29.52,399
'0:0:29.54,396
'0:0:29.56,399
'0:0:29.58,401
'0:0:29.6,398
'0:0:29.62,390
'0:0:29.64,380
'0:0:29.66,373
'0:0:29.68,368
'0:0:29.7,360
'0:0:29.72,352
'0:0:29.74,348
'0:0:29.76,354
'0:0:29.78,366
'0:0:29.8,385
'0:0:29.82,405
'0:0:29.84,424
'0:0:29.86,439
'0:0:29.88,442
'0:0:29.9,435
'0:0:29.92,418
'0:0:29.94,402
'0:0:29.96,391
'0:0:29.98,384
'0:0:30.0,376
'0:0:30.02,363
'0:0:30.04,348
'0:0:30.06,341
'0:0:30.08,340
'0:0:30.1,340
'0:0:30.12,338
'0:0:30.14,342
'0:0:30.16,345
'0:0:30.18,345
'0:0:30.2,340
'0:0:30.22,329
'0:0:30.24,328
'0:0:30.26,333
'0:0:30.28,337
'0:0:30.3,338
'0:0:30.32,334
'0:0:30.34,331
'0:0:30.36,334
'0:0:30.38,338
'0:0:30.4,338
'0:0:30.42,333
'0:0:30.44,331
'0:0:30.46,334
'0:0:30.48,336
'0:0:30.5,342
'0:0:30.52,356
'0:0:30.54,379
'0:0:30.56,402
'0:0:30.58,415
'0:0:30.6,414
'0:0:30.62,395
'0:0:30.64,370
'0:0:30.66,347
'0:0:30.68,330
'0:0:30.7,315
'0:0:30.72,302
'0:0:30.74,298
'0:0:30.76,306
'0:0:30.78,319
'0:0:30.8,331
'0:0:30.82,337
'0:0:30.84,343
'0:0:30.86,352
'0:0:30.88,360
'0:0:30.9,359
'0:0:30.92,355
'0:0:30.94,354
'0:0:30.96,358
'0:0:30.98,362
'0:0:31.0,364
'0:0:31.02,359
'0:0:31.04,357
'0:0:31.06,360
'0:0:31.08,361
'0:0:31.1,358
'0:0:31.12,353
'0:0:31.14,352
'0:0:31.16,360
'0:0:31.18,376
'0:0:31.2,397
'0:0:31.22,408
'0:0:31.24,422
'0:0:31.26,433
'0:0:31.28,433
'0:0:31.3,425
'0:0:31.32,408
'0:0:31.34,398
'0:0:31.36,393
'0:0:31.38,389
'0:0:31.4,383
'0:0:31.42,373
'0:0:31.44,364
'0:0:31.46,363
'0:0:31.48,365
'0:0:31.5,367
'0:0:31.52,366
'0:0:31.54,366
'0:0:31.56,369
'0:0:31.58,370
'0:0:31.6,369
'0:0:31.62,363
'0:0:31.64,360
'0:0:31.66,362
'0:0:31.68,366
'0:0:31.7,367
'0:0:31.72,362
'0:0:31.74,360
'0:0:31.76,364
'0:0:31.78,369
'0:0:31.8,375
'0:0:31.82,384
'0:0:31.84,403
'0:0:31.86,426
'0:0:31.88,442
'0:0:31.9,444
'0:0:31.92,431
'0:0:31.94,416
'0:0:31.96,407
'0:0:31.98,401
'0:0:32.0,393
'0:0:32.02,381
'0:0:32.04,372
'0:0:32.06,368
'0:0:32.08,367
'0:0:32.1,366
'0:0:32.12,362
'0:0:32.14,363
'0:0:32.16,369
'0:0:32.18,372
'0:0:32.2,373
'0:0:32.22,366
'0:0:32.24,363
'0:0:32.26,365
'0:0:32.28,368
'0:0:32.3,370
'0:0:32.32,365
'0:0:32.34,360
'0:0:32.36,361
'0:0:32.38,363
'0:0:32.4,362
'0:0:32.42,357
'0:0:32.44,360
'0:0:32.46,378
'0:0:32.48,402
'0:0:32.5,423
'0:0:32.52,431
'0:0:32.54,429
'0:0:32.56,421
'0:0:32.58,411
'0:0:32.6,397
'0:0:32.62,383
'0:0:32.64,371
'0:0:32.66,366
'0:0:32.68,365
'0:0:32.7,365
'0:0:32.72,362
'0:0:32.74,362
'0:0:32.76,366
'0:0:32.78,370
'0:0:32.8,370
'0:0:32.82,367
'0:0:32.84,367
'0:0:32.86,370
'0:0:32.88,373
'0:0:32.9,372
'0:0:32.92,364
'0:0:32.94,358
'0:0:32.96,357
'0:0:32.98,358
'0:0:33.0,357
'0:0:33.02,353
'0:0:33.04,348
'0:0:33.06,350
'0:0:33.08,356
'0:0:33.1,360
'0:0:33.12,359
'0:0:33.14,369
'0:0:33.16,395
'0:0:33.18,423
'0:0:33.2,439
'0:0:33.22,439
'0:0:33.24,434
'0:0:33.26,427
'0:0:33.28,418
'0:0:33.3,407
'0:0:33.32,394
'0:0:33.34,382
'0:0:33.36,377
'0:0:33.38,376
'0:0:33.4,374
'0:0:33.42,367
'0:0:33.44,362
'0:0:33.46,367
'0:0:33.48,374
'0:0:33.5,375
'0:0:33.52,370
'0:0:33.54,366
'0:0:33.56,368
'0:0:33.58,370
'0:0:33.6,368
'0:0:33.62,361
'0:0:33.64,355
'0:0:33.66,354
'0:0:33.68,357
'0:0:33.7,357
'0:0:33.72,355
'0:0:33.74,354
'0:0:33.76,357
'0:0:33.78,362
'0:0:33.8,363
'0:0:33.82,358
'0:0:33.84,356
'0:0:33.86,360
'0:0:33.88,372
'0:0:33.9,396
'0:0:33.92,418
'0:0:33.94,434
'0:0:33.96,446
'0:0:33.98,448
'0:0:34.0,438
'0:0:34.02,421
'0:0:34.04,405
'0:0:34.06,395
'0:0:34.08,390
'0:0:34.1,383
'0:0:34.12,371
'0:0:34.14,362
'0:0:34.16,360
'0:0:34.18,361
'0:0:34.2,361
'0:0:34.22,357
'0:0:34.24,358
'0:0:34.26,362
'0:0:34.28,367
'0:0:34.3,367
'0:0:34.32,361
'0:0:34.34,355
'0:0:34.36,354
'0:0:34.38,356
'0:0:34.4,356
'0:0:34.42,352
'0:0:34.44,349
'0:0:34.46,352
'0:0:34.48,356
'0:0:34.5,358
'0:0:34.52,354
'0:0:34.54,352
'0:0:34.56,354
'0:0:34.58,359
'0:0:34.6,358
'0:0:34.62,358
'0:0:34.64,370
'0:0:34.66,398
'0:0:34.68,426
'0:0:34.7,442
'0:0:34.72,441
'0:0:34.74,430
'0:0:34.76,420
'0:0:34.78,410
'0:0:34.8,400
'0:0:34.82,387
'0:0:34.84,375
'0:0:34.86,369
'0:0:34.88,370
'0:0:34.9,370
'0:0:34.92,365
'0:0:34.94,363
'0:0:34.96,368
'0:0:34.98,375
'0:0:35.0,377
'0:0:35.02,373
'0:0:35.04,368
'0:0:35.06,367
'0:0:35.08,368
'0:0:35.1,365
'0:0:35.12,358
'0:0:35.14,353
'0:0:35.16,352
'0:0:35.18,357
'0:0:35.2,358
'0:0:35.22,351
'0:0:35.24,349
'0:0:35.26,352
'0:0:35.28,358
'0:0:35.3,371
'0:0:35.32,388
'0:0:35.34,409
'0:0:35.36,427
'0:0:35.38,439
'0:0:35.4,436
'0:0:35.42,423
'0:0:35.44,408
'0:0:35.46,398
'0:0:35.48,393
'0:0:35.5,387
'0:0:35.52,377
'0:0:35.54,368
'0:0:35.56,365
'0:0:35.58,368
'0:0:35.6,368
'0:0:35.62,366
'0:0:35.64,366
'0:0:35.66,370
'0:0:35.68,373
'0:0:35.7,371
'0:0:35.72,363
'0:0:35.74,355
'0:0:35.76,353
'0:0:35.78,356
'0:0:35.8,356
'0:0:35.82,350
'0:0:35.84,348
'0:0:35.86,351
'0:0:35.88,355
'0:0:35.9,357
'0:0:35.92,353
'0:0:35.94,351
'0:0:35.96,354
'0:0:35.98,370
'0:0:36.0,396
'0:0:36.02,421
'0:0:36.04,440
'0:0:36.06,450
'0:0:36.08,450
'0:0:36.1,442
'0:0:36.12,425
'0:0:36.14,408
'0:0:36.16,399
'0:0:36.18,394
'0:0:36.2,388
'0:0:36.22,373
'0:0:36.24,367
'0:0:36.26,367
'0:0:36.28,370
'0:0:36.3,372
'0:0:36.32,368
'0:0:36.34,363
'0:0:36.36,362
'0:0:36.38,364
'0:0:36.4,362
'0:0:36.42,357
'0:0:36.44,352
'0:0:36.46,356
'0:0:36.48,363
'0:0:36.5,366
'0:0:36.52,362
'0:0:36.54,358
'0:0:36.56,359
'0:0:36.58,362
'0:0:36.6,361
'0:0:36.62,353
'0:0:36.64,356
'0:0:36.66,377
'0:0:36.68,407
'0:0:36.7,431
'0:0:36.72,440
'0:0:36.74,437
'0:0:36.76,429
'0:0:36.78,420
'0:0:36.8,409
'0:0:36.82,395
'0:0:36.84,383
'0:0:36.86,376
'0:0:36.88,374
'0:0:36.9,371
'0:0:36.92,365
'0:0:36.94,365
'0:0:36.96,369
'0:0:36.98,375
'0:0:37.0,378
'0:0:37.02,374
'0:0:37.04,369
'0:0:37.06,367
'0:0:37.08,364
'0:0:37.1,362
'0:0:37.12,357
'0:0:37.14,353
'0:0:37.16,354
'0:0:37.18,357
'0:0:37.2,358
'0:0:37.22,350
'0:0:37.24,347
'0:0:37.26,347
'0:0:37.28,350
'0:0:37.3,356
'0:0:37.32,367
'0:0:37.34,388
'0:0:37.36,412
'0:0:37.38,431
'0:0:37.4,438
'0:0:37.42,430
'0:0:37.44,415
'0:0:37.46,403
'0:0:37.48,397
'0:0:37.5,389
'0:0:37.52,377
'0:0:37.54,368
'0:0:37.56,364
'0:0:37.58,363
'0:0:37.6,363
'0:0:37.62,363
'0:0:37.64,365
'0:0:37.66,373
'0:0:37.68,382
'0:0:37.7,386
'0:0:37.72,378
'0:0:37.74,370
'0:0:37.76,365
'0:0:37.78,364
'0:0:37.8,361
'0:0:37.82,355
'0:0:37.84,352
'0:0:37.86,357
'0:0:37.88,365
'0:0:37.9,368
'0:0:37.92,363
'0:0:37.94,358
'0:0:37.96,360
'0:0:37.98,364
'0:0:38.0,374
'0:0:38.02,389
'0:0:38.04,408
'0:0:38.06,428
'0:0:38.08,442
'0:0:38.1,445
'0:0:38.12,433
'0:0:38.14,411
'0:0:38.16,393
'0:0:38.18,380
'0:0:38.2,371
'0:0:38.22,356
'0:0:38.24,350
'0:0:38.26,351
'0:0:38.28,360
'0:0:38.3,368
'0:0:38.32,370
'0:0:38.34,370
'0:0:38.36,372
'0:0:38.38,374
'0:0:38.4,373
'0:0:38.42,365
'0:0:38.44,358
'0:0:38.46,358
'0:0:38.48,361
'0:0:38.5,365
'0:0:38.52,362
'0:0:38.54,359
'0:0:38.56,359
'0:0:38.58,358
'0:0:38.6,355
'0:0:38.62,348
'0:0:38.64,348
'0:0:38.66,366
'0:0:38.68,399
'0:0:38.7,429
'0:0:38.72,443
'0:0:38.74,444
'0:0:38.76,437
'0:0:38.78,424
'0:0:38.8,409
'0:0:38.82,390
'0:0:38.84,375
'0:0:38.86,367
'0:0:38.88,365
'0:0:38.9,363
'0:0:38.92,358
'0:0:38.94,355
'0:0:38.96,360
'0:0:38.98,368
'0:0:39.0,372
'0:0:39.02,369
'0:0:39.04,365
'0:0:39.06,367
'0:0:39.08,376
'0:0:39.1,384
'0:0:39.12,383
'0:0:39.14,381
'0:0:39.16,396
'0:0:39.18,426
'0:0:39.2,457
'0:0:39.22,473
'0:0:39.24,481
'0:0:39.26,483
'0:0:39.28,494
'0:0:39.3,513
'0:0:39.32,533
'0:0:39.34,550
'0:0:39.36,554
'0:0:39.38,542
'0:0:39.4,524
'0:0:39.42,499
'0:0:39.44,471
'0:0:39.46,448
'0:0:39.48,433
'0:0:39.5,415
'0:0:39.52,389
'0:0:39.54,369
'0:0:39.56,360
'0:0:39.58,355
'0:0:39.6,354
'0:0:39.62,352
'0:0:39.64,354
'0:0:39.66,363
'0:0:39.68,374
'0:0:39.7,378
'0:0:39.72,370
'0:0:39.74,356
'0:0:39.76,349
'0:0:39.78,350
'0:0:39.8,344
'0:0:39.82,325
'0:0:39.84,306
'0:0:39.86,297
'0:0:39.88,301
'0:0:39.9,311
'0:0:39.92,327
'0:0:39.94,348
'0:0:39.96,370
'0:0:39.98,391
'0:0:40.0,401
'0:0:40.02,400
'0:0:40.04,395
'0:0:40.06,387
'0:0:40.08,380
'0:0:40.1,372
'0:0:40.12,362
'0:0:40.14,355
'0:0:40.16,354
'0:0:40.18,355
'0:0:40.2,354
'0:0:40.22,347
'0:0:40.24,347
'0:0:40.26,351
'0:0:40.28,356
'0:0:40.3,362
'0:0:40.32,363
'0:0:40.34,362
'0:0:40.36,367
'0:0:40.38,372
'0:0:40.4,375
'0:0:40.42,372
'0:0:40.44,367
'0:0:40.46,364
'0:0:40.48,359
'0:0:40.5,358
'0:0:40.52,368
'0:0:40.54,391
'0:0:40.56,419
'0:0:40.58,438
'0:0:40.6,444
'0:0:40.62,431
'0:0:40.64,410
'0:0:40.66,393
'0:0:40.68,379
'0:0:40.7,365
'0:0:40.72,352
'0:0:40.74,337
'0:0:40.76,328
'0:0:40.78,324
'0:0:40.8,323
'0:0:40.82,318
'0:0:40.84,312
'0:0:40.86,316
'0:0:40.88,327
'0:0:40.9,339
'0:0:40.92,344
'0:0:40.94,343
'0:0:40.96,344
'0:0:40.98,347
'0:0:41.0,347
'0:0:41.02,340
'0:0:41.04,332
'0:0:41.06,332
'0:0:41.08,335
'0:0:41.1,337
'0:0:41.12,347
'0:0:41.14,373
'0:0:41.16,403
'0:0:41.18,426
'0:0:41.2,432
'0:0:41.22,421
'0:0:41.24,409
'0:0:41.26,397
'0:0:41.28,387
'0:0:41.3,377
'0:0:41.32,366
'0:0:41.34,353
'0:0:41.36,345
'0:0:41.38,343
'0:0:41.4,340
'0:0:41.42,334
'0:0:41.44,331
'0:0:41.46,338
'0:0:41.48,349
'0:0:41.5,353
'0:0:41.52,351
'0:0:41.54,350
'0:0:41.56,350
'0:0:41.58,354
'0:0:41.6,350
'0:0:41.62,343
'0:0:41.64,337
'0:0:41.66,339
'0:0:41.68,344
'0:0:41.7,349
'0:0:41.72,360
'0:0:41.74,383
'0:0:41.76,413
'0:0:41.78,438
'0:0:41.8,448
'0:0:41.82,440
'0:0:41.84,423
'0:0:41.86,409
'0:0:41.88,397
'0:0:41.9,383
'0:0:41.92,367
'0:0:41.94,355
'0:0:41.96,349
'0:0:41.98,350
'0:0:42.0,353
'0:0:42.02,354
'0:0:42.04,352
'0:0:42.06,354
'0:0:42.08,360
'0:0:42.1,363
'0:0:42.12,359
'0:0:42.14,351
'0:0:42.16,346
'0:0:42.18,344
'0:0:42.2,341
'0:0:42.22,330
'0:0:42.24,326
'0:0:42.26,330
'0:0:42.28,340
'0:0:42.3,357
'0:0:42.32,381
'0:0:42.34,409
'0:0:42.36,434
'0:0:42.38,450
'0:0:42.4,450
'0:0:42.42,435
'0:0:42.44,415
'0:0:42.46,399
'0:0:42.48,391
'0:0:42.5,385
'0:0:42.52,376
'0:0:42.54,366
'0:0:42.56,363
'0:0:42.58,368
'0:0:42.6,372
'0:0:42.62,370
'0:0:42.64,368
'0:0:42.66,369
'0:0:42.68,373
'0:0:42.7,375
'0:0:42.72,370
'0:0:42.74,362
'0:0:42.76,358
'0:0:42.78,357
'0:0:42.8,352
'0:0:42.82,343
'0:0:42.84,335
'0:0:42.86,339
'0:0:42.88,356
'0:0:42.9,382
'0:0:42.92,409
'0:0:42.94,428
'0:0:42.96,441
'0:0:42.98,444
'0:0:43.0,434
'0:0:43.02,415
'0:0:43.04,397
'0:0:43.06,385
'0:0:43.08,377
'0:0:43.1,370
'0:0:43.12,361
'0:0:43.14,352
'0:0:43.16,352
'0:0:43.18,356
'0:0:43.2,361
'0:0:43.22,359
'0:0:43.24,360
'0:0:43.26,362
'0:0:43.28,364
'0:0:43.3,364
'0:0:43.32,359
'0:0:43.34,352
'0:0:43.36,348
'0:0:43.38,350
'0:0:43.4,351
'0:0:43.42,346
'0:0:43.44,340
'0:0:43.46,343
'0:0:43.48,358
'0:0:43.5,381
'0:0:43.52,407
'0:0:43.54,429
'0:0:43.56,444
'0:0:43.58,445
'0:0:43.6,433
'0:0:43.62,419
'0:0:43.64,407
'0:0:43.66,395
'0:0:43.68,388
'0:0:43.7,382
'0:0:43.72,371
'0:0:43.74,361
'0:0:43.76,355
'0:0:43.78,358
'0:0:43.8,362
'0:0:43.82,363
'0:0:43.84,363
'0:0:43.86,366
'0:0:43.88,373
'0:0:43.9,373
'0:0:43.92,366
'0:0:43.94,359
'0:0:43.96,360
'0:0:43.98,361
'0:0:44.0,357
'0:0:44.02,350
'0:0:44.04,345
'0:0:44.06,345
'0:0:44.08,346
'0:0:44.1,349
'0:0:44.12,361
'0:0:44.14,388
'0:0:44.16,415
'0:0:44.18,433
'0:0:44.2,439
'0:0:44.22,430
'0:0:44.24,417
'0:0:44.26,403
'0:0:44.28,397
'0:0:44.3,392
'0:0:44.32,384
'0:0:44.34,372
'0:0:44.36,365
'0:0:44.38,368
'0:0:44.4,372
'0:0:44.42,368
'0:0:44.44,361
'0:0:44.46,364
'0:0:44.48,373
'0:0:44.5,376
'0:0:44.52,370
'0:0:44.54,363
'0:0:44.56,361
'0:0:44.58,364
'0:0:44.6,362
'0:0:44.62,349
'0:0:44.64,335
'0:0:44.66,328
'0:0:44.68,324
'0:0:44.7,320
'0:0:44.72,315
'0:0:44.74,318
'0:0:44.76,337
'0:0:44.78,372
'0:0:44.8,408
'0:0:44.82,429
'0:0:44.84,436
'0:0:44.86,435
'0:0:44.88,428
'0:0:44.9,414
'0:0:44.92,396
'0:0:44.94,381
'0:0:44.96,371
'0:0:44.98,363
'0:0:45.0,354
'0:0:45.02,342
'0:0:45.04,334
'0:0:45.06,334
'0:0:45.08,340
'0:0:45.1,344
'0:0:45.12,345
'0:0:45.14,350
'0:0:45.16,357
'0:0:45.18,364
'0:0:45.2,365
'0:0:45.22,355
'0:0:45.24,345
'0:0:45.26,341
'0:0:45.28,342
'0:0:45.3,343
'0:0:45.32,339
'0:0:45.34,333
'0:0:45.36,332
'0:0:45.38,338
'0:0:45.4,354
'0:0:45.42,381
'0:0:45.44,413
'0:0:45.46,434
'0:0:45.48,440
'0:0:45.5,430
'0:0:45.52,412
'0:0:45.54,393
'0:0:45.56,376
'0:0:45.58,366
'0:0:45.6,357
'0:0:45.62,345
'0:0:45.64,335
'0:0:45.66,334
'0:0:45.68,343
'0:0:45.7,349
'0:0:45.72,353
'0:0:45.74,359
'0:0:45.76,366
'0:0:45.78,376
'0:0:45.8,381
'0:0:45.82,377
'0:0:45.84,370
'0:0:45.86,368
'0:0:45.88,373
'0:0:45.9,374
'0:0:45.92,368
'0:0:45.94,365
'0:0:45.96,372
'0:0:45.98,396
'0:0:46.0,426
'0:0:46.02,445
'0:0:46.04,453
'0:0:46.06,453
'0:0:46.08,446
'0:0:46.1,434
'0:0:46.12,415
'0:0:46.14,397
'0:0:46.16,386
'0:0:46.18,380
'0:0:46.2,373
'0:0:46.22,359
'0:0:46.24,353
'0:0:46.26,352
'0:0:46.28,357
'0:0:46.3,363
'0:0:46.32,367
'0:0:46.34,369
'0:0:46.36,371
'0:0:46.38,374
'0:0:46.4,377
'0:0:46.42,374
'0:0:46.44,368
'0:0:46.46,364
'0:0:46.48,365
'0:0:46.5,366
'0:0:46.52,362
'0:0:46.54,359
'0:0:46.56,374
'0:0:46.58,405
'0:0:46.6,435
'0:0:46.62,451
'0:0:46.64,452
'0:0:46.66,447
'0:0:46.68,438
'0:0:46.7,429
'0:0:46.72,416
'0:0:46.74,404
'0:0:46.76,398
'0:0:46.78,398
'0:0:46.8,395
'0:0:46.82,383
'0:0:46.84,370
'0:0:46.86,370
'0:0:46.88,380
'0:0:46.9,386
'0:0:46.92,383
'0:0:46.94,378
'0:0:46.96,376
'0:0:46.98,376
'0:0:47.0,375
'0:0:47.02,369
'0:0:47.04,363
'0:0:47.06,360
'0:0:47.08,363
'0:0:47.1,366
'0:0:47.12,363
'0:0:47.14,358
'0:0:47.16,357
'0:0:47.18,371
'0:0:47.2,395
'0:0:47.22,415
'0:0:47.24,433
'0:0:47.26,441
'0:0:47.28,441
'0:0:47.3,435
'0:0:47.32,424
'0:0:47.34,406
'0:0:47.36,389
'0:0:47.38,378
'0:0:47.4,367
'0:0:47.42,353
'0:0:47.44,337
'0:0:47.46,329
'0:0:47.48,329
'0:0:47.5,334
'0:0:47.52,338
'0:0:47.54,341
'0:0:47.56,346
'0:0:47.58,354
'0:0:47.6,359
'0:0:47.62,359
'0:0:47.64,355
'0:0:47.66,350
'0:0:47.68,350
'0:0:47.7,348
'0:0:47.72,343
'0:0:47.74,336
'0:0:47.76,327
'0:0:47.78,324
'0:0:47.8,321
'0:0:47.82,315
'0:0:47.84,308
'0:0:47.86,314
'0:0:47.88,346
'0:0:47.9,390
'0:0:47.92,424
'0:0:47.94,440
'0:0:47.96,444
'0:0:47.98,442
'0:0:48.0,430
'0:0:48.02,409
'0:0:48.04,387
'0:0:48.06,373
'0:0:48.08,367
'0:0:48.1,360
'0:0:48.12,348
'0:0:48.14,336
'0:0:48.16,337
'0:0:48.18,346
'0:0:48.2,355
'0:0:48.22,354
'0:0:48.24,356
'0:0:48.26,360
'0:0:48.28,365
'0:0:48.3,365
'0:0:48.32,360
'0:0:48.34,356
'0:0:48.36,355
'0:0:48.38,358
'0:0:48.4,357
'0:0:48.42,349
'0:0:48.44,338
'0:0:48.46,332
'0:0:48.48,331
'0:0:48.5,329
'0:0:48.52,324
'0:0:48.54,331
'0:0:48.56,362
'0:0:48.58,402
'0:0:48.6,426
'0:0:48.62,429
'0:0:48.64,418
'0:0:48.66,407
'0:0:48.68,399
'0:0:48.7,388
'0:0:48.72,373
'0:0:48.74,359
'0:0:48.76,353
'0:0:48.78,355
'0:0:48.8,358
'0:0:48.82,357
'0:0:48.84,354
'0:0:48.86,356
'0:0:48.88,365
'0:0:48.9,372
'0:0:48.92,371
'0:0:48.94,366
'0:0:48.96,362
'0:0:48.98,362
'0:0:49.0,362
'0:0:49.02,355
'0:0:49.04,348
'0:0:49.06,346
'0:0:49.08,349
'0:0:49.1,352
'0:0:49.12,347
'0:0:49.14,344
'0:0:49.16,357
'0:0:49.18,387
'0:0:49.2,419
'0:0:49.22,435
'0:0:49.24,442
'0:0:49.26,442
'0:0:49.28,437
'0:0:49.3,424
'0:0:49.32,404
'0:0:49.34,385
'0:0:49.36,371
'0:0:49.38,361
'0:0:49.4,353
'0:0:49.42,346
'0:0:49.44,342
'0:0:49.46,344
'0:0:49.48,353
'0:0:49.5,362
'0:0:49.52,366
'0:0:49.54,365
'0:0:49.56,363
'0:0:49.58,366
'0:0:49.6,366
'0:0:49.62,360
'0:0:49.64,354
'0:0:49.66,350
'0:0:49.68,353
'0:0:49.7,355
'0:0:49.72,355
'0:0:49.74,365
'0:0:49.76,390
'0:0:49.78,421
'0:0:49.8,443
'0:0:49.82,447
'0:0:49.84,436
'0:0:49.86,424
'0:0:49.88,415
'0:0:49.9,405
'0:0:49.92,390
'0:0:49.94,373
'0:0:49.96,363
'0:0:49.98,362
'0:0:50.0,364
'0:0:50.02,363
'0:0:50.04,363
'0:0:50.06,370
'0:0:50.08,378
'0:0:50.1,383
'0:0:50.12,379
'0:0:50.14,373
'0:0:50.16,368
'0:0:50.18,369
'0:0:50.2,370
'0:0:50.22,362
'0:0:50.24,356
'0:0:50.26,354
'0:0:50.28,356
'0:0:50.3,364
