Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,361
'0:0:25.04,363
'0:0:25.06,365
'0:0:25.08,362
'0:0:25.1,359
'0:0:25.12,357
'0:0:25.14,361
'0:0:25.16,376
'0:0:25.18,403
'0:0:25.2,427
'0:0:25.22,442
'0:0:25.24,445
'0:0:25.26,436
'0:0:25.28,418
'0:0:25.3,397
'0:0:25.32,381
'0:0:25.34,371
'0:0:25.36,362
'0:0:25.38,353
'0:0:25.4,346
'0:0:25.42,341
'0:0:25.44,344
'0:0:25.46,353
'0:0:25.48,361
'0:0:25.5,369
'0:0:25.52,379
'0:0:25.54,388
'0:0:25.56,393
'0:0:25.58,396
'0:0:25.6,394
'0:0:25.62,391
'0:0:25.64,386
'0:0:25.66,378
'0:0:25.68,369
'0:0:25.7,360
'0:0:25.72,353
'0:0:25.74,352
'0:0:25.76,351
'0:0:25.78,349
'0:0:25.8,348
'0:0:25.82,354
'0:0:25.84,377
'0:0:25.86,409
'0:0:25.88,435
'0:0:25.9,446
'0:0:25.92,444
'0:0:25.94,436
'0:0:25.96,422
'0:0:25.98,406
'0:0:26.0,389
'0:0:26.02,376
'0:0:26.04,370
'0:0:26.06,365
'0:0:26.08,358
'0:0:26.1,353
'0:0:26.12,353
'0:0:26.14,360
'0:0:26.16,367
'0:0:26.18,371
'0:0:26.2,375
'0:0:26.22,377
'0:0:26.24,379
'0:0:26.26,378
'0:0:26.28,373
'0:0:26.3,367
'0:0:26.32,363
'0:0:26.34,362
'0:0:26.36,362
'0:0:26.38,360
'0:0:26.4,356
'0:0:26.42,353
'0:0:26.44,355
'0:0:26.46,359
'0:0:26.48,361
'0:0:26.5,363
'0:0:26.52,380
'0:0:26.54,412
'0:0:26.56,441
'0:0:26.58,455
'0:0:26.6,452
'0:0:26.62,440
'0:0:26.64,424
'0:0:26.66,407
'0:0:26.68,388
'0:0:26.7,371
'0:0:26.72,362
'0:0:26.74,359
'0:0:26.76,359
'0:0:26.78,356
'0:0:26.8,356
'0:0:26.82,363
'0:0:26.84,374
'0:0:26.86,384
'0:0:26.88,386
'0:0:26.9,383
'0:0:26.92,381
'0:0:26.94,380
'0:0:26.96,377
'0:0:26.98,371
'0:0:27.0,363
'0:0:27.02,359
'0:0:27.04,359
'0:0:27.06,359
'0:0:27.08,356
'0:0:27.1,351
'0:0:27.12,350
'0:0:27.14,354
'0:0:27.16,357
'0:0:27.18,357
'0:0:27.2,361
'0:0:27.22,381
'0:0:27.24,412
'0:0:27.26,436
'0:0:27.28,443
'0:0:27.3,437
'0:0:27.32,425
'0:0:27.34,414
'0:0:27.36,400
'0:0:27.38,384
'0:0:27.4,371
'0:0:27.42,361
'0:0:27.44,356
'0:0:27.46,356
'0:0:27.48,357
'0:0:27.5,360
'0:0:27.52,367
'0:0:27.54,378
'0:0:27.56,385
'0:0:27.58,387
'0:0:27.6,384
'0:0:27.62,381
'0:0:27.64,379
'0:0:27.66,374
'0:0:27.68,368
'0:0:27.7,360
'0:0:27.72,356
'0:0:27.74,357
'0:0:27.76,359
'0:0:27.78,358
'0:0:27.8,355
'0:0:27.82,356
'0:0:27.84,361
'0:0:27.86,366
'0:0:27.88,368
'0:0:27.9,376
'0:0:27.92,399
'0:0:27.94,429
'0:0:27.96,446
'0:0:27.98,444
'0:0:28.0,431
'0:0:28.02,416
'0:0:28.04,401
'0:0:28.06,387
'0:0:28.08,373
'0:0:28.1,361
'0:0:28.12,353
'0:0:28.14,350
'0:0:28.16,352
'0:0:28.18,358
'0:0:28.2,367
'0:0:28.22,377
'0:0:28.24,389
'0:0:28.26,393
'0:0:28.28,392
'0:0:28.3,386
'0:0:28.32,381
'0:0:28.34,378
'0:0:28.36,375
'0:0:28.38,369
'0:0:28.4,363
'0:0:28.42,357
'0:0:28.44,354
'0:0:28.46,354
'0:0:28.48,352
'0:0:28.5,350
'0:0:28.52,351
'0:0:28.54,355
'0:0:28.56,357
'0:0:28.58,359
'0:0:28.6,373
'0:0:28.62,402
'0:0:28.64,431
'0:0:28.66,449
'0:0:28.68,449
'0:0:28.7,436
'0:0:28.72,419
'0:0:28.74,403
'0:0:28.76,388
'0:0:28.78,374
'0:0:28.8,362
'0:0:28.82,357
'0:0:28.84,356
'0:0:28.86,357
'0:0:28.88,358
'0:0:28.9,360
'0:0:28.92,367
'0:0:28.94,376
'0:0:28.96,382
'0:0:28.98,382
'0:0:29.0,379
'0:0:29.02,375
'0:0:29.04,373
'0:0:29.06,370
'0:0:29.08,366
'0:0:29.1,363
'0:0:29.12,362
'0:0:29.14,363
'0:0:29.16,363
'0:0:29.18,360
'0:0:29.2,356
'0:0:29.22,354
'0:0:29.24,357
'0:0:29.26,360
'0:0:29.28,362
'0:0:29.3,376
'0:0:29.32,404
'0:0:29.34,434
'0:0:29.36,452
'0:0:29.38,452
'0:0:29.4,439
'0:0:29.42,420
'0:0:29.44,402
'0:0:29.46,389
'0:0:29.48,374
'0:0:29.5,360
'0:0:29.52,353
'0:0:29.54,352
'0:0:29.56,353
'0:0:29.58,354
'0:0:29.6,359
'0:0:29.62,367
'0:0:29.64,379
'0:0:29.66,386
'0:0:29.68,385
'0:0:29.7,379
'0:0:29.72,374
'0:0:29.74,371
'0:0:29.76,368
'0:0:29.78,362
'0:0:29.8,355
'0:0:29.82,351
'0:0:29.84,351
'0:0:29.86,351
'0:0:29.88,348
'0:0:29.9,346
'0:0:29.92,347
'0:0:29.94,352
'0:0:29.96,357
'0:0:29.98,358
'0:0:30.0,357
'0:0:30.02,358
'0:0:30.04,361
'0:0:30.06,363
'0:0:30.08,361
'0:0:30.1,359
'0:0:30.12,357
'0:0:30.14,359
'0:0:30.16,361
'0:0:30.18,359
'0:0:30.2,363
'0:0:30.22,386
'0:0:30.24,420
'0:0:30.26,447
'0:0:30.28,456
'0:0:30.3,451
'0:0:30.32,437
'0:0:30.34,421
'0:0:30.36,402
'0:0:30.38,382
'0:0:30.4,365
'0:0:30.42,354
'0:0:30.44,351
'0:0:30.46,352
'0:0:30.48,353
'0:0:30.5,356
'0:0:30.52,366
'0:0:30.54,380
'0:0:30.56,391
'0:0:30.58,394
'0:0:30.6,392
'0:0:30.62,387
'0:0:30.64,384
'0:0:30.66,380
'0:0:30.68,373
'0:0:30.7,365
'0:0:30.72,359
'0:0:30.74,359
'0:0:30.76,359
'0:0:30.78,357
'0:0:30.8,356
'0:0:30.82,357
'0:0:30.84,362
'0:0:30.86,366
'0:0:30.88,367
'0:0:30.9,366
'0:0:30.92,364
'0:0:30.94,365
'0:0:30.96,366
'0:0:30.98,366
'0:0:31.0,374
'0:0:31.02,397
'0:0:31.04,426
'0:0:31.06,447
'0:0:31.08,452
'0:0:31.1,445
'0:0:31.12,429
'0:0:31.14,414
'0:0:31.16,399
'0:0:31.18,383
'0:0:31.2,369
'0:0:31.22,359
'0:0:31.24,356
'0:0:31.26,355
'0:0:31.28,354
'0:0:31.3,355
'0:0:31.32,362
'0:0:31.34,374
'0:0:31.36,384
'0:0:31.38,386
'0:0:31.4,383
'0:0:31.42,377
'0:0:31.44,376
'0:0:31.46,377
'0:0:31.48,373
'0:0:31.5,366
'0:0:31.52,363
'0:0:31.54,362
'0:0:31.56,362
'0:0:31.58,359
'0:0:31.6,354
'0:0:31.62,352
'0:0:31.64,356
'0:0:31.66,372
'0:0:31.68,398
'0:0:31.7,422
'0:0:31.72,438
'0:0:31.74,444
'0:0:31.76,436
'0:0:31.78,419
'0:0:31.8,397
'0:0:31.82,379
'0:0:31.84,368
'0:0:31.86,360
'0:0:31.88,351
'0:0:31.9,344
'0:0:31.92,343
'0:0:31.94,351
'0:0:31.96,364
'0:0:31.98,373
'0:0:32.0,378
'0:0:32.02,381
'0:0:32.04,384
'0:0:32.06,382
'0:0:32.08,377
'0:0:32.1,370
'0:0:32.12,363
'0:0:32.14,360
'0:0:32.16,357
'0:0:32.18,353
'0:0:32.2,347
'0:0:32.22,344
'0:0:32.24,347
'0:0:32.26,350
'0:0:32.28,350
'0:0:32.3,348
'0:0:32.32,350
'0:0:32.34,355
'0:0:32.36,360
'0:0:32.38,360
'0:0:32.4,357
'0:0:32.42,355
'0:0:32.44,355
'0:0:32.46,358
'0:0:32.48,358
'0:0:32.5,355
'0:0:32.52,356
'0:0:32.54,370
'0:0:32.56,399
'0:0:32.58,429
'0:0:32.6,449
'0:0:32.62,454
'0:0:32.64,450
'0:0:32.66,436
'0:0:32.68,416
'0:0:32.7,395
'0:0:32.72,379
'0:0:32.74,371
'0:0:32.76,364
'0:0:32.78,358
'0:0:32.8,352
'0:0:32.82,352
'0:0:32.84,360
'0:0:32.86,371
'0:0:32.88,379
'0:0:32.9,382
'0:0:32.92,385
'0:0:32.94,388
'0:0:32.96,388
'0:0:32.98,382
'0:0:33.0,373
'0:0:33.02,366
'0:0:33.04,364
'0:0:33.06,361
'0:0:33.08,357
'0:0:33.1,352
'0:0:33.12,349
'0:0:33.14,351
'0:0:33.16,357
'0:0:33.18,371
'0:0:33.2,395
'0:0:33.22,421
'0:0:33.24,442
'0:0:33.26,447
'0:0:33.28,437
'0:0:33.3,418
'0:0:33.32,397
'0:0:33.34,381
'0:0:33.36,370
'0:0:33.38,360
'0:0:33.4,350
'0:0:33.42,344
'0:0:33.44,347
'0:0:33.46,354
'0:0:33.48,362
'0:0:33.5,369
'0:0:33.52,377
'0:0:33.54,385
'0:0:33.56,390
'0:0:33.58,388
'0:0:33.6,380
'0:0:33.62,373
'0:0:33.64,371
'0:0:33.66,369
'0:0:33.68,363
'0:0:33.7,356
'0:0:33.72,353
'0:0:33.74,356
'0:0:33.76,362
'0:0:33.78,365
'0:0:33.8,363
'0:0:33.82,362
'0:0:33.84,364
'0:0:33.86,370
'0:0:33.88,389
'0:0:33.9,415
'0:0:33.92,438
'0:0:33.94,452
'0:0:33.96,453
'0:0:33.98,440
'0:0:34.0,419
'0:0:34.02,400
'0:0:34.04,388
'0:0:34.06,379
'0:0:34.08,371
'0:0:34.1,362
'0:0:34.12,357
'0:0:34.14,360
'0:0:34.16,367
'0:0:34.18,374
'0:0:34.2,378
'0:0:34.22,381
'0:0:34.24,384
'0:0:34.26,384
'0:0:34.28,379
'0:0:34.3,372
'0:0:34.32,367
'0:0:34.34,364
'0:0:34.36,363
'0:0:34.38,359
'0:0:34.4,353
'0:0:34.42,347
'0:0:34.44,347
'0:0:34.46,352
'0:0:34.48,353
'0:0:34.5,353
'0:0:34.52,353
'0:0:34.54,359
'0:0:34.56,368
'0:0:34.58,387
'0:0:34.6,412
'0:0:34.62,434
'0:0:34.64,449
'0:0:34.66,448
'0:0:34.68,433
'0:0:34.7,413
'0:0:34.72,395
'0:0:34.74,383
'0:0:34.76,372
'0:0:34.78,364
'0:0:34.8,356
'0:0:34.82,353
'0:0:34.84,358
'0:0:34.86,364
'0:0:34.88,371
'0:0:34.9,374
'0:0:34.92,376
'0:0:34.94,379
'0:0:34.96,378
'0:0:34.98,373
'0:0:35.0,364
'0:0:35.02,358
'0:0:35.04,358
'0:0:35.06,358
'0:0:35.08,355
'0:0:35.1,351
'0:0:35.12,350
'0:0:35.14,354
'0:0:35.16,358
'0:0:35.18,358
'0:0:35.2,356
'0:0:35.22,356
'0:0:35.24,359
'0:0:35.26,362
'0:0:35.28,369
'0:0:35.3,387
'0:0:35.32,414
'0:0:35.34,439
'0:0:35.36,451
'0:0:35.38,446
'0:0:35.4,429
'0:0:35.42,407
'0:0:35.44,390
'0:0:35.46,380
'0:0:35.48,373
'0:0:35.5,366
'0:0:35.52,362
'0:0:35.54,365
'0:0:35.56,369
'0:0:35.58,373
'0:0:35.6,375
'0:0:35.62,379
'0:0:35.64,383
'0:0:35.66,382
'0:0:35.68,379
'0:0:35.7,372
'0:0:35.72,368
'0:0:35.74,369
'0:0:35.76,371
'0:0:35.78,369
'0:0:35.8,364
'0:0:35.82,361
'0:0:35.84,361
'0:0:35.86,362
'0:0:35.88,359
'0:0:35.9,354
'0:0:35.92,353
'0:0:35.94,354
'0:0:35.96,356
'0:0:35.98,366
'0:0:36.0,387
'0:0:36.02,414
'0:0:36.04,438
'0:0:36.06,449
'0:0:36.08,446
'0:0:36.1,430
'0:0:36.12,414
'0:0:36.14,401
'0:0:36.16,390
'0:0:36.18,379
'0:0:36.2,370
'0:0:36.22,365
'0:0:36.24,365
'0:0:36.26,367
'0:0:36.28,369
'0:0:36.3,371
'0:0:36.32,374
'0:0:36.34,377
'0:0:36.36,378
'0:0:36.38,375
'0:0:36.4,368
'0:0:36.42,362
'0:0:36.44,360
'0:0:36.46,362
'0:0:36.48,359
'0:0:36.5,355
'0:0:36.52,353
'0:0:36.54,356
'0:0:36.56,357
'0:0:36.58,356
'0:0:36.6,353
'0:0:36.62,353
'0:0:36.64,355
'0:0:36.66,358
'0:0:36.68,357
'0:0:36.7,355
'0:0:36.72,353
'0:0:36.74,355
'0:0:36.76,357
'0:0:36.78,357
'0:0:36.8,355
'0:0:36.82,355
'0:0:36.84,358
'0:0:36.86,361
'0:0:36.88,359
'0:0:36.9,355
'0:0:36.92,353
'0:0:36.94,358
'0:0:36.96,374
'0:0:36.98,402
'0:0:37.0,429
'0:0:37.02,448
'0:0:37.04,455
'0:0:37.06,448
'0:0:37.08,431
'0:0:37.1,409
'0:0:37.12,392
'0:0:37.14,383
'0:0:37.16,379
'0:0:37.18,372
'0:0:37.2,368
'0:0:37.22,368
'0:0:37.24,372
'0:0:37.26,377
'0:0:37.28,378
'0:0:37.3,375
'0:0:37.32,373
'0:0:37.34,375
'0:0:37.36,378
'0:0:37.38,377
'0:0:37.4,371
'0:0:37.42,363
'0:0:37.44,358
'0:0:37.46,357
'0:0:37.48,353
'0:0:37.5,349
'0:0:37.52,348
'0:0:37.54,352
'0:0:37.56,356
'0:0:37.58,358
'0:0:37.6,357
'0:0:37.62,357
'0:0:37.64,362
'0:0:37.66,367
'0:0:37.68,367
'0:0:37.7,362
'0:0:37.72,360
'0:0:37.74,361
'0:0:37.76,362
'0:0:37.78,361
'0:0:37.8,357
'0:0:37.82,355
'0:0:37.84,357
'0:0:37.86,366
'0:0:37.88,386
'0:0:37.9,410
'0:0:37.92,431
'0:0:37.94,442
'0:0:37.96,441
'0:0:37.98,427
'0:0:38.0,406
'0:0:38.02,387
'0:0:38.04,374
'0:0:38.06,365
'0:0:38.08,357
'0:0:38.1,351
'0:0:38.12,349
'0:0:38.14,354
'0:0:38.16,360
'0:0:38.18,366
'0:0:38.2,369
'0:0:38.22,372
'0:0:38.24,375
'0:0:38.26,374
'0:0:38.28,370
'0:0:38.3,362
'0:0:38.32,357
'0:0:38.34,356
'0:0:38.36,355
'0:0:38.38,353
'0:0:38.4,349
'0:0:38.42,347
'0:0:38.44,349
'0:0:38.46,352
'0:0:38.48,355
'0:0:38.5,353
'0:0:38.52,353
'0:0:38.54,355
'0:0:38.56,355
'0:0:38.58,356
'0:0:38.6,354
'0:0:38.62,352
'0:0:38.64,355
'0:0:38.66,358
'0:0:38.68,362
'0:0:38.7,376
'0:0:38.72,402
'0:0:38.74,428
'0:0:38.76,442
'0:0:38.78,443
'0:0:38.8,429
'0:0:38.82,412
'0:0:38.84,396
'0:0:38.86,381
'0:0:38.88,369
'0:0:38.9,358
'0:0:38.92,352
'0:0:38.94,351
'0:0:38.96,351
'0:0:38.98,354
'0:0:39.0,359
'0:0:39.02,367
'0:0:39.04,376
'0:0:39.06,381
'0:0:39.08,380
'0:0:39.1,375
'0:0:39.12,371
'0:0:39.14,371
'0:0:39.16,370
'0:0:39.18,367
'0:0:39.2,359
'0:0:39.22,355
'0:0:39.24,357
'0:0:39.26,360
'0:0:39.28,359
'0:0:39.3,355
'0:0:39.32,352
'0:0:39.34,355
'0:0:39.36,359
'0:0:39.38,370
'0:0:39.4,390
'0:0:39.42,412
'0:0:39.44,431
'0:0:39.46,439
'0:0:39.48,433
'0:0:39.5,417
'0:0:39.52,401
'0:0:39.54,390
'0:0:39.56,380
'0:0:39.58,370
'0:0:39.6,359
'0:0:39.62,353
'0:0:39.64,354
'0:0:39.66,359
'0:0:39.68,364
'0:0:39.7,367
'0:0:39.72,373
'0:0:39.74,377
'0:0:39.76,379
'0:0:39.78,375
'0:0:39.8,368
'0:0:39.82,364
'0:0:39.84,366
'0:0:39.86,367
'0:0:39.88,363
'0:0:39.9,358
'0:0:39.92,354
'0:0:39.94,355
'0:0:39.96,356
'0:0:39.98,357
'0:0:40.0,353
'0:0:40.02,351
'0:0:40.04,355
'0:0:40.06,358
'0:0:40.08,359
'0:0:40.1,357
'0:0:40.12,356
'0:0:40.14,360
'0:0:40.16,363
'0:0:40.18,363
'0:0:40.2,360
'0:0:40.22,359
'0:0:40.24,360
'0:0:40.26,362
'0:0:40.28,368
'0:0:40.3,386
'0:0:40.32,414
'0:0:40.34,438
'0:0:40.36,448
'0:0:40.38,444
'0:0:40.4,428
'0:0:40.42,408
'0:0:40.44,392
'0:0:40.46,381
'0:0:40.48,372
'0:0:40.5,362
'0:0:40.52,355
'0:0:40.54,356
'0:0:40.56,361
'0:0:40.58,368
'0:0:40.6,371
'0:0:40.62,374
'0:0:40.64,379
'0:0:40.66,382
'0:0:40.68,380
'0:0:40.7,373
'0:0:40.72,366
'0:0:40.74,363
'0:0:40.76,362
'0:0:40.78,360
'0:0:40.8,354
'0:0:40.82,352
'0:0:40.84,355
'0:0:40.86,357
'0:0:40.88,359
'0:0:40.9,358
'0:0:40.92,359
'0:0:40.94,362
'0:0:40.96,363
'0:0:40.98,364
'0:0:41.0,362
'0:0:41.02,360
'0:0:41.04,364
'0:0:41.06,366
'0:0:41.08,364
'0:0:41.1,358
'0:0:41.12,358
'0:0:41.14,373
'0:0:41.16,398
'0:0:41.18,421
'0:0:41.2,432
'0:0:41.22,433
'0:0:41.24,427
'0:0:41.26,415
'0:0:41.28,398
'0:0:41.3,381
'0:0:41.32,369
'0:0:41.34,364
'0:0:41.36,360
'0:0:41.38,358
'0:0:41.4,356
'0:0:41.42,355
'0:0:41.44,362
'0:0:41.46,372
'0:0:41.48,378
'0:0:41.5,378
'0:0:41.52,374
'0:0:41.54,374
'0:0:41.56,373
'0:0:41.58,368
'0:0:41.6,362
'0:0:41.62,357
'0:0:41.64,357
'0:0:41.66,358
'0:0:41.68,357
'0:0:41.7,352
'0:0:41.72,350
'0:0:41.74,352
'0:0:41.76,355
'0:0:41.78,363
'0:0:41.8,377
'0:0:41.82,400
'0:0:41.84,421
'0:0:41.86,432
'0:0:41.88,430
'0:0:41.9,417
'0:0:41.92,400
'0:0:41.94,387
'0:0:41.96,376
'0:0:41.98,366
'0:0:42.0,356
'0:0:42.02,350
'0:0:42.04,351
'0:0:42.06,356
'0:0:42.08,362
'0:0:42.1,369
'0:0:42.12,376
'0:0:42.14,383
'0:0:42.16,384
'0:0:42.18,382
'0:0:42.2,376
'0:0:42.22,370
'0:0:42.24,367
'0:0:42.26,365
'0:0:42.28,362
'0:0:42.3,357
'0:0:42.32,355
'0:0:42.34,357
'0:0:42.36,359
'0:0:42.38,359
'0:0:42.4,357
'0:0:42.42,354
'0:0:42.44,356
'0:0:42.46,361
'0:0:42.48,362
'0:0:42.5,361
'0:0:42.52,360
'0:0:42.54,362
'0:0:42.56,365
'0:0:42.58,366
'0:0:42.6,363
'0:0:42.62,362
'0:0:42.64,364
'0:0:42.66,365
'0:0:42.68,365
'0:0:42.7,364
'0:0:42.72,377
'0:0:42.74,406
'0:0:42.76,433
'0:0:42.78,448
'0:0:42.8,445
'0:0:42.82,433
'0:0:42.84,419
'0:0:42.86,403
'0:0:42.88,386
'0:0:42.9,372
'0:0:42.92,362
'0:0:42.94,359
'0:0:42.96,358
'0:0:42.98,357
'0:0:43.0,358
'0:0:43.02,363
'0:0:43.04,373
'0:0:43.06,381
'0:0:43.08,384
'0:0:43.1,382
'0:0:43.12,378
'0:0:43.14,376
'0:0:43.16,372
'0:0:43.18,367
'0:0:43.2,361
'0:0:43.22,357
'0:0:43.24,358
'0:0:43.26,359
'0:0:43.28,359
'0:0:43.3,357
'0:0:43.32,356
'0:0:43.34,360
'0:0:43.36,364
'0:0:43.38,365
'0:0:43.4,363
'0:0:43.42,359
'0:0:43.44,360
'0:0:43.46,365
'0:0:43.48,367
'0:0:43.5,364
'0:0:43.52,361
'0:0:43.54,362
'0:0:43.56,363
'0:0:43.58,369
'0:0:43.6,388
'0:0:43.62,412
'0:0:43.64,432
'0:0:43.66,439
'0:0:43.68,430
'0:0:43.7,411
'0:0:43.72,394
'0:0:43.74,384
'0:0:43.76,376
'0:0:43.78,369
'0:0:43.8,362
'0:0:43.82,361
'0:0:43.84,365
'0:0:43.86,371
'0:0:43.88,377
'0:0:43.9,381
'0:0:43.92,385
'0:0:43.94,390
'0:0:43.96,394
'0:0:43.98,393
'0:0:44.0,386
'0:0:44.02,379
'0:0:44.04,376
'0:0:44.06,373
'0:0:44.08,367
'0:0:44.1,360
'0:0:44.12,356
'0:0:44.14,357
'0:0:44.16,359
'0:0:44.18,361
'0:0:44.2,361
'0:0:44.22,364
'0:0:44.24,369
'0:0:44.26,373
'0:0:44.28,375
'0:0:44.3,372
'0:0:44.32,368
'0:0:44.34,367
'0:0:44.36,367
'0:0:44.38,366
'0:0:44.4,371
'0:0:44.42,388
'0:0:44.44,412
'0:0:44.46,430
'0:0:44.48,434
'0:0:44.5,427
'0:0:44.52,416
'0:0:44.54,406
'0:0:44.56,395
'0:0:44.58,383
'0:0:44.6,372
'0:0:44.62,362
'0:0:44.64,358
'0:0:44.66,358
'0:0:44.68,361
'0:0:44.7,366
'0:0:44.72,372
'0:0:44.74,381
'0:0:44.76,386
'0:0:44.78,386
'0:0:44.8,381
'0:0:44.82,375
'0:0:44.84,372
'0:0:44.86,367
'0:0:44.88,363
'0:0:44.9,356
'0:0:44.92,351
'0:0:44.94,352
'0:0:44.96,354
'0:0:44.98,356
'0:0:45.0,354
'0:0:45.02,354
'0:0:45.04,358
'0:0:45.06,363
'0:0:45.08,365
'0:0:45.1,362
'0:0:45.12,361
'0:0:45.14,365
'0:0:45.16,380
'0:0:45.18,404
'0:0:45.2,425
'0:0:45.22,439
'0:0:45.24,445
'0:0:45.26,439
'0:0:45.28,426
'0:0:45.3,408
'0:0:45.32,393
'0:0:45.34,384
'0:0:45.36,379
'0:0:45.38,376
'0:0:45.4,372
'0:0:45.42,369
'0:0:45.44,371
'0:0:45.46,377
'0:0:45.48,381
'0:0:45.5,382
'0:0:45.52,382
'0:0:45.54,384
'0:0:45.56,382
'0:0:45.58,379
'0:0:45.6,372
'0:0:45.62,367
'0:0:45.64,368
'0:0:45.66,368
'0:0:45.68,365
'0:0:45.7,360
'0:0:45.72,357
'0:0:45.74,360
'0:0:45.76,360
'0:0:45.78,359
'0:0:45.8,357
'0:0:45.82,357
'0:0:45.84,361
'0:0:45.86,376
'0:0:45.88,400
'0:0:45.9,425
'0:0:45.92,442
'0:0:45.94,448
'0:0:45.96,444
'0:0:45.98,430
'0:0:46.0,412
'0:0:46.02,396
'0:0:46.04,385
'0:0:46.06,378
'0:0:46.08,371
'0:0:46.1,362
'0:0:46.12,357
'0:0:46.14,358
'0:0:46.16,367
'0:0:46.18,375
'0:0:46.2,379
'0:0:46.22,382
'0:0:46.24,385
'0:0:46.26,384
'0:0:46.28,379
'0:0:46.3,371
'0:0:46.32,363
'0:0:46.34,360
'0:0:46.36,357
'0:0:46.38,354
'0:0:46.4,351
'0:0:46.42,348
'0:0:46.44,350
'0:0:46.46,356
'0:0:46.48,363
'0:0:46.5,364
'0:0:46.52,365
'0:0:46.54,367
'0:0:46.56,368
'0:0:46.58,368
'0:0:46.6,364
'0:0:46.62,360
'0:0:46.64,361
'0:0:46.66,361
'0:0:46.68,359
'0:0:46.7,354
'0:0:46.72,352
'0:0:46.74,354
'0:0:46.76,363
'0:0:46.78,385
'0:0:46.8,413
'0:0:46.82,438
'0:0:46.84,453
'0:0:46.86,455
'0:0:46.88,444
'0:0:46.9,423
'0:0:46.92,400
'0:0:46.94,386
'0:0:46.96,376
'0:0:46.98,369
'0:0:47.0,360
'0:0:47.02,356
'0:0:47.04,358
'0:0:47.06,364
'0:0:47.08,370
'0:0:47.1,373
'0:0:47.12,375
'0:0:47.14,377
'0:0:47.16,377
'0:0:47.18,373
'0:0:47.2,366
'0:0:47.22,360
'0:0:47.24,358
'0:0:47.26,358
'0:0:47.28,357
'0:0:47.3,353
'0:0:47.32,351
'0:0:47.34,353
'0:0:47.36,356
'0:0:47.38,359
'0:0:47.4,358
'0:0:47.42,356
'0:0:47.44,359
'0:0:47.46,365
'0:0:47.48,367
'0:0:47.5,365
'0:0:47.52,363
'0:0:47.54,365
'0:0:47.56,367
'0:0:47.58,366
'0:0:47.6,362
'0:0:47.62,362
'0:0:47.64,372
'0:0:47.66,394
'0:0:47.68,420
'0:0:47.7,439
'0:0:47.72,446
'0:0:47.74,446
'0:0:47.76,438
'0:0:47.78,425
'0:0:47.8,406
'0:0:47.82,391
'0:0:47.84,381
'0:0:47.86,375
'0:0:47.88,371
'0:0:47.9,363
'0:0:47.92,359
'0:0:47.94,361
'0:0:47.96,368
'0:0:47.98,375
'0:0:48.0,376
'0:0:48.02,375
'0:0:48.04,375
'0:0:48.06,374
'0:0:48.08,371
'0:0:48.1,363
'0:0:48.12,358
'0:0:48.14,358
'0:0:48.16,358
'0:0:48.18,358
'0:0:48.2,355
'0:0:48.22,354
'0:0:48.24,356
'0:0:48.26,359
'0:0:48.28,362
'0:0:48.3,362
'0:0:48.32,365
'0:0:48.34,382
'0:0:48.36,408
'0:0:48.38,431
'0:0:48.4,442
'0:0:48.42,441
'0:0:48.44,433
'0:0:48.46,422
'0:0:48.48,407
'0:0:48.5,391
'0:0:48.52,380
'0:0:48.54,374
'0:0:48.56,370
'0:0:48.58,366
'0:0:48.6,362
'0:0:48.62,360
'0:0:48.64,364
'0:0:48.66,371
'0:0:48.68,375
'0:0:48.7,372
'0:0:48.72,368
'0:0:48.74,366
'0:0:48.76,364
'0:0:48.78,361
'0:0:48.8,354
'0:0:48.82,349
'0:0:48.84,348
'0:0:48.86,349
'0:0:48.88,350
'0:0:48.9,347
'0:0:48.92,346
'0:0:48.94,349
'0:0:48.96,354
'0:0:48.98,357
'0:0:49.0,355
'0:0:49.02,354
'0:0:49.04,356
'0:0:49.06,359
'0:0:49.08,360
'0:0:49.1,356
'0:0:49.12,353
'0:0:49.14,354
'0:0:49.16,355
'0:0:49.18,356
'0:0:49.2,353
'0:0:49.22,352
'0:0:49.24,356
'0:0:49.26,375
'0:0:49.28,405
'0:0:49.3,430
'0:0:49.32,444
'0:0:49.34,446
'0:0:49.36,437
'0:0:49.38,419
'0:0:49.4,397
'0:0:49.42,379
'0:0:49.44,369
'0:0:49.46,366
'0:0:49.48,362
'0:0:49.5,356
'0:0:49.52,354
'0:0:49.54,360
'0:0:49.56,367
'0:0:49.58,373
'0:0:49.6,374
'0:0:49.62,373
'0:0:49.64,372
'0:0:49.66,370
'0:0:49.68,365
'0:0:49.7,357
'0:0:49.72,352
'0:0:49.74,353
'0:0:49.76,355
'0:0:49.78,356
'0:0:49.8,353
'0:0:49.82,350
'0:0:49.84,351
'0:0:49.86,354
'0:0:49.88,355
'0:0:49.9,356
'0:0:49.92,356
'0:0:49.94,359
'0:0:49.96,362
'0:0:49.98,362
'0:0:50.0,360
'0:0:50.02,357
'0:0:50.04,358
'0:0:50.06,365
'0:0:50.08,387
'0:0:50.1,411
'0:0:50.12,430
'0:0:50.14,439
'0:0:50.16,437
'0:0:50.18,424
'0:0:50.2,405
'0:0:50.22,388
'0:0:50.24,378
'0:0:50.26,372
'0:0:50.28,366
'0:0:50.3,359
