Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,434
'0:0:25.04,449
'0:0:25.06,448
'0:0:25.08,438
'0:0:25.1,422
'0:0:25.12,404
'0:0:25.14,384
'0:0:25.16,372
'0:0:25.18,365
'0:0:25.2,365
'0:0:25.22,366
'0:0:25.24,367
'0:0:25.26,367
'0:0:25.28,368
'0:0:25.3,371
'0:0:25.32,374
'0:0:25.34,374
'0:0:25.36,373
'0:0:25.38,369
'0:0:25.4,366
'0:0:25.42,363
'0:0:25.44,360
'0:0:25.46,358
'0:0:25.48,355
'0:0:25.5,353
'0:0:25.52,353
'0:0:25.54,352
'0:0:25.56,353
'0:0:25.58,353
'0:0:25.6,354
'0:0:25.62,356
'0:0:25.64,356
'0:0:25.66,356
'0:0:25.68,355
'0:0:25.7,355
'0:0:25.72,356
'0:0:25.74,357
'0:0:25.76,357
'0:0:25.78,358
'0:0:25.8,359
'0:0:25.82,361
'0:0:25.84,360
'0:0:25.86,365
'0:0:25.88,388
'0:0:25.9,421
'0:0:25.92,447
'0:0:25.94,456
'0:0:25.96,451
'0:0:25.98,436
'0:0:26.0,417
'0:0:26.02,399
'0:0:26.04,383
'0:0:26.06,371
'0:0:26.08,363
'0:0:26.1,358
'0:0:26.12,358
'0:0:26.14,357
'0:0:26.16,363
'0:0:26.18,369
'0:0:26.2,374
'0:0:26.22,377
'0:0:26.24,377
'0:0:26.26,374
'0:0:26.28,370
'0:0:26.3,367
'0:0:26.32,364
'0:0:26.34,360
'0:0:26.36,357
'0:0:26.38,355
'0:0:26.4,354
'0:0:26.42,355
'0:0:26.44,354
'0:0:26.46,354
'0:0:26.48,356
'0:0:26.5,357
'0:0:26.52,360
'0:0:26.54,361
'0:0:26.56,362
'0:0:26.58,362
'0:0:26.6,363
'0:0:26.62,365
'0:0:26.64,366
'0:0:26.66,367
'0:0:26.68,374
'0:0:26.7,396
'0:0:26.72,426
'0:0:26.74,445
'0:0:26.76,450
'0:0:26.78,441
'0:0:26.8,426
'0:0:26.82,408
'0:0:26.84,390
'0:0:26.86,375
'0:0:26.88,363
'0:0:26.9,356
'0:0:26.92,354
'0:0:26.94,355
'0:0:26.96,359
'0:0:26.98,365
'0:0:27.0,371
'0:0:27.02,377
'0:0:27.04,380
'0:0:27.06,379
'0:0:27.08,376
'0:0:27.1,372
'0:0:27.12,368
'0:0:27.14,360
'0:0:27.16,358
'0:0:27.18,355
'0:0:27.2,353
'0:0:27.22,354
'0:0:27.24,355
'0:0:27.26,353
'0:0:27.28,353
'0:0:27.3,355
'0:0:27.32,358
'0:0:27.34,359
'0:0:27.36,359
'0:0:27.38,360
'0:0:27.4,361
'0:0:27.42,362
'0:0:27.44,365
'0:0:27.46,382
'0:0:27.48,411
'0:0:27.5,439
'0:0:27.52,454
'0:0:27.54,454
'0:0:27.56,443
'0:0:27.58,425
'0:0:27.6,405
'0:0:27.62,386
'0:0:27.64,372
'0:0:27.66,363
'0:0:27.68,357
'0:0:27.7,354
'0:0:27.72,357
'0:0:27.74,360
'0:0:27.76,368
'0:0:27.78,375
'0:0:27.8,379
'0:0:27.82,382
'0:0:27.84,381
'0:0:27.86,377
'0:0:27.88,371
'0:0:27.9,365
'0:0:27.92,363
'0:0:27.94,361
'0:0:27.96,357
'0:0:27.98,355
'0:0:28.0,354
'0:0:28.02,355
'0:0:28.04,357
'0:0:28.06,358
'0:0:28.08,359
'0:0:28.1,361
'0:0:28.12,362
'0:0:28.14,363
'0:0:28.16,382
'0:0:28.18,410
'0:0:28.2,436
'0:0:28.22,455
'0:0:28.24,461
'0:0:28.26,452
'0:0:28.28,436
'0:0:28.3,416
'0:0:28.32,397
'0:0:28.34,383
'0:0:28.36,372
'0:0:28.38,365
'0:0:28.4,361
'0:0:28.42,361
'0:0:28.44,366
'0:0:28.46,371
'0:0:28.48,375
'0:0:28.5,378
'0:0:28.52,380
'0:0:28.54,379
'0:0:28.56,377
'0:0:28.58,372
'0:0:28.6,366
'0:0:28.62,363
'0:0:28.64,360
'0:0:28.66,358
'0:0:28.68,357
'0:0:28.7,356
'0:0:28.72,356
'0:0:28.74,356
'0:0:28.76,356
'0:0:28.78,355
'0:0:28.8,356
'0:0:28.82,358
'0:0:28.84,360
'0:0:28.86,363
'0:0:28.88,377
'0:0:28.9,406
'0:0:28.92,437
'0:0:28.94,457
'0:0:28.96,461
'0:0:28.98,452
'0:0:29.0,436
'0:0:29.02,416
'0:0:29.04,401
'0:0:29.06,388
'0:0:29.08,377
'0:0:29.1,372
'0:0:29.12,368
'0:0:29.14,364
'0:0:29.16,367
'0:0:29.18,370
'0:0:29.2,373
'0:0:29.22,377
'0:0:29.24,378
'0:0:29.26,377
'0:0:29.28,373
'0:0:29.3,369
'0:0:29.32,365
'0:0:29.34,362
'0:0:29.36,359
'0:0:29.38,356
'0:0:29.4,356
'0:0:29.42,357
'0:0:29.44,359
'0:0:29.46,359
'0:0:29.48,358
'0:0:29.5,357
'0:0:29.52,358
'0:0:29.54,359
'0:0:29.56,359
'0:0:29.58,358
'0:0:29.6,358
'0:0:29.62,357
'0:0:29.64,361
'0:0:29.66,379
'0:0:29.68,410
'0:0:29.7,439
'0:0:29.72,458
'0:0:29.74,464
'0:0:29.76,457
'0:0:29.78,440
'0:0:29.8,421
'0:0:29.82,404
'0:0:29.84,391
'0:0:29.86,382
'0:0:29.88,376
'0:0:29.9,372
'0:0:29.92,371
'0:0:29.94,372
'0:0:29.96,375
'0:0:29.98,377
'0:0:30.0,378
'0:0:30.02,378
'0:0:30.04,377
'0:0:30.06,376
'0:0:30.08,372
'0:0:30.1,368
'0:0:30.12,365
'0:0:30.14,359
'0:0:30.16,358
'0:0:30.18,357
'0:0:30.2,356
'0:0:30.22,357
'0:0:30.24,357
'0:0:30.26,356
'0:0:30.28,355
'0:0:30.3,354
'0:0:30.32,356
'0:0:30.34,357
'0:0:30.36,357
'0:0:30.38,357
'0:0:30.4,358
'0:0:30.42,359
'0:0:30.44,360
'0:0:30.46,360
'0:0:30.48,365
'0:0:30.5,389
'0:0:30.52,424
'0:0:30.54,456
'0:0:30.56,475
'0:0:30.58,477
'0:0:30.6,465
'0:0:30.62,444
'0:0:30.64,421
'0:0:30.66,399
'0:0:30.68,383
'0:0:30.7,374
'0:0:30.72,368
'0:0:30.74,365
'0:0:30.76,364
'0:0:30.78,366
'0:0:30.8,370
'0:0:30.82,373
'0:0:30.84,376
'0:0:30.86,376
'0:0:30.88,375
'0:0:30.9,372
'0:0:30.92,368
'0:0:30.94,363
'0:0:30.96,358
'0:0:30.98,355
'0:0:31.0,352
'0:0:31.02,350
'0:0:31.04,350
'0:0:31.06,351
'0:0:31.08,352
'0:0:31.1,353
'0:0:31.12,353
'0:0:31.14,349
'0:0:31.16,351
'0:0:31.18,353
'0:0:31.2,356
'0:0:31.22,357
'0:0:31.24,357
'0:0:31.26,355
'0:0:31.28,355
'0:0:31.3,357
'0:0:31.32,374
'0:0:31.34,408
'0:0:31.36,439
'0:0:31.38,458
'0:0:31.4,461
'0:0:31.42,453
'0:0:31.44,437
'0:0:31.46,418
'0:0:31.48,399
'0:0:31.5,383
'0:0:31.52,371
'0:0:31.54,364
'0:0:31.56,361
'0:0:31.58,358
'0:0:31.6,362
'0:0:31.62,367
'0:0:31.64,374
'0:0:31.66,378
'0:0:31.68,377
'0:0:31.7,374
'0:0:31.72,369
'0:0:31.74,365
'0:0:31.76,360
'0:0:31.78,356
'0:0:31.8,353
'0:0:31.82,350
'0:0:31.84,349
'0:0:31.86,348
'0:0:31.88,348
'0:0:31.9,349
'0:0:31.92,351
'0:0:31.94,353
'0:0:31.96,355
'0:0:31.98,357
'0:0:32.0,358
'0:0:32.02,357
'0:0:32.04,357
'0:0:32.06,357
'0:0:32.08,357
'0:0:32.1,358
'0:0:32.12,375
'0:0:32.14,404
'0:0:32.16,435
'0:0:32.18,453
'0:0:32.2,455
'0:0:32.22,447
'0:0:32.24,431
'0:0:32.26,412
'0:0:32.28,393
'0:0:32.3,377
'0:0:32.32,365
'0:0:32.34,359
'0:0:32.36,356
'0:0:32.38,356
'0:0:32.4,360
'0:0:32.42,365
'0:0:32.44,373
'0:0:32.46,378
'0:0:32.48,381
'0:0:32.5,378
'0:0:32.52,373
'0:0:32.54,367
'0:0:32.56,362
'0:0:32.58,358
'0:0:32.6,354
'0:0:32.62,351
'0:0:32.64,349
'0:0:32.66,349
'0:0:32.68,348
'0:0:32.7,349
'0:0:32.72,350
'0:0:32.74,352
'0:0:32.76,353
'0:0:32.78,354
'0:0:32.8,360
'0:0:32.82,385
'0:0:32.84,419
'0:0:32.86,444
'0:0:32.88,457
'0:0:32.9,455
'0:0:32.92,442
'0:0:32.94,424
'0:0:32.96,405
'0:0:32.98,387
'0:0:33.0,374
'0:0:33.02,366
'0:0:33.04,362
'0:0:33.06,360
'0:0:33.08,361
'0:0:33.1,365
'0:0:33.12,370
'0:0:33.14,371
'0:0:33.16,376
'0:0:33.18,377
'0:0:33.2,374
'0:0:33.22,369
'0:0:33.24,366
'0:0:33.26,364
'0:0:33.28,361
'0:0:33.3,356
'0:0:33.32,353
'0:0:33.34,352
'0:0:33.36,352
'0:0:33.38,353
'0:0:33.4,353
'0:0:33.42,353
'0:0:33.44,355
'0:0:33.46,369
'0:0:33.48,397
'0:0:33.5,425
'0:0:33.52,443
'0:0:33.54,447
'0:0:33.56,442
'0:0:33.58,429
'0:0:33.6,411
'0:0:33.62,393
'0:0:33.64,379
'0:0:33.66,371
'0:0:33.68,364
'0:0:33.7,359
'0:0:33.72,359
'0:0:33.74,362
'0:0:33.76,367
'0:0:33.78,372
'0:0:33.8,375
'0:0:33.82,375
'0:0:33.84,374
'0:0:33.86,371
'0:0:33.88,365
'0:0:33.9,360
'0:0:33.92,356
'0:0:33.94,354
'0:0:33.96,353
'0:0:33.98,351
'0:0:34.0,351
'0:0:34.02,352
'0:0:34.04,354
'0:0:34.06,356
'0:0:34.08,357
'0:0:34.1,359
'0:0:34.12,373
'0:0:34.14,398
'0:0:34.16,429
'0:0:34.18,446
'0:0:34.2,448
'0:0:34.22,439
'0:0:34.24,425
'0:0:34.26,409
'0:0:34.28,394
'0:0:34.3,381
'0:0:34.32,374
'0:0:34.34,370
'0:0:34.36,367
'0:0:34.38,365
'0:0:34.4,364
'0:0:34.42,366
'0:0:34.44,371
'0:0:34.46,374
'0:0:34.48,375
'0:0:34.5,372
'0:0:34.52,369
'0:0:34.54,366
'0:0:34.56,362
'0:0:34.58,358
'0:0:34.6,355
'0:0:34.62,354
'0:0:34.64,353
'0:0:34.66,355
'0:0:34.68,355
'0:0:34.7,354
'0:0:34.72,354
'0:0:34.74,355
'0:0:34.76,358
'0:0:34.78,359
'0:0:34.8,359
'0:0:34.82,359
'0:0:34.84,360
'0:0:34.86,360
'0:0:34.88,364
'0:0:34.9,381
'0:0:34.92,409
'0:0:34.94,436
'0:0:34.96,452
'0:0:34.98,453
'0:0:35.0,443
'0:0:35.02,427
'0:0:35.04,410
'0:0:35.06,395
'0:0:35.08,383
'0:0:35.1,375
'0:0:35.12,369
'0:0:35.14,364
'0:0:35.16,365
'0:0:35.18,367
'0:0:35.2,370
'0:0:35.22,374
'0:0:35.24,376
'0:0:35.26,377
'0:0:35.28,375
'0:0:35.3,371
'0:0:35.32,366
'0:0:35.34,363
'0:0:35.36,361
'0:0:35.38,359
'0:0:35.4,357
'0:0:35.42,353
'0:0:35.44,354
'0:0:35.46,356
'0:0:35.48,357
'0:0:35.5,357
'0:0:35.52,357
'0:0:35.54,357
'0:0:35.56,358
'0:0:35.58,360
'0:0:35.6,360
'0:0:35.62,360
'0:0:35.64,359
'0:0:35.66,361
'0:0:35.68,360
'0:0:35.7,358
'0:0:35.72,356
'0:0:35.74,355
'0:0:35.76,358
'0:0:35.78,377
'0:0:35.8,410
'0:0:35.82,440
'0:0:35.84,457
'0:0:35.86,460
'0:0:35.88,451
'0:0:35.9,433
'0:0:35.92,413
'0:0:35.94,394
'0:0:35.96,381
'0:0:35.98,372
'0:0:36.0,366
'0:0:36.02,363
'0:0:36.04,362
'0:0:36.06,365
'0:0:36.08,368
'0:0:36.1,370
'0:0:36.12,371
'0:0:36.14,368
'0:0:36.16,370
'0:0:36.18,370
'0:0:36.2,367
'0:0:36.22,362
'0:0:36.24,358
'0:0:36.26,356
'0:0:36.28,355
'0:0:36.3,355
'0:0:36.32,355
'0:0:36.34,357
'0:0:36.36,359
'0:0:36.38,359
'0:0:36.4,357
'0:0:36.42,354
'0:0:36.44,353
'0:0:36.46,354
'0:0:36.48,356
'0:0:36.5,356
'0:0:36.52,356
'0:0:36.54,356
'0:0:36.56,357
'0:0:36.58,356
'0:0:36.6,354
'0:0:36.62,352
'0:0:36.64,355
'0:0:36.66,372
'0:0:36.68,404
'0:0:36.7,432
'0:0:36.72,451
'0:0:36.74,454
'0:0:36.76,447
'0:0:36.78,432
'0:0:36.8,413
'0:0:36.82,395
'0:0:36.84,381
'0:0:36.86,372
'0:0:36.88,366
'0:0:36.9,361
'0:0:36.92,357
'0:0:36.94,358
'0:0:36.96,364
'0:0:36.98,370
'0:0:37.0,375
'0:0:37.02,379
'0:0:37.04,380
'0:0:37.06,381
'0:0:37.08,378
'0:0:37.1,374
'0:0:37.12,372
'0:0:37.14,367
'0:0:37.16,368
'0:0:37.18,368
'0:0:37.2,367
'0:0:37.22,365
'0:0:37.24,364
'0:0:37.26,362
'0:0:37.28,360
'0:0:37.3,359
'0:0:37.32,359
'0:0:37.34,361
'0:0:37.36,363
'0:0:37.38,364
'0:0:37.4,363
'0:0:37.42,364
'0:0:37.44,366
'0:0:37.46,369
'0:0:37.48,373
'0:0:37.5,386
'0:0:37.52,413
'0:0:37.54,442
'0:0:37.56,459
'0:0:37.58,462
'0:0:37.6,453
'0:0:37.62,437
'0:0:37.64,418
'0:0:37.66,401
'0:0:37.68,386
'0:0:37.7,375
'0:0:37.72,369
'0:0:37.74,366
'0:0:37.76,366
'0:0:37.78,366
'0:0:37.8,368
'0:0:37.82,371
'0:0:37.84,374
'0:0:37.86,377
'0:0:37.88,378
'0:0:37.9,377
'0:0:37.92,374
'0:0:37.94,371
'0:0:37.96,369
'0:0:37.98,366
'0:0:38.0,365
'0:0:38.02,363
'0:0:38.04,360
'0:0:38.06,357
'0:0:38.08,355
'0:0:38.1,354
'0:0:38.12,353
'0:0:38.14,350
'0:0:38.16,354
'0:0:38.18,358
'0:0:38.2,361
'0:0:38.22,362
'0:0:38.24,364
'0:0:38.26,365
'0:0:38.28,366
'0:0:38.3,366
'0:0:38.32,366
'0:0:38.34,378
'0:0:38.36,408
'0:0:38.38,438
'0:0:38.4,456
'0:0:38.42,459
'0:0:38.44,450
'0:0:38.46,436
'0:0:38.48,418
'0:0:38.5,401
'0:0:38.52,386
'0:0:38.54,376
'0:0:38.56,368
'0:0:38.58,364
'0:0:38.6,363
'0:0:38.62,365
'0:0:38.64,369
'0:0:38.66,376
'0:0:38.68,382
'0:0:38.7,385
'0:0:38.72,385
'0:0:38.74,382
'0:0:38.76,379
'0:0:38.78,375
'0:0:38.8,371
'0:0:38.82,367
'0:0:38.84,364
'0:0:38.86,363
'0:0:38.88,361
'0:0:38.9,359
'0:0:38.92,358
'0:0:38.94,357
'0:0:38.96,357
'0:0:38.98,357
'0:0:39.0,358
'0:0:39.02,361
'0:0:39.04,363
'0:0:39.06,366
'0:0:39.08,367
'0:0:39.1,370
'0:0:39.12,386
'0:0:39.14,413
'0:0:39.16,442
'0:0:39.18,458
'0:0:39.2,457
'0:0:39.22,446
'0:0:39.24,430
'0:0:39.26,411
'0:0:39.28,397
'0:0:39.3,383
'0:0:39.32,373
'0:0:39.34,366
'0:0:39.36,363
'0:0:39.38,363
'0:0:39.4,364
'0:0:39.42,368
'0:0:39.44,374
'0:0:39.46,379
'0:0:39.48,381
'0:0:39.5,379
'0:0:39.52,377
'0:0:39.54,373
'0:0:39.56,368
'0:0:39.58,365
'0:0:39.6,362
'0:0:39.62,358
'0:0:39.64,355
'0:0:39.66,354
'0:0:39.68,354
'0:0:39.7,353
'0:0:39.72,351
'0:0:39.74,351
'0:0:39.76,352
'0:0:39.78,353
'0:0:39.8,353
'0:0:39.82,359
'0:0:39.84,380
'0:0:39.86,412
'0:0:39.88,438
'0:0:39.9,449
'0:0:39.92,445
'0:0:39.94,431
'0:0:39.96,413
'0:0:39.98,395
'0:0:40.0,379
'0:0:40.02,366
'0:0:40.04,356
'0:0:40.06,351
'0:0:40.08,348
'0:0:40.1,350
'0:0:40.12,354
'0:0:40.14,358
'0:0:40.16,367
'0:0:40.18,374
'0:0:40.2,376
'0:0:40.22,374
'0:0:40.24,370
'0:0:40.26,364
'0:0:40.28,358
'0:0:40.3,352
'0:0:40.32,347
'0:0:40.34,344
'0:0:40.36,343
'0:0:40.38,343
'0:0:40.4,344
'0:0:40.42,344
'0:0:40.44,343
'0:0:40.46,343
'0:0:40.48,344
'0:0:40.5,353
'0:0:40.52,377
'0:0:40.54,404
'0:0:40.56,423
'0:0:40.58,428
'0:0:40.6,422
'0:0:40.62,408
'0:0:40.64,391
'0:0:40.66,375
'0:0:40.68,363
'0:0:40.7,353
'0:0:40.72,346
'0:0:40.74,343
'0:0:40.76,344
'0:0:40.78,349
'0:0:40.8,356
'0:0:40.82,363
'0:0:40.84,367
'0:0:40.86,369
'0:0:40.88,368
'0:0:40.9,365
'0:0:40.92,360
'0:0:40.94,356
'0:0:40.96,351
'0:0:40.98,347
'0:0:41.0,343
'0:0:41.02,341
'0:0:41.04,340
'0:0:41.06,341
'0:0:41.08,343
'0:0:41.1,344
'0:0:41.12,346
'0:0:41.14,350
'0:0:41.16,375
'0:0:41.18,405
'0:0:41.2,425
'0:0:41.22,431
'0:0:41.24,427
'0:0:41.26,415
'0:0:41.28,400
'0:0:41.3,384
'0:0:41.32,370
'0:0:41.34,358
'0:0:41.36,350
'0:0:41.38,346
'0:0:41.4,346
'0:0:41.42,349
'0:0:41.44,355
'0:0:41.46,361
'0:0:41.48,367
'0:0:41.5,369
'0:0:41.52,367
'0:0:41.54,364
'0:0:41.56,360
'0:0:41.58,356
'0:0:41.6,351
'0:0:41.62,347
'0:0:41.64,344
'0:0:41.66,343
'0:0:41.68,343
'0:0:41.7,344
'0:0:41.72,346
'0:0:41.74,348
'0:0:41.76,350
'0:0:41.78,353
'0:0:41.8,365
'0:0:41.82,387
'0:0:41.84,414
'0:0:41.86,430
'0:0:41.88,435
'0:0:41.9,429
'0:0:41.92,415
'0:0:41.94,399
'0:0:41.96,384
'0:0:41.98,372
'0:0:42.0,363
'0:0:42.02,357
'0:0:42.04,354
'0:0:42.06,354
'0:0:42.08,358
'0:0:42.1,363
'0:0:42.12,366
'0:0:42.14,366
'0:0:42.16,370
'0:0:42.18,372
'0:0:42.2,372
'0:0:42.22,369
'0:0:42.24,363
'0:0:42.26,358
'0:0:42.28,355
'0:0:42.3,353
'0:0:42.32,352
'0:0:42.34,352
'0:0:42.36,352
'0:0:42.38,354
'0:0:42.4,355
'0:0:42.42,357
'0:0:42.44,359
'0:0:42.46,368
'0:0:42.48,392
'0:0:42.5,419
'0:0:42.52,439
'0:0:42.54,446
'0:0:42.56,442
'0:0:42.58,430
'0:0:42.6,414
'0:0:42.62,397
'0:0:42.64,383
'0:0:42.66,374
'0:0:42.68,370
'0:0:42.7,367
'0:0:42.72,365
'0:0:42.74,365
'0:0:42.76,367
'0:0:42.78,372
'0:0:42.8,375
'0:0:42.82,376
'0:0:42.84,375
'0:0:42.86,372
'0:0:42.88,368
'0:0:42.9,363
'0:0:42.92,358
'0:0:42.94,354
'0:0:42.96,351
'0:0:42.98,350
'0:0:43.0,350
'0:0:43.02,350
'0:0:43.04,351
'0:0:43.06,352
'0:0:43.08,354
'0:0:43.1,353
'0:0:43.12,355
'0:0:43.14,351
'0:0:43.16,353
'0:0:43.18,356
'0:0:43.2,357
'0:0:43.22,357
'0:0:43.24,357
'0:0:43.26,357
'0:0:43.28,356
'0:0:43.3,355
'0:0:43.32,360
'0:0:43.34,383
'0:0:43.36,417
'0:0:43.38,445
'0:0:43.4,458
'0:0:43.42,458
'0:0:43.44,447
'0:0:43.46,431
'0:0:43.48,413
'0:0:43.5,396
'0:0:43.52,383
'0:0:43.54,374
'0:0:43.56,369
'0:0:43.58,367
'0:0:43.6,366
'0:0:43.62,367
'0:0:43.64,369
'0:0:43.66,373
'0:0:43.68,376
'0:0:43.7,375
'0:0:43.72,373
'0:0:43.74,370
'0:0:43.76,368
'0:0:43.78,366
'0:0:43.8,363
'0:0:43.82,359
'0:0:43.84,356
'0:0:43.86,354
'0:0:43.88,354
'0:0:43.9,353
'0:0:43.92,352
'0:0:43.94,351
'0:0:43.96,351
'0:0:43.98,353
'0:0:44.0,354
'0:0:44.02,354
'0:0:44.04,353
'0:0:44.06,353
'0:0:44.08,355
'0:0:44.1,356
'0:0:44.12,355
'0:0:44.14,350
'0:0:44.16,352
'0:0:44.18,355
'0:0:44.2,357
'0:0:44.22,359
'0:0:44.24,364
'0:0:44.26,386
'0:0:44.28,421
'0:0:44.3,450
'0:0:44.32,466
'0:0:44.34,466
'0:0:44.36,455
'0:0:44.38,436
'0:0:44.4,417
'0:0:44.42,398
'0:0:44.44,382
'0:0:44.46,371
'0:0:44.48,367
'0:0:44.5,365
'0:0:44.52,364
'0:0:44.54,366
'0:0:44.56,370
'0:0:44.58,375
'0:0:44.6,378
'0:0:44.62,378
'0:0:44.64,376
'0:0:44.66,373
'0:0:44.68,370
'0:0:44.7,367
'0:0:44.72,362
'0:0:44.74,358
'0:0:44.76,354
'0:0:44.78,352
'0:0:44.8,351
'0:0:44.82,350
'0:0:44.84,350
'0:0:44.86,352
'0:0:44.88,354
'0:0:44.9,356
'0:0:44.92,356
'0:0:44.94,357
'0:0:44.96,357
'0:0:44.98,357
'0:0:45.0,357
'0:0:45.02,357
'0:0:45.04,357
'0:0:45.06,357
'0:0:45.08,358
'0:0:45.1,358
'0:0:45.12,357
'0:0:45.14,358
'0:0:45.16,381
'0:0:45.18,418
'0:0:45.2,450
'0:0:45.22,468
'0:0:45.24,470
'0:0:45.26,459
'0:0:45.28,442
'0:0:45.3,421
'0:0:45.32,400
'0:0:45.34,384
'0:0:45.36,372
'0:0:45.38,365
'0:0:45.4,360
'0:0:45.42,358
'0:0:45.44,360
'0:0:45.46,364
'0:0:45.48,371
'0:0:45.5,377
'0:0:45.52,379
'0:0:45.54,377
'0:0:45.56,373
'0:0:45.58,370
'0:0:45.6,367
'0:0:45.62,363
'0:0:45.64,359
'0:0:45.66,353
'0:0:45.68,352
'0:0:45.7,351
'0:0:45.72,348
'0:0:45.74,346
'0:0:45.76,345
'0:0:45.78,346
'0:0:45.8,347
'0:0:45.82,348
'0:0:45.84,350
'0:0:45.86,352
'0:0:45.88,354
'0:0:45.9,356
'0:0:45.92,356
'0:0:45.94,355
'0:0:45.96,355
'0:0:45.98,358
'0:0:46.0,377
'0:0:46.02,412
'0:0:46.04,444
'0:0:46.06,464
'0:0:46.08,469
'0:0:46.1,461
'0:0:46.12,443
'0:0:46.14,417
'0:0:46.16,396
'0:0:46.18,379
'0:0:46.2,366
'0:0:46.22,355
'0:0:46.24,347
'0:0:46.26,344
'0:0:46.28,349
'0:0:46.3,359
'0:0:46.32,369
'0:0:46.34,376
'0:0:46.36,379
'0:0:46.38,379
'0:0:46.4,378
'0:0:46.42,374
'0:0:46.44,368
'0:0:46.46,361
'0:0:46.48,356
'0:0:46.5,352
'0:0:46.52,350
'0:0:46.54,347
'0:0:46.56,345
'0:0:46.58,344
'0:0:46.6,343
'0:0:46.62,342
'0:0:46.64,342
'0:0:46.66,343
'0:0:46.68,345
'0:0:46.7,348
'0:0:46.72,349
'0:0:46.74,351
'0:0:46.76,359
'0:0:46.78,390
'0:0:46.8,430
'0:0:46.82,459
'0:0:46.84,472
'0:0:46.86,469
'0:0:46.88,455
'0:0:46.9,434
'0:0:46.92,412
'0:0:46.94,389
'0:0:46.96,372
'0:0:46.98,359
'0:0:47.0,350
'0:0:47.02,345
'0:0:47.04,345
'0:0:47.06,351
'0:0:47.08,363
'0:0:47.1,375
'0:0:47.12,382
'0:0:47.14,381
'0:0:47.16,381
'0:0:47.18,379
'0:0:47.2,375
'0:0:47.22,369
'0:0:47.24,362
'0:0:47.26,355
'0:0:47.28,350
'0:0:47.3,348
'0:0:47.32,347
'0:0:47.34,348
'0:0:47.36,347
'0:0:47.38,348
'0:0:47.4,350
'0:0:47.42,351
'0:0:47.44,352
'0:0:47.46,355
'0:0:47.48,371
'0:0:47.5,407
'0:0:47.52,442
'0:0:47.54,462
'0:0:47.56,466
'0:0:47.58,459
'0:0:47.6,444
'0:0:47.62,423
'0:0:47.64,401
'0:0:47.66,382
'0:0:47.68,367
'0:0:47.7,356
'0:0:47.72,349
'0:0:47.74,346
'0:0:47.76,349
'0:0:47.78,358
'0:0:47.8,371
'0:0:47.82,380
'0:0:47.84,385
'0:0:47.86,386
'0:0:47.88,383
'0:0:47.9,378
'0:0:47.92,371
'0:0:47.94,364
'0:0:47.96,357
'0:0:47.98,353
'0:0:48.0,351
'0:0:48.02,350
'0:0:48.04,349
'0:0:48.06,349
'0:0:48.08,350
'0:0:48.1,351
'0:0:48.12,352
'0:0:48.14,352
'0:0:48.16,377
'0:0:48.18,414
'0:0:48.2,448
'0:0:48.22,464
'0:0:48.24,466
'0:0:48.26,456
'0:0:48.28,438
'0:0:48.3,418
'0:0:48.32,398
'0:0:48.34,381
'0:0:48.36,367
'0:0:48.38,358
'0:0:48.4,352
'0:0:48.42,352
'0:0:48.44,355
'0:0:48.46,362
'0:0:48.48,370
'0:0:48.5,377
'0:0:48.52,378
'0:0:48.54,376
'0:0:48.56,373
'0:0:48.58,369
'0:0:48.6,364
'0:0:48.62,360
'0:0:48.64,355
'0:0:48.66,351
'0:0:48.68,348
'0:0:48.7,347
'0:0:48.72,346
'0:0:48.74,345
'0:0:48.76,346
'0:0:48.78,347
'0:0:48.8,350
'0:0:48.82,352
'0:0:48.84,353
'0:0:48.86,355
'0:0:48.88,363
'0:0:48.9,392
'0:0:48.92,427
'0:0:48.94,454
'0:0:48.96,465
'0:0:48.98,462
'0:0:49.0,450
'0:0:49.02,431
'0:0:49.04,409
'0:0:49.06,390
'0:0:49.08,376
'0:0:49.1,367
'0:0:49.12,361
'0:0:49.14,354
'0:0:49.16,355
'0:0:49.18,360
'0:0:49.2,367
'0:0:49.22,373
'0:0:49.24,376
'0:0:49.26,376
'0:0:49.28,373
'0:0:49.3,369
'0:0:49.32,365
'0:0:49.34,361
'0:0:49.36,355
'0:0:49.38,351
'0:0:49.4,349
'0:0:49.42,348
'0:0:49.44,347
'0:0:49.46,346
'0:0:49.48,346
'0:0:49.5,347
'0:0:49.52,349
'0:0:49.54,349
'0:0:49.56,348
'0:0:49.58,348
'0:0:49.6,350
'0:0:49.62,352
'0:0:49.64,352
'0:0:49.66,351
'0:0:49.68,350
'0:0:49.7,354
'0:0:49.72,373
'0:0:49.74,409
'0:0:49.76,442
'0:0:49.78,461
'0:0:49.8,466
'0:0:49.82,458
'0:0:49.84,440
'0:0:49.86,419
'0:0:49.88,400
'0:0:49.9,384
'0:0:49.92,373
'0:0:49.94,366
'0:0:49.96,361
'0:0:49.98,360
'0:0:50.0,363
'0:0:50.02,367
'0:0:50.04,372
'0:0:50.06,375
'0:0:50.08,377
'0:0:50.1,377
'0:0:50.12,374
'0:0:50.14,366
'0:0:50.16,363
'0:0:50.18,359
'0:0:50.2,357
'0:0:50.22,354
'0:0:50.24,351
'0:0:50.26,349
'0:0:50.28,348
'0:0:50.3,349
