Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,359
'0:0:25.04,362
'0:0:25.06,365
'0:0:25.08,363
'0:0:25.1,362
'0:0:25.12,362
'0:0:25.14,361
'0:0:25.16,359
'0:0:25.18,356
'0:0:25.2,353
'0:0:25.22,352
'0:0:25.24,351
'0:0:25.26,351
'0:0:25.28,350
'0:0:25.3,350
'0:0:25.32,351
'0:0:25.34,352
'0:0:25.36,353
'0:0:25.38,353
'0:0:25.4,354
'0:0:25.42,356
'0:0:25.44,357
'0:0:25.46,359
'0:0:25.48,368
'0:0:25.5,397
'0:0:25.52,434
'0:0:25.54,459
'0:0:25.56,467
'0:0:25.58,460
'0:0:25.6,443
'0:0:25.62,422
'0:0:25.64,403
'0:0:25.66,387
'0:0:25.68,376
'0:0:25.7,369
'0:0:25.72,363
'0:0:25.74,357
'0:0:25.76,354
'0:0:25.78,352
'0:0:25.8,356
'0:0:25.82,360
'0:0:25.84,363
'0:0:25.86,365
'0:0:25.88,364
'0:0:25.9,362
'0:0:25.92,358
'0:0:25.94,355
'0:0:25.96,354
'0:0:25.98,352
'0:0:26.0,352
'0:0:26.02,354
'0:0:26.04,353
'0:0:26.06,353
'0:0:26.08,350
'0:0:26.1,349
'0:0:26.12,351
'0:0:26.14,352
'0:0:26.16,354
'0:0:26.18,355
'0:0:26.2,354
'0:0:26.22,353
'0:0:26.24,354
'0:0:26.26,368
'0:0:26.28,402
'0:0:26.3,442
'0:0:26.32,468
'0:0:26.34,474
'0:0:26.36,465
'0:0:26.38,445
'0:0:26.4,422
'0:0:26.42,401
'0:0:26.44,384
'0:0:26.46,372
'0:0:26.48,363
'0:0:26.5,355
'0:0:26.52,352
'0:0:26.54,351
'0:0:26.56,353
'0:0:26.58,357
'0:0:26.6,360
'0:0:26.62,363
'0:0:26.64,363
'0:0:26.66,361
'0:0:26.68,359
'0:0:26.7,356
'0:0:26.72,354
'0:0:26.74,352
'0:0:26.76,351
'0:0:26.78,349
'0:0:26.8,348
'0:0:26.82,348
'0:0:26.84,350
'0:0:26.86,352
'0:0:26.88,351
'0:0:26.9,351
'0:0:26.92,352
'0:0:26.94,353
'0:0:26.96,356
'0:0:26.98,375
'0:0:27.0,409
'0:0:27.02,444
'0:0:27.04,463
'0:0:27.06,463
'0:0:27.08,451
'0:0:27.1,430
'0:0:27.12,412
'0:0:27.14,394
'0:0:27.16,381
'0:0:27.18,371
'0:0:27.2,363
'0:0:27.22,356
'0:0:27.24,351
'0:0:27.26,351
'0:0:27.28,352
'0:0:27.3,356
'0:0:27.32,360
'0:0:27.34,363
'0:0:27.36,361
'0:0:27.38,359
'0:0:27.4,357
'0:0:27.42,355
'0:0:27.44,352
'0:0:27.46,350
'0:0:27.48,349
'0:0:27.5,349
'0:0:27.52,349
'0:0:27.54,350
'0:0:27.56,352
'0:0:27.58,353
'0:0:27.6,353
'0:0:27.62,354
'0:0:27.64,356
'0:0:27.66,357
'0:0:27.68,358
'0:0:27.7,365
'0:0:27.72,391
'0:0:27.74,430
'0:0:27.76,461
'0:0:27.78,472
'0:0:27.8,467
'0:0:27.82,451
'0:0:27.84,429
'0:0:27.86,408
'0:0:27.88,391
'0:0:27.9,379
'0:0:27.92,370
'0:0:27.94,365
'0:0:27.96,361
'0:0:27.98,358
'0:0:28.0,357
'0:0:28.02,360
'0:0:28.04,363
'0:0:28.06,365
'0:0:28.08,364
'0:0:28.1,363
'0:0:28.12,364
'0:0:28.14,363
'0:0:28.16,360
'0:0:28.18,357
'0:0:28.2,353
'0:0:28.22,351
'0:0:28.24,351
'0:0:28.26,352
'0:0:28.28,351
'0:0:28.3,352
'0:0:28.32,351
'0:0:28.34,349
'0:0:28.36,351
'0:0:28.38,351
'0:0:28.4,351
'0:0:28.42,352
'0:0:28.44,356
'0:0:28.46,376
'0:0:28.48,414
'0:0:28.5,453
'0:0:28.52,473
'0:0:28.54,473
'0:0:28.56,458
'0:0:28.58,437
'0:0:28.6,414
'0:0:28.62,397
'0:0:28.64,383
'0:0:28.66,372
'0:0:28.68,363
'0:0:28.7,357
'0:0:28.72,354
'0:0:28.74,354
'0:0:28.76,355
'0:0:28.78,357
'0:0:28.8,359
'0:0:28.82,363
'0:0:28.84,365
'0:0:28.86,364
'0:0:28.88,363
'0:0:28.9,360
'0:0:28.92,357
'0:0:28.94,355
'0:0:28.96,353
'0:0:28.98,351
'0:0:29.0,351
'0:0:29.02,350
'0:0:29.04,351
'0:0:29.06,353
'0:0:29.08,354
'0:0:29.1,354
'0:0:29.12,358
'0:0:29.14,360
'0:0:29.16,371
'0:0:29.18,400
'0:0:29.2,438
'0:0:29.22,466
'0:0:29.24,473
'0:0:29.26,465
'0:0:29.28,445
'0:0:29.3,423
'0:0:29.32,403
'0:0:29.34,388
'0:0:29.36,378
'0:0:29.38,370
'0:0:29.4,363
'0:0:29.42,358
'0:0:29.44,356
'0:0:29.46,358
'0:0:29.48,362
'0:0:29.5,366
'0:0:29.52,369
'0:0:29.54,370
'0:0:29.56,370
'0:0:29.58,367
'0:0:29.6,363
'0:0:29.62,359
'0:0:29.64,357
'0:0:29.66,355
'0:0:29.68,353
'0:0:29.7,352
'0:0:29.72,352
'0:0:29.74,352
'0:0:29.76,351
'0:0:29.78,351
'0:0:29.8,351
'0:0:29.82,352
'0:0:29.84,357
'0:0:29.86,376
'0:0:29.88,412
'0:0:29.9,446
'0:0:29.92,465
'0:0:29.94,467
'0:0:29.96,454
'0:0:29.98,434
'0:0:30.0,414
'0:0:30.02,398
'0:0:30.04,387
'0:0:30.06,380
'0:0:30.08,371
'0:0:30.1,363
'0:0:30.12,361
'0:0:30.14,359
'0:0:30.16,360
'0:0:30.18,363
'0:0:30.2,365
'0:0:30.22,367
'0:0:30.24,368
'0:0:30.26,367
'0:0:30.28,363
'0:0:30.3,359
'0:0:30.32,356
'0:0:30.34,354
'0:0:30.36,352
'0:0:30.38,352
'0:0:30.4,351
'0:0:30.42,351
'0:0:30.44,353
'0:0:30.46,354
'0:0:30.48,354
'0:0:30.5,354
'0:0:30.52,355
'0:0:30.54,354
'0:0:30.56,355
'0:0:30.58,366
'0:0:30.6,397
'0:0:30.62,436
'0:0:30.64,463
'0:0:30.66,472
'0:0:30.68,465
'0:0:30.7,447
'0:0:30.72,427
'0:0:30.74,408
'0:0:30.76,394
'0:0:30.78,383
'0:0:30.8,375
'0:0:30.82,367
'0:0:30.84,360
'0:0:30.86,356
'0:0:30.88,356
'0:0:30.9,356
'0:0:30.92,361
'0:0:30.94,365
'0:0:30.96,367
'0:0:30.98,367
'0:0:31.0,365
'0:0:31.02,361
'0:0:31.04,358
'0:0:31.06,355
'0:0:31.08,351
'0:0:31.1,348
'0:0:31.12,350
'0:0:31.14,351
'0:0:31.16,352
'0:0:31.18,351
'0:0:31.2,351
'0:0:31.22,352
'0:0:31.24,353
'0:0:31.26,353
'0:0:31.28,353
'0:0:31.3,353
'0:0:31.32,353
'0:0:31.34,355
'0:0:31.36,358
'0:0:31.38,375
'0:0:31.4,409
'0:0:31.42,448
'0:0:31.44,471
'0:0:31.46,474
'0:0:31.48,461
'0:0:31.5,439
'0:0:31.52,417
'0:0:31.54,398
'0:0:31.56,384
'0:0:31.58,375
'0:0:31.6,368
'0:0:31.62,362
'0:0:31.64,359
'0:0:31.66,357
'0:0:31.68,358
'0:0:31.7,362
'0:0:31.72,366
'0:0:31.74,367
'0:0:31.76,366
'0:0:31.78,363
'0:0:31.8,359
'0:0:31.82,354
'0:0:31.84,352
'0:0:31.86,352
'0:0:31.88,350
'0:0:31.9,349
'0:0:31.92,348
'0:0:31.94,349
'0:0:31.96,349
'0:0:31.98,349
'0:0:32.0,350
'0:0:32.02,351
'0:0:32.04,352
'0:0:32.06,354
'0:0:32.08,354
'0:0:32.1,357
'0:0:32.12,373
'0:0:32.14,406
'0:0:32.16,444
'0:0:32.18,466
'0:0:32.2,470
'0:0:32.22,460
'0:0:32.24,442
'0:0:32.26,423
'0:0:32.28,405
'0:0:32.3,391
'0:0:32.32,383
'0:0:32.34,377
'0:0:32.36,371
'0:0:32.38,364
'0:0:32.4,359
'0:0:32.42,359
'0:0:32.44,357
'0:0:32.46,358
'0:0:32.48,361
'0:0:32.5,362
'0:0:32.52,361
'0:0:32.54,359
'0:0:32.56,356
'0:0:32.58,354
'0:0:32.6,350
'0:0:32.62,350
'0:0:32.64,349
'0:0:32.66,350
'0:0:32.68,350
'0:0:32.7,351
'0:0:32.72,350
'0:0:32.74,350
'0:0:32.76,351
'0:0:32.78,353
'0:0:32.8,354
'0:0:32.82,354
'0:0:32.84,354
'0:0:32.86,357
'0:0:32.88,374
'0:0:32.9,410
'0:0:32.92,447
'0:0:32.94,470
'0:0:32.96,473
'0:0:32.98,461
'0:0:33.0,442
'0:0:33.02,422
'0:0:33.04,404
'0:0:33.06,390
'0:0:33.08,379
'0:0:33.1,371
'0:0:33.12,365
'0:0:33.14,361
'0:0:33.16,360
'0:0:33.18,360
'0:0:33.2,362
'0:0:33.22,364
'0:0:33.24,366
'0:0:33.26,367
'0:0:33.28,366
'0:0:33.3,363
'0:0:33.32,360
'0:0:33.34,356
'0:0:33.36,354
'0:0:33.38,353
'0:0:33.4,350
'0:0:33.42,349
'0:0:33.44,349
'0:0:33.46,347
'0:0:33.48,348
'0:0:33.5,349
'0:0:33.52,349
'0:0:33.54,351
'0:0:33.56,352
'0:0:33.58,353
'0:0:33.6,354
'0:0:33.62,354
'0:0:33.64,355
'0:0:33.66,356
'0:0:33.68,367
'0:0:33.7,398
'0:0:33.72,439
'0:0:33.74,468
'0:0:33.76,477
'0:0:33.78,469
'0:0:33.8,450
'0:0:33.82,427
'0:0:33.84,405
'0:0:33.86,391
'0:0:33.88,379
'0:0:33.9,370
'0:0:33.92,362
'0:0:33.94,357
'0:0:33.96,354
'0:0:33.98,353
'0:0:34.0,355
'0:0:34.02,358
'0:0:34.04,362
'0:0:34.06,364
'0:0:34.08,363
'0:0:34.1,360
'0:0:34.12,360
'0:0:34.14,358
'0:0:34.16,356
'0:0:34.18,353
'0:0:34.2,351
'0:0:34.22,349
'0:0:34.24,349
'0:0:34.26,350
'0:0:34.28,350
'0:0:34.3,350
'0:0:34.32,351
'0:0:34.34,352
'0:0:34.36,351
'0:0:34.38,352
'0:0:34.4,352
'0:0:34.42,352
'0:0:34.44,353
'0:0:34.46,364
'0:0:34.48,393
'0:0:34.5,432
'0:0:34.52,462
'0:0:34.54,473
'0:0:34.56,466
'0:0:34.58,447
'0:0:34.6,424
'0:0:34.62,404
'0:0:34.64,388
'0:0:34.66,378
'0:0:34.68,369
'0:0:34.7,360
'0:0:34.72,355
'0:0:34.74,353
'0:0:34.76,357
'0:0:34.78,361
'0:0:34.8,363
'0:0:34.82,365
'0:0:34.84,366
'0:0:34.86,366
'0:0:34.88,363
'0:0:34.9,362
'0:0:34.92,359
'0:0:34.94,356
'0:0:34.96,353
'0:0:34.98,350
'0:0:35.0,348
'0:0:35.02,347
'0:0:35.04,347
'0:0:35.06,351
'0:0:35.08,350
'0:0:35.1,350
'0:0:35.12,352
'0:0:35.14,352
'0:0:35.16,357
'0:0:35.18,381
'0:0:35.2,419
'0:0:35.22,453
'0:0:35.24,470
'0:0:35.26,469
'0:0:35.28,455
'0:0:35.3,435
'0:0:35.32,413
'0:0:35.34,394
'0:0:35.36,382
'0:0:35.38,372
'0:0:35.4,364
'0:0:35.42,356
'0:0:35.44,352
'0:0:35.46,352
'0:0:35.48,354
'0:0:35.5,358
'0:0:35.52,362
'0:0:35.54,365
'0:0:35.56,364
'0:0:35.58,361
'0:0:35.6,358
'0:0:35.62,354
'0:0:35.64,351
'0:0:35.66,349
'0:0:35.68,348
'0:0:35.7,347
'0:0:35.72,347
'0:0:35.74,346
'0:0:35.76,346
'0:0:35.78,346
'0:0:35.8,347
'0:0:35.82,348
'0:0:35.84,349
'0:0:35.86,350
'0:0:35.88,359
'0:0:35.9,386
'0:0:35.92,427
'0:0:35.94,463
'0:0:35.96,479
'0:0:35.98,477
'0:0:36.0,459
'0:0:36.02,434
'0:0:36.04,411
'0:0:36.06,394
'0:0:36.08,380
'0:0:36.1,368
'0:0:36.12,364
'0:0:36.14,360
'0:0:36.16,357
'0:0:36.18,355
'0:0:36.2,355
'0:0:36.22,357
'0:0:36.24,360
'0:0:36.26,363
'0:0:36.28,363
'0:0:36.3,362
'0:0:36.32,360
'0:0:36.34,357
'0:0:36.36,355
'0:0:36.38,353
'0:0:36.4,350
'0:0:36.42,348
'0:0:36.44,347
'0:0:36.46,346
'0:0:36.48,345
'0:0:36.5,346
'0:0:36.52,349
'0:0:36.54,351
'0:0:36.56,352
'0:0:36.58,353
'0:0:36.6,355
'0:0:36.62,362
'0:0:36.64,389
'0:0:36.66,429
'0:0:36.68,462
'0:0:36.7,478
'0:0:36.72,475
'0:0:36.74,459
'0:0:36.76,437
'0:0:36.78,415
'0:0:36.8,398
'0:0:36.82,386
'0:0:36.84,377
'0:0:36.86,369
'0:0:36.88,363
'0:0:36.9,359
'0:0:36.92,358
'0:0:36.94,360
'0:0:36.96,364
'0:0:36.98,366
'0:0:37.0,367
'0:0:37.02,367
'0:0:37.04,365
'0:0:37.06,362
'0:0:37.08,357
'0:0:37.1,353
'0:0:37.12,353
'0:0:37.14,352
'0:0:37.16,351
'0:0:37.18,350
'0:0:37.2,351
'0:0:37.22,352
'0:0:37.24,354
'0:0:37.26,355
'0:0:37.28,355
'0:0:37.3,355
'0:0:37.32,363
'0:0:37.34,388
'0:0:37.36,425
'0:0:37.38,454
'0:0:37.4,467
'0:0:37.42,462
'0:0:37.44,446
'0:0:37.46,425
'0:0:37.48,404
'0:0:37.5,388
'0:0:37.52,376
'0:0:37.54,366
'0:0:37.56,360
'0:0:37.58,354
'0:0:37.6,353
'0:0:37.62,355
'0:0:37.64,358
'0:0:37.66,362
'0:0:37.68,365
'0:0:37.7,367
'0:0:37.72,367
'0:0:37.74,365
'0:0:37.76,362
'0:0:37.78,358
'0:0:37.8,355
'0:0:37.82,352
'0:0:37.84,351
'0:0:37.86,351
'0:0:37.88,350
'0:0:37.9,350
'0:0:37.92,351
'0:0:37.94,353
'0:0:37.96,353
'0:0:37.98,351
'0:0:38.0,352
'0:0:38.02,362
'0:0:38.04,393
'0:0:38.06,433
'0:0:38.08,462
'0:0:38.1,471
'0:0:38.12,467
'0:0:38.14,450
'0:0:38.16,428
'0:0:38.18,406
'0:0:38.2,388
'0:0:38.22,375
'0:0:38.24,365
'0:0:38.26,360
'0:0:38.28,355
'0:0:38.3,351
'0:0:38.32,352
'0:0:38.34,357
'0:0:38.36,363
'0:0:38.38,368
'0:0:38.4,372
'0:0:38.42,372
'0:0:38.44,369
'0:0:38.46,364
'0:0:38.48,358
'0:0:38.5,355
'0:0:38.52,352
'0:0:38.54,352
'0:0:38.56,350
'0:0:38.58,348
'0:0:38.6,348
'0:0:38.62,348
'0:0:38.64,348
'0:0:38.66,350
'0:0:38.68,352
'0:0:38.7,353
'0:0:38.72,356
'0:0:38.74,376
'0:0:38.76,414
'0:0:38.78,452
'0:0:38.8,473
'0:0:38.82,475
'0:0:38.84,462
'0:0:38.86,441
'0:0:38.88,418
'0:0:38.9,399
'0:0:38.92,384
'0:0:38.94,372
'0:0:38.96,363
'0:0:38.98,354
'0:0:39.0,350
'0:0:39.02,348
'0:0:39.04,350
'0:0:39.06,354
'0:0:39.08,356
'0:0:39.1,359
'0:0:39.12,362
'0:0:39.14,364
'0:0:39.16,362
'0:0:39.18,359
'0:0:39.2,356
'0:0:39.22,353
'0:0:39.24,352
'0:0:39.26,350
'0:0:39.28,349
'0:0:39.3,348
'0:0:39.32,349
'0:0:39.34,350
'0:0:39.36,351
'0:0:39.38,350
'0:0:39.4,350
'0:0:39.42,350
'0:0:39.44,359
'0:0:39.46,385
'0:0:39.48,426
'0:0:39.5,461
'0:0:39.52,476
'0:0:39.54,473
'0:0:39.56,457
'0:0:39.58,433
'0:0:39.6,409
'0:0:39.62,390
'0:0:39.64,377
'0:0:39.66,367
'0:0:39.68,359
'0:0:39.7,354
'0:0:39.72,353
'0:0:39.74,355
'0:0:39.76,359
'0:0:39.78,363
'0:0:39.8,365
'0:0:39.82,367
'0:0:39.84,366
'0:0:39.86,362
'0:0:39.88,359
'0:0:39.9,356
'0:0:39.92,352
'0:0:39.94,349
'0:0:39.96,348
'0:0:39.98,346
'0:0:40.0,345
'0:0:40.02,345
'0:0:40.04,346
'0:0:40.06,348
'0:0:40.08,347
'0:0:40.1,347
'0:0:40.12,351
'0:0:40.14,359
'0:0:40.16,384
'0:0:40.18,425
'0:0:40.2,460
'0:0:40.22,475
'0:0:40.24,471
'0:0:40.26,454
'0:0:40.28,432
'0:0:40.3,409
'0:0:40.32,390
'0:0:40.34,377
'0:0:40.36,367
'0:0:40.38,360
'0:0:40.4,354
'0:0:40.42,351
'0:0:40.44,352
'0:0:40.46,357
'0:0:40.48,362
'0:0:40.5,367
'0:0:40.52,370
'0:0:40.54,369
'0:0:40.56,365
'0:0:40.58,359
'0:0:40.6,353
'0:0:40.62,350
'0:0:40.64,349
'0:0:40.66,348
'0:0:40.68,346
'0:0:40.7,345
'0:0:40.72,344
'0:0:40.74,343
'0:0:40.76,344
'0:0:40.78,345
'0:0:40.8,345
'0:0:40.82,348
'0:0:40.84,349
'0:0:40.86,351
'0:0:40.88,352
'0:0:40.9,361
'0:0:40.92,390
'0:0:40.94,434
'0:0:40.96,472
'0:0:40.98,488
'0:0:41.0,483
'0:0:41.02,464
'0:0:41.04,439
'0:0:41.06,416
'0:0:41.08,394
'0:0:41.1,379
'0:0:41.12,372
'0:0:41.14,364
'0:0:41.16,361
'0:0:41.18,357
'0:0:41.2,355
'0:0:41.22,357
'0:0:41.24,359
'0:0:41.26,363
'0:0:41.28,364
'0:0:41.3,364
'0:0:41.32,363
'0:0:41.34,359
'0:0:41.36,357
'0:0:41.38,354
'0:0:41.4,352
'0:0:41.42,351
'0:0:41.44,348
'0:0:41.46,348
'0:0:41.48,347
'0:0:41.5,346
'0:0:41.52,347
'0:0:41.54,348
'0:0:41.56,349
'0:0:41.58,350
'0:0:41.6,351
'0:0:41.62,353
'0:0:41.64,354
'0:0:41.66,355
'0:0:41.68,356
'0:0:41.7,361
'0:0:41.72,385
'0:0:41.74,428
'0:0:41.76,468
'0:0:41.78,488
'0:0:41.8,486
'0:0:41.82,470
'0:0:41.84,445
'0:0:41.86,419
'0:0:41.88,398
'0:0:41.9,380
'0:0:41.92,369
'0:0:41.94,361
'0:0:41.96,356
'0:0:41.98,352
'0:0:42.0,351
'0:0:42.02,355
'0:0:42.04,360
'0:0:42.06,364
'0:0:42.08,366
'0:0:42.1,365
'0:0:42.12,365
'0:0:42.14,363
'0:0:42.16,359
'0:0:42.18,356
'0:0:42.2,352
'0:0:42.22,349
'0:0:42.24,348
'0:0:42.26,347
'0:0:42.28,346
'0:0:42.3,345
'0:0:42.32,346
'0:0:42.34,348
'0:0:42.36,350
'0:0:42.38,351
'0:0:42.4,352
'0:0:42.42,351
'0:0:42.44,353
'0:0:42.46,355
'0:0:42.48,356
'0:0:42.5,370
'0:0:42.52,406
'0:0:42.54,450
'0:0:42.56,479
'0:0:42.58,486
'0:0:42.6,474
'0:0:42.62,451
'0:0:42.64,424
'0:0:42.66,400
'0:0:42.68,381
'0:0:42.7,368
'0:0:42.72,358
'0:0:42.74,351
'0:0:42.76,347
'0:0:42.78,347
'0:0:42.8,351
'0:0:42.82,357
'0:0:42.84,364
'0:0:42.86,369
'0:0:42.88,370
'0:0:42.9,367
'0:0:42.92,363
'0:0:42.94,359
'0:0:42.96,356
'0:0:42.98,352
'0:0:43.0,350
'0:0:43.02,348
'0:0:43.04,347
'0:0:43.06,347
'0:0:43.08,344
'0:0:43.1,343
'0:0:43.12,345
'0:0:43.14,347
'0:0:43.16,350
'0:0:43.18,353
'0:0:43.2,365
'0:0:43.22,399
'0:0:43.24,442
'0:0:43.26,470
'0:0:43.28,477
'0:0:43.3,468
'0:0:43.32,447
'0:0:43.34,422
'0:0:43.36,398
'0:0:43.38,379
'0:0:43.4,366
'0:0:43.42,355
'0:0:43.44,348
'0:0:43.46,345
'0:0:43.48,345
'0:0:43.5,348
'0:0:43.52,356
'0:0:43.54,363
'0:0:43.56,368
'0:0:43.58,370
'0:0:43.6,368
'0:0:43.62,366
'0:0:43.64,362
'0:0:43.66,358
'0:0:43.68,355
'0:0:43.7,349
'0:0:43.72,349
'0:0:43.74,349
'0:0:43.76,349
'0:0:43.78,349
'0:0:43.8,350
'0:0:43.82,351
'0:0:43.84,351
'0:0:43.86,359
'0:0:43.88,387
'0:0:43.9,429
'0:0:43.92,463
'0:0:43.94,479
'0:0:43.96,475
'0:0:43.98,458
'0:0:44.0,433
'0:0:44.02,408
'0:0:44.04,388
'0:0:44.06,373
'0:0:44.08,360
'0:0:44.1,351
'0:0:44.12,349
'0:0:44.14,348
'0:0:44.16,351
'0:0:44.18,356
'0:0:44.2,363
'0:0:44.22,368
'0:0:44.24,371
'0:0:44.26,371
'0:0:44.28,366
'0:0:44.3,361
'0:0:44.32,356
'0:0:44.34,352
'0:0:44.36,349
'0:0:44.38,347
'0:0:44.4,346
'0:0:44.42,346
'0:0:44.44,347
'0:0:44.46,349
'0:0:44.48,350
'0:0:44.5,351
'0:0:44.52,359
'0:0:44.54,386
'0:0:44.56,429
'0:0:44.58,464
'0:0:44.6,479
'0:0:44.62,475
'0:0:44.64,458
'0:0:44.66,434
'0:0:44.68,410
'0:0:44.7,390
'0:0:44.72,377
'0:0:44.74,367
'0:0:44.76,360
'0:0:44.78,353
'0:0:44.8,350
'0:0:44.82,352
'0:0:44.84,355
'0:0:44.86,360
'0:0:44.88,364
'0:0:44.9,367
'0:0:44.92,367
'0:0:44.94,366
'0:0:44.96,363
'0:0:44.98,358
'0:0:45.0,356
'0:0:45.02,354
'0:0:45.04,351
'0:0:45.06,350
'0:0:45.08,348
'0:0:45.1,347
'0:0:45.12,350
'0:0:45.14,353
'0:0:45.16,354
'0:0:45.18,355
'0:0:45.2,358
'0:0:45.22,377
'0:0:45.24,418
'0:0:45.26,457
'0:0:45.28,478
'0:0:45.3,478
'0:0:45.32,464
'0:0:45.34,442
'0:0:45.36,419
'0:0:45.38,398
'0:0:45.4,384
'0:0:45.42,374
'0:0:45.44,366
'0:0:45.46,359
'0:0:45.48,355
'0:0:45.5,354
'0:0:45.52,356
'0:0:45.54,360
'0:0:45.56,364
'0:0:45.58,367
'0:0:45.6,368
'0:0:45.62,368
'0:0:45.64,365
'0:0:45.66,361
'0:0:45.68,358
'0:0:45.7,354
'0:0:45.72,351
'0:0:45.74,350
'0:0:45.76,350
'0:0:45.78,350
'0:0:45.8,350
'0:0:45.82,353
'0:0:45.84,354
'0:0:45.86,356
'0:0:45.88,357
'0:0:45.9,357
'0:0:45.92,359
'0:0:45.94,368
'0:0:45.96,400
'0:0:45.98,440
'0:0:46.0,469
'0:0:46.02,478
'0:0:46.04,472
'0:0:46.06,455
'0:0:46.08,430
'0:0:46.1,407
'0:0:46.12,391
'0:0:46.14,380
'0:0:46.16,372
'0:0:46.18,364
'0:0:46.2,358
'0:0:46.22,355
'0:0:46.24,355
'0:0:46.26,355
'0:0:46.28,360
'0:0:46.3,364
'0:0:46.32,364
'0:0:46.34,363
'0:0:46.36,362
'0:0:46.38,357
'0:0:46.4,355
'0:0:46.42,352
'0:0:46.44,350
'0:0:46.46,349
'0:0:46.48,348
'0:0:46.5,347
'0:0:46.52,347
'0:0:46.54,347
'0:0:46.56,349
'0:0:46.58,350
'0:0:46.6,351
'0:0:46.62,351
'0:0:46.64,352
'0:0:46.66,353
'0:0:46.68,353
'0:0:46.7,353
'0:0:46.72,353
'0:0:46.74,364
'0:0:46.76,401
'0:0:46.78,444
'0:0:46.8,473
'0:0:46.82,480
'0:0:46.84,470
'0:0:46.86,450
'0:0:46.88,427
'0:0:46.9,404
'0:0:46.92,387
'0:0:46.94,374
'0:0:46.96,367
'0:0:46.98,361
'0:0:47.0,355
'0:0:47.02,351
'0:0:47.04,351
'0:0:47.06,354
'0:0:47.08,357
'0:0:47.1,359
'0:0:47.12,362
'0:0:47.14,363
'0:0:47.16,362
'0:0:47.18,360
'0:0:47.2,356
'0:0:47.22,352
'0:0:47.24,349
'0:0:47.26,346
'0:0:47.28,345
'0:0:47.3,345
'0:0:47.32,347
'0:0:47.34,348
'0:0:47.36,349
'0:0:47.38,349
'0:0:47.4,350
'0:0:47.42,350
'0:0:47.44,351
'0:0:47.46,352
'0:0:47.48,353
'0:0:47.5,353
'0:0:47.52,353
'0:0:47.54,352
'0:0:47.56,361
'0:0:47.58,391
'0:0:47.6,434
'0:0:47.62,468
'0:0:47.64,480
'0:0:47.66,474
'0:0:47.68,455
'0:0:47.7,430
'0:0:47.72,405
'0:0:47.74,385
'0:0:47.76,372
'0:0:47.78,363
'0:0:47.8,358
'0:0:47.82,354
'0:0:47.84,351
'0:0:47.86,350
'0:0:47.88,352
'0:0:47.9,356
'0:0:47.92,360
'0:0:47.94,362
'0:0:47.96,363
'0:0:47.98,361
'0:0:48.0,358
'0:0:48.02,355
'0:0:48.04,353
'0:0:48.06,351
'0:0:48.08,347
'0:0:48.1,345
'0:0:48.12,347
'0:0:48.14,348
'0:0:48.16,349
'0:0:48.18,349
'0:0:48.2,348
'0:0:48.22,348
'0:0:48.24,348
'0:0:48.26,349
'0:0:48.28,349
'0:0:48.3,349
'0:0:48.32,351
'0:0:48.34,352
'0:0:48.36,355
'0:0:48.38,358
'0:0:48.4,378
'0:0:48.42,421
'0:0:48.44,464
'0:0:48.46,487
'0:0:48.48,487
'0:0:48.5,471
'0:0:48.52,446
'0:0:48.54,417
'0:0:48.56,394
'0:0:48.58,376
'0:0:48.6,365
'0:0:48.62,358
'0:0:48.64,353
'0:0:48.66,350
'0:0:48.68,350
'0:0:48.7,351
'0:0:48.72,356
'0:0:48.74,361
'0:0:48.76,364
'0:0:48.78,365
'0:0:48.8,363
'0:0:48.82,358
'0:0:48.84,356
'0:0:48.86,354
'0:0:48.88,351
'0:0:48.9,347
'0:0:48.92,345
'0:0:48.94,344
'0:0:48.96,343
'0:0:48.98,342
'0:0:49.0,342
'0:0:49.02,342
'0:0:49.04,343
'0:0:49.06,345
'0:0:49.08,345
'0:0:49.1,345
'0:0:49.12,348
'0:0:49.14,350
'0:0:49.16,352
'0:0:49.18,353
'0:0:49.2,364
'0:0:49.22,399
'0:0:49.24,447
'0:0:49.26,481
'0:0:49.28,490
'0:0:49.3,479
'0:0:49.32,456
'0:0:49.34,427
'0:0:49.36,400
'0:0:49.38,378
'0:0:49.4,363
'0:0:49.42,352
'0:0:49.44,347
'0:0:49.46,344
'0:0:49.48,344
'0:0:49.5,345
'0:0:49.52,350
'0:0:49.54,356
'0:0:49.56,362
'0:0:49.58,364
'0:0:49.6,365
'0:0:49.62,363
'0:0:49.64,361
'0:0:49.66,356
'0:0:49.68,352
'0:0:49.7,349
'0:0:49.72,346
'0:0:49.74,345
'0:0:49.76,345
'0:0:49.78,344
'0:0:49.8,345
'0:0:49.82,343
'0:0:49.84,344
'0:0:49.86,346
'0:0:49.88,347
'0:0:49.9,349
'0:0:49.92,351
'0:0:49.94,353
'0:0:49.96,356
'0:0:49.98,368
'0:0:50.0,404
'0:0:50.02,451
'0:0:50.04,483
'0:0:50.06,492
'0:0:50.08,478
'0:0:50.1,450
'0:0:50.12,423
'0:0:50.14,397
'0:0:50.16,377
'0:0:50.18,363
'0:0:50.2,353
'0:0:50.22,346
'0:0:50.24,343
'0:0:50.26,343
'0:0:50.28,347
'0:0:50.3,353
