Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.02,358
'0:0:25.04,353
'0:0:25.06,351
'0:0:25.08,361
'0:0:25.1,368
'0:0:25.12,368
'0:0:25.14,366
'0:0:25.16,364
'0:0:25.18,367
'0:0:25.2,368
'0:0:25.22,365
'0:0:25.24,358
'0:0:25.26,355
'0:0:25.28,357
'0:0:25.3,359
'0:0:25.32,357
'0:0:25.34,354
'0:0:25.36,352
'0:0:25.38,364
'0:0:25.4,392
'0:0:25.42,427
'0:0:25.44,448
'0:0:25.46,451
'0:0:25.48,446
'0:0:25.5,431
'0:0:25.52,411
'0:0:25.54,389
'0:0:25.56,373
'0:0:25.58,367
'0:0:25.6,363
'0:0:25.62,357
'0:0:25.64,348
'0:0:25.66,345
'0:0:25.68,350
'0:0:25.7,355
'0:0:25.72,354
'0:0:25.74,351
'0:0:25.76,356
'0:0:25.78,358
'0:0:25.8,357
'0:0:25.82,355
'0:0:25.84,348
'0:0:25.86,347
'0:0:25.88,353
'0:0:25.9,359
'0:0:25.92,361
'0:0:25.94,358
'0:0:25.96,357
'0:0:25.98,360
'0:0:26.0,365
'0:0:26.02,385
'0:0:26.04,414
'0:0:26.06,438
'0:0:26.08,451
'0:0:26.1,446
'0:0:26.12,428
'0:0:26.14,407
'0:0:26.16,392
'0:0:26.18,382
'0:0:26.2,377
'0:0:26.22,370
'0:0:26.24,358
'0:0:26.26,349
'0:0:26.28,350
'0:0:26.3,355
'0:0:26.32,360
'0:0:26.34,358
'0:0:26.36,359
'0:0:26.38,361
'0:0:26.4,360
'0:0:26.42,356
'0:0:26.44,348
'0:0:26.46,343
'0:0:26.48,344
'0:0:26.5,348
'0:0:26.52,351
'0:0:26.54,348
'0:0:26.56,349
'0:0:26.58,358
'0:0:26.6,366
'0:0:26.62,370
'0:0:26.64,368
'0:0:26.66,379
'0:0:26.68,413
'0:0:26.7,449
'0:0:26.72,468
'0:0:26.74,459
'0:0:26.76,443
'0:0:26.78,425
'0:0:26.8,404
'0:0:26.82,387
'0:0:26.84,375
'0:0:26.86,365
'0:0:26.88,362
'0:0:26.9,359
'0:0:26.92,355
'0:0:26.94,349
'0:0:26.96,348
'0:0:26.98,357
'0:0:27.0,364
'0:0:27.02,368
'0:0:27.04,368
'0:0:27.06,363
'0:0:27.08,357
'0:0:27.1,351
'0:0:27.12,347
'0:0:27.14,347
'0:0:27.16,350
'0:0:27.18,352
'0:0:27.2,351
'0:0:27.22,350
'0:0:27.24,345
'0:0:27.26,345
'0:0:27.28,354
'0:0:27.3,363
'0:0:27.32,375
'0:0:27.34,396
'0:0:27.36,424
'0:0:27.38,446
'0:0:27.4,452
'0:0:27.42,443
'0:0:27.44,423
'0:0:27.46,403
'0:0:27.48,391
'0:0:27.5,383
'0:0:27.52,378
'0:0:27.54,370
'0:0:27.56,362
'0:0:27.58,361
'0:0:27.6,362
'0:0:27.62,361
'0:0:27.64,358
'0:0:27.66,355
'0:0:27.68,358
'0:0:27.7,363
'0:0:27.72,361
'0:0:27.74,352
'0:0:27.76,351
'0:0:27.78,355
'0:0:27.8,358
'0:0:27.82,359
'0:0:27.84,356
'0:0:27.86,354
'0:0:27.88,359
'0:0:27.9,364
'0:0:27.92,365
'0:0:27.94,364
'0:0:27.96,378
'0:0:27.98,409
'0:0:28.0,437
'0:0:28.02,450
'0:0:28.04,447
'0:0:28.06,428
'0:0:28.08,406
'0:0:28.1,387
'0:0:28.12,375
'0:0:28.14,366
'0:0:28.16,359
'0:0:28.18,355
'0:0:28.2,354
'0:0:28.22,354
'0:0:28.24,351
'0:0:28.26,351
'0:0:28.28,356
'0:0:28.3,364
'0:0:28.32,371
'0:0:28.34,370
'0:0:28.36,363
'0:0:28.38,361
'0:0:28.4,359
'0:0:28.42,354
'0:0:28.44,348
'0:0:28.46,342
'0:0:28.48,345
'0:0:28.5,352
'0:0:28.52,355
'0:0:28.54,352
'0:0:28.56,351
'0:0:28.58,353
'0:0:28.6,363
'0:0:28.62,389
'0:0:28.64,419
'0:0:28.66,440
'0:0:28.68,448
'0:0:28.7,443
'0:0:28.72,426
'0:0:28.74,398
'0:0:28.76,381
'0:0:28.78,374
'0:0:28.8,372
'0:0:28.82,368
'0:0:28.84,358
'0:0:28.86,349
'0:0:28.88,348
'0:0:28.9,350
'0:0:28.92,355
'0:0:28.94,355
'0:0:28.96,355
'0:0:28.98,361
'0:0:29.0,366
'0:0:29.02,366
'0:0:29.04,361
'0:0:29.06,356
'0:0:29.08,355
'0:0:29.1,357
'0:0:29.12,357
'0:0:29.14,354
'0:0:29.16,353
'0:0:29.18,355
'0:0:29.2,358
'0:0:29.22,359
'0:0:29.24,355
'0:0:29.26,352
'0:0:29.28,369
'0:0:29.3,406
'0:0:29.32,441
'0:0:29.34,456
'0:0:29.36,451
'0:0:29.38,437
'0:0:29.4,423
'0:0:29.42,410
'0:0:29.44,395
'0:0:29.46,383
'0:0:29.48,376
'0:0:29.5,371
'0:0:29.52,364
'0:0:29.54,353
'0:0:29.56,347
'0:0:29.58,348
'0:0:29.6,354
'0:0:29.62,361
'0:0:29.64,361
'0:0:29.66,357
'0:0:29.68,359
'0:0:29.7,361
'0:0:29.72,361
'0:0:29.74,352
'0:0:29.76,349
'0:0:29.78,349
'0:0:29.8,354
'0:0:29.82,357
'0:0:29.84,355
'0:0:29.86,351
'0:0:29.88,353
'0:0:29.9,357
'0:0:29.92,361
'0:0:29.94,367
'0:0:29.96,386
'0:0:29.98,419
'0:0:30.0,448
'0:0:30.02,460
'0:0:30.04,450
'0:0:30.06,428
'0:0:30.08,408
'0:0:30.1,395
'0:0:30.12,384
'0:0:30.14,372
'0:0:30.16,362
'0:0:30.18,355
'0:0:30.2,356
'0:0:30.22,356
'0:0:30.24,353
'0:0:30.26,353
'0:0:30.28,360
'0:0:30.3,370
'0:0:30.32,375
'0:0:30.34,371
'0:0:30.36,362
'0:0:30.38,359
'0:0:30.4,360
'0:0:30.42,360
'0:0:30.44,355
'0:0:30.46,350
'0:0:30.48,350
'0:0:30.5,356
'0:0:30.52,359
'0:0:30.54,356
'0:0:30.56,352
'0:0:30.58,354
'0:0:30.6,364
'0:0:30.62,387
'0:0:30.64,417
'0:0:30.66,442
'0:0:30.68,456
'0:0:30.7,457
'0:0:30.72,443
'0:0:30.74,416
'0:0:30.76,395
'0:0:30.78,381
'0:0:30.8,376
'0:0:30.82,372
'0:0:30.84,365
'0:0:30.86,355
'0:0:30.88,354
'0:0:30.9,357
'0:0:30.92,359
'0:0:30.94,359
'0:0:30.96,358
'0:0:30.98,362
'0:0:31.0,367
'0:0:31.02,368
'0:0:31.04,363
'0:0:31.06,356
'0:0:31.08,353
'0:0:31.1,354
'0:0:31.12,355
'0:0:31.14,351
'0:0:31.16,346
'0:0:31.18,347
'0:0:31.2,352
'0:0:31.22,356
'0:0:31.24,356
'0:0:31.26,354
'0:0:31.28,357
'0:0:31.3,372
'0:0:31.32,399
'0:0:31.34,433
'0:0:31.36,454
'0:0:31.38,461
'0:0:31.4,455
'0:0:31.42,437
'0:0:31.44,414
'0:0:31.46,392
'0:0:31.48,380
'0:0:31.5,377
'0:0:31.52,372
'0:0:31.54,363
'0:0:31.56,353
'0:0:31.58,350
'0:0:31.6,355
'0:0:31.62,357
'0:0:31.64,357
'0:0:31.66,356
'0:0:31.68,358
'0:0:31.7,362
'0:0:31.72,364
'0:0:31.74,358
'0:0:31.76,355
'0:0:31.78,354
'0:0:31.8,356
'0:0:31.82,357
'0:0:31.84,352
'0:0:31.86,350
'0:0:31.88,351
'0:0:31.9,356
'0:0:31.92,360
'0:0:31.94,359
'0:0:31.96,357
'0:0:31.98,367
'0:0:32.0,397
'0:0:32.02,435
'0:0:32.04,459
'0:0:32.06,463
'0:0:32.08,452
'0:0:32.1,436
'0:0:32.12,417
'0:0:32.14,396
'0:0:32.16,377
'0:0:32.18,367
'0:0:32.2,367
'0:0:32.22,363
'0:0:32.24,355
'0:0:32.26,350
'0:0:32.28,350
'0:0:32.3,356
'0:0:32.32,361
'0:0:32.34,362
'0:0:32.36,360
'0:0:32.38,359
'0:0:32.4,361
'0:0:32.42,360
'0:0:32.44,355
'0:0:32.46,346
'0:0:32.48,346
'0:0:32.5,349
'0:0:32.52,351
'0:0:32.54,349
'0:0:32.56,345
'0:0:32.58,342
'0:0:32.6,345
'0:0:32.62,349
'0:0:32.64,351
'0:0:32.66,363
'0:0:32.68,399
'0:0:32.7,449
'0:0:32.72,484
'0:0:32.74,490
'0:0:32.76,481
'0:0:32.78,459
'0:0:32.8,433
'0:0:32.82,406
'0:0:32.84,382
'0:0:32.86,362
'0:0:32.88,351
'0:0:32.9,348
'0:0:32.92,348
'0:0:32.94,349
'0:0:32.96,354
'0:0:32.98,365
'0:0:33.0,377
'0:0:33.02,382
'0:0:33.04,376
'0:0:33.06,366
'0:0:33.08,359
'0:0:33.1,362
'0:0:33.12,368
'0:0:33.14,371
'0:0:33.16,368
'0:0:33.18,367
'0:0:33.2,368
'0:0:33.22,366
'0:0:33.24,361
'0:0:33.26,351
'0:0:33.28,345
'0:0:33.3,352
'0:0:33.32,378
'0:0:33.34,415
'0:0:33.36,441
'0:0:33.38,449
'0:0:33.4,444
'0:0:33.42,429
'0:0:33.44,407
'0:0:33.46,387
'0:0:33.48,377
'0:0:33.5,376
'0:0:33.52,372
'0:0:33.54,364
'0:0:33.56,352
'0:0:33.58,344
'0:0:33.6,346
'0:0:33.62,353
'0:0:33.64,361
'0:0:33.66,370
'0:0:33.68,375
'0:0:33.7,379
'0:0:33.72,376
'0:0:33.74,364
'0:0:33.76,353
'0:0:33.78,347
'0:0:33.8,347
'0:0:33.82,352
'0:0:33.84,353
'0:0:33.86,350
'0:0:33.88,352
'0:0:33.9,359
'0:0:33.92,368
'0:0:33.94,387
'0:0:33.96,410
'0:0:33.98,430
'0:0:34.0,440
'0:0:34.02,435
'0:0:34.04,420
'0:0:34.06,396
'0:0:34.08,376
'0:0:34.1,367
'0:0:34.12,362
'0:0:34.14,360
'0:0:34.16,352
'0:0:34.18,346
'0:0:34.2,349
'0:0:34.22,352
'0:0:34.24,355
'0:0:34.26,358
'0:0:34.28,363
'0:0:34.3,369
'0:0:34.32,371
'0:0:34.34,366
'0:0:34.36,358
'0:0:34.38,354
'0:0:34.4,360
'0:0:34.42,365
'0:0:34.44,364
'0:0:34.46,356
'0:0:34.48,352
'0:0:34.5,361
'0:0:34.52,386
'0:0:34.54,415
'0:0:34.56,427
'0:0:34.58,429
'0:0:34.6,425
'0:0:34.62,413
'0:0:34.64,394
'0:0:34.66,377
'0:0:34.68,365
'0:0:34.7,362
'0:0:34.72,357
'0:0:34.74,349
'0:0:34.76,345
'0:0:34.78,345
'0:0:34.8,353
'0:0:34.82,361
'0:0:34.84,364
'0:0:34.86,360
'0:0:34.88,357
'0:0:34.9,358
'0:0:34.92,359
'0:0:34.94,356
'0:0:34.96,351
'0:0:34.98,350
'0:0:35.0,354
'0:0:35.02,358
'0:0:35.04,368
'0:0:35.06,391
'0:0:35.08,427
'0:0:35.1,457
'0:0:35.12,469
'0:0:35.14,461
'0:0:35.16,440
'0:0:35.18,419
'0:0:35.2,403
'0:0:35.22,393
'0:0:35.24,384
'0:0:35.26,372
'0:0:35.28,362
'0:0:35.3,359
'0:0:35.32,362
'0:0:35.34,363
'0:0:35.36,359
'0:0:35.38,358
'0:0:35.4,361
'0:0:35.42,363
'0:0:35.44,359
'0:0:35.46,349
'0:0:35.48,341
'0:0:35.5,342
'0:0:35.52,345
'0:0:35.54,346
'0:0:35.56,343
'0:0:35.58,354
'0:0:35.6,389
'0:0:35.62,429
'0:0:35.64,453
'0:0:35.66,453
'0:0:35.68,442
'0:0:35.7,431
'0:0:35.72,416
'0:0:35.74,397
'0:0:35.76,381
'0:0:35.78,370
'0:0:35.8,370
'0:0:35.82,369
'0:0:35.84,365
'0:0:35.86,358
'0:0:35.88,356
'0:0:35.9,362
'0:0:35.92,369
'0:0:35.94,371
'0:0:35.96,366
'0:0:35.98,360
'0:0:36.0,361
'0:0:36.02,360
'0:0:36.04,357
'0:0:36.06,349
'0:0:36.08,342
'0:0:36.1,343
'0:0:36.12,354
'0:0:36.14,383
'0:0:36.16,420
'0:0:36.18,452
'0:0:36.2,467
'0:0:36.22,463
'0:0:36.24,444
'0:0:36.26,417
'0:0:36.28,396
'0:0:36.3,385
'0:0:36.32,377
'0:0:36.34,371
'0:0:36.36,360
'0:0:36.38,350
'0:0:36.4,346
'0:0:36.42,346
'0:0:36.44,347
'0:0:36.46,345
'0:0:36.48,347
'0:0:36.5,353
'0:0:36.52,359
'0:0:36.54,360
'0:0:36.56,353
'0:0:36.58,346
'0:0:36.6,348
'0:0:36.62,349
'0:0:36.64,350
'0:0:36.66,346
'0:0:36.68,343
'0:0:36.7,345
'0:0:36.72,347
'0:0:36.74,353
'0:0:36.76,377
'0:0:36.78,415
'0:0:36.8,451
'0:0:36.82,469
'0:0:36.84,467
'0:0:36.86,448
'0:0:36.88,426
'0:0:36.9,410
'0:0:36.92,398
'0:0:36.94,389
'0:0:36.96,378
'0:0:36.98,367
'0:0:37.0,361
'0:0:37.02,358
'0:0:37.04,356
'0:0:37.06,351
'0:0:37.08,350
'0:0:37.1,355
'0:0:37.12,362
'0:0:37.14,366
'0:0:37.16,362
'0:0:37.18,359
'0:0:37.2,361
'0:0:37.22,361
'0:0:37.24,358
'0:0:37.26,352
'0:0:37.28,349
'0:0:37.3,353
'0:0:37.32,358
'0:0:37.34,360
'0:0:37.36,358
'0:0:37.38,354
'0:0:37.4,357
'0:0:37.42,371
'0:0:37.44,402
'0:0:37.46,433
'0:0:37.48,452
'0:0:37.5,458
'0:0:37.52,451
'0:0:37.54,436
'0:0:37.56,413
'0:0:37.58,393
'0:0:37.6,384
'0:0:37.62,379
'0:0:37.64,374
'0:0:37.66,363
'0:0:37.68,352
'0:0:37.7,349
'0:0:37.72,350
'0:0:37.74,349
'0:0:37.76,350
'0:0:37.78,350
'0:0:37.8,354
'0:0:37.82,357
'0:0:37.84,357
'0:0:37.86,348
'0:0:37.88,343
'0:0:37.9,343
'0:0:37.92,347
'0:0:37.94,348
'0:0:37.96,346
'0:0:37.98,343
'0:0:38.0,348
'0:0:38.02,352
'0:0:38.04,355
'0:0:38.06,353
'0:0:38.08,350
'0:0:38.1,353
'0:0:38.12,371
'0:0:38.14,406
'0:0:38.16,439
'0:0:38.18,457
'0:0:38.2,459
'0:0:38.22,451
'0:0:38.24,434
'0:0:38.26,410
'0:0:38.28,390
'0:0:38.3,379
'0:0:38.32,374
'0:0:38.34,370
'0:0:38.36,359
'0:0:38.38,349
'0:0:38.4,347
'0:0:38.42,351
'0:0:38.44,354
'0:0:38.46,355
'0:0:38.48,355
'0:0:38.5,359
'0:0:38.52,365
'0:0:38.54,367
'0:0:38.56,363
'0:0:38.58,357
'0:0:38.6,358
'0:0:38.62,361
'0:0:38.64,361
'0:0:38.66,356
'0:0:38.68,351
'0:0:38.7,350
'0:0:38.72,351
'0:0:38.74,348
'0:0:38.76,345
'0:0:38.78,343
'0:0:38.8,345
'0:0:38.82,352
'0:0:38.84,370
'0:0:38.86,399
'0:0:38.88,431
'0:0:38.9,453
'0:0:38.92,460
'0:0:38.94,449
'0:0:38.96,424
'0:0:38.98,399
'0:0:39.0,385
'0:0:39.02,378
'0:0:39.04,373
'0:0:39.06,363
'0:0:39.08,351
'0:0:39.1,346
'0:0:39.12,347
'0:0:39.14,350
'0:0:39.16,352
'0:0:39.18,353
'0:0:39.2,358
'0:0:39.22,363
'0:0:39.24,364
'0:0:39.26,361
'0:0:39.28,354
'0:0:39.3,352
'0:0:39.32,351
'0:0:39.34,350
'0:0:39.36,346
'0:0:39.38,343
'0:0:39.4,343
'0:0:39.42,348
'0:0:39.44,351
'0:0:39.46,350
'0:0:39.48,349
'0:0:39.5,351
'0:0:39.52,355
'0:0:39.54,363
'0:0:39.56,383
'0:0:39.58,417
'0:0:39.6,449
'0:0:39.62,467
'0:0:39.64,464
'0:0:39.66,442
'0:0:39.68,416
'0:0:39.7,396
'0:0:39.72,383
'0:0:39.74,373
'0:0:39.76,367
'0:0:39.78,360
'0:0:39.8,354
'0:0:39.82,354
'0:0:39.84,356
'0:0:39.86,357
'0:0:39.88,358
'0:0:39.9,362
'0:0:39.92,367
'0:0:39.94,370
'0:0:39.96,365
'0:0:39.98,355
'0:0:40.0,351
'0:0:40.02,352
'0:0:40.04,352
'0:0:40.06,349
'0:0:40.08,345
'0:0:40.1,346
'0:0:40.12,351
'0:0:40.14,353
'0:0:40.16,352
'0:0:40.18,350
'0:0:40.2,353
'0:0:40.22,358
'0:0:40.24,366
'0:0:40.26,386
'0:0:40.28,418
'0:0:40.3,449
'0:0:40.32,463
'0:0:40.34,456
'0:0:40.36,433
'0:0:40.38,405
'0:0:40.4,384
'0:0:40.42,371
'0:0:40.44,365
'0:0:40.46,359
'0:0:40.48,352
'0:0:40.5,349
'0:0:40.52,352
'0:0:40.54,356
'0:0:40.56,356
'0:0:40.58,354
'0:0:40.6,360
'0:0:40.62,368
'0:0:40.64,370
'0:0:40.66,366
'0:0:40.68,360
'0:0:40.7,356
'0:0:40.72,356
'0:0:40.74,352
'0:0:40.76,349
'0:0:40.78,345
'0:0:40.8,346
'0:0:40.82,352
'0:0:40.84,356
'0:0:40.86,354
'0:0:40.88,350
'0:0:40.9,350
'0:0:40.92,356
'0:0:40.94,373
'0:0:40.96,404
'0:0:40.98,434
'0:0:41.0,452
'0:0:41.02,455
'0:0:41.04,444
'0:0:41.06,422
'0:0:41.08,399
'0:0:41.1,384
'0:0:41.12,378
'0:0:41.14,374
'0:0:41.16,368
'0:0:41.18,359
'0:0:41.2,354
'0:0:41.22,356
'0:0:41.24,360
'0:0:41.26,363
'0:0:41.28,363
'0:0:41.3,366
'0:0:41.32,370
'0:0:41.34,369
'0:0:41.36,363
'0:0:41.38,356
'0:0:41.4,354
'0:0:41.42,357
'0:0:41.44,359
'0:0:41.46,358
'0:0:41.48,353
'0:0:41.5,349
'0:0:41.52,350
'0:0:41.54,351
'0:0:41.56,348
'0:0:41.58,343
'0:0:41.6,352
'0:0:41.62,385
'0:0:41.64,424
'0:0:41.66,449
'0:0:41.68,454
'0:0:41.7,444
'0:0:41.72,430
'0:0:41.74,411
'0:0:41.76,396
'0:0:41.78,382
'0:0:41.8,374
'0:0:41.82,372
'0:0:41.84,369
'0:0:41.86,362
'0:0:41.88,352
'0:0:41.9,351
'0:0:41.92,357
'0:0:41.94,362
'0:0:41.96,361
'0:0:41.98,357
'0:0:42.0,355
'0:0:42.02,356
'0:0:42.04,354
'0:0:42.06,350
'0:0:42.08,343
'0:0:42.1,342
'0:0:42.12,346
'0:0:42.14,348
'0:0:42.16,349
'0:0:42.18,348
'0:0:42.2,351
'0:0:42.22,356
'0:0:42.24,358
'0:0:42.26,364
'0:0:42.28,388
'0:0:42.3,426
'0:0:42.32,457
'0:0:42.34,468
'0:0:42.36,456
'0:0:42.38,432
'0:0:42.4,410
'0:0:42.42,394
'0:0:42.44,384
'0:0:42.46,373
'0:0:42.48,365
'0:0:42.5,361
'0:0:42.52,360
'0:0:42.54,359
'0:0:42.56,356
'0:0:42.58,355
'0:0:42.6,360
'0:0:42.62,365
'0:0:42.64,368
'0:0:42.66,365
'0:0:42.68,359
'0:0:42.7,353
'0:0:42.72,353
'0:0:42.74,351
'0:0:42.76,352
'0:0:42.78,349
'0:0:42.8,351
'0:0:42.82,358
'0:0:42.84,362
'0:0:42.86,361
'0:0:42.88,359
'0:0:42.9,361
'0:0:42.92,377
'0:0:42.94,411
'0:0:42.96,446
'0:0:42.98,464
'0:0:43.0,465
'0:0:43.02,454
'0:0:43.04,434
'0:0:43.06,410
'0:0:43.08,387
'0:0:43.1,373
'0:0:43.12,368
'0:0:43.14,364
'0:0:43.16,358
'0:0:43.18,350
'0:0:43.2,348
'0:0:43.22,355
'0:0:43.24,362
'0:0:43.26,366
'0:0:43.28,365
'0:0:43.3,367
'0:0:43.32,370
'0:0:43.34,369
'0:0:43.36,365
'0:0:43.38,357
'0:0:43.4,353
'0:0:43.42,355
'0:0:43.44,356
'0:0:43.46,359
'0:0:43.48,355
'0:0:43.5,353
'0:0:43.52,357
'0:0:43.54,361
'0:0:43.56,364
'0:0:43.58,373
'0:0:43.6,403
'0:0:43.62,441
'0:0:43.64,464
'0:0:43.66,465
'0:0:43.68,447
'0:0:43.7,425
'0:0:43.72,408
'0:0:43.74,392
'0:0:43.76,382
'0:0:43.78,374
'0:0:43.8,367
'0:0:43.82,364
'0:0:43.84,362
'0:0:43.86,361
'0:0:43.88,357
'0:0:43.9,357
'0:0:43.92,364
'0:0:43.94,370
'0:0:43.96,370
'0:0:43.98,362
'0:0:44.0,356
'0:0:44.02,356
'0:0:44.04,357
'0:0:44.06,354
'0:0:44.08,347
'0:0:44.1,344
'0:0:44.12,347
'0:0:44.14,351
'0:0:44.16,354
'0:0:44.18,351
'0:0:44.2,351
'0:0:44.22,357
'0:0:44.24,366
'0:0:44.26,388
'0:0:44.28,422
'0:0:44.3,452
'0:0:44.32,468
'0:0:44.34,466
'0:0:44.36,450
'0:0:44.38,425
'0:0:44.4,401
'0:0:44.42,388
'0:0:44.44,378
'0:0:44.46,370
'0:0:44.48,359
'0:0:44.5,350
'0:0:44.52,348
'0:0:44.54,352
'0:0:44.56,355
'0:0:44.58,356
'0:0:44.6,356
'0:0:44.62,362
'0:0:44.64,366
'0:0:44.66,365
'0:0:44.68,357
'0:0:44.7,351
'0:0:44.72,350
'0:0:44.74,345
'0:0:44.76,343
'0:0:44.78,336
'0:0:44.8,333
'0:0:44.82,335
'0:0:44.84,339
'0:0:44.86,343
'0:0:44.88,341
'0:0:44.9,340
'0:0:44.92,353
'0:0:44.94,384
'0:0:44.96,425
'0:0:44.98,452
'0:0:45.0,462
'0:0:45.02,458
'0:0:45.04,444
'0:0:45.06,424
'0:0:45.08,402
'0:0:45.1,385
'0:0:45.12,377
'0:0:45.14,374
'0:0:45.16,369
'0:0:45.18,359
'0:0:45.2,352
'0:0:45.22,353
'0:0:45.24,359
'0:0:45.26,364
'0:0:45.28,364
'0:0:45.3,363
'0:0:45.32,366
'0:0:45.34,368
'0:0:45.36,367
'0:0:45.38,358
'0:0:45.4,351
'0:0:45.42,350
'0:0:45.44,349
'0:0:45.46,346
'0:0:45.48,341
'0:0:45.5,338
'0:0:45.52,342
'0:0:45.54,344
'0:0:45.56,347
'0:0:45.58,346
'0:0:45.6,349
'0:0:45.62,371
'0:0:45.64,415
'0:0:45.66,459
'0:0:45.68,477
'0:0:45.7,476
'0:0:45.72,462
'0:0:45.74,438
'0:0:45.76,418
'0:0:45.78,396
'0:0:45.8,381
'0:0:45.82,376
'0:0:45.84,372
'0:0:45.86,366
'0:0:45.88,355
'0:0:45.9,350
'0:0:45.92,354
'0:0:45.94,361
'0:0:45.96,367
'0:0:45.98,366
'0:0:46.0,365
'0:0:46.02,369
'0:0:46.04,370
'0:0:46.06,369
'0:0:46.08,359
'0:0:46.1,350
'0:0:46.12,347
'0:0:46.14,346
'0:0:46.16,345
'0:0:46.18,342
'0:0:46.2,341
'0:0:46.22,346
'0:0:46.24,352
'0:0:46.26,357
'0:0:46.28,356
'0:0:46.3,355
'0:0:46.32,365
'0:0:46.34,393
'0:0:46.36,434
'0:0:46.38,463
'0:0:46.4,471
'0:0:46.42,465
'0:0:46.44,446
'0:0:46.46,421
'0:0:46.48,391
'0:0:46.5,370
'0:0:46.52,361
'0:0:46.54,357
'0:0:46.56,353
'0:0:46.58,346
'0:0:46.6,340
'0:0:46.62,343
'0:0:46.64,350
'0:0:46.66,355
'0:0:46.68,355
'0:0:46.7,355
'0:0:46.72,357
'0:0:46.74,358
'0:0:46.76,361
'0:0:46.78,355
'0:0:46.8,350
'0:0:46.82,349
'0:0:46.84,351
'0:0:46.86,352
'0:0:46.88,348
'0:0:46.9,347
'0:0:46.92,351
'0:0:46.94,355
'0:0:46.96,358
'0:0:46.98,357
'0:0:47.0,361
'0:0:47.02,387
'0:0:47.04,428
'0:0:47.06,463
'0:0:47.08,472
'0:0:47.1,462
'0:0:47.12,445
'0:0:47.14,425
'0:0:47.16,402
'0:0:47.18,379
'0:0:47.2,367
'0:0:47.22,369
'0:0:47.24,369
'0:0:47.26,366
'0:0:47.28,359
'0:0:47.3,356
'0:0:47.32,361
'0:0:47.34,367
'0:0:47.36,367
'0:0:47.38,362
'0:0:47.4,357
'0:0:47.42,360
'0:0:47.44,365
'0:0:47.46,363
'0:0:47.48,358
'0:0:47.5,351
'0:0:47.52,349
'0:0:47.54,351
'0:0:47.56,348
'0:0:47.58,339
'0:0:47.6,336
'0:0:47.62,345
'0:0:47.64,359
'0:0:47.66,377
'0:0:47.68,406
'0:0:47.7,444
'0:0:47.72,473
'0:0:47.74,478
'0:0:47.76,468
'0:0:47.78,439
'0:0:47.8,410
'0:0:47.82,391
'0:0:47.84,381
'0:0:47.86,372
'0:0:47.88,361
'0:0:47.9,351
'0:0:47.92,351
'0:0:47.94,355
'0:0:47.96,359
'0:0:47.98,358
'0:0:48.0,360
'0:0:48.02,366
'0:0:48.04,370
'0:0:48.06,368
'0:0:48.08,361
'0:0:48.1,352
'0:0:48.12,349
'0:0:48.14,350
'0:0:48.16,350
'0:0:48.18,347
'0:0:48.2,343
'0:0:48.22,342
'0:0:48.24,345
'0:0:48.26,346
'0:0:48.28,345
'0:0:48.3,359
'0:0:48.32,401
'0:0:48.34,450
'0:0:48.36,478
'0:0:48.38,478
'0:0:48.4,462
'0:0:48.42,441
'0:0:48.44,419
'0:0:48.46,398
'0:0:48.48,381
'0:0:48.5,370
'0:0:48.52,365
'0:0:48.54,360
'0:0:48.56,353
'0:0:48.58,346
'0:0:48.6,344
'0:0:48.62,348
'0:0:48.64,357
'0:0:48.66,363
'0:0:48.68,363
'0:0:48.7,363
'0:0:48.72,365
'0:0:48.74,363
'0:0:48.76,366
'0:0:48.78,363
'0:0:48.8,356
'0:0:48.82,354
'0:0:48.84,356
'0:0:48.86,357
'0:0:48.88,350
'0:0:48.9,348
'0:0:48.92,352
'0:0:48.94,362
'0:0:48.96,387
'0:0:48.98,424
'0:0:49.0,456
'0:0:49.02,473
'0:0:49.04,471
'0:0:49.06,456
'0:0:49.08,429
'0:0:49.1,403
'0:0:49.12,387
'0:0:49.14,379
'0:0:49.16,376
'0:0:49.18,369
'0:0:49.2,359
'0:0:49.22,355
'0:0:49.24,358
'0:0:49.26,360
'0:0:49.28,360
'0:0:49.3,361
'0:0:49.32,366
'0:0:49.34,370
'0:0:49.36,371
'0:0:49.38,364
'0:0:49.4,357
'0:0:49.42,355
'0:0:49.44,354
'0:0:49.46,351
'0:0:49.48,346
'0:0:49.5,342
'0:0:49.52,343
'0:0:49.54,347
'0:0:49.56,349
'0:0:49.58,344
'0:0:49.6,338
'0:0:49.62,340
'0:0:49.64,352
'0:0:49.66,381
'0:0:49.68,422
'0:0:49.7,451
'0:0:49.72,463
'0:0:49.74,457
'0:0:49.76,443
'0:0:49.78,420
'0:0:49.8,397
'0:0:49.82,384
'0:0:49.84,381
'0:0:49.86,378
'0:0:49.88,370
'0:0:49.9,357
'0:0:49.92,353
'0:0:49.94,357
'0:0:49.96,363
'0:0:49.98,366
'0:0:50.0,365
'0:0:50.02,367
'0:0:50.04,370
'0:0:50.06,366
'0:0:50.08,358
'0:0:50.1,353
'0:0:50.12,356
'0:0:50.14,361
'0:0:50.16,364
'0:0:50.18,361
'0:0:50.2,353
'0:0:50.22,351
'0:0:50.24,354
'0:0:50.26,356
'0:0:50.28,353
'0:0:50.3,345
